#Parameters = {WL=500000; nmesh=35; sigZ=80}
#"Frequency / GHz"	"Z (5) [Real/Imaginary Part] [Re]"	"Z (5) [Real/Imaginary Part] [Im]"
#---------------------------------------------------------------------------------------
0.31971729049208	-0.19362023842106	1.7226492947706
0.31984527979973	-0.20984299002381	1.7284804124591
0.31997326910737	-0.23223001470193	1.7377436351419
0.32010125841501	-0.25489130774013	1.7548724620935
0.32022924772266	-0.27203182482432	1.7753954459372
0.32035723703030	-0.28650938812438	1.7928677332067
0.32048522633794	-0.30506916213421	1.8087828169069
0.32061321564559	-0.32761394298967	1.8302200332921
0.32074120495323	-0.34702250502907	1.8588709413411
0.32086919426087	-0.35977721123970	1.8883336300687
0.32099718356851	-0.37104463611702	1.9138184113343
0.32112517287616	-0.38641447740259	1.9393207162474
0.32125316218380	-0.40302727220253	1.9712423316815
0.32138115149144	-0.41373407147483	2.0082969599801
0.32150914079909	-0.41787040594844	2.0432276099452
0.32163713010673	-0.42207271690408	2.0736753045753
0.32176511941437	-0.42990473022744	2.1054777703034
0.32189310872201	-0.43626337663946	2.1433466718106
0.32202109802966	-0.43515488648145	2.1832822203318
0.32214908733730	-0.42886370963775	2.2183851540901
0.32227707664494	-0.42441924220244	2.2491113201241
0.32240506595259	-0.42281541218356	2.2822033738612
0.32253305526023	-0.41756572267248	2.3199673143062
0.32266104456787	-0.40479624967754	2.3563976522566
0.32278903387552	-0.38934171381351	2.3860980148722
0.32291702318316	-0.37748109700137	2.4122676650411
0.32304501249080	-0.36749918466598	2.4414850813367
0.32317300179844	-0.35258078433938	2.4733324621578
0.32330099110609	-0.33156504476069	2.5008186476452
0.32342898041373	-0.31101582313280	2.5209345075387
0.32355696972137	-0.29543790721940	2.5391047248477
0.32368495902902	-0.28069054615544	2.5607073226510
0.32381294833666	-0.26071029970818	2.5827164242748
0.32394093764430	-0.23718591916968	2.5983116756195
0.32406892695194	-0.21730903897705	2.6073506450951
0.32419691625959	-0.20307189903740	2.6166026110407
0.32432490556723	-0.18856647733615	2.6294004215542
0.32445289487487	-0.16941845770865	2.6406270770592
0.32458088418252	-0.14983732944576	2.6447312002779
0.32470887349016	-0.13644930447807	2.6444340822071
0.32483686279780	-0.12840446860242	2.6467466315874
0.32496485210545	-0.11896022387671	2.6524319642377
0.32509284141309	-0.10608851331544	2.6551103839890
0.32522083072073	-0.095793922399393	2.6513651790496
0.32534882002837	-0.093052067571976	2.6463038948242
0.32547680933602	-0.094304908641727	2.6460330165704
0.32560479864366	-0.093039243929936	2.6486208471649
0.32573278795130	-0.089859875280743	2.6474305286726
0.32586077725895	-0.091575308613573	2.6416828660460
0.32598876656659	-0.10071362871267	2.6380080138037
0.32611675587423	-0.11158666006939	2.6406084093611
0.32624474518187	-0.11894207686639	2.6451540433821
0.32637273448952	-0.12589878888131	2.6457800744684
0.32650072379716	-0.13897734554958	2.6444186563028
0.32662871310480	-0.15787508909658	2.6481229743525
0.32675670241245	-0.17570104183236	2.6585025888527
0.32688469172009	-0.18930245508574	2.6695033378038
0.32701268102773	-0.20381381614107	2.6769313449483
0.32714067033538	-0.22444922948990	2.6850779237393
0.32726865964302	-0.24816067608382	2.7002691275862
0.32739664895066	-0.26797983510616	2.7212573219744
0.32752463825830	-0.28336833020618	2.7412150086983
0.32765262756595	-0.30067775025328	2.7582586469628
0.32778061687359	-0.32302425213522	2.7783310141855
0.32790860618123	-0.34514205109336	2.8060198254497
0.32803659548888	-0.36112224191772	2.8374232481233
0.32816458479652	-0.37314718354135	2.8660206591392
0.32829257410416	-0.38780838075994	2.8925259531124
0.32842056341180	-0.40567350055805	2.9235892192593
0.32854855271945	-0.42013369998850	2.9613482984026
0.32867654202709	-0.42730144499706	2.9998846898526
0.32880453133473	-0.43175589840018	3.0340279423154
0.32893252064238	-0.43931560023546	3.0669856006741
0.32906050995002	-0.44794449115157	3.1050840677476
0.32918849925766	-0.45076080044949	3.1477044426759
0.32931648856531	-0.44652714659707	3.1878754224055
0.32944447787295	-0.44151091290247	3.2226158151136
0.32957246718059	-0.43985880471809	3.2571461522293
0.32970045648823	-0.43726877338942	3.2965057324577
0.32982844579588	-0.42767769831845	3.3374537874146
0.32995643510352	-0.41269404141708	3.3730974267534
0.33008442441116	-0.39928776760080	3.4031448466317
0.33021241371881	-0.38928111030248	3.4340421761598
0.33034040302645	-0.37677572437718	3.4687850330478
0.33046839233409	-0.35746734819906	3.5020523305318
0.33059638164174	-0.33554411321950	3.5281409501004
0.33072437094938	-0.31756986931418	3.5495239068970
0.33085236025702	-0.30273620538734	3.5728916154453
0.33098034956466	-0.28444762387067	3.5987512597659
0.33110833887231	-0.26080793300427	3.6205548015108
0.33123632817995	-0.23790484268712	3.6347021732818
0.33136431748759	-0.22083878788615	3.6460657254035
0.33149230679524	-0.20625935090102	3.6605484110602
0.33162029610288	-0.18786823807851	3.6760931763921
0.33174828541052	-0.16644495660031	3.6859486768224
0.33187627471816	-0.14899827294584	3.6891866561300
0.33200426402581	-0.13833105252594	3.6923246410917
0.33213225333345	-0.12902973333569	3.6995497639652
0.33226024264109	-0.11604148071229	3.7065414887291
0.33238823194874	-0.10267877948337	3.7073814655485
0.33251622125638	-0.095754459897667	3.7039522640362
0.33264421056402	-0.095298290173866	3.7033902691428
0.33277219987167	-0.094638236078358	3.7074831678888
0.33290018917931	-0.090735696103823	3.7102788447105
0.33302817848695	-0.088916910727704	3.7075867457041
0.33315616779459	-0.094723762450202	3.7037947716635
0.33328415710224	-0.10537687919381	3.7055228506218
0.33341214640988	-0.11396180326471	3.7118316597033
0.33354013571752	-0.11993373818990	3.7160132883086
0.33366812502517	-0.12982072176186	3.7162319494972
0.33379611433281	-0.14702694020653	3.7186856771445
0.33392410364045	-0.16637634337984	3.7284129891430
0.33405209294809	-0.18179026556702	3.7418337174948
0.33418008225574	-0.19533977658561	3.7524813929321
0.33430807156338	-0.21377530026952	3.7611506568576
0.33443606087102	-0.23783684855691	3.7748815229329
0.33456405017867	-0.26075004159506	3.7963099276688
0.33469203948631	-0.27824643040935	3.8197151980184
0.33482002879395	-0.29475208853015	3.8398524301589
0.33494801810160	-0.31623223910160	3.8600373891912
0.33507600740924	-0.34064955485953	3.8870621754331
0.33520399671688	-0.36069102370939	3.9207129443837
0.33533198602452	-0.37461657350859	3.9539763217548
0.33545997533217	-0.38859392855403	3.9836521940160
0.33558796463981	-0.40690963141241	4.0151045415731
0.33571595394745	-0.42505844521683	4.0538343743068
0.33584394325510	-0.43634162066927	4.0967786509284
0.33597193256274	-0.44188805123381	4.1367048858522
0.33609992187038	-0.44871783943598	4.1730003272250
0.33622791117802	-0.45878207998983	4.2123065800784
0.33635590048567	-0.46578683565767	4.2579900804832
0.33648388979331	-0.46471358508852	4.3045876837598
0.33661187910095	-0.45945998491223	4.3457862645732
0.33673986840860	-0.45685371050085	4.3837352123620
0.33686785771624	-0.45618109496303	4.4253924939007
0.33699584702388	-0.45030206751465	4.4714682258419
0.33712383633153	-0.43668831157960	4.5149282923163
0.33725182563917	-0.42146531246906	4.5514049885715
0.33737981494681	-0.41021294538347	4.5855747465884
0.33750780425445	-0.39959863041667	4.6236867960538
0.33763579356210	-0.38270354723682	4.6636632195263
0.33776378286974	-0.35991982815151	4.6979780737731
0.33789177217738	-0.33869411172222	4.7249576727356
0.33801976148503	-0.32245093274667	4.7511787578092
0.33814775079267	-0.30566164424389	4.7812344180279
0.33827574010031	-0.28266730241868	4.8105343247955
0.33840372940795	-0.25676281754197	4.8322252454042
0.33853171871560	-0.23557405443652	4.8476723311799
0.33865970802324	-0.21975274378357	4.8644084077493
0.33878769733088	-0.20232661473436	4.8846320650542
0.33891568663853	-0.17976155116143	4.9018827477347
0.33904367594617	-0.15779229406230	4.9110529332811
0.33917166525381	-0.14301984003933	4.9164220590783
0.33929965456146	-0.13310361066548	4.9253442334966
0.33942764386910	-0.12061753346586	4.9372036520845
0.33955563317674	-0.10472382543950	4.9445892985061
0.33968362248438	-0.092758650017339	4.9449589118174
0.33981161179203	-0.089220569542127	4.9449191541809
0.33993960109967	-0.089010307237289	4.9504846865101
0.34006759040731	-0.085347112456328	4.9581982270517
0.34019557971496	-0.080285610500933	4.9607724558837
0.34032356902260	-0.081672258743272	4.9586735179437
0.34045155833024	-0.091124641553323	4.9598644396519
0.34057954763789	-0.10146077600649	4.9680112702538
0.34070753694553	-0.10760441808030	4.9772062935994
0.34083552625317	-0.11429014785818	4.9813719175956
0.34096351556081	-0.12868898173715	4.9839836110469
0.34109150486846	-0.14918624544940	4.9931480513378
0.34121949417610	-0.16755329905461	5.0094900836504
0.34134748348374	-0.18128169909218	5.0254283702929
0.34147547279139	-0.19718288708080	5.0370440816646
0.34160346209903	-0.22064391495885	5.0503758046622
0.34173145140667	-0.24696074108985	5.0724010887460
0.34185944071431	-0.26811256855675	5.1004539121970
0.34198743002196	-0.28468699166132	5.1263540523823
0.34211541932960	-0.30464653174880	5.1490190170189
0.34224340863724	-0.33072314792036	5.1762152304696
0.34237139794489	-0.35575225987972	5.2126534461409
0.34249938725253	-0.37320904075852	5.2526347478427
0.34262737656017	-0.38686773291675	5.2886150080965
0.34275536586782	-0.40470468377477	5.3226491203379
0.34288335517546	-0.42628994653775	5.3631182854775
0.34301134448310	-0.44302942150405	5.4116414712248
0.34313933379074	-0.45101441794463	5.4602392235981
0.34326732309839	-0.45681271925265	5.5032237859158
0.34339531240603	-0.46721206997116	5.5456489568620
0.34352330171367	-0.47855850359404	5.5952699069409
0.34365129102132	-0.48211581571070	5.6502362078308
0.34377928032896	-0.47735657908755	5.7014426181412
0.34390726963660	-0.47278776599099	5.7460743639820
0.34403525894424	-0.47290661470867	5.7915958707057
0.34416324825189	-0.47124214232748	5.8439371833830
0.34429123755953	-0.46027439028801	5.8979200457743
0.34441922686717	-0.44312650170167	5.9447117205122
0.34454721617482	-0.42902341162955	5.9850106623129
0.34467520548246	-0.41933365434604	6.0277046221846
0.34480319479010	-0.40560622566067	6.0759089204137
0.34493118409775	-0.38276546392479	6.1217724086309
0.34505917340539	-0.35728972981137	6.1581674332413
0.34518716271303	-0.33769748531696	6.1894381951414
0.34531515202067	-0.32179936211884	6.2246217150517
0.34544314132832	-0.30033618488709	6.2633892940081
0.34557113063596	-0.27158589836807	6.2963087458736
0.34569911994360	-0.24453501625926	6.3192008917172
0.34582710925125	-0.22557418353108	6.3396168197241
0.34595509855889	-0.20903417562666	6.3653432051516
0.34608308786653	-0.18620993319300	6.3924452122198
0.34621107717417	-0.15917824950182	6.4112933346600
0.34633906648182	-0.13814014664931	6.4215044786205
0.34646705578946	-0.12616932680042	6.4328506769929
0.34659504509710	-0.11473821879378	6.4505450872683
0.34672303440475	-0.097067528474458	6.4674090414900
0.34685102371239	-0.078924774009211	6.4751028128099
0.34697901302003	-0.070160021919870	6.4773349436270
0.34710700232768	-0.069781244304259	6.4846758253102
0.34723499163532	-0.067524949674431	6.4987256164354
0.34736298094296	-0.059724545652110	6.5099345011378
0.34749097025060	-0.055166479840759	6.5126297216582
0.34761895955825	-0.061744167188426	6.5142769031500
0.34774694886589	-0.074250510362639	6.5245801958129
0.34787493817353	-0.082185595043548	6.5409635333503
0.34800292748118	-0.085808946609555	6.5528077751961
0.34813091678882	-0.095754209480218	6.5581676873155
0.34825890609646	-0.11655864775167	6.5673150083769
0.34838689540410	-0.13932385078580	6.5874288694856
0.34851488471175	-0.15499283695575	6.6118069875590
0.34864287401939	-0.16803770058833	6.6303398909521
0.34877086332703	-0.18940713057676	6.6453790671987
0.34889885263468	-0.21931933105264	6.6685453740299
0.34902684194232	-0.24635201328182	6.7031106828046
0.34915483124996	-0.26449912037213	6.7389667999077
0.34928282055761	-0.28210702475630	6.7681608164452
0.34941080986525	-0.30874370872047	6.7972976660207
0.34953879917289	-0.33995995907279	6.8375737040615
0.34966678848053	-0.36348759005494	6.8874933749158
0.34979477778818	-0.37764384150686	6.9348880074978
0.34992276709582	-0.39367369113068	6.9754343648630
0.35005075640346	-0.41814224777074	7.0192947577029
0.35017874571111	-0.44229472549662	7.0754045292970
0.35030673501875	-0.45497501662036	7.1373478871843
0.35043472432639	-0.45951512956549	7.1927146193046
0.35056271363404	-0.46852343254105	7.2418626723741
0.35069070294168	-0.48425943471363	7.2972070701878
0.35081869224932	-0.49473146847196	7.3637990039180
0.35094668155696	-0.49184077075066	7.4309416055388
0.35107467086461	-0.48386909247351	7.4880281941992
0.35120266017225	-0.48286965201809	7.5405137941568
0.35133064947989	-0.48603868227075	7.6012894147488
0.35145863878754	-0.47981505223765	7.6703780002344
0.35158662809518	-0.46077435134546	7.7341986400548
0.35171461740282	-0.44125491754502	7.7859071597990
0.35184260671046	-0.43071182097125	7.8356936001467
0.35197059601811	-0.42123597097828	7.8948952886388
0.35209858532575	-0.39975787492416	7.9580569134665
0.35222657463339	-0.36852647701248	8.0107103186190
0.35235456394104	-0.34227300775431	8.0513134037247
0.35248255324868	-0.32600066569325	8.0936143000360
0.35261054255632	-0.30745385859861	8.1453964996399
0.35273853186397	-0.27622845221369	8.1961019823615
0.35286652117161	-0.24040968619944	8.2327050787193
0.35299451047925	-0.21487787888837	8.2597835824738
0.35312249978689	-0.19884520186097	8.2927399434845
0.35325048909454	-0.17724639306653	8.3341445229545
0.35337847840218	-0.14430743678375	8.3695585900307
0.35350646770982	-0.11317318946212	8.3897188623923
0.35363445701747	-0.096358665505857	8.4052035350590
0.35376244632511	-0.086747110307528	8.4306595549398
0.35389043563275	-0.068634429560763	8.4624287085863
0.35401842494039	-0.042308325333158	8.4841604122112
0.35414641424804	-0.024288260276090	8.4922924845611
0.35427440355568	-0.022324557121264	8.5022611586319
0.35440239286332	-0.023426524933192	8.5253738203948
0.35453038217097	-0.013794037424494	8.5516137789675
0.35465837147861	-0.00039652629520458	8.5652099670132
0.35478636078625	-0.00071391364832456	8.5695093534703
0.35491435009390	-0.015862082985462	8.5827145195534
0.35504233940154	-0.028481979947893	8.6104448121962
0.35517032870918	-0.029235946337746	8.6372244460008
0.35529831801682	-0.031390607369857	8.6505538583223
0.35542630732447	-0.050546100351241	8.6608984066771
0.35555429663211	-0.080210889448499	8.6864215634748
0.35568228593975	-0.10109964593488	8.7253626490174
0.35581027524740	-0.11049979825433	8.7587091155131
0.35593826455504	-0.12652399191890	8.7797266849209
0.35606625386268	-0.16003416905110	8.8050636847989
0.35619424317032	-0.19712664530127	8.8497060579127
0.35632223247797	-0.21968837428813	8.9038546647880
0.35645022178561	-0.23298803596695	8.9477439397688
0.35657821109325	-0.25755057112578	8.9822858787940
0.35670620040090	-0.29706950716339	9.0282457716133
0.35683418970854	-0.33169903757986	9.0944343980342
0.35696217901618	-0.34782263493561	9.1636382982711
0.35709016832383	-0.35889914170072	9.2186502265489
0.35721815763147	-0.38470181241406	9.2689120311721
0.35734614693911	-0.42019607005219	9.3362970569815
0.35747413624675	-0.44226095190487	9.4210972606904
0.35760212555440	-0.44480011959517	9.5006724481723
0.35773011486204	-0.44831121987787	9.5637495879557
0.35785810416968	-0.46831335420060	9.6279008980793
0.35798609347733	-0.49071154225030	9.7125057006327
0.35811408278497	-0.49269264936285	9.8081115128711
0.35824207209261	-0.47785463681959	9.8898622675724
0.35837006140025	-0.47120225113760	9.9553071411684
0.35849805070790	-0.48067103627957	10.028332588061
0.35862604001554	-0.48422633710819	10.122116561100
0.35875402932318	-0.46340549732660	10.217707972640
0.35888201863083	-0.43233571141924	10.292116112132
0.35901000793847	-0.41681269645589	10.353553758783
0.35913799724611	-0.41459414120632	10.429051603173
0.35926598655376	-0.39831723279498	10.522342103308
0.35939397586140	-0.35778607449644	10.606862751314
0.35952196516904	-0.31680978557885	10.665895756092
0.35964995447668	-0.29749383996467	10.718631941713
0.35977794378433	-0.28610036897652	10.791004534579
0.35990593309197	-0.25386216020730	10.875102324921
0.36003392239961	-0.20199345799992	10.940222400965
0.36016191170726	-0.16132910142726	10.979976946145
0.36028990101490	-0.14565023047528	11.023004075917
0.36041789032254	-0.13012434160056	11.089319282783
0.36054587963018	-0.089422365047547	11.158735585479
0.36067386893783	-0.037921303171296	11.201167693159
0.36080185824547	-0.0091528903703845	11.223548407324
0.36092984755311	-0.0045225250729036	11.260512528825
0.36105783686076	0.0095245088118187	11.321430687395
0.36118582616840	0.049714408262099	11.375152451175
0.36131381547604	0.088657385525007	11.397725875982
0.36144180478369	0.095720696230783	11.410661450351
0.36156979409133	0.084574514300720	11.449422630757
0.36169778339897	0.093145891888982	11.508874603671
0.36182577270661	0.12480961373985	11.550324275619
0.36195376201426	0.14153285317937	11.561511457641
0.36208175132190	0.12179050267086	11.577534841392
0.36220974062954	0.094979820918470	11.628296927664
0.36233772993719	0.097355882647981	11.691952625656
0.36246571924483	0.11542069548042	11.727696771896
0.36259370855247	0.10515424589264	11.739728756416
0.36272169786012	0.060118758937040	11.773220856594
0.36284968716776	0.023519186945289	11.845659693597
0.36297767647540	0.022773402470039	11.918645729052
0.36310566578304	0.026013581219572	11.956322546008
0.36323365509069	-0.010035375194673	11.982460714294
0.36336164439833	-0.071909789418951	12.046270462597
0.36348963370597	-0.10735145084573	12.146439902869
0.36361762301362	-0.10524474927123	12.231047302923
0.36374561232126	-0.11461775579691	12.277225662347
0.36387360162890	-0.16968521187140	12.328966850996
0.36400159093654	-0.23437337290508	12.431272111306
0.36412958024419	-0.25492005236793	12.559155531527
0.36425756955183	-0.24327254194059	12.653348070344
0.36438555885947	-0.26119497478793	12.712122363998
0.36451354816712	-0.32466528866279	12.797199594853
0.36464153747476	-0.37525046160052	12.939478237214
0.36476952678240	-0.36770544314070	13.087947588861
0.36489751609005	-0.34202187722820	13.185306540183
0.36502550539769	-0.36476851925455	13.258228542324
0.36515349470533	-0.42452158965809	13.380017757529
0.36528148401297	-0.44441667949438	13.556666380445
0.36540947332062	-0.39969702161064	13.712243944728
0.36553746262826	-0.36054687871842	13.803678865731
0.36566545193590	-0.38675674241466	13.891401383437
0.36579344124355	-0.43123625830700	14.050097179906
0.36592143055119	-0.40691616344053	14.249882935369
0.36604941985883	-0.32293098089450	14.395322443596
0.36617740916647	-0.27798190727943	14.472633467232
0.36630539847412	-0.30959006445871	14.578534204396
0.36643338778176	-0.32833899068372	14.774276985680
0.36656137708940	-0.25027377101694	14.983413750069
0.36668936639705	-0.13320224840905	15.101737811030
0.36681735570469	-0.097813631879596	15.163162629856
0.36694534501233	-0.13882463439432	15.299726355359
0.36707333431998	-0.11956594612875	15.538328407284
0.36720132362762	0.020584419604518	15.745081623162
0.36732931293526	0.15748029976661	15.825231075087
0.36745730224290	0.16166937902040	15.885373634510
0.36758529155055	0.11156904924586	16.088176557194
0.36771328085819	0.19606674338464	16.393974245836
0.36784127016583	0.41954376512486	16.597095789861
0.36796925947348	0.56428911111395	16.645700285315
0.36809724878112	0.51922127066351	16.765422183243
0.36822523808876	0.49896043424306	17.142741881167
0.36835322739640	0.76334226258190	17.605686370783
0.36848121670405	1.1947909157044	17.843156776612
0.36860920601169	1.4242876097017	17.938149307048
0.36873719531933	1.4814237178522	18.392526645658
0.36886518462698	2.0654630714827	19.386759412507
0.36899317393462	3.8239064470393	20.153791055182
0.36912116324226	6.3274418951223	19.468421224403
0.36924915254991	8.0672268178488	16.956551978811
0.36937714185755	7.7467728259454	13.760769258091
0.36950513116519	5.5556744253825	11.659442482074
0.36963312047283	2.9999129976618	11.493429891619
0.36976110978048	1.4681277388471	12.577284189119
0.36988909908812	1.1112496096572	13.628903963810
0.37001708839576	1.1310974291037	14.050750734883
0.37014507770341	0.89401066260716	14.181533186281
0.37027306701105	0.49693381435001	14.516831692692
0.37040105631869	0.32692499555173	15.042575369749
0.37052904562633	0.42226920714570	15.415737040167
0.37065703493398	0.47715667445067	15.528216833420
0.37078502424162	0.32182787743025	15.623162782829
0.37091301354926	0.12755825858937	15.901141792693
0.37104100285691	0.10370766554553	16.251960525514
0.37116899216455	0.19164904493240	16.464618858435
0.37129698147219	0.18507714862673	16.547802182258
0.37142497077984	0.045527659104575	16.691807840724
0.37155296008748	-0.062810437914168	16.973589582775
0.37168094939512	-0.034720200593893	17.259815513890
0.37180893870276	0.029241562097318	17.425185485199
0.37193692801041	-0.0089984567539568	17.535790132006
0.37206491731805	-0.11857173681150	17.734436418746
0.37219290662569	-0.16007824024218	18.024084899718
0.37232089593334	-0.10005133839796	18.275838357527
0.37244888524098	-0.051219754430066	18.430265908964
0.37257687454862	-0.093758083207608	18.579734826632
0.37270486385627	-0.15858114374377	18.819732491371
0.37283285316391	-0.14052245296158	19.106494872050
0.37296084247155	-0.057080977155926	19.331373761840
0.37308883177919	-0.014032607379313	19.486512430930
0.37321682108684	-0.041959429125733	19.669518289380
0.37334481039448	-0.055320330568578	19.930581019904
0.37347279970212	0.012556283361148	20.199693957344
0.37360078900977	0.11055523941164	20.397789933883
0.37372877831741	0.15262757296002	20.555105137662
0.37385676762505	0.14830588587965	20.759342645352
0.37398475693269	0.18288535211276	21.020492279664
0.37411274624034	0.28487774074103	21.259294873621
0.37424073554798	0.38531986113547	21.430366725612
0.37436872485562	0.42549681151023	21.588476813450
0.37449671416327	0.44409386147904	21.801123284135
0.37462470347091	0.51368503547137	22.046054286644
0.37475269277855	0.62897992529659	22.248645107714
0.37488068208620	0.71726373029661	22.396677006684
0.37500867139384	0.75005861237819	22.556229467183
0.37513666070148	0.78340555725303	22.768863277181
0.37526465000912	0.86891133350896	22.990070427189
0.37539263931677	0.97500302427450	23.160271200600
0.37552062862441	1.0369508485744	23.295972576463
0.37564861793205	1.0551934017404	23.462555322801
0.37577660723970	1.0915169629923	23.674213246858
0.37590459654734	1.1725717002363	23.875042633065
0.37603258585498	1.2500340352491	24.027029930597
0.37616057516262	1.2757877903924	24.168012938278
0.37628856447027	1.2743640641102	24.352823884008
0.37641655377791	1.3029636404418	24.570659212626
0.37654454308555	1.3633126421179	24.764701862002
0.37667253239320	1.4005593516689	24.920986754365
0.37680052170084	1.3881882365912	25.089531034964
0.37692851100848	1.3674699457096	25.307710684097
0.37705650031613	1.3829151170543	25.545112089249
0.37718448962377	1.4147965084067	25.752968934903
0.37731247893141	1.4113304053501	25.940072518060
0.37744046823905	1.3688104553764	26.159046478609
0.37756845754670	1.3365621483547	26.426310314779
0.37769644685434	1.3412174687990	26.699207912022
0.37782443616198	1.3476187388151	26.943553285532
0.37795242546963	1.3148637545141	27.186464667505
0.37808041477727	1.2597602524317	27.474458267596
0.37820840408491	1.2309125545940	27.802964644285
0.37833639339255	1.2350953887210	28.125273467715
0.37846438270020	1.2291823344952	28.425344384647
0.37859237200784	1.1883415054916	28.742048521613
0.37872036131548	1.1447962383849	29.109048292816
0.37884835062313	1.1387557901630	29.503876818739
0.37897633993077	1.1582908385081	29.883614498328
0.37910432923841	1.1600435373437	30.250834547318
0.37923231854606	1.1373975618488	30.648600845572
0.37936030785370	1.1311014722582	31.093689053592
0.37948829716134	1.1673563840286	31.551215019822
0.37961628646898	1.2193338477993	31.988512772785
0.37974427577663	1.2503445275644	32.424416766802
0.37987226508427	1.2710974326425	32.898839337190
0.38000025439191	1.3233537160405	33.410693348429
0.38012824369956	1.4163771011493	33.919570584303
0.38025623300720	1.5141277663531	34.407382902632
0.38038422231484	1.5917737031059	34.904691683447
0.38051221162248	1.6738843243990	35.442193819288
0.38064020093013	1.7962969998355	36.002889388978
0.38076819023777	1.9513201352602	36.548016777056
0.38089617954541	2.1003073508958	37.075803388317
0.38102416885306	2.2331796148658	37.622674274232
0.38115215816070	2.3830875874960	38.206105604994
0.38128014746834	2.5745835220254	38.797519376427
0.38140813677599	2.7856913520939	39.366165154817
0.38153612608363	2.9816470989938	39.925704520823
0.38166411539127	3.1675210473928	40.512228256500
0.38179210469891	3.3789339655540	41.128477895956
0.38192009400656	3.6260882367082	41.740164677215
0.38204808331420	3.8775050826776	42.329198957135
0.38217607262184	4.1077394955354	42.921499136285
0.38230406192949	4.3350744897733	43.547236963849
0.38243205123713	4.5916797989767	44.195417727926
0.38256004054477	4.8729604955321	44.832414791067
0.38268802985242	5.1439680503708	45.455135373964
0.38281601916006	5.3922354148780	46.096917629422
0.38294400846770	5.6454820151199	46.777830112829
0.38307199777534	5.9276093231118	47.476291784659
0.38319998708299	6.2212852882276	48.165178268734
0.38332797639063	6.4943593595991	48.856209809523
0.38345596569827	6.7487868387649	49.584516537671
0.38358395500592	7.0168338209265	50.357850057145
0.38371194431356	7.3111227849186	51.148734217475
0.38383993362120	7.6057107859582	51.941005769670
0.38396792292884	7.8768165517024	52.758704079894
0.38409591223649	8.1400317571037	53.633262644890
0.38422390154413	8.4270593784994	54.560081463277
0.38435189085177	8.7384389511528	55.511181687443
0.38447988015942	9.0450680214302	56.483835595923
0.38460786946706	9.3356183162487	57.510165604218
0.38473585877470	9.6366196368118	58.613469971673
0.38486384808235	9.9747854965215	59.778890092823
0.38499183738999	10.340091562810	60.983231737578
0.38511982669763	10.706274281464	62.237505129091
0.38524781600527	11.076692045721	63.576785646096
0.38537580531292	11.484964033696	65.013557091276
0.38550379462056	11.949985616080	66.526536025914
0.38563178392820	12.454927776341	68.101733833214
0.38575977323585	12.982268132459	69.762178277511
0.38588776254349	13.550583675712	71.540813986343
0.38601575185113	14.196731840765	73.438793126225
0.38614374115877	14.931483386831	75.433343985095
0.38627173046642	15.737152745692	77.522632536277
0.38639971977406	16.610622998324	79.738368877230
0.38652770908170	17.585467546731	82.107128401222
0.38665569838935	18.699669800828	84.620287257957
0.38678368769699	19.959365202952	87.258643032353
0.38691167700463	21.354715092354	90.033338414810
0.38703966631228	22.903486958008	92.979995583046
0.38716765561992	24.655664808453	96.115391587145
0.38729564492756	26.652999934431	99.423414151223
0.38742363423520	28.906833368710	102.89136195501
0.38755162354285	31.429032604807	106.53997410876
0.38767961285049	34.269112122450	110.40053027887
0.38780760215813	37.501688373872	114.47389987407
0.38793559146578	41.185471827649	118.73357784792
0.38806358077342	45.358856622609	123.16616274601
0.38819157008106	50.080620435058	127.78457817779
0.38831955938870	55.454999588177	132.59094012981
0.38844754869635	61.605053325954	137.54253233675
0.38857553800399	68.638109985115	142.56769762375
0.38870352731163	76.658696033356	147.59926008294
0.38883151661928	85.809973313604	152.56367694578
0.38895950592692	96.279058896445	157.32944982642
0.38908749523456	108.25430774788	161.67720767863
0.38921548454221	121.89105410118	165.31578510646
0.38934347384985	137.31960588604	167.89357835497
0.38947146315749	154.64961496431	168.96028703642
0.38959945246513	173.91081529868	167.91479588804
0.38972744177278	194.94391738421	164.01051119241
0.38985543108042	217.30696033614	156.43171498801
0.38998342038806	240.22267818895	144.39940178348
0.39011140969571	262.54263408658	127.29769473638
0.39023939900335	282.74491036521	104.86441801889
0.39036738831099	299.06186537553	77.440185224079
0.39049537761863	309.80637903551	46.144242156669
0.39062336692628	313.80728870884	12.807571555043
0.39075135623392	310.73846207092	-20.371206010435
0.39087934554156	301.17621192110	-51.296011353475
0.39100733484921	286.39302825191	-78.361730589266
0.39113532415685	268.01980220158	-100.64738596696
0.39126331346449	247.70751781093	-117.91766815108
0.39139130277214	226.86484229107	-130.48379375241
0.39151929207978	206.51652503883	-138.98314963908
0.39164728138742	187.30038112995	-144.15679500151
0.39177527069506	169.56192028072	-146.70572191681
0.39190326000271	153.45842664618	-147.24734989729
0.39203124931035	139.01405565406	-146.31758818379
0.39215923861799	126.14577707561	-144.35871348062
0.39228722792564	114.70766217974	-141.69815988391
0.39241521723328	104.55017932583	-138.56104827544
0.39254320654092	95.547302599620	-135.11777223593
0.39267119584856	87.577486183681	-131.51644381368
0.39279918515621	80.503991477853	-127.87168792208
0.39292717446385	74.193368240877	-124.24522471433
0.39305516377149	68.547359391736	-120.66273769621
0.39318315307914	63.500072886495	-117.15240375013
0.39331114238678	58.984254704624	-113.75449817025
