#Parameters = {wakelength=1000; L_taper=0.1; b=5; d=15; L_in=30; L_out=30; beta=1; cellsperw=12; conductivity=10; q=1e-09; sigmaz=4}
#"Frequency / GHz"	"Z [Magnitude]"
#---------------------------------
0.37628856447027	120.33106035027
0.37884835062313	104.12428767047
0.38140813677599	80.631205822240
0.38396792292884	52.002909409918
0.38652770908170	23.565029952307
0.38908749523456	26.461021842822
0.39164728138742	55.999049368532
0.39420706754028	84.876770266172
0.39676685369314	108.49785722983
0.39932663984600	124.70035695437
0.40188642599886	132.14148756516
0.40444621215172	130.19002417242
0.40700599830458	118.93607126926
0.40956578445743	99.196120649503
0.41212557061029	72.534669449751
0.41468535676315	41.631293653602
0.41724514291601	17.162584102336
0.41980492906887	37.406081660239
0.42236471522173	69.124723911993
0.42492450137459	97.507424499466
0.42748428752745	119.43576647854
0.43004407368031	133.04895323314
0.43260385983316	137.22991230514
0.43516364598602	131.59215361378
0.43772343213888	116.49569802393
0.44028321829174	93.046747442585
0.44284300444460	63.145725877250
0.44540279059746	30.366799698738
0.44796257675032	19.566568920649
0.45052236290318	50.783613792158
0.45308214905604	83.295922409912
0.45564193520890	110.72158001495
0.45820172136175	130.56540946323
0.46076150751461	141.20439753489
0.46332129366747	141.75398056768
0.46588107982033	132.09157494650
0.46844086597319	112.86826065414
0.47100065212605	85.502173313418
0.47356043827891	52.286979457378
0.47612022443177	19.007445425335
0.47868001058463	30.549805246615
0.48123979673749	66.002151015176
0.48379958289034	98.567527250485
0.48635936904320	124.59818028362
0.48891915519606	141.92755051886
0.49147894134892	149.15310304523
0.49403872750178	145.64018513626
0.49659851365464	131.55476668018
0.49915829980750	107.86418965049
0.50171808596036	76.324930501329
0.50427787211322	39.733410112985
0.50683765826607	13.240643483527
0.50939744441893	45.834605945582
0.51195723057179	83.011782838635
0.51451701672465	115.09794416178
0.51707680287751	139.27191174420
0.51963658903037	153.59331452054
0.52219637518323	156.88701165149
0.52475616133609	148.79449630057
0.52731594748895	129.80119569639
0.52987573364181	101.22084269253
0.53243551979466	65.178730925640
0.53499530594752	25.261559033035
0.53755509210038	23.356651934452
0.54011487825324	64.100388307868
0.54267466440610	102.04708713977
0.54523445055896	133.16809399035
0.54779423671182	154.96031664664
0.55035402286468	165.68193528284
0.55291380901754	164.40782960122
0.55547359517040	151.09117406329
0.55803338132325	126.57600341520
0.56059316747611	92.558943011882
0.56315295362897	51.565022592962
0.56571273978183	9.7927592255616
0.56827252593469	41.858471890815
0.57083231208755	85.445479296264
0.57339209824041	123.61014771809
0.57595188439327	153.24543384347
0.57851167054613	172.01946294056
0.58107145669898	178.39605272657
0.58363124285184	171.73628612943
0.58619102900470	152.35268924214
0.58875081515756	121.49972876866
0.59131060131042	81.303546644291
0.59387038746328	34.703234798131
0.59643017361614	16.283612244389
0.59898995976900	65.301858903668
0.60154974592186	110.68135181906
0.60410953207472	148.60477613404
0.60666931822757	176.13170762789
0.60922910438043	191.06368620838
0.61178889053329	192.09797714349
0.61434867668615	178.93388912952
0.61690846283901	152.31021804846
0.61946824899187	113.96811132035
0.62202803514473	66.540394327762
0.62458782129759	13.374146203029
0.62714760745045	41.702814465573
0.62970739360331	94.651884233075
0.63226717975616	141.51811661824
0.63482696590902	178.72031400253
0.63738675206188	203.32108515825
0.63994653821474	213.25482126235
0.64250632436760	207.49679326314
0.64506611052046	186.16038088631
0.64762589667332	150.51556473868
0.65018568282618	102.93439076047
0.65274546897904	46.862439397412
0.65530525513189	16.266294824244
0.65786504128475	76.355010638317
0.66042482743761	133.25878759206
0.66298461359047	181.61156115828
0.66554439974333	217.53438324865
0.66810418589619	238.02023930480
0.67066397204905	241.13844195438
0.67322375820191	226.20085090323
0.67578354435477	193.85408249930
0.67834333050763	146.10549797202
0.68090311666048	86.423262218776
0.68346290281334	23.683777361286
0.68602268896620	58.788680181984
0.68858247511906	127.47058183884
0.69114226127192	189.95958169512
0.69370204742478	240.44078206876
0.69626183357764	274.51526813643
0.69882161973050	288.94211307303
0.70138140588336	281.84419514371
0.70394119203621	252.89786551255
0.70650097818907	203.48190608226
0.70906076434193	136.96908716105
0.71162055049479	61.598030091341
0.71418033664765	53.062450227377
0.71674012280051	136.48730234849
0.71929990895337	222.04704936937
0.72185969510623	296.99890687287
0.72441948125909	354.13053112166
0.72697926741195	387.60378938119
0.72953905356480	392.95788076560
0.73209883971766	367.39255848788
0.73465862587052	310.10496687863
0.73721841202338	222.97189125239
0.73977819817624	115.18367414246
0.74233798432910	84.167861813698
0.74489777048196	223.05536187693
0.74745755663482	392.11789538354
0.75001734278768	567.40135812349
0.75257712894054	738.76891423058
0.75513691509339	897.67994472685
0.75769670124625	1036.5860634897
0.76025648739911	1149.1614929821
0.76281627355197	1230.6102058654
0.76537605970483	1277.9127539356
0.76793584585769	1289.9679446322
0.77049563201055	1267.6104883651
0.77305541816341	1213.4994048299
0.77561520431627	1131.8827484276
0.77817499046912	1028.2541355780
0.78073477662198	908.92643910231
0.78329456277484	780.55923459103
0.78585434892770	649.69279769226
0.78841413508056	522.37248892087
0.79097392123342	404.02074140108
0.79353370738628	299.90794455895
0.79609349353914	217.02577694583
0.79865327969200	167.71645385525
0.80121306584486	164.67088816859
0.80377285199771	198.05985262022
0.80633263815057	245.69507115344
0.80889242430343	294.04800739241
0.81145221045629	336.00316071248
0.81401199660915	366.66267613108
0.81657178276201	382.02256889564
0.81913156891487	378.92099304583
0.82169135506773	355.41385140560
0.82425114122059	311.33156641109
0.82681092737345	249.21276423452
0.82937071352630	177.14996243699
0.83193049967916	121.90345682808
0.83449028583202	142.65382444531
0.83705007198488	225.00757303524
0.83960985813774	318.98596183045
0.84216964429060	403.88142421071
0.84472943044346	468.58766133203
0.84728921659632	505.21139530149
0.84984900274918	508.15940342647
0.85240878890203	474.27817223779
0.85496857505489	403.25337455553
0.85752836120775	298.40106010767
0.86008814736061	170.66230516036
0.86264793351347	93.127110638342
0.86520771966633	216.44727568234
0.86776750581919	386.24710508886
0.87032729197205	550.71861306331
0.87288707812491	692.08470633694
0.87544686427777	796.03711638846
0.87800665043062	850.04307445265
0.88056643658348	843.72020969114
0.88312622273634	769.47789693663
0.88568600888920	623.19550203766
0.88824579504206	405.29037084286
0.89080558119492	131.78599530139
0.89336536734778	257.25639181061
0.89592515350064	655.51942782546
0.89848493965350	1096.9334186315
0.90104472580636	1560.4591996084
0.90360451195921	2026.8909685958
0.90616429811207	2476.5991601666
0.90872408426493	2890.1936652271
0.91128387041779	3249.4644071804
0.91384365657065	3538.3276923936
0.91640344272351	3743.6842750573
0.91896322887637	3856.1285534898
0.92152301502923	3870.4635114926
0.92408280118209	3785.9893175576
0.92664258733494	3606.5475326080
0.92920237348780	3340.3176787244
0.93176215964066	2999.3778745395
0.93432194579352	2599.0556239552
0.93688173194638	2157.1081587343
0.93944151809924	1692.7845312345
0.94200130425210	1225.8394733950
0.94456109040496	775.63187636645
0.94712087655782	361.03970451778
0.94968066271068	59.824496874671
0.95224044886353	324.46520980130
0.95480023501639	560.09257484959
0.95736002116925	723.61962728144
0.95991980732211	813.59419074007
0.96247959347497	833.35181258098
0.96503937962783	789.89591641526
0.96759916578069	693.23110283946
0.97015895193355	555.65372931873
0.97271873808641	391.05973621763
0.97527852423926	214.88706737327
0.97783831039212	59.761183467774
0.98039809654498	145.48593059485
0.98295788269784	282.80147144431
0.98551766885070	391.45686014722
0.98807745500356	463.29597224656
0.99063724115642	495.29076773191
0.99319702730928	487.72089066400
0.99575681346214	443.74830882678
0.99831659961500	369.02294681289
1.0008763857679	271.27487253398
1.0034361719207	160.35816696426
1.0059959580736	56.761572191620
1.0085557442264	92.076465818557
1.0111155303793	188.98750397626
1.0136753165321	271.07451486445
1.0162351026850	329.32380752852
1.0187948888379	359.79869050624
1.0213546749907	361.22543003491
1.0239144611436	334.68556607067
1.0264742472964	283.40747890290
1.0290340334493	212.53629586605
1.0315938196022	129.22319262620
1.0341536057550	48.658764729442
1.0367133919079	70.384439496394
1.0392731780607	148.40011405304
1.0418329642136	216.74301371552
1.0443927503665	266.97671982456
1.0469525365193	295.11944134192
1.0495123226722	299.38864662620
1.0520721088250	279.99865322831
1.0546318949779	239.05307715328
1.0571916811308	180.39711483182
1.0597514672836	109.65993467133
1.0623112534365	38.826526557624
1.0648710395893	60.339804010379
1.0674308257422	130.84000543370
1.0699906118950	192.88476829034
1.0725503980479	239.32927112066
1.0751101842008	266.30613280388
1.0776699703536	271.78134001791
1.0802297565065	255.49582530966
1.0827895426593	218.93331303364
1.0853493288122	165.21386206553
1.0879091149651	99.031566058399
1.0904689011179	29.513123701419
1.0930286872708	56.524186170778
1.0955884734236	126.37293661837
1.0981482595765	187.44710490004
1.1007080457294	233.77229361642
1.1032678318822	261.45403212953
1.1058276180351	268.17666699746
1.1083874041879	253.29461779444
1.1109471903408	217.86928852352
1.1135069764936	164.59728476306
1.1160667626465	97.658875632306
1.1186265487994	23.441106024319
1.1211863349522	57.524005938775
1.1237461211051	131.82941798895
1.1263059072579	196.86776303177
1.1288656934108	247.05361106766
1.1314254795637	278.10631883716
1.1339852657165	287.20530432742
1.1365450518694	273.20808876580
1.1391048380222	236.76134057644
1.1416646241751	180.28192477572
1.1442244103280	107.80505232564
1.1467841964808	24.708988772359
1.1493439826337	62.675080644238
1.1519037687865	147.50677206564
1.1544635549394	222.96930581883
1.1570233410923	282.77635979335
1.1595831272451	321.66964649138
1.1621429133980	335.84867086149
1.1647026995508	323.30412808511
1.1672624857037	284.02868078666
1.1698222718565	220.08885998829
1.1723820580094	135.56386213557
1.1749418441623	36.699982222780
1.1775016303151	71.592069667246
1.1800614164680	177.99904128162
1.1826212026208	275.70320618135
1.1851809887737	356.37838476895
1.1877407749266	412.70726444190
1.1903005610794	438.84407755158
1.1928603472323	430.90162714264
1.1954201333851	387.33325106826
1.1979799195380	309.17717931965
1.2005397056909	200.16943442875
1.2030994918437	67.232049605655
1.2056592779966	85.703712718876
1.2082190641494	241.19788517903
1.2107788503023	391.77911781929
1.2133386364551	524.84432966236
1.2158984226080	628.41276352567
1.2184582087609	691.48387366065
1.2210179949137	704.73098256705
1.2235777810666	661.14538234625
1.2261375672194	556.56933166688
1.2286973533723	390.09832582867
1.2312571395252	164.60299712202
1.2338169256780	118.01399800717
1.2363767118309	441.39192666628
1.2389364979837	798.64124353619
1.2414962841366	1174.8741840567
1.2440560702895	1554.4931656476
1.2466158564423	1921.2642830813
1.2491756425952	2259.1298360258
1.2517354287480	2553.0585060848
1.2542952149009	2789.8516375812
1.2568550010538	2958.8533944280
1.2594147872066	3052.5219846954
1.2619745733595	3066.8283359472
1.2645343595123	3001.4592886577
1.2670941456652	2859.8142900359
1.2696539318180	2648.7970636204
1.2722137179709	2378.4160508621
1.2747735041238	2061.2188338885
1.2773332902766	1711.5956340374
1.2798930764295	1344.9950492573
1.2824528625823	977.10240027228
1.2850126487352	623.04609612177
1.2875724348881	296.82428569372
1.2901322210409	27.039797268460
1.2926920071938	232.95150678412
1.2952517933466	417.46954231856
1.2978115794995	545.07434661497
1.3003713656524	615.57035626807
1.3029311518052	632.00799530264
1.3054909379581	600.12413241548
1.3080507241109	527.84017907495
1.3106105102638	424.68708453163
1.3131702964166	301.20257317344
1.3157300825695	168.51840389270
1.3182898687224	42.796033375269
1.3208496548752	94.031364051481
1.3234094410281	197.48275628123
1.3259692271809	278.77477266209
1.3285290133338	332.78984713778
1.3310887994867	357.65937526082
1.3336485856395	353.82292097051
1.3362083717924	323.74694651390
1.3387681579452	271.61391172692
1.3413279440981	202.96971796356
1.3438877302510	124.51148808596
1.3464475164038	46.481724727543
1.3490073025567	50.263213959309
1.3515670887095	118.21919660163
1.3541268748624	176.40861278339
1.3566866610153	218.29093337630
1.3592464471681	241.30684010123
1.3618062333210	244.71388656444
1.3643660194738	229.34128806537
1.3669258056267	197.41853680222
1.3694855917795	152.37652230910
1.3720453779324	98.746174684702
1.3746051640853	43.643821150075
1.3771649502381	32.685682142786
1.3797247363910	80.416655271112
1.3822845225438	124.86917901247
1.3848443086967	158.41522209483
1.3874040948496	178.43945743282
1.3899638810024	183.86452376150
1.3925236671553	174.87077187515
1.3950834533081	152.78080973341
1.3976432394610	119.92832255510
1.4002030256139	79.573315032929
1.4027628117667	36.739358069875
1.4053225979196	22.819166004224
1.4078823840724	60.090980902233
1.4104421702253	96.103726295007
1.4130019563781	123.92759356714
1.4155617425310	141.22072774117
1.4181215286839	146.87232291318
1.4206813148367	140.78846909349
1.4232411009896	123.81885153244
1.4258008871424	97.654875841260
1.4283606732953	64.701989819656
1.4309204594482	28.169711934222
1.4334802456010	13.785897802322
1.4360400317539	48.105923522558
1.4385998179067	79.246440415445
1.4411596040596	103.40490228801
1.4437193902125	118.74417646933
1.4462791763653	124.25599567671
1.4488389625182	119.74921640012
1.4513987486710	105.83325087953
1.4539585348239	83.853516510899
1.4565183209768	55.795371375526
1.4590781071296	24.363434854640
1.4616378932825	11.922421764124
1.4641976794353	42.032466741748
1.4667574655882	69.578306220390
1.4693172517410	91.242223348390
1.4718770378939	105.36349042976
1.4744368240468	111.00312375877
1.4769966101996	107.95753132152
1.4795563963525	96.780725534102
1.4821161825053	78.814651667209
1.4846759686582	56.408564507418
1.4872357548111	34.494306412009
1.4897955409639	28.151417361261
1.4923553271168	45.113595139571
1.4949151132696	66.788951073083
1.4974748994225	85.282314211443
1.5000346855754	97.974963880704
1.5025944717282	103.74279609674
1.5051542578811	102.39231706657
1.5077140440339	94.596508422615
1.5102738301868	81.989763640623
1.5128336163396	67.504441297963
1.5153934024925	56.047721079009
1.5179531886454	53.750197149432
1.5205129747982	61.828710937816
1.5230727609511	74.780916685407
1.5256325471039	87.246559062530
1.5281923332568	96.277971093400
1.5307521194097	100.64719007159
1.5333119055625	100.35004088401
1.5358716917154	96.429146021001
1.5384314778682	90.872243774155
1.5409912640211	86.305323486718
1.5435510501740	85.093262748828
1.5461108363268	87.973326612197
1.5486706224797	93.567492303505
1.5512304086325	99.457973280925
1.5537901947854	103.53548297252
1.5563499809382	104.70725413643
1.5589097670911	103.16123503998
1.5614695532440	100.44619532862
1.5640293393968	99.223371653981
1.5665891255497	102.19773558860
1.5691489117025	110.34054190891
1.5717086978554	122.07160464289
1.5742684840083	134.27268390920
1.5768282701611	143.69999990517
1.5793880563140	147.78313513433
1.5819478424668	145.00934270130
1.5845076286197	135.27924846509
1.5870674147726	120.53701101598
1.5896272009254	105.97048328020
1.5921869870783	100.79740683060
1.5947467732311	112.89477861633
1.5973065593840	139.63643686973
1.5998663455369	172.15904288486
1.6024261316897	202.67317217486
1.6049859178426	225.48302613599
1.6075457039954	236.45791191259
1.6101054901483	232.86565524698
1.6126652763011	213.58360635040
1.6152250624540	179.78686463501
1.6177848486069	137.20560001575
1.6203446347597	104.58386213651
1.6229044209126	119.39674927890
1.6254642070654	179.77088057451
1.6280239932183	254.91975942190
1.6305837793712	327.98672840134
1.6331435655240	388.85509406629
1.6357033516769	429.56066118514
1.6382631378297	443.43695137459
1.6408229239826	425.22577247186
1.6433827101355	371.54786083002
1.6459424962883	282.06035457066
1.6485022824412	165.70192754677
1.6510620685940	113.71735151250
1.6536218547469	268.22795311741
1.6561816408997	488.83307611671
1.6587414270526	734.62434243233
1.6613012132055	992.08364414741
1.6638609993583	1249.9065139813
1.6664207855112	1497.0310432463
1.6689805716640	1722.7161302885
1.6715403578169	1916.9662941431
1.6741001439698	2071.0165378086
1.6766599301226	2177.7877184049
1.6792197162755	2232.2669018032
1.6817795024283	2231.7832104883
1.6843392885812	2176.1597736770
1.6868990747341	2067.7314151291
1.6894588608869	1911.2267544374
1.6920186470398	1713.5226425991
1.6945784331926	1483.2886012746
1.6971382193455	1230.5508410051
1.6996980054984	966.22687083084
1.7022577916512	701.74821001326
1.7048175778041	449.22486367113
1.7073773639569	225.54355144768
1.7099371501098	109.83987217544
1.7124969362626	219.39186687621
1.7150567224155	346.31584678809
1.7176165085684	439.74059105884
1.7201762947212	494.23906661489
1.7227360808741	510.48560865535
1.7252958670269	491.86127072185
1.7278556531798	443.61133135206
1.7304154393327	372.39388244516
1.7329752254855	286.07840248896
1.7355350116384	194.41749962377
1.7380947977912	114.74166875923
1.7406545839441	95.269391106804
1.7432143700970	148.35396860808
1.7457741562498	213.45674349936
1.7483339424027	269.38589536599
1.7508937285555	311.33153192198
1.7534535147084	338.80299526888
1.7560133008612	353.35760952258
1.7585730870141	357.74925676712
1.7611328731670	355.23449254827
1.7636926593198	348.83552900162
1.7662524454727	340.64342203560
1.7688122316255	331.39669865811
1.7713720177784	320.55630873869
1.7739318039313	306.87682262800
1.7764915900841	289.23309919877
1.7790513762370	267.42674927760
1.7816111623898	242.83519213837
1.7841709485427	218.84074584960
1.7867307346956	200.69366268233
1.7892905208484	193.76919420305
1.7918503070013	199.88583798232
1.7944100931541	215.26563832923
1.7969698793070	233.03792562569
1.7995296654599	246.67328804917
1.8020894516127	251.46693597525
1.8046492377656	244.84490707158
1.8072090239184	226.59708567607
1.8097688100713	199.66981995676
1.8123285962241	172.24249031202
1.8148883823770	160.37359898147
1.8174481685299	180.58453816816
1.8200079546827	230.87138787203
1.8225677408356	296.95616171260
1.8251275269884	366.98219002351
1.8276873131413	433.01414046433
1.8302470992942	489.46729882176
1.8328068854470	532.31426849679
1.8353666715999	558.83195062614
1.8379264577527	567.53977033240
1.8404862439056	558.17356556166
1.8430460300585	531.63388609856
1.8456058162113	489.88832310520
1.8481656023642	435.82836398955
1.8507253885170	373.09640932847
1.8532851746699	305.91687290884
1.8558449608227	238.99965462475
1.8584047469756	177.65682454654
1.8609645331285	128.32217195487
1.8635243192813	98.592808593104
1.8660841054342	91.292021803599
1.8686438915870	96.383411253678
1.8712036777399	101.14322047310
1.8737634638928	99.230245939066
1.8763232500456	88.998250726011
1.8788830361985	71.152165106514
1.8814428223513	47.701843466089
1.8840026085042	22.185891563547
1.8865623946571	15.054195644416
1.8891221808099	37.737082829264
1.8916819669628	59.408647473264
1.8942417531156	75.636299938963
1.8968015392685	84.940454002657
1.8993613254214	86.794370165873
1.9019211115742	81.532465531458
1.9044808977271	70.438177189634
1.9070406838799	56.108418742287
1.9096004700328	43.623126242676
1.9121602561856	41.238017706283
1.9147200423385	51.327266701722
1.9172798284914	66.265912442256
1.9198396146442	79.766792856983
1.9223994007971	88.645896910786
1.9249591869499	91.328386833239
1.9275189731028	87.266236415466
1.9300787592557	76.808712596999
1.9326385454085	61.326553449750
1.9351983315614	44.000067578383
1.9377581177142	33.025336573976
1.9403179038671	39.980209325967
1.9428776900200	58.374667442534
1.9454374761728	77.729469751333
1.9479972623257	93.466826338212
1.9505570484785	103.28424901794
1.9531168346314	105.89464888025
1.9556766207842	100.76600609134
1.9582364069371	88.064934924488
1.9607961930900	68.646460991992
1.9633559792428	44.170907706902
1.9659157653957	18.996372068597
1.9684755515485	22.929493157225
1.9710353377014	50.387786823550
1.9735951238543	77.175061112441
1.9761549100071	99.520917770073
1.9787146961600	115.41508690180
1.9812744823128	123.48809531844
1.9838342684657	122.96417151589
1.9863940546186	113.68380688502
1.9889538407714	96.105426487263
1.9915136269243	71.276950706520
1.9940734130771	40.826304164475
1.9966331992300	8.7983844853712
1.9991929853829	31.329599300640
2.0017527715357	66.765064881779
2.0043125576886	99.834912026267
2.0068723438414	128.39397475810
2.0094321299943	150.83282065715
2.0119919161471	166.03988022297
2.0145517023000	173.46899006066
2.0171114884529	173.19988285106
2.0196712746057	165.99528930914
2.0222310607586	153.38376629248
2.0247908469114	137.81363999034
2.0273506330643	122.87351329456
2.0299104192172	113.20799567873
2.0324702053700	112.98063143216
2.0350299915229	122.90715615517
2.0375897776757	139.78730058761
2.0401495638286	159.29398253928
2.0427093499815	177.89288683737
2.0452691361343	193.06520625142
2.0478289222872	203.03634447811
2.0503887084400	206.55742987189
2.0529484945929	202.81876495558
2.0555082807457	191.49229601178
2.0580680668986	172.93681622799
2.0606278530515	148.71828323769
2.0631876392043	122.90917135894
2.0657474253572	104.80995944776
2.0683072115100	108.50499525535
2.0708669976629	137.47496419551
2.0734267838158	180.75641631121
2.0759865699686	227.76083593686
2.0785463561215	271.33105318948
2.0811061422743	305.98932898336
2.0836659284272	327.07563377094
2.0862257145801	330.60278979944
2.0887855007329	313.45758682931
2.0913452868858	273.94066458741
2.0939050730386	213.35941249101
2.0964648591915	143.71925961686
2.0990246453443	126.31387442853
2.1015844314972	223.21155793251
2.1041442176501	375.34116478828
2.1067040038029	551.93102745067
2.1092637899558	741.59534839578
2.1118235761086	936.06614841573
2.1143833622615	1127.5389286912
2.1169431484144	1308.3336491766
2.1195029345672	1471.0479602424
2.1220627207201	1608.8431035723
2.1246225068729	1715.7568918479
2.1271822930258	1786.9975840859
2.1297420791787	1819.1912111641
2.1323018653315	1810.5636458435
2.1348616514844	1761.0449484018
2.1374214376372	1672.2893120931
2.1399812237901	1547.6098832929
2.1425410099430	1391.8341695729
2.1451007960958	1211.0935046454
2.1476605822487	1012.5721109983
2.1502203684015	804.26920920443
2.1527801545544	594.92265277211
2.1553399407072	394.69785479308
2.1578997268601	220.45141848669
2.1604595130130	133.16682989360
2.1630192991658	203.38685622634
2.1655790853187	307.93002969771
2.1681388714715	393.45950799016
2.1706986576244	450.42652465357
2.1732584437773	477.05905632423
2.1758182299301	474.44938832935
2.1783780160830	445.51610063817
2.1809378022358	394.65378283153
2.1834975883887	327.68308665704
2.1860573745416	252.37185886759
2.1886171606944	180.87091202121
2.1911769468473	136.90663513333
2.1937367330001	148.00653101543
2.1962965191530	196.52076572982
2.1988563053058	250.55579599875
2.2014160914587	295.50760280033
2.2039758776116	325.39113231575
2.2065356637644	337.72819577144
2.2090954499173	332.06888899466
2.2116552360701	309.55143647126
2.2142150222230	272.83382268470
2.2167748083759	226.39317081953
2.2193345945287	177.70214070857
2.2218943806816	140.28233303718
2.2244541668344	133.61734749531
2.2270139529873	161.14842671658
2.2295737391402	203.87469657143
2.2321335252930	245.92950597928
2.2346933114459	279.03826921780
2.2372530975987	298.85347395369
2.2398128837516	303.22751707986
2.2423726699045	291.68178117372
2.2449324560573	265.34190340439
2.2474922422102	227.21792569921
2.2500520283630	183.20334596067
2.2526118145159	144.86746777398
2.2551716006687	132.02337858536
2.2577313868216	155.73823362441
2.2602911729745	200.54007318710
2.2628509591273	248.33619720647
2.2654107452802	288.77016998962
2.2679705314330	315.94773367053
2.2705303175859	326.42265038195
2.2730901037388	318.65017342230
2.2756498898916	293.09319501394
2.2782096760445	252.95740022468
2.2807694621973	206.45777212362
2.2833292483502	172.53508154886
2.2858890345031	180.91265917229
2.2884488206559	237.54017313051
2.2910086068088	319.43090718284
2.2935683929616	407.91706113792
2.2961281791145	492.23402272759
2.2986879652673	565.37411878683
2.3012477514202	622.35597029635
2.3038075375731	659.72908854185
2.3063673237259	675.46656377830
2.3089271098788	668.94998924810
2.3114868960316	640.94372385035
2.3140466821845	593.52342377352
2.3166064683374	529.95406887486
2.3191662544902	454.53451884003
2.3217260406431	372.45528978046
2.3242858267959	289.77962300125
2.3268456129488	213.80749203805
2.3294053991017	154.20616349604
2.3319651852545	122.88990720462
2.3345249714074	122.05619797222
