#Parameters = {wakelength=1000; L_taper=0.1; b=5; d=15; L_in=30; L_out=30; beta=1; cellsperw=12; conductivity=10; q=1e-09; sigmaz=4}
#"s / cm"	"Z [Real Part]"
#------------------------
561.87235630832	0.15979640918684
561.88569116381	0.16024862227950
561.89902601930	0.16069825905861
561.91236087479	0.16114531525674
561.92569573028	0.16158978663131
561.93903058577	0.16203166907324
561.95236544127	0.16247095848142
561.96570029676	0.16290765079595
561.97903515225	0.16334174200923
561.99237000774	0.16377322812472
562.00570486323	0.16420210531087
562.01903971872	0.16462836970898
562.03237457421	0.16505201753565
562.04570942970	0.16547304505066
562.05904428519	0.16589144855982
562.07237914068	0.16630722451429
562.08571399618	0.16672036928903
562.09904885167	0.16713087937188
562.11238370716	0.16753875133734
562.12571856265	0.16794398174805
562.13905341814	0.16834656728515
562.15238827363	0.16874650466271
562.16572312912	0.16914379066742
562.17905798461	0.16953842210149
562.19239284010	0.16993039583277
562.20572769559	0.17031970880344
562.21906255109	0.17070635798149
562.23239740658	0.17109034038911
562.24573226207	0.17147165309133
562.25906711756	0.17185029323418
562.27240197305	0.17222625801565
562.28573682854	0.17259954458012
562.29907168403	0.17297015014002
562.31240653952	0.17333807203011
562.32574139501	0.17370330759551
562.33907625050	0.17406585417249
562.35241110599	0.17442570928493
562.36574596149	0.17478287039912
562.37908081698	0.17513733502481
562.39241567247	0.17548910075726
562.40575052796	0.17583816526388
562.41908538345	0.17618452628427
562.43242023894	0.17652818156049
562.44575509443	0.17686912890734
562.45908994992	0.17720736616243
562.47242480541	0.17754289135075
562.48575966090	0.17787570246325
562.49909451640	0.17820579758176
562.51242937189	0.17853317480002
562.52576422738	0.17885783233695
562.53909908287	0.17917976844484
562.55243393836	0.17949898145592
562.56576879385	0.17981546972768
562.57910364934	0.18012923168753
562.59243850483	0.18044026580549
562.60577336032	0.18074857067080
562.61910821581	0.18105414490203
562.63244307130	0.18135698715002
562.64577792680	0.18165709609260
562.65911278229	0.18195447050272
562.67244763778	0.18224910912107
562.68578249327	0.18254101086109
562.69911734876	0.18283017467874
562.71245220425	0.18311659954266
562.72578705974	0.18340028448429
562.73912191523	0.18368122853077
562.75245677072	0.18395943077489
562.76579162621	0.18423489042753
562.77912648171	0.18450760674860
562.79246133720	0.18477757910289
562.80579619269	0.18504480687304
562.81913104818	0.18530928945926
562.83246590367	0.18557102639091
562.84580075916	0.18583001725033
562.85913561465	0.18608626167046
562.87247047014	0.18633975944905
562.88580532563	0.18659051034574
562.89914018112	0.18683851422718
562.91247503661	0.18708377104264
562.92580989211	0.18732628081124
562.93914474760	0.18756604366145
562.95247960309	0.18780305973639
562.96581445858	0.18803732924778
562.97914931407	0.18826885246623
562.99248416956	0.18849762981783
563.00581902505	0.18872366170713
563.01915388054	0.18894694857381
563.03248873603	0.18916749094542
563.04582359152	0.18938528941707
563.05915844702	0.18960034462551
563.07249330251	0.18981265720784
563.08582815800	0.19002222785926
563.09916301349	0.19022905735935
563.11249786898	0.19043314650478
563.12583272447	0.19063449615279
563.13916757996	0.19083310723488
563.15250243545	0.19102898069441
563.16583729094	0.19122211751436
563.17917214643	0.19141251874610
563.19250700192	0.19160018549257
563.20584185742	0.19178511887552
563.21917671291	0.19196732013491
563.23251156840	0.19214679055085
563.24584642389	0.19232353143853
563.25918127938	0.19249754419611
563.27251613487	0.19266883022834
563.28585099036	0.19283739106991
563.29918584585	0.19300322824637
563.31252070134	0.19316634341466
563.32585555683	0.19332673830972
563.33919041233	0.19348441469708
563.35252526782	0.19363937443791
563.36586012331	0.19379161938806
563.37919497880	0.19394115152115
563.39252983429	0.19408797284174
563.40586468978	0.19423208547012
563.41919954527	0.19437349150119
563.43253440076	0.19451219310139
563.44586925625	0.19464819255635
563.45920411174	0.19478149219116
563.47253896724	0.19491209433792
563.48587382273	0.19504000142747
563.49920867822	0.19516521594301
563.51254353371	0.19528774038770
563.52587838920	0.19540757733106
563.53921324469	0.19552472943996
563.55254810018	0.19563919934498
563.56588295567	0.19575098977307
563.57921781116	0.19586010352203
563.59255266665	0.19596654342881
563.60588752214	0.19607031241181
563.61922237764	0.19617141346883
563.63255723313	0.19626984957793
563.64589208862	0.19636562379851
563.65922694411	0.19645873925299
563.67256179960	0.19654919918409
563.68589665509	0.19663700682415
563.69923151058	0.19672216554810
563.71256636607	0.19680467870845
563.72590122156	0.19688454975878
563.73923607705	0.19696178217473
563.75257093255	0.19703637952204
563.76590578804	0.19710834537129
563.77924064353	0.19717768341510
563.79257549902	0.19724439731551
563.80591035451	0.19730849081649
563.81924521000	0.19736996768615
563.83258006549	0.19742883174976
563.84591492098	0.19748508693290
563.85924977647	0.19753873721320
563.87258463196	0.19758978658562
563.88591948745	0.19763823909106
563.89925434295	0.19768409875605
563.91258919844	0.19772736974545
563.92592405393	0.19776805618838
563.93925890942	0.19780616233010
563.95259376491	0.19784169239181
563.96592862040	0.19787465073834
563.97926347589	0.19790504178216
563.99259833138	0.19793286992599
564.00593318687	0.19795813971835
564.01926804236	0.19798085579134
564.03260289786	0.19800102284429
564.04593775335	0.19801864558860
564.05927260884	0.19803372880452
564.07260746433	0.19804627730349
564.08594231982	0.19805629600696
564.09927717531	0.19806378992326
564.11261203080	0.19806876406831
564.12594688629	0.19807122356871
564.13928174178	0.19807117358223
564.15261659727	0.19806861935434
564.16595145276	0.19806356616718
564.17928630826	0.19805601932690
564.19262116375	0.19804598424177
564.20595601924	0.19803346632338
564.21929087473	0.19801847105897
564.23262573022	0.19800100398687
564.24596058571	0.19798107066548
564.25929544120	0.19795867669409
564.27263029669	0.19793382765767
564.28596515218	0.19790652921317
564.29930000767	0.19787678706832
564.31263486317	0.19784460694797
564.32596971866	0.19780999468056
564.33930457415	0.19777295603138
564.35263942964	0.19773349686002
564.36597428513	0.19769162305290
564.37930914062	0.19764734059121
564.39264399611	0.19760065549890
564.40597885160	0.19755157380975
564.41931370709	0.19750010165360
564.43264856258	0.19744624516218
564.44598341807	0.19739001057558
564.45931827357	0.19733140415803
564.47265312906	0.19727043224411
564.48598798455	0.19720710120956
564.49932284004	0.19714141746623
564.51265769553	0.19707338757110
564.52599255102	0.19700301805796
564.53932740651	0.19693031557469
564.55266226200	0.19685528675095
564.56599711749	0.19677793827393
564.57933197298	0.19669827689168
564.59266682848	0.19661630940722
564.60600168397	0.19653204262776
564.61933653946	0.19644548339687
564.63267139495	0.19635663861743
564.64600625044	0.19626551526576
564.65934110593	0.19617212030578
564.67267596142	0.19607646075994
564.68601081691	0.19597854360309
564.69934567240	0.19587837593433
564.71268052789	0.19577596485133
564.72601538339	0.19567131748925
564.73935023888	0.19556444102093
564.75268509437	0.19545534260929
564.76601994986	0.19534402949285
564.77935480535	0.19523050898250
564.79268966084	0.19511478837675
564.80602451633	0.19499687500595
564.81935937182	0.19487677621233
564.83269422731	0.19475449944703
564.84602908280	0.19463005221149
564.85936393829	0.19450344202294
564.87269879379	0.19437467647868
564.88603364928	0.19424376314798
564.89936850477	0.19411070966973
564.91270336026	0.19397552375758
564.92603821575	0.19383821316502
564.93937307124	0.19369878568777
564.95270792673	0.19355724912746
564.96604278222	0.19341361131708
564.97937763771	0.19326788014989
564.99271249320	0.19312006353400
565.00604734870	0.19297016944699
565.01938220419	0.19281820590005
565.03271705968	0.19266418095161
565.04605191517	0.19250810268164
565.05938677066	0.19234997918410
565.07272162615	0.19218981859122
565.08605648164	0.19202762905610
565.09939133713	0.19186341879242
565.11272619262	0.19169719602835
565.12606104811	0.19152896906154
565.13939590360	0.19135874618747
565.15273075910	0.19118653574263
565.16606561459	0.19101234613712
565.17940047008	0.19083618572235
565.19273532557	0.19065806298348
565.20607018106	0.19047798633449
565.21940503655	0.19029596431487
565.23273989204	0.19011200552771
565.24607474753	0.18992611859521
565.25940960302	0.18973831217044
565.27274445851	0.18954859494978
565.28607931401	0.18935697565870
565.29941416950	0.18916346308545
565.31274902499	0.18896806597353
565.32608388048	0.18877079309098
565.33941873597	0.18857165321859
565.35275359146	0.18837065523255
565.36608844695	0.18816780796880
565.37942330244	0.18796312032350
565.39275815793	0.18775660111849
565.40609301342	0.18754825922531
565.41942786891	0.18733810354891
565.43276272441	0.18712614303428
565.44609757990	0.18691238661558
565.45943243539	0.18669684315717
565.47276729088	0.18647952156939
565.48610214637	0.18626043078103
565.49943700186	0.18603957968528
565.51277185735	0.18581697718816
565.52610671284	0.18559263228300
565.53944156833	0.18536655398081
565.55277642382	0.18513875125883
565.56611127932	0.18490923313005
565.57944613481	0.18467800861952
565.59278099030	0.18444508674353
565.60611584579	0.18421047657580
565.61945070128	0.18397418721533
565.63278555677	0.18373622784346
565.64612041226	0.18349660755759
565.65945526775	0.18325533554900
565.67279012324	0.18301242104781
565.68612497873	0.18276787329274
565.69945983422	0.18252170161179
565.71279468972	0.18227391531987
565.72612954521	0.18202452373382
565.73946440070	0.18177353620584
565.75279925619	0.18152096215855
565.76613411168	0.18126681100522
565.77946896717	0.18101109214142
565.79280382266	0.18075381501970
565.80613867815	0.18049498907110
565.81947353364	0.18023462379896
565.83280838913	0.17997272865630
565.84614324463	0.17970931319801
565.85947810012	0.17944438691112
565.87281295561	0.17917795925636
565.88614781110	0.17891003979525
565.89948266659	0.17864063808510
565.91281752208	0.17836976364650
565.92615237757	0.17809742599264
565.93948723306	0.17782363473268
565.95282208855	0.17754839941842
565.96615694404	0.17727172963151
565.97949179954	0.17699363497283
565.99282665503	0.17671412502981
566.00616151052	0.17643320940735
566.01949636601	0.17615089775259
566.03283122150	0.17586719974550
566.04616607699	0.17558212502018
566.05950093248	0.17529568319717
566.07283578797	0.17500788394147
566.08617064346	0.17471873691887
566.09950549895	0.17442825185844
566.11284035444	0.17413643844372
566.12617520994	0.17384330641090
566.13951006543	0.17354886538812
566.15284492092	0.17325312511193
566.16617977641	0.17295609530909
566.17951463190	0.17265778562842
566.19284948739	0.17235820571160
566.20618434288	0.17205736521513
566.21951919837	0.17175527374640
566.23285405386	0.17145194087705
566.24618890935	0.17114737622791
566.25952376485	0.17084158937512
566.27285862034	0.17053458993575
566.28619347583	0.17022638746987
566.29952833132	0.16991699151106
566.31286318681	0.16960641160439
566.32619804230	0.16929465724792
566.33953289779	0.16898173797646
566.35286775328	0.16866766330097
566.36620260877	0.16835244270039
566.37953746426	0.16803608563375
566.39287231975	0.16771860161885
566.40620717525	0.16740000014844
566.41954203074	0.16708029071530
566.43287688623	0.16675948280435
566.44621174172	0.16643758597365
566.45954659721	0.16611460973598
566.47288145270	0.16579056359197
566.48621630819	0.16546545698968
566.49955116368	0.16513929944783
566.51288601917	0.16481210044308
566.52622087466	0.16448386944044
566.53955573016	0.16415461591186
566.55289058565	0.16382434938513
566.56622544114	0.16349307926528
566.57956029663	0.16316081504691
566.59289515212	0.16282756621430
566.60623000761	0.16249334220187
566.61956486310	0.16215815240805
566.63289971859	0.16182200629642
566.64623457408	0.16148491330336
566.65956942957	0.16114688277441
566.67290428506	0.16080792412760
566.68623914056	0.16046804670389
566.69957399605	0.16012725981339
566.71290885154	0.15978557283926
566.72624370703	0.15944299512351
566.73957856252	0.15909953599828
566.75291341801	0.15875520480892
566.76624827350	0.15841001086995
566.77958312899	0.15806396346911
566.79291798448	0.15771707194088
566.80625283997	0.15736934557964
566.81958769547	0.15702079365078
566.83292255096	0.15667142537944
566.84625740645	0.15632125002822
566.85959226194	0.15597027687201
566.87292711743	0.15561851515190
566.88626197292	0.15526597409069
566.89959682841	0.15491266290839
566.91293168390	0.15455859075969
566.92626653939	0.15420376680724
566.93960139488	0.15384820021020
566.95293625037	0.15349190006648
566.96627110587	0.15313487546358
566.97960596136	0.15277713542954
566.99294081685	0.15241868901789
567.00627567234	0.15205954518674
567.01961052783	0.15169971295315
567.03294538332	0.15133920124246
567.04628023881	0.15097801894097
567.05961509430	0.15061617486777
567.07294994979	0.15025367782772
567.08628480528	0.14989053666528
567.09961966078	0.14952676014659
567.11295451627	0.14916235700019
567.12628937176	0.14879733594956
567.13962422725	0.14843170564305
567.15295908274	0.14806547474612
567.16629393823	0.14769865190550
567.17962879372	0.14733124585997
567.19296364921	0.14696326514683
567.20629850470	0.14659471838457
567.21963336019	0.14622561411364
567.23296821569	0.14585596091553
567.24630307118	0.14548576733523
567.25963792667	0.14511504189448
567.27297278216	0.14474379308541
567.28630763765	0.14437202936722
567.29964249314	0.14399975923532
567.31297734863	0.14362699112607
567.32631220412	0.14325373346774
567.33964705961	0.14287999462608
567.35298191510	0.14250578294879
567.36631677059	0.14213110675842
567.37965162609	0.14175597430916
567.39298648158	0.14138039379750
567.40632133707	0.14100437343832
567.41965619256	0.14062792138909
567.43299104805	0.14025104578962
567.44632590354	0.13987375472182
567.45966075903	0.13949605623594
567.47299561452	0.13911795835623
567.48633047001	0.13873946910922
567.49966532550	0.13836059640445
567.51300018100	0.13798134812780
567.52633503649	0.13760173214046
567.53966989198	0.13722175625511
567.55300474747	0.13684142826005
567.56633960296	0.13646075591429
567.57967445845	0.13607974695641
567.59300931394	0.13569840906058
567.60634416943	0.13531674989134
567.61967902492	0.13493477711420
567.63301388041	0.13455249834893
567.64634873590	0.13416992118526
567.65968359140	0.13378705313386
567.67301844689	0.13340390173423
567.68635330238	0.13302047447154
567.69968815787	0.13263677878595
567.71302301336	0.13225282206588
567.72635786885	0.13186861173168
567.73969272434	0.13148415511711
567.75302757983	0.13109945950947
567.76636243532	0.13071453221174
567.77969729081	0.13032938051271
567.79303214631	0.12994401153914
567.80636700180	0.12955843246070
567.81970185729	0.12917265040457
567.83303671278	0.12878667250344
567.84637156827	0.12840050574199
567.85970642376	0.12801415716752
567.87304127925	0.12762763371880
567.88637613474	0.12724094228988
567.89971099023	0.12685408980159
567.91304584572	0.12646708312366
567.92638070121	0.12607992905249
567.93971555671	0.12569263439309
567.95305041220	0.12530520591288
567.96638526769	0.12491765030224
567.97972012318	0.12452997424389
567.99305497867	0.12414218439738
568.00638983416	0.12375428739543
568.01972468965	0.12336628985052
568.03305954514	0.12297819829706
568.04639440063	0.12259001922172
568.05972925612	0.12220175910305
568.07306411162	0.12181342436398
568.08639896711	0.12142502142925
568.09973382260	0.12103655669865
568.11306867809	0.12064803647480
568.12640353358	0.12025946698617
568.13973838907	0.11987085449516
568.15307324456	0.11948220510866
568.16640810005	0.11909352495319
568.17974295554	0.11870482012025
568.19307781103	0.11831609663483
568.20641266652	0.11792736044769
568.21974752202	0.11753861747978
568.23308237751	0.11714987367090
568.24641723300	0.11676113483623
568.25975208849	0.11637240677312
568.27308694398	0.11598369520966
568.28642179947	0.11559500585500
568.29975665496	0.11520634440062
568.31309151045	0.11481771646857
568.32642636594	0.11442912767802
568.33976122143	0.11404058360538
568.35309607693	0.11365208982171
568.36643093242	0.11326365181459
568.37976578791	0.11287527507169
568.39310064340	0.11248696506334
568.40643549889	0.11209872721504
568.41977035438	0.11171056692298
568.43310520987	0.11132248953132
568.44644006536	0.11093450034872
568.45977492085	0.11054660470847
568.47310977634	0.11015880787477
568.48644463184	0.10977111506283
568.49977948733	0.10938353147848
568.51311434282	0.10899606231724
568.52644919831	0.10860871266043
568.53978405380	0.10822148757417
568.55311890929	0.10783439211227
568.56645376478	0.10744743122516
568.57978862027	0.10706060985011
568.59312347576	0.10667393286050
568.60645833125	0.10628740511438
568.61979318674	0.10590103140495
568.63312804224	0.10551481649730
568.64646289773	0.10512876510895
568.65979775322	0.10474288186837
568.67313260871	0.10435717138488
568.68646746420	0.10397163821909
568.69980231969	0.10358628688009
568.71313717518	0.10320112182004
568.72647203067	0.10281614746095
568.73980688616	0.10243136821210
568.75314174165	0.10204678840807
568.76647659715	0.10166241232866
568.77981145264	0.10127824413015
568.79314630813	0.10089428804650
568.80648116362	0.10051054824731
568.81981601911	0.10012702882582
568.83315087460	0.099743733831274
568.84648573009	0.099360667279525
568.85982058558	0.098977833171072
568.87315544107	0.098595235410069
568.88649029656	0.098212877873314
568.89982515205	0.097830764373922
568.91316000755	0.097448898691837
568.92649486304	0.097067284586393
568.93982971853	0.096685925734691
568.95316457402	0.096304825748476
568.96649942951	0.095923988202224
568.97983428500	0.095543416617766
568.99316914049	0.095163114524976
569.00650399598	0.094783085376244
569.01983885147	0.094403332552957
569.03317370696	0.094023859479812
569.04650856246	0.093644669448428
569.05984341795	0.093265765783459
569.07317827344	0.092887151684983
569.08651312893	0.092508830360489
569.09984798442	0.092130805034752
569.11318283991	0.091753078911300
569.12651769540	0.091375655103636
569.13985255089	0.090998536710541
569.15318740638	0.090621726811709
569.16652226187	0.090245228507959
569.17985711736	0.089869044784137
569.19319197286	0.089493178607779
569.20652682835	0.089117632956471
569.21986168384	0.088742410772289
569.23319653933	0.088367514942850
569.24653139482	0.087992948328438
569.25986625031	0.087618713778366
569.27320110580	0.087244814082724
569.28653596129	0.086871252026426
569.29987081678	0.086498030293625
569.31320567227	0.086125151573639
569.32654052777	0.085752618465477
569.33987538326	0.085380433541869
569.35321023875	0.085008599373013
569.36654509424	0.084637118444744
569.37987994973	0.084265993237184
569.39321480522	0.083895226192513
569.40654966071	0.083524819709495
569.41988451620	0.083154776152960
569.43321937169	0.082785097797230
569.44655422718	0.082415786895115
569.45988908267	0.082046845644282
569.47322393817	0.081678276260346
569.48655879366	0.081310080925296
569.49989364915	0.080942261782753
569.51322850464	0.080574820896562
569.52656336013	0.080207760353909
569.53989821562	0.079841082186381
569.55323307111	0.079474788408622
569.56656792660	0.079108881012473
569.57990278209	0.078743361902432
569.59323763758	0.078378232937066
569.60657249308	0.078013496038604
569.61990734857	0.077649153084420
569.63324220406	0.077285205886348
569.64657705955	0.076921656183056
569.65991191504	0.076558505738207
569.67324677053	0.076195756224309
569.68658162602	0.075833409329694
569.69991648151	0.075471466658148
569.71325133700	0.075109929800525
569.72658619249	0.074748800323516
569.73992104799	0.074388079734352
569.75325590348	0.074027769500003
569.76659075897	0.073667871026397
569.77992561446	0.073308385748785
569.79326046995	0.072949315055224
569.80659532544	0.072590660211980
569.81993018093	0.072232422572733
569.83326503642	0.071874603381308
569.84659989191	0.071517203907089
569.85993474740	0.071160225364311
569.87326960289	0.070803668900576
569.88660445839	0.070447535616394
569.89993931388	0.070091826715002
569.91327416937	0.069736543296456
569.92660902486	0.069381686443526
569.93994388035	0.069027257181810
569.95327873584	0.068673256526583
569.96661359133	0.068319685475251
569.97994844682	0.067966544987943
569.99328330231	0.067613836007051
570.00661815780	0.067261559452076
570.01995301330	0.066909716234617
570.03328786879	0.066558307219630
570.04662272428	0.066207333244887
570.05995757977	0.065856795088354
570.07329243526	0.065506693541238
570.08662729075	0.065157029316223
570.09996214624	0.064807803133677
570.11329700173	0.064459015614372
570.12663185722	0.064110667422992
570.13996671271	0.063762759196211
570.15330156820	0.063415291499894
570.16663642370	0.063068264902743
570.17997127919	0.062721679942526
570.19330613468	0.062375537142199
570.20664099017	0.062029836950777
570.21997584566	0.061684579814537
570.23331070115	0.061339766156322
570.24664555664	0.060995396371711
570.25998041213	0.060651470828889
570.27331526762	0.060307989941675
570.28665012311	0.059964954083068
570.29998497861	0.059622363566612
570.31331983410	0.059280218723290
570.32665468959	0.058938519858617
570.33998954508	0.058597267282774
570.35332440057	0.058256461248479
570.36665925606	0.057916102029985
570.37999411155	0.057576189867878
570.39332896704	0.057236724990355
570.40666382253	0.056897707553505
570.41999867802	0.056559137706217
570.43333353351	0.056221015574480
570.44666838901	0.055883341270876
570.46000324450	0.055546114876653
570.47333809999	0.055209336456738
570.48667295548	0.054873006008200
570.50000781097	0.054537123537824
570.51334266646	0.054201688965998
570.52667752195	0.053866702232624
570.54001237744	0.053532163258473
570.55334723293	0.053198071929188
570.56668208842	0.052864428036712
570.58001694392	0.052531231398978
570.59335179941	0.052198481852951
570.60668665490	0.051866179173292
570.62002151039	0.051534323143296
570.63335636588	0.051202913516500
570.64669122137	0.050871950048942
570.66002607686	0.050541432452802
570.67336093235	0.050211360450202
570.68669578784	0.049881733734311
570.70003064333	0.049552552004466
570.71336549882	0.049223814977236
570.72670035432	0.048895522294332
570.74003520981	0.048567673598821
570.75337006530	0.048240268552977
570.76670492079	0.047913306792833
570.78003977628	0.047586787975090
570.79337463177	0.047260711680945
570.80670948726	0.046935077508688
570.82004434275	0.046609885027971
570.83337919824	0.046285133789662
570.84671405373	0.045960823330320
570.86004890923	0.045636953152440
570.87338376472	0.045313522745429
570.88671862021	0.044990531593484
570.90005347570	0.044667979148516
570.91338833119	0.044345864810455
570.92672318668	0.044024187988222
570.94005804217	0.043702948089103
570.95339289766	0.043382144520452
570.96672775315	0.043061776614812
570.98006260864	0.042741843705441
570.99339746413	0.042422345142470
571.00673231963	0.042103280275128
571.02006717512	0.041784648426262
571.03340203061	0.041466448931482
571.04673688610	0.041148681138568
571.06007174159	0.040831344395840
571.07340659708	0.040514438031552
571.08674145257	0.040197961358396
571.10007630806	0.039881913715839
571.11341116355	0.039566294428333
571.12674601904	0.039251102824542
571.14008087454	0.038936338220515
571.15341573003	0.038621999938967
571.16675058552	0.038308087299487
571.18008544101	0.037994599634982
571.19342029650	0.037681536276437
571.20675515199	0.037368896541389
571.22009000748	0.037056679676493
571.23342486297	0.036744884968006
571.24675971846	0.036433511694094
571.26009457395	0.036122559082038
571.27342942945	0.035812026343297
571.28676428494	0.035501912693797
571.30009914043	0.035192217309078
571.31343399592	0.034882939363071
571.32676885141	0.034574077982042
571.34010370690	0.034265632280178
571.35343856239	0.033957601395173
571.36677341788	0.033649984468752
571.38010827337	0.033342780574133
571.39344312886	0.033035988869395
571.40677798435	0.032729608418435
571.42011283985	0.032423638303577
571.43344769534	0.032118077561738
571.44678255083	0.031812925310274
571.46011740632	0.031508180627863
571.47345226181	0.031203842601736
571.48678711730	0.030899910330505
571.50012197279	0.030596382864604
571.51345682828	0.030293259297572
571.52679168377	0.029990538685607
571.54012653926	0.029688220098314
571.55346139476	0.029386302534289
571.56679625025	0.029084785127220
571.58013110574	0.028783666901856
571.59346596123	0.028482946886565
571.60680081672	0.028182624146597
571.62013567221	0.027882697709165
571.63347052770	0.027583166586451
571.64680538319	0.027284029788872
571.66014023868	0.026985286296499
571.67347509417	0.026686935136295
571.68680994966	0.026388975306039
571.70014480516	0.026091405811800
571.71347966065	0.025794225647200
571.72681451614	0.025497433792810
571.74014937163	0.025201029197543
571.75348422712	0.024905010848280
571.76681908261	0.024609377752129
571.78015393810	0.024314129017601
571.79348879359	0.024019263684559
571.80682364908	0.023724780765697
571.82015850457	0.023430679365834
571.83349336007	0.023136958547428
571.84682821556	0.022843617418998
571.86016307105	0.022550655136827
571.87349792654	0.022258070866964
571.88683278203	0.021965863774342
571.90016763752	0.021674033036581
571.91350249301	0.021382577840804
571.92683734850	0.021091497386479
571.94017220399	0.020800790895471
571.95350705948	0.020510457563770
571.96684191497	0.020220496574150
571.98017677047	0.019930907147360
571.99351162596	0.019641688433974
572.00684648145	0.019352839636341
572.02018133694	0.019064359911760
572.03351619243	0.018776248398251
572.04685104792	0.018488504175059
572.06018590341	0.018201126360817
572.07352075890	0.017914114053390
572.08685561439	0.017627466343894
572.10019046988	0.017341182247743
572.11352532538	0.017055260769233
572.12686018087	0.016769700908333
572.14019503636	0.016484501692342
572.15352989185	0.016199662151062
572.16686474734	0.015915181274586
572.18019960283	0.015631057999486
572.19353445832	0.015347291313394
572.20686931381	0.015063880271193
572.22020416930	0.014780823859922
572.23353902479	0.014498121038290
572.24687388028	0.014215770838448
572.26020873578	0.013933772304291
572.27354359127	0.013652124545319
572.28687844676	0.013370826639379
572.30021330225	0.013089877678320
572.31354815774	0.012809276738380
572.32688301323	0.012529022957950
572.34021786872	0.012249115439783
572.35355272421	0.011969553379495
572.36688757970	0.011690335897839
572.38022243519	0.011411462181275
572.39355729069	0.011132931356444
572.40689214618	0.010854742611543
572.42022700167	0.010576895102219
572.43356185716	0.010299387993136
572.44689671265	0.010022220477641
572.46023156814	0.0097453917308983
572.47356642363	0.0094689009750312
572.48690127912	0.0091927473449432
572.50023613461	0.0089169300337383
572.51357099010	0.0086414482254641
572.52690584559	0.0083663011196443
572.54024070109	0.0080914879160362
572.55357555658	0.0078170078307597
572.56691041207	0.0075428601205879
572.58024526756	0.0072690440460754
572.59358012305	0.0069955588849946
572.60691497854	0.0067224039694272
572.62024983403	0.0064495786315809
572.63358468952	0.0061770821596138
572.64691954501	0.0059049139401472
572.66025440050	0.0056330733534874
572.67358925600	0.0053615597972396
572.68692411149	0.0050903727333334
572.70025896698	0.0048195115970335
572.71359382247	0.0045489758697092
572.72692867796	0.0042787650137373
572.74026353345	0.0040088785121399
572.75359838894	0.0037393158306309
572.76693324443	0.0034700764669176
572.78026809992	0.0032011599263219
572.79360295541	0.0029325657035484
572.80693781091	0.0026642933332821
572.82027266640	0.0023963422539908
572.83360752189	0.0021287119882550
572.84694237738	0.0018614019725388
572.86027723287	0.0015944116913579
572.87361208836	0.0013277406416510
572.88694694385	0.0010613882934944
572.90028179934	0.00079535412372768
572.91361665483	0.00052963766955209
572.92695151032	0.00026423840575582
572.94028636581	-8.4416495892674e-07
572.95362122131	-0.00026561053604760
572.96695607680	-0.00053006116940619
572.98029093229	-0.00079419649329735
572.99362578778	-0.0010580168863987
573.00696064327	-0.0013215227399088
573.02029549876	-0.0015847144468764
573.03363035425	-0.0018475923399594
573.04696520974	-0.0021101567415782
573.06030006523	-0.0023724078808041
573.07363492072	-0.0026343460049536
573.08696977622	-0.0028959713504425
573.10030463171	-0.0031572841480745
573.11363948720	-0.0034182846055953
573.12697434269	-0.0036789728652031
573.14030919818	-0.0039393491091497
573.15364405367	-0.0041994135061182
573.16697890916	-0.0044591662300500
573.18031376465	-0.0047186074515856
573.19364862014	-0.0049777373492003
573.20698347563	-0.0052365560871526
573.22031833112	-0.0054950638857458
573.23365318662	-0.0057532609564433
573.24698804211	-0.0060111474974734
573.26032289760	-0.0062687237235543
573.27365775309	-0.0065259898247720
573.28699260858	-0.0067829460622139
573.30032746407	-0.0070395926779346
573.31366231956	-0.0072959298875115
573.32699717505	-0.0075519579041396
573.34033203054	-0.0078076769489832
573.35366688603	-0.0080630872540488
573.36700174153	-0.0083181890162001
573.38033659702	-0.0085729823709756
573.39367145251	-0.0088274674531049
573.40700630800	-0.0090816444296543
573.42034116349	-0.0093355134230112
573.43367601898	-0.0095890744842460
573.44701087447	-0.0098423276470773
573.46034572996	-0.010095272968333
573.47368058545	-0.010347910410005
573.48701544094	-0.010600239937007
573.50035029643	-0.010852261474854
573.51368515193	-0.011103974989870
573.52702000742	-0.011355380394500
573.54035486291	-0.011606477560177
573.55368971840	-0.011857266409711
573.56702457389	-0.012107746904427
573.58035942938	-0.012357918901182
573.59369428487	-0.012607782284058
573.60702914036	-0.012857336979641
573.62036399585	-0.013106582863226
573.63369885134	-0.013355519875643
573.64703370684	-0.013604147894969
573.66036856233	-0.013852466838367
573.67370341782	-0.014100476607917
573.68703827331	-0.014348177117741
573.70037312880	-0.014595568236004
573.71370798429	-0.014842649829653
573.72704283978	-0.015089421800122
573.74037769527	-0.015335884003872
573.75371255076	-0.015582036265942
573.76704740625	-0.015827878348600
573.78038226174	-0.016073410045572
573.79371711724	-0.016318631096336
573.80705197273	-0.016563541188636
573.82038682822	-0.016808139996253
573.83372168371	-0.017052427176315
573.84705653920	-0.017296402269182
573.86039139469	-0.017540064830602
573.87372625018	-0.017783414405065
573.88706110567	-0.018026450418739
573.90039596116	-0.018269172328083
573.91373081665	-0.018511579558452
573.92706567215	-0.018753671553633
573.94040052764	-0.018995447666740
573.95373538313	-0.019236907280015
573.96707023862	-0.019478049743018
573.98040509411	-0.019718874422567
573.99373994960	-0.019959380684846
574.00707480509	-0.020199567893909
574.02040966058	-0.020439435414311
574.03374451607	-0.020678982573982
574.04707937156	-0.020918208797059
574.06041422705	-0.021157113450987
