#Parameters = {L_taper=0.1; b=5; d=15; L_in=30; L_out=30; beta=1; cellsperw=12; conductivity=10; q=1e-09; sigmaz=4; wakelength=1000}
#"s / cm"	"Z (5) [Real Part]"
#----------------------------
-24.527913906519	8.9830164836280e-08
-24.514579051028	9.1443358644403e-08
-24.501244195537	9.3084597901936e-08
-24.487909340046	9.4754352285299e-08
-24.474574484555	9.6453099027924e-08
-24.461239629064	9.8181322722270e-08
-24.447904773573	9.9939516334386e-08
-24.434569918082	1.0172818012380e-07
-24.421235062591	1.0354782298210e-07
-24.407900207100	1.0539896146574e-07
-24.394565351609	1.0728212037350e-07
-24.381230496118	1.0919783308255e-07
-24.367895640627	1.1114664120417e-07
-24.354560785136	1.1312909543314e-07
-24.341225929645	1.1514575459431e-07
-24.327891074154	1.1719718675500e-07
-24.314556218664	1.1928396923850e-07
-24.301221363173	1.2140668794362e-07
-24.287886507682	1.2356593847164e-07
-24.274551652191	1.2576232555844e-07
-24.261216796700	1.2799646390351e-07
-24.247881941209	1.3026897790113e-07
-24.234547085718	1.3258050149597e-07
-24.221212230227	1.3493167882037e-07
-24.207877374736	1.3732316409925e-07
-24.194542519245	1.3975562172351e-07
-24.181207663754	1.4222972706419e-07
-24.167872808263	1.4474616548358e-07
-24.154537952772	1.4730563379659e-07
-24.141203097281	1.4990883931082e-07
-24.127868241790	1.5255650066863e-07
-24.114533386299	1.5524934729361e-07
-24.101198530808	1.5798812045698e-07
-24.087863675317	1.6077357327694e-07
-24.074528819826	1.6360647033780e-07
-24.061193964335	1.6648758804614e-07
-24.047859108844	1.6941771505873e-07
-24.034524253353	1.7239765234456e-07
-24.021189397862	1.7542821368076e-07
-24.007854542371	1.7851022506258e-07
-23.994519686881	1.8164452573236e-07
-23.981184831390	1.8483196764436e-07
-23.967849975899	1.8807341607724e-07
-23.954515120408	1.9136974975559e-07
-23.941180264917	1.9472186142710e-07
-23.927845409426	1.9813065691771e-07
-23.914510553935	2.0159705652461e-07
-23.901175698444	2.0512199501545e-07
-23.887840842953	2.0870642140478e-07
-23.874505987462	2.1235129913477e-07
-23.861171131971	2.1605760699301e-07
-23.847836276480	2.1982633826372e-07
-23.834501420989	2.2365850211034e-07
-23.821166565498	2.2755512315989e-07
-23.807831710007	2.3151724136341e-07
-23.794496854516	2.3554591279253e-07
-23.781161999025	2.3964221015878e-07
-23.767827143534	2.4380722212550e-07
-23.754492288043	2.4804205425349e-07
-23.741157432552	2.5234782913789e-07
-23.727822577061	2.5672568651488e-07
-23.714487721570	2.6117678341477e-07
-23.701152866079	2.6570229468879e-07
-23.687818010589	2.7030341313247e-07
-23.674483155098	2.7498134969803e-07
-23.661148299607	2.7973733365111e-07
-23.647813444116	2.8457261320822e-07
-23.634478588625	2.8948845550133e-07
-23.621143733134	2.9448614655525e-07
-23.607808877643	2.9956699217905e-07
-23.594474022152	3.0473231857208e-07
-23.581139166661	3.0998347108156e-07
-23.567804311170	3.1532181588247e-07
-23.554469455679	3.2074873991677e-07
-23.541134600188	3.2626565085641e-07
-23.527799744697	3.3187397764259e-07
-23.514464889206	3.3757517112345e-07
-23.501130033715	3.4337070362504e-07
-23.487795178224	3.4926207006926e-07
-23.474460322733	3.5525078742683e-07
-23.461125467242	3.6133839558059e-07
-23.447790611751	3.6752645768488e-07
-23.434455756260	3.7381656033709e-07
-23.421120900769	3.8021031400581e-07
-23.407786045278	3.8670935284123e-07
-23.394451189787	3.9331533609731e-07
-23.381116334297	4.0002994720614e-07
-23.367781478806	4.0685489543963e-07
-23.354446623315	4.1379191499192e-07
-23.341111767824	4.2084276619715e-07
-23.327776912333	4.2800923592508e-07
-23.314442056842	4.3529313705291e-07
-23.301107201351	4.4269630977030e-07
-23.287772345860	4.5022062123038e-07
-23.274437490369	4.5786796670620e-07
-23.261102634878	4.6564026953965e-07
-23.247767779387	4.7353948170502e-07
-23.234432923896	4.8156758355388e-07
-23.221098068405	4.8972658531880e-07
-23.207763212914	4.9801852628081e-07
-23.194428357423	5.0644547646328e-07
-23.181093501932	5.1500953599037e-07
-23.167758646441	5.2371283622218e-07
-23.154423790950	5.3255753971019e-07
-23.141088935459	5.4154584067649e-07
-23.127754079968	5.5067996599385e-07
-23.114419224477	5.5996217503695e-07
-23.101084368986	5.6939476001300e-07
-23.087749513495	5.7898004689055e-07
-23.074414658004	5.8872039586617e-07
-23.061079802514	5.9861820168963e-07
-23.047744947023	6.0867589384912e-07
-23.034410091532	6.1889593748902e-07
-23.021075236041	6.2928083406617e-07
-23.007740380550	6.3983312060216e-07
-22.994405525059	6.5055537152874e-07
-22.981070669568	6.6145019875429e-07
-22.967735814077	6.7252025214896e-07
-22.954400958586	6.8376821968708e-07
-22.941066103095	6.9519682826871e-07
-22.927731247604	7.0680884503669e-07
-22.914396392113	7.1860707662442e-07
-22.901061536622	7.3059437050367e-07
-22.887726681131	7.4277361476680e-07
-22.874391825640	7.5514773956724e-07
-22.861056970149	7.6771971732812e-07
-22.847722114658	7.8049256365148e-07
-22.834387259167	7.9346933675840e-07
-22.821052403676	8.0665313924499e-07
-22.807717548185	8.2004711819430e-07
-22.794382692694	8.3365446627836e-07
-22.781047837203	8.4747842117070e-07
-22.767712981712	8.6152226697163e-07
-22.754378126222	8.7578933509991e-07
-22.741043270731	8.9028300435059e-07
-22.727708415240	9.0500670194665e-07
-22.714373559749	9.1996390407435e-07
-22.701038704258	9.3515813614687e-07
-22.687703848767	9.5059297363323e-07
-22.674368993276	9.6627204331610e-07
-22.661034137785	9.8219902362162e-07
-22.647699282294	9.9837764430185e-07
-22.634364426803	1.0148116888186e-06
-22.621029571312	1.0315049935068e-06
-22.607694715821	1.0484614492220e-06
-22.594359860330	1.0656850023191e-06
-22.581025004839	1.0831796543490e-06
-22.567690149348	1.1009494634136e-06
-22.554355293857	1.1189985446839e-06
-22.541020438366	1.1373310711519e-06
-22.527685582875	1.1559512750477e-06
-22.514350727384	1.1748634476564e-06
-22.501015871893	1.1940719404462e-06
-22.487681016402	1.2135811657202e-06
-22.474346160911	1.2333955978971e-06
-22.461011305420	1.2535197742299e-06
-22.447676449930	1.2739582945977e-06
-22.434341594439	1.2947158235073e-06
-22.421006738948	1.3157970904634e-06
-22.407671883457	1.3372068911744e-06
-22.394337027966	1.3589500879186e-06
-22.381002172475	1.3810316102091e-06
-22.367667316984	1.4034564561229e-06
-22.354332461493	1.4262296933176e-06
-22.340997606002	1.4493564607921e-06
-22.327662750511	1.4728419668309e-06
-22.314327895020	1.4966914920396e-06
-22.300993039529	1.5209103901143e-06
-22.287658184038	1.5455040894653e-06
-22.274323328547	1.5704780933102e-06
-22.260988473056	1.5958379798073e-06
-22.247653617565	1.6215894046574e-06
-22.234318762074	1.6477381003657e-06
-22.220983906583	1.6742898788334e-06
-22.207649051092	1.7012506313457e-06
-22.194314195601	1.7286263301499e-06
-22.180979340110	1.7564230286278e-06
-22.167644484619	1.7846468630653e-06
-22.154309629128	1.8133040538835e-06
-22.140974773637	1.8424009062346e-06
-22.127639918147	1.8719438109276e-06
-22.114305062656	1.9019392462767e-06
-22.100970207165	1.9323937778722e-06
-22.087635351674	1.9633140613402e-06
-22.074300496183	1.9947068423594e-06
-22.060965640692	2.0265789575576e-06
-22.047630785201	2.0589373358255e-06
-22.034295929710	2.0917890009049e-06
-22.020961074219	2.1251410705914e-06
-22.007626218728	2.1590007591396e-06
-21.994291363237	2.1933753782904e-06
-21.980956507746	2.2282723367394e-06
-21.967621652255	2.2636991441480e-06
-21.954286796764	2.2996634112225e-06
-21.940951941273	2.3361728501889e-06
-21.927617085782	2.3732352769794e-06
-21.914282230291	2.4108586117253e-06
-21.900947374800	2.4490508796718e-06
-21.887612519309	2.4878202148684e-06
-21.874277663818	2.5271748592885e-06
-21.860942808327	2.5671231647954e-06
-21.847607952836	2.6076735934522e-06
-21.834273097345	2.6488347214660e-06
-21.820938241855	2.6906152389144e-06
-21.807603386364	2.7330239503891e-06
-21.794268530873	2.7760697776414e-06
-21.780933675382	2.8197617597494e-06
-21.767598819891	2.8641090552775e-06
-21.754263964400	2.9091209456449e-06
-21.740929108909	2.9548068330149e-06
-21.727594253418	3.0011762435683e-06
-21.714259397927	3.0482388288805e-06
-21.700924542436	3.0960043681053e-06
-21.687589686945	3.1444827677195e-06
-21.674254831454	3.1936840639753e-06
-21.660919975963	3.2436184256707e-06
-21.647585120472	3.2942961534700e-06
-21.634250264981	3.3457276843541e-06
-21.620915409490	3.3979235901697e-06
-21.607580553999	3.4508945821984e-06
-21.594245698508	3.5046515098422e-06
-21.580910843017	3.5592053633863e-06
-21.567575987526	3.6145672766644e-06
-21.554241132035	3.6707485283746e-06
-21.540906276544	3.7277605427841e-06
-21.527571421053	3.7856148918406e-06
-21.514236565563	3.8443232979544e-06
-21.500901710072	3.9038976340306e-06
-21.487566854581	3.9643499270773e-06
-21.474231999090	4.0256923584198e-06
-21.460897143599	4.0879372663776e-06
-21.447562288108	4.1510971484753e-06
-21.434227432617	4.2151846617197e-06
-21.420892577126	4.2802126253684e-06
-21.407557721635	4.3461940235706e-06
-21.394222866144	4.4131420066167e-06
-21.380888010653	4.4810698930013e-06
-21.367553155162	4.5499911705455e-06
-21.354218299671	4.6199195010220e-06
-21.340883444180	4.6908687178143e-06
-21.327548588689	4.7628528301119e-06
-21.314213733198	4.8358860250323e-06
-21.300878877707	4.9099826689084e-06
-21.287544022216	4.9851573140722e-06
-21.274209166725	5.0614246936770e-06
-21.260874311234	5.1387997283946e-06
-21.247539455743	5.2172975251816e-06
-21.234204600252	5.2969333842562e-06
-21.220869744761	5.3777227981388e-06
-21.207534889270	5.4596814498721e-06
-21.194200033780	5.5428252247970e-06
-21.180865178289	5.6271702060656e-06
-21.167530322798	5.7127326771188e-06
-21.154195467307	5.7995291255380e-06
-21.140860611816	5.8875762460781e-06
-21.127525756325	5.9768909397178e-06
-21.114190900834	6.0674903203696e-06
-21.100856045343	6.1593917155175e-06
-21.087521189852	6.2526126642531e-06
-21.074186334361	6.3471709278917e-06
-21.060851478870	6.4430844842449e-06
-21.047516623379	6.5403715367300e-06
-21.034181767888	6.6390505134923e-06
-21.020846912397	6.7391400699972e-06
-21.007512056906	6.8406590887122e-06
-20.994177201415	6.9436266875840e-06
-20.980842345924	7.0480622193190e-06
-20.967507490433	7.1539852748251e-06
-20.954172634942	7.2614156846993e-06
-20.940837779451	7.3703735218757e-06
-20.927502923960	7.4808791065358e-06
-20.914168068469	7.5929530064864e-06
-20.900833212978	7.7066160419668e-06
-20.887498357488	7.8218892872916e-06
-20.874163501997	7.9387940715972e-06
-20.860828646506	8.0573519838708e-06
-20.847493791015	8.1775848743172e-06
-20.834158935524	8.2995148572094e-06
-20.820824080033	8.4231643198651e-06
-20.807489224542	8.5485559138834e-06
-20.794154369051	8.6757125686497e-06
-20.780819513560	8.8046574925133e-06
-20.767484658069	8.9354141692876e-06
-20.754149802578	9.0680063649071e-06
-20.740814947087	9.2024581334432e-06
-20.727480091596	9.3387938175216e-06
-20.714145236105	9.4770380463817e-06
-20.700810380614	9.6172157493311e-06
-20.687475525123	9.7593521562159e-06
-20.674140669632	9.9034727917639e-06
-20.660805814141	1.0049603481478e-05
-20.647470958650	1.0197770363401e-05
-20.634136103159	1.0347999884992e-05
-20.620801247668	1.0500318805736e-05
-20.607466392177	1.0654754203929e-05
-20.594131536686	1.0811333478391e-05
-20.580796681196	1.0970084352285e-05
-20.567461825705	1.1131034877761e-05
-20.554126970214	1.1294213432829e-05
-20.540792114723	1.1459648729383e-05
-20.527457259232	1.1627369822445e-05
-20.514122403741	1.1797406105529e-05
-20.500787548250	1.1969787309525e-05
-20.487452692759	1.2144543521756e-05
-20.474117837268	1.2321705181920e-05
-20.460782981777	1.2501303078420e-05
-20.447448126286	1.2683368361499e-05
-20.434113270795	1.2867932541753e-05
-20.420778415304	1.3055027494437e-05
-20.407443559813	1.3244685469653e-05
-20.394108704322	1.3436939085846e-05
-20.380773848831	1.3631821340963e-05
-20.367438993340	1.3829365613104e-05
-20.354104137849	1.4029605668104e-05
-20.340769282358	1.4232575657741e-05
-20.327434426867	1.4438310126012e-05
-20.314099571376	1.4646844009996e-05
-20.300764715885	1.4858212654288e-05
-20.287429860394	1.5072451806533e-05
-20.274095004904	1.5289597617752e-05
-20.260760149413	1.5509686657574e-05
-20.247425293922	1.5732755913155e-05
-20.234090438431	1.5958842786752e-05
-20.220755582940	1.6187985105892e-05
-20.207420727449	1.6420221130789e-05
-20.194085871958	1.6655589551816e-05
-20.180751016467	1.6894129496510e-05
-20.167416160976	1.7135880535808e-05
-20.154081305485	1.7380882690586e-05
-20.140746449994	1.7629176425945e-05
-20.127411594503	1.7880802657110e-05
-20.114076739012	1.8135802764151e-05
-20.100741883521	1.8394218591055e-05
-20.087407028030	1.8656092453905e-05
-20.074072172539	1.8921467139855e-05
-20.060737317048	1.9190385907578e-05
-20.047402461557	1.9462892502606e-05
-20.034067606066	1.9739031150350e-05
-20.020732750575	2.0018846578408e-05
-20.007397895084	2.0302384001171e-05
-19.994063039593	2.0589689136439e-05
-19.980728184102	2.0880808205066e-05
-19.967393328611	2.1175787934580e-05
-19.954058473121	2.1474675565252e-05
-19.940723617630	2.1777518868534e-05
-19.927388762139	2.2084366130851e-05
-19.914053906648	2.2395266168525e-05
-19.900719051157	2.2710268330576e-05
-19.887384195666	2.3029422509280e-05
-19.874049340175	2.3352779134045e-05
-19.860714484684	2.3680389189997e-05
-19.847379629193	2.4012304217447e-05
-19.834044773702	2.4348576309349e-05
-19.820709918211	2.4689258125306e-05
-19.807375062720	2.5034402899437e-05
-19.794040207229	2.5384064431653e-05
-19.780705351738	2.5738297110656e-05
-19.767370496247	2.6097155905691e-05
-19.754035640756	2.6460696375894e-05
-19.740700785265	2.6828974663346e-05
-19.727365929774	2.7202047526740e-05
-19.714031074283	2.7579972333564e-05
-19.700696218792	2.7962807060438e-05
-19.687361363301	2.8350610299767e-05
-19.674026507810	2.8743441279077e-05
-19.660691652319	2.9141359828596e-05
-19.647356796829	2.9544426425866e-05
-19.634021941338	2.9952702189010e-05
-19.620687085847	3.0366248880586e-05
-19.607352230356	3.0785128917281e-05
-19.594017374865	3.1209405361616e-05
-19.580682519374	3.1639141941261e-05
-19.567347663883	3.2074403051274e-05
-19.554012808392	3.2515253771925e-05
-19.540677952901	3.2961759843193e-05
-19.527343097410	3.3413987701390e-05
-19.514008241919	3.3872004476644e-05
-19.500673386428	3.4335878000655e-05
-19.487338530937	3.4805676805517e-05
-19.474003675446	3.5281470121446e-05
-19.460668819955	3.5763327904062e-05
-19.447333964464	3.6251320833449e-05
-19.433999108973	3.6745520315632e-05
-19.420664253482	3.7245998480354e-05
-19.407329397991	3.7752828202771e-05
-19.393994542500	3.8266083118323e-05
-19.380659687009	3.8785837616829e-05
-19.367324831518	3.9312166835074e-05
-19.353989976027	3.9845146673000e-05
-19.340655120537	4.0384853802314e-05
-19.327320265046	4.0931365663764e-05
-19.313985409555	4.1484760485123e-05
-19.300650554064	4.2045117296199e-05
-19.287315698573	4.2612515927014e-05
-19.273980843082	4.3187036999307e-05
-19.260645987591	4.3768761945858e-05
-19.247311132100	4.4357772997342e-05
-19.233976276609	4.4954153241240e-05
-19.220641421118	4.5557986578850e-05
-19.207306565627	4.6169357745601e-05
-19.193971710136	4.6788352330837e-05
-19.180636854645	4.7415056751743e-05
-19.167301999154	4.8049558320241e-05
-19.153967143663	4.8691945197637e-05
-19.140632288172	4.9342306398312e-05
-19.127297432681	5.0000731809123e-05
-19.113962577190	5.0667312228661e-05
-19.100627721699	5.1342139318531e-05
-19.087292866208	5.2025305671412e-05
-19.073958010717	5.2716904764837e-05
-19.060623155226	5.3417030973723e-05
-19.047288299735	5.4125779611613e-05
-19.033953444244	5.4843246886416e-05
-19.020618588754	5.5569529972363e-05
-19.007283733263	5.6304726986270e-05
-18.993948877772	5.7048936983300e-05
-18.980614022281	5.7802259961289e-05
-18.967279166790	5.8564796884235e-05
-18.953944311299	5.9336649701607e-05
-18.940609455808	6.0117921339608e-05
-18.927274600317	6.0908715697169e-05
-18.913939744826	6.1709137656331e-05
-18.900604889335	6.2519293107116e-05
-18.887270033844	6.3339288916810e-05
-18.873935178353	6.4169232979433e-05
-18.860600322862	6.5009234222890e-05
-18.847265467371	6.5859402601233e-05
-18.833930611880	6.6719849105505e-05
-18.820595756389	6.7590685762927e-05
-18.807260900898	6.8472025648568e-05
-18.793926045407	6.9363982909978e-05
-18.780591189916	7.0266672722541e-05
-18.767256334425	7.1180211366939e-05
-18.753921478934	7.2104716177205e-05
-18.740586623443	7.3040305587871e-05
-18.727251767952	7.3987099109694e-05
-18.713916912462	7.4945217372728e-05
-18.700582056971	7.5914782104419e-05
-18.687247201480	7.6895916152621e-05
-18.673912345989	7.7888743482710e-05
-18.660577490498	7.8893389217791e-05
-18.647242635007	7.9909979614153e-05
-18.633907779516	8.0938642086904e-05
-18.620572924025	8.1979505134375e-05
-18.607238068534	8.3032698479418e-05
-18.593903213043	8.4098353026002e-05
-18.580568357552	8.5176600875770e-05
-18.567233502061	8.6267575266365e-05
-18.553898646570	8.7371410638742e-05
-18.540563791079	8.8488242647558e-05
-18.527228935588	8.9618208159933e-05
-18.513894080097	9.0761445274372e-05
-18.500559224606	9.1918093293598e-05
-18.487224369115	9.3088292744114e-05
-18.473889513624	9.4272185420845e-05
-18.460554658133	9.5469914349645e-05
-18.447219802642	9.6681623837015e-05
-18.433884947151	9.7907459397454e-05
-18.420550091660	9.9147567848282e-05
-18.407215236170	0.00010040209733809
