#Parameters = {L_taper=0.1; b=5; d=15; L_in=30; L_out=30; beta=1; cellsperw=12; conductivity=10; q=1e-09; sigmaz=4; wakelength=1000}
#"Frequency / GHz"	"Z (5) [Real/Imaginary Part] [Re]"	"Z (5) [Real/Imaginary Part] [Im]"
#---------------------------------------------------------------------------------------
0.49403872750178	68.459251406605	45.502428271329
0.49659851365464	68.588753013438	44.835275514400
0.49915829980750	68.159011818046	44.247872377947
0.50171808596036	67.286365243722	44.011429980458
0.50427787211322	66.210382329985	44.300674576459
0.50683765826607	65.227822505208	45.143439020113
0.50939744441893	64.609498920537	46.410883727152
0.51195723057179	64.523179413957	47.851721550228
0.51451701672465	64.984316718537	49.161499016517
0.51707680287751	65.848913211872	50.067988616219
0.51963658903037	66.851201856932	50.408917348675
0.52219637518323	67.676264083439	50.180032949035
0.52475616133609	68.047720587073	49.539496772111
0.52731594748895	67.806068310461	48.766646915543
0.52987573364181	66.955465645946	48.185976402719
0.53243551979466	65.665273175140	48.077135250838
0.53499530594752	64.225153508795	48.596045932551
0.53755509210038	62.965577122652	49.729521426066
0.54011487825324	62.165516270679	51.296734278911
0.54267466440610	61.973091544277	52.997935467267
0.54523445055896	62.361743449058	54.497534105452
0.54779423671182	63.134905807184	55.518750912326
0.55035402286468	63.978741692022	55.923391108086
0.55291380901754	64.548967427252	55.753988281826
0.55547359517040	64.567937322532	55.225742080153
0.55803338132325	63.904827737928	54.669569636577
0.56059316747611	62.616001856314	54.441377186036
0.56315295362897	60.933406266100	54.822457628839
0.56571273978183	59.203244504154	55.938901939345
0.56827252593469	57.791215328795	57.723107772814
0.57083231208755	56.980340912706	59.929075959883
0.57339209824041	56.890020424150	62.198276931697
0.57595188439327	57.439551450444	64.158564798985
0.57851167054613	58.367319394794	65.528949878806
0.58107145669898	59.301412212323	66.200823325232
0.58363124285184	59.862845198075	66.272238011155
0.58619102900470	59.772992927589	66.024571166109
0.58875081515756	58.935024331035	65.846893019893
0.59131060131042	57.465796515453	66.128214673457
0.59387038746328	55.668095853008	67.147287778758
0.59643017361614	53.949694255304	68.990989149284
0.59898995976900	52.710823544109	71.524980018129
0.60154974592186	52.231073056238	74.426149139006
0.60410953207472	52.587609249383	77.269160935742
0.60666931822757	53.628551000563	79.643997163770
0.60922910438043	55.010366069006	81.272084187339
0.61178889053329	56.290325984556	82.088199542239
0.61434867668615	57.049312060359	82.264179806786
0.61690846283901	57.011083294753	82.166252401149
0.61946824899187	56.124244232938	82.256318288110
0.62202803514473	54.582788423777	82.963585733958
0.62458782129759	52.777776170656	84.562014470420
0.62714760745045	51.191926790447	87.088343382566
0.62970739360331	50.265327528352	90.324977045430
0.63226717975616	50.269389785269	93.854384381462
0.63482696590902	51.224902035801	97.171676866543
0.63738675206188	52.888613799080	99.825238783440
0.63994653821474	54.814159830235	101.54649139764
0.64250632436760	56.472328945704	102.33178873742
0.64506611052046	57.398484608904	102.45183877943
0.64762589667332	57.326297756701	102.38374537646
0.65018568282618	56.269545833181	102.68245343657
0.65274546897904	54.527181179007	103.82601518590
0.65530525513189	52.607733769163	106.07759353487
0.65786504128475	51.091757208533	109.40380009082
0.66042482743761	50.469143786703	113.47438160975
0.66298461359047	50.996481920554	117.74614955190
0.66554439974333	52.615533821114	121.61035909970
0.66810418589619	54.958099997169	124.56409204785
0.67066397204905	57.439047940228	126.35799998118
0.67322375820191	59.414445381411	127.07769389831
0.67578354435477	60.362485183569	127.13321162163
0.67834333050763	60.036834422176	127.15598604785
0.68090311666048	58.547867013024	127.82884796969
0.68346290281334	56.345841027354	129.69453483782
0.68602268896620	54.106732220466	132.99610100726
0.68858247511906	52.548971033973	137.59583239985
0.69114226127192	52.230056852788	142.99906798916
0.69370204742478	53.379840438227	148.48083529460
0.69626183357764	55.819432043797	153.28406110151
0.69882161973050	58.992727401027	156.83646966356
0.70138140588336	62.106979300773	158.92553212687
0.70394119203621	64.347856389349	159.77978576352
0.70650097818907	65.111685729917	160.02876668024
0.70906076434193	64.189833808827	160.54670663461
0.71162055049479	61.850340330399	162.21826014582
0.71418033664765	58.788032557280	165.68859879018
0.71674012280051	55.949932260921	171.16804305105
0.71929990895337	54.278380072994	178.34995687642
0.72185969510623	54.440005012782	186.47206081119
0.72441948125909	56.616744251407	194.51264407369
0.72697926741195	60.422316650796	201.47457204501
0.72953905356480	64.976212899778	206.68223349382
0.73209883971766	69.124976371201	210.00801474471
0.73465862587052	71.758364609057	211.95909064323
0.73721841202338	72.137590000965	213.58980690848
0.73977819817624	70.143415630475	216.25150344121
0.74233798432910	66.367452381153	221.23827787218
0.74489777048196	62.008041206694	229.42109826857
0.74745755663482	58.583819818574	240.97363621365
0.75001734278768	57.530384148347	255.27650791138
0.75257712894054	59.784216329092	271.04469107344
0.75513691509339	65.471746441256	286.66505434416
0.75769670124625	73.804368832795	300.67140905052
0.76025648739911	83.234472559275	312.23895232418
0.76281627355197	91.862760870505	321.56156604397
0.76537605970483	98.018656136433	329.99121691612
0.76793584585769	100.88079124879	339.86742210373
0.77049563201055	100.97859112438	354.03666446964
0.77305541816341	100.42763570706	375.14048657293
0.77561520431627	102.80092901174	404.81765450652
0.77817499046912	112.61609268981	443.00291959391
0.78073477662198	134.50801116018	487.50132486594
0.78329456277484	172.23690525721	533.97072391612
0.78585434892770	227.73353904767	576.36437034666
0.78841413508056	300.39240474629	607.78691185714
0.79097392123342	386.78578253213	621.62269280054
0.79353370738628	480.89283468064	612.72675072685
0.79609349353914	574.83436241895	578.44296840002
0.79865327969200	659.99777847090	519.23799077525
0.80121306584486	728.35172168097	438.81001844513
0.80377285199771	773.70489035985	343.63413529481
0.80633263815057	792.66973281091	242.01861582109
0.80889242430343	785.14798843402	142.84528326134
0.81145221045629	754.24988300675	54.229995640841
0.81401199660915	705.67162743174	-17.646891659906
0.81657178276201	646.66237862097	-69.328379996007
0.81913156891487	584.78920586942	-100.35652744125
0.82169135506773	526.74080106267	-113.01163063264
0.82425114122059	477.39187781780	-111.59811461036
0.82681092737345	439.28602312856	-101.44625458483
0.82937071352630	412.60068091749	-87.845331197948
0.83193049967916	395.55557031811	-75.122472798357
0.83449028583202	385.13782205142	-66.034811664049
0.83705007198488	377.96195517299	-61.563229499629
0.83960985813774	371.07079790182	-61.103214421030
0.84216964429060	362.51462371334	-62.963589158538
0.84472943044346	351.61036727766	-65.025546179533
0.84728921659632	338.86395387519	-65.393914649104
0.84984900274918	325.61684639705	-62.891892255612
0.85240878890203	313.53513338297	-57.302253018831
0.85496857505489	304.08409149243	-49.327817797505
0.85752836120775	298.11984302641	-40.313972544411
0.86008814736061	295.68793328077	-31.829586778553
0.86264793351347	296.05875191971	-25.228218107674
0.86520771966633	297.96763466296	-21.304938671985
0.86776750581919	299.97858159886	-20.129523745616
0.87032729197205	300.86591887194	-21.084751589467
0.87288707812491	299.91226328691	-23.083417658621
0.87544686427777	297.05075267730	-24.893450094074
0.87800665043062	292.82539311669	-25.477651586225
0.88056643658348	288.19274606501	-24.257450740827
0.88312622273634	284.22815363778	-21.236184133446
0.88568600888920	281.82058983630	-16.958615273626
0.88824579504206	281.43782130584	-12.328030817639
0.89080558119492	283.01990561566	-8.3385329204054
0.89336536734778	286.02157320966	-5.7991052628260
0.89592515350064	289.58333149347	-5.1237063694003
0.89848493965350	292.77805726868	-6.2398390230590
0.90104472580636	294.86269152126	-8.6335581847715
0.90360451195921	295.46709618468	-11.511482052474
0.90616429811207	294.67251348232	-14.030099746457
0.90872408426493	292.96407775549	-15.527184551862
0.91128387041779	291.07639512698	-15.692804709523
0.91384365657065	289.77901056698	-14.636684947330
0.91640344272351	289.66253451986	-12.838598166444
0.91896322887637	290.98321569029	-11.000579667091
0.92152301502923	293.60538307245	-9.8453732596731
0.92408280118209	297.05303153476	-9.9180676120170
0.92664258733494	300.65185834678	-11.444560851608
0.92920237348780	303.71939301642	-14.282861714809
0.93176215964066	305.74959923040	-17.976624526198
0.93432194579352	306.54199463349	-21.892245326363
0.93688173194638	306.24235272162	-25.398935218355
0.93944151809924	305.28731479806	-28.041102526465
0.94200130425210	304.27161739971	-29.656388730812
0.94456109040496	303.77696578148	-30.409203898942
0.94712087655782	304.21058422795	-30.733677279047
0.94968066271068	305.69712144026	-31.204793486943
0.95224044886353	308.05153400725	-32.375366887136
0.95480023501639	310.83756920072	-34.624507092995
0.95736002116925	313.49299370016	-38.058548357406
0.95991980732211	315.48515273924	-42.489749331876
0.96247959347497	316.45336842425	-47.496032251726
0.96503937962783	316.29967983765	-52.542815244588
0.96759916578069	315.20474969713	-57.131642883028
0.97015895193355	313.56692226256	-60.934101593333
0.97271873808641	311.88347679834	-63.874798818971
0.97527852423926	310.60834907737	-66.142198576876
0.97783831039212	310.02601541664	-68.126461743924
0.98039809654498	310.17565927482	-70.303432665245
0.98295788269784	310.84500683087	-73.098103475800
0.98551766885070	311.63360456322	-76.765568086515
0.98807745500356	312.06630763744	-81.321638020278
0.99063724115642	311.72452424746	-86.540816632574
0.99319702730928	310.35877224773	-92.020404839111
0.99575681346214	307.95219276550	-97.291429462722
0.99831659961500	304.71890078888	-101.94476436019
1.0008763857679	301.03933080920	-105.73747306453
1.0034361719207	297.35195362515	-108.65072294476
1.0059959580736	294.03221461430	-110.88463059190
1.0085557442264	291.29227744333	-112.79307000665
1.0111155303793	289.12861735861	-114.77788097965
1.0136753165321	287.33071122139	-117.17259285073
1.0162351026850	285.54697073116	-120.14794094133
1.0187948888379	283.38842467487	-123.66470828605
1.0213546749907	280.54072828356	-127.48583015725
1.0239144611436	276.85345310827	-131.24313797641
1.0264742472964	272.38254624456	-134.53920105652
1.0290340334493	267.37524925335	-137.05550401033
1.0315938196022	262.20281532512	-138.63707799171
1.0341536057550	257.26059702046	-139.33081542734
1.0367133919079	252.86362930702	-139.36791127534
1.0392731780607	249.16647735462	-139.09643217245
1.0418329642136	246.12884539248	-138.88359746677
1.0443927503665	243.53541399245	-139.01527478184
1.0469525365193	241.06328518726	-139.62038948674
1.0495123226722	238.37745420008	-140.64052561501
1.0520721088250	235.22741109497	-141.85214794248
1.0546318949779	231.51820306934	-142.93423961692
1.0571916811308	227.33684734215	-143.56178447808
1.0597514672836	222.92765497519	-143.49878290586
1.0623112534365	218.62422560624	-142.66511964668
1.0648710395893	214.75766822410	-141.15928836775
1.0674308257422	211.56679495080	-139.23147418156
1.0699906118950	209.13502415918	-137.21527540521
1.0725503980479	207.37092631436	-135.43759489170
1.0751101842008	206.03702075096	-134.13190026283
1.0776699703536	204.81805677554	-133.37868143182
1.0802297565065	203.40928733926	-133.08902507704
1.0827895426593	201.60007338986	-133.03507061331
1.0853493288122	199.32986851726	-132.91813015667
1.0879091149651	196.70163725215	-132.45503389067
1.0904689011179	193.94974584663	-131.45856908593
1.0930286872708	191.37196450244	-129.88991490817
1.0955884734236	189.24495496496	-127.86906389108
1.0981482595765	187.74685352475	-125.64103708399
1.1007080457294	186.90821985829	-123.50792815017
1.1032678318822	186.60445752183	-121.74607719625
1.1058276180351	186.59116460604	-120.53147285756
1.1083874041879	186.57200701803	-119.89385144544
1.1109471903408	186.27989486635	-119.71173004147
1.1135069764936	185.54886521896	-119.74913144375
1.1160667626465	184.35697929847	-119.72324588754
1.1186265487994	182.82883300180	-119.38390080191
1.1211863349522	181.19759047714	-118.58273611386
1.1237461211051	179.73761886916	-117.31314797318
1.1263059072579	178.68675192286	-115.71040521051
1.1288656934108	178.17979658935	-114.01248540392
1.1314254795637	178.21148466765	-112.49300892344
1.1339852657165	178.63868744884	-111.38518811166
1.1365450518694	179.22073734477	-110.81792310390
1.1391048380222	179.68619868639	-110.78152998495
1.1416646241751	179.80728936202	-111.13216784649
1.1442244103280	179.46129835510	-111.63322618187
1.1467841964808	178.66221136355	-112.02175510939
1.1493439826337	177.55420369419	-112.08126673213
1.1519037687865	176.36929564661	-111.70072332744
1.1544635549394	175.36132824797	-110.90360463436
1.1570233410923	174.73479649254	-109.83941448139
1.1595831272451	174.58825904014	-108.74045362347
1.1621429133980	174.88776870855	-107.85623823927
1.1647026995508	175.47728584259	-107.38395887064
1.1672624857037	176.12273974787	-107.41423819365
1.1698222718565	176.57715494251	-107.90698428524
1.1723820580094	176.64859717377	-108.70364594359
1.1749418441623	176.25213666388	-109.57204979376
1.1775016303151	175.43166441224	-110.27104895709
1.1800614164680	174.34588920724	-110.61689477433
1.1826212026208	173.22279946652	-110.53298013715
1.1851809887737	172.29553097427	-110.06940795107
1.1877407749266	171.73756599933	-109.38732593559
1.1903005610794	171.61516881251	-108.71275483459
1.1928603472323	171.87000069437	-108.27300637053
1.1954201333851	172.33637960314	-108.23344713625
1.1979799195380	172.78803459466	-108.65207149986
1.2005397056909	173.00111835657	-109.46423699706
1.2030994918437	172.81589690696	-110.50145290525
1.2056592779966	172.18009091279	-111.53866854322
1.2082190641494	171.16209143360	-112.35669862000
1.2107788503023	169.93071539431	-112.80238547293
1.2133386364551	168.70743925238	-112.82990572513
1.2158984226080	167.70458594802	-112.51200741030
1.2184582087609	167.06667934545	-112.01838093632
1.2210179949137	166.83113006732	-111.56746945545
1.2235777810666	166.91891619442	-111.36529306485
1.2261375672194	167.15753481026	-111.54831025276
1.2286973533723	167.32956902376	-112.14605644368
1.2312571395252	167.23320925636	-113.07368510095
1.2338169256780	166.73790069153	-114.15618361036
1.2363767118309	165.81979653593	-115.17727546074
1.2389364979837	164.56741745475	-115.93927270233
1.2414962841366	163.15623232336	-116.31725005125
1.2440560702895	161.79946582222	-116.29263516400
1.2466158564423	160.68893227629	-115.95712928423
1.2491756425952	159.94232112436	-115.48614482417
1.2517354287480	159.57142936089	-115.08936693271
1.2542952149009	159.47992471795	-114.95229093719
1.2568550010538	159.49099714842	-115.18495438443
1.2594147872066	159.39700502960	-115.79195374139
1.2619745733595	159.01722210956	-116.67183913616
1.2645343595123	158.24767619491	-117.64580397404
1.2670941456652	157.08938984440	-118.50750379800
1.2696539318180	155.64740859458	-119.08007821644
1.2722137179709	154.10112585180	-119.26457932429
1.2747735041238	152.65432817203	-119.06651212413
1.2773332902766	151.47890993058	-118.59334004351
1.2798930764295	150.66783920749	-118.02387626839
1.2824528625823	150.21027937546	-117.55822925491
1.2850126487352	149.99555694925	-117.36226538774
1.2875724348881	149.84465743090	-117.52195393274
1.2901322210409	149.56034911073	-118.02011417077
1.2926920071938	148.98196625009	-118.74181006113
1.2952517933466	148.02970472127	-119.50669033881
1.2978115794995	146.72628924332	-120.11915482434
1.3003713656524	145.19020103067	-120.42238063858
1.3029311518052	143.60253838760	-120.34128079136
1.3054909379581	142.15683662609	-119.90262757156
1.3080507241109	141.00580396993	-119.22695277208
1.3106105102638	140.21968079813	-118.49465466168
1.3131702964166	139.76762242219	-117.89583370076
1.3157300825695	139.52708100760	-117.57779715828
1.3182898687224	139.31841207666	-117.60471943536
1.3208496548752	138.95499902077	-117.94049702802
1.3234094410281	138.29497830173	-118.45937218654
1.3259692271809	137.28029902179	-118.98121848173
1.3285290133338	135.95243285019	-119.32160770665
1.3310887994867	134.44055103291	-119.34276944972
1.3336485856395	132.92559536079	-118.99139702416
1.3362083717924	131.59028754251	-118.31296410708
1.3387681579452	130.56893166262	-117.43874888153
1.3413279440981	129.91083691353	-116.54930080077
1.3438877302510	129.56735462472	-115.82454864315
1.3464475164038	129.40596336691	-115.39436574298
1.3490073025567	129.24737026906	-115.30320175614
1.3515670887095	128.91528479362	-115.49844030772
1.3541268748624	128.28509212326	-115.84555743359
1.3566866610153	127.31803286085	-116.16576337032
1.3592464471681	126.07155716785	-116.28564745789
1.3618062333210	124.68312675650	-116.08510000352
1.3643660194738	123.33205690449	-115.53033160057
1.3669258056267	122.19000709674	-114.68297801346
1.3694855917795	121.37379664867	-113.68290183185
1.3720453779324	120.91351375668	-112.70954720095
1.3746051640853	120.74461761430	-111.93257695911
1.3771649502381	120.72609510120	-111.46541616542
1.3797247363910	120.67956186395	-111.33446256658
1.3822845225438	120.43846485587	-111.47235932952
1.3848443086967	119.89381672499	-111.73707465953
1.3874040948496	119.02390576243	-111.95143412186
1.3899638810024	117.89988222774	-111.95215566011
1.3925236671553	116.66578300177	-111.63487341260
1.3950834533081	115.49858327318	-110.98279411031
1.3976432394610	114.55932642885	-110.07117453596
1.4002030256139	113.94878968388	-109.04647826553
1.4027628117667	113.67984637755	-108.08602578127
1.4053225979196	113.67405761562	-107.34928494872
1.4078823840724	113.78334908104	-106.93420302320
1.4104421702253	113.83074236903	-106.85055114849
1.4130019563781	113.65890283029	-107.01754430292
1.4155617425310	113.17315851603	-107.28631682628
1.4181215286839	112.36720339416	-107.48101477724
1.4206813148367	111.32448225316	-107.44718026454
1.4232411009896	110.19494270137	-107.09413681126
1.4258008871424	109.15359314152	-106.41976666022
1.4283606732953	108.35227495483	-105.51092818408
1.4309204594482	107.87788745876	-104.51945431209
1.4334802456010	107.72850405159	-103.62036349229
1.4360400317539	107.81389062394	-102.96377209442
1.4385998179067	107.98023982246	-102.63369737197
1.4411596040596	108.05230406605	-102.62502649474
1.4437193902125	107.88135972809	-102.84493237480
1.4462791763653	107.38585906990	-103.13831436445
1.4488389625182	106.57364885451	-103.33026778860
1.4513987486710	105.53969451165	-103.27393732590
1.4539585348239	104.43995735102	-102.89065198403
1.4565183209768	103.44859364666	-102.19136591505
1.4590781071296	102.71019748853	-101.27355245095
1.4616378932825	102.30015392371	-100.29441463880
1.4641976794353	102.20394267836	-99.427748318828
1.4667574655882	102.32104801627	-98.816256975613
1.4693172517410	102.49240533546	-98.532355589592
1.4718770378939	102.54388618345	-98.558179016939
1.4744368240468	102.33394373521	-98.790265288875
1.4769966101996	101.79240328271	-99.067647903852
1.4795563963525	100.93979535650	-99.215700868085
1.4821161825053	99.881933849754	-99.093777439770
1.4846759686582	98.781192059240	-98.633640287167
1.4872357548111	97.812287065275	-97.858181290244
1.4897955409639	97.114615951837	-96.875293224340
1.4923553271168	96.754142746867	-95.848523785647
1.4949151132696	96.705250734877	-94.952473496785
1.4974748994225	96.857551415182	-94.325069930896
1.5000346855754	97.045851396274	-94.029724728455
1.5025944717282	97.095166851400	-94.037715483956
1.5051542578811	96.868558434655	-94.235651215014
1.5077140440339	96.304760185997	-94.456063611768
1.5102738301868	95.435317193674	-94.522866304464
1.5128336163396	94.376491291209	-94.299353322942
1.5153934024925	93.298042626175	-93.725676360994
1.5179531886454	92.377291652739	-92.835555436795
1.5205129747982	91.750900573302	-91.747584932596
1.5230727609511	91.477484060783	-90.633383918774
1.5256325471039	91.521273250339	-89.671142415228
1.5281923332568	91.761384349671	-88.997122808036
1.5307521194097	92.024310745794	-88.668292972105
1.5333119055625	92.130938532670	-88.646313571724
1.5358716917154	91.945394371382	-88.807361081139
1.5384314778682	91.412463198831	-88.975281906221
1.5409912640211	90.573333247677	-88.969226671616
1.5435510501740	89.555238841460	-88.652928171190
1.5461108363268	88.537620468071	-87.972253190126
