           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  3.0698E-03
 -4.9734E+01  3.0118E-03
 -4.9468E+01  2.9538E-03
 -4.9202E+01  2.8958E-03
 -4.8936E+01  2.8356E-03
 -4.8670E+01  2.7153E-03
 -4.8404E+01  2.5951E-03
 -4.8138E+01  2.4749E-03
 -4.7872E+01  2.3549E-03
 -4.7606E+01  2.2377E-03
 -4.7340E+01  2.1204E-03
 -4.7074E+01  2.0032E-03
 -4.6809E+01  1.8877E-03
 -4.6543E+01  1.7868E-03
 -4.6277E+01  1.6859E-03
 -4.6011E+01  1.5851E-03
 -4.5745E+01  1.4867E-03
 -4.5479E+01  1.4037E-03
 -4.5213E+01  1.3207E-03
 -4.4947E+01  1.2377E-03
 -4.4681E+01  1.1575E-03
 -4.4415E+01  1.0908E-03
 -4.4149E+01  1.0240E-03
 -4.3883E+01  9.5730E-04
 -4.3617E+01  8.9351E-04
 -4.3351E+01  8.4061E-04
 -4.3085E+01  7.8771E-04
 -4.2819E+01  7.3481E-04
 -4.2553E+01  6.8476E-04
 -4.2287E+01  6.4329E-04
 -4.2021E+01  6.0182E-04
 -4.1755E+01  5.6035E-04
 -4.1489E+01  5.2152E-04
 -4.1223E+01  4.8928E-04
 -4.0957E+01  4.5704E-04
 -4.0691E+01  4.2481E-04
 -4.0426E+01  3.9493E-04
 -4.0160E+01  3.7005E-04
 -3.9894E+01  3.4518E-04
 -3.9628E+01  3.2030E-04
 -3.9362E+01  2.9750E-04
 -3.9096E+01  2.7843E-04
 -3.8830E+01  2.5936E-04
 -3.8564E+01  2.4029E-04
 -3.8298E+01  2.2299E-04
 -3.8032E+01  2.0846E-04
 -3.7766E+01  1.9392E-04
 -3.7500E+01  1.7939E-04
 -3.7234E+01  1.6636E-04
 -3.6968E+01  1.5534E-04
 -3.6702E+01  1.4433E-04
 -3.6436E+01  1.3331E-04
 -3.6170E+01  1.2355E-04
 -3.5904E+01  1.1524E-04
 -3.5638E+01  1.0694E-04
 -3.5372E+01  9.8631E-05
 -3.5106E+01  9.1357E-05
 -3.4840E+01  8.5123E-05
 -3.4574E+01  7.8888E-05
 -3.4309E+01  7.2654E-05
 -3.4043E+01  6.7262E-05
 -3.3777E+01  6.2606E-05
 -3.3511E+01  5.7949E-05
 -3.3245E+01  5.3292E-05
 -3.2979E+01  4.9316E-05
 -3.2713E+01  4.5854E-05
 -3.2447E+01  4.2392E-05
 -3.2181E+01  3.8930E-05
 -3.1915E+01  3.6013E-05
 -3.1649E+01  3.3451E-05
 -3.1383E+01  3.0889E-05
 -3.1117E+01  2.8326E-05
 -3.0851E+01  2.6195E-05
 -3.0585E+01  2.4306E-05
 -3.0319E+01  2.2416E-05
 -3.0053E+01  2.0527E-05
 -2.9787E+01  1.8978E-05
 -2.9521E+01  1.7591E-05
 -2.9255E+01  1.6204E-05
 -2.8989E+01  1.4817E-05
 -2.8723E+01  1.3695E-05
 -2.8457E+01  1.2680E-05
 -2.8191E+01  1.1665E-05
 -2.7926E+01  1.0651E-05
 -2.7660E+01  9.8423E-06
 -2.7394E+01  9.1035E-06
 -2.7128E+01  8.3647E-06
 -2.6862E+01  7.6259E-06
 -2.6596E+01  7.0463E-06
 -2.6330E+01  6.5107E-06
 -2.6064E+01  5.9752E-06
 -2.5798E+01  5.4396E-06
