           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  9.4647E+00
 -4.9734E+01  9.2384E+00
 -4.9468E+01  9.0121E+00
 -4.9202E+01  8.7857E+00
 -4.8936E+01  8.5482E+00
 -4.8670E+01  8.0079E+00
 -4.8404E+01  7.4677E+00
 -4.8138E+01  6.9274E+00
 -4.7872E+01  6.3757E+00
 -4.7606E+01  5.6748E+00
 -4.7340E+01  4.9739E+00
 -4.7074E+01  4.2730E+00
 -4.6809E+01  3.5624E+00
 -4.6543E+01  2.7702E+00
 -4.6277E+01  1.9780E+00
 -4.6011E+01  1.1859E+00
 -4.5745E+01  3.8749E-01
 -4.5479E+01 -4.4848E-01
 -4.5213E+01 -1.2844E+00
 -4.4947E+01 -2.1204E+00
 -4.4681E+01 -2.9629E+00
 -4.4415E+01 -3.8353E+00
 -4.4149E+01 -4.7078E+00
 -4.3883E+01 -5.5803E+00
 -4.3617E+01 -6.4598E+00
 -4.3351E+01 -7.3651E+00
 -4.3085E+01 -8.2704E+00
 -4.2819E+01 -9.1757E+00
 -4.2553E+01 -1.0079E+01
 -4.2287E+01 -1.0977E+01
 -4.2021E+01 -1.1875E+01
 -4.1755E+01 -1.2773E+01
 -4.1489E+01 -1.3676E+01
 -4.1223E+01 -1.4588E+01
 -4.0957E+01 -1.5501E+01
 -4.0691E+01 -1.6413E+01
 -4.0426E+01 -1.7335E+01
 -4.0160E+01 -1.8277E+01
 -3.9894E+01 -1.9219E+01
 -3.9628E+01 -2.0161E+01
 -3.9362E+01 -2.1099E+01
 -3.9096E+01 -2.2030E+01
 -3.8830E+01 -2.2961E+01
 -3.8564E+01 -2.3891E+01
 -3.8298E+01 -2.4858E+01
 -3.8032E+01 -2.5880E+01
 -3.7766E+01 -2.6902E+01
 -3.7500E+01 -2.7924E+01
 -3.7234E+01 -2.9001E+01
 -3.6968E+01 -3.0151E+01
 -3.6702E+01 -3.1301E+01
 -3.6436E+01 -3.2451E+01
 -3.6170E+01 -3.3655E+01
 -3.5904E+01 -3.4922E+01
 -3.5638E+01 -3.6188E+01
 -3.5372E+01 -3.7455E+01
 -3.5106E+01 -3.8853E+01
 -3.4840E+01 -4.0382E+01
 -3.4574E+01 -4.1912E+01
 -3.4309E+01 -4.3441E+01
