           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  2.0247E+00
 -4.9734E+01  2.0302E+00
 -4.9468E+01  2.0358E+00
 -4.9202E+01  2.0413E+00
 -4.8936E+01  2.0481E+00
 -4.8670E+01  2.0912E+00
 -4.8404E+01  2.1342E+00
 -4.8138E+01  2.1772E+00
 -4.7872E+01  2.2259E+00
 -4.7606E+01  2.3482E+00
 -4.7340E+01  2.4705E+00
 -4.7074E+01  2.5928E+00
 -4.6809E+01  2.7218E+00
 -4.6543E+01  2.9067E+00
 -4.6277E+01  3.0916E+00
 -4.6011E+01  3.2765E+00
 -4.5745E+01  3.4722E+00
 -4.5479E+01  3.7329E+00
 -4.5213E+01  3.9936E+00
 -4.4947E+01  4.2543E+00
 -4.4681E+01  4.5356E+00
 -4.4415E+01  4.9117E+00
 -4.4149E+01  5.2878E+00
 -4.3883E+01  5.6639E+00
 -4.3617E+01  6.0600E+00
 -4.3351E+01  6.5301E+00
 -4.3085E+01  7.0002E+00
 -4.2819E+01  7.4703E+00
 -4.2553E+01  7.9903E+00
 -4.2287E+01  8.6605E+00
 -4.2021E+01  9.3307E+00
 -4.1755E+01  1.0001E+01
 -4.1489E+01  1.0749E+01
 -4.1223E+01  1.1691E+01
 -4.0957E+01  1.2634E+01
 -4.0691E+01  1.3577E+01
 -4.0426E+01  1.4610E+01
 -4.0160E+01  1.5836E+01
 -3.9894E+01  1.7061E+01
 -3.9628E+01  1.8287E+01
 -3.9362E+01  1.9674E+01
 -3.9096E+01  2.1353E+01
 -3.8830E+01  2.3033E+01
 -3.8564E+01  2.4713E+01
 -3.8298E+01  2.6627E+01
 -3.8032E+01  2.8907E+01
 -3.7766E+01  3.1187E+01
 -3.7500E+01  3.3467E+01
 -3.7234E+01  3.6069E+01
 -3.6968E+01  3.9102E+01
 -3.6702E+01  4.2135E+01
 -3.6436E+01  4.5168E+01
 -3.6170E+01  4.8691E+01
 -3.5904E+01  5.2783E+01
 -3.5638E+01  5.6874E+01
 -3.5372E+01  6.0965E+01
 -3.5106E+01  6.5798E+01
 -3.4840E+01  7.1379E+01
 -3.4574E+01  7.6959E+01
 -3.4309E+01  8.2539E+01
 -3.4043E+01  8.9139E+01
 -3.3777E+01  9.6627E+01
 -3.3511E+01  1.0412E+02
 -3.3245E+01  1.1160E+02
 -3.2979E+01  1.2054E+02
 -3.2713E+01  1.3057E+02
 -3.2447E+01  1.4061E+02
 -3.2181E+01  1.5064E+02
 -3.1915E+01  1.6278E+02
 -3.1649E+01  1.7630E+02
 -3.1383E+01  1.8982E+02
 -3.1117E+01  2.0334E+02
 -3.0851E+01  2.1987E+02
 -3.0585E+01  2.3810E+02
 -3.0319E+01  2.5633E+02
 -3.0053E+01  2.7456E+02
 -2.9787E+01  2.9704E+02
 -2.9521E+01  3.2154E+02
 -2.9255E+01  3.4605E+02
 -2.8989E+01  3.7055E+02
 -2.8723E+01  4.0097E+02
 -2.8457E+01  4.3379E+02
 -2.8191E+01  4.6661E+02
 -2.7926E+01  4.9943E+02
 -2.7660E+01  5.4059E+02
 -2.7394E+01  5.8456E+02
 -2.7128E+01  6.2853E+02
 -2.6862E+01  6.7250E+02
 -2.6596E+01  7.2806E+02
 -2.6330E+01  7.8684E+02
 -2.6064E+01  8.4561E+02
 -2.5798E+01  9.0439E+02
 -2.5532E+01  9.7909E+02
 -2.5266E+01  1.0573E+03
 -2.5000E+01  1.1355E+03
 -2.4734E+01  1.2137E+03
 -2.4468E+01  1.3136E+03
 -2.4202E+01  1.4171E+03
 -2.3936E+01  1.5206E+03
 -2.3670E+01  1.6241E+03
 -2.3404E+01  1.7565E+03
 -2.3138E+01  1.8924E+03
 -2.2872E+01  2.0284E+03
 -2.2606E+01  2.1643E+03
 -2.2340E+01  2.3380E+03
 -2.2074E+01  2.5148E+03
 -2.1809E+01  2.6915E+03
 -2.1543E+01  2.8683E+03
 -2.1277E+01  3.0928E+03
 -2.1011E+01  3.3192E+03
 -2.0745E+01  3.5456E+03
 -2.0479E+01  3.7720E+03
 -2.0213E+01  4.0564E+03
 -1.9947E+01  4.3410E+03
 -1.9681E+01  4.6256E+03
 -1.9415E+01  4.9123E+03
 -1.9149E+01  5.2614E+03
 -1.8883E+01  5.6104E+03
 -1.8617E+01  5.9594E+03
 -1.8351E+01  6.3119E+03
 -1.8085E+01  6.7119E+03
 -1.7819E+01  7.1119E+03
 -1.7553E+01  7.5118E+03
 -1.7287E+01  7.9189E+03
 -1.7021E+01  8.3521E+03
 -1.6755E+01  8.7854E+03
 -1.6489E+01  9.2333E+03
 -1.6223E+01  9.7004E+03
 -1.5957E+01  1.0175E+04
 -1.5691E+01  1.0660E+04
 -1.5426E+01  1.1143E+04
 -1.5160E+01  1.1625E+04
 -1.4894E+01  1.2101E+04
 -1.4628E+01  1.2572E+04
 -1.4362E+01  1.3034E+04
 -1.4096E+01  1.3483E+04
 -1.3830E+01  1.3929E+04
 -1.3564E+01  1.4370E+04
 -1.3298E+01  1.4810E+04
 -1.3032E+01  1.5247E+04
 -1.2766E+01  1.5684E+04
 -1.2500E+01  1.6088E+04
 -1.2234E+01  1.6466E+04
 -1.1968E+01  1.6845E+04
 -1.1702E+01  1.7223E+04
 -1.1436E+01  1.7550E+04
 -1.1170E+01  1.7856E+04
 -1.0904E+01  1.8161E+04
 -1.0638E+01  1.8467E+04
 -1.0372E+01  1.8738E+04
 -1.0106E+01  1.8996E+04
 -9.8404E+00  1.9254E+04
 -9.5745E+00  1.9512E+04
 -9.3085E+00  1.9739E+04
 -9.0426E+00  1.9955E+04
 -8.7766E+00  2.0172E+04
 -8.5106E+00  2.0389E+04
 -8.2447E+00  2.0580E+04
 -7.9787E+00  2.0763E+04
 -7.7128E+00  2.0946E+04
 -7.4468E+00  2.1129E+04
 -7.1809E+00  2.1292E+04
 -6.9149E+00  2.1449E+04
 -6.6489E+00  2.1607E+04
 -6.3830E+00  2.1764E+04
 -6.1170E+00  2.1906E+04
 -5.8511E+00  2.2045E+04
 -5.5851E+00  2.2183E+04
 -5.3191E+00  2.2322E+04
 -5.0532E+00  2.2449E+04
 -4.7872E+00  2.2573E+04
 -4.5213E+00  2.2698E+04
 -4.2553E+00  2.2823E+04
 -3.9894E+00  2.2939E+04
 -3.7234E+00  2.3054E+04
 -3.4574E+00  2.3169E+04
 -3.1915E+00  2.3284E+04
 -2.9255E+00  2.3393E+04
 -2.6596E+00  2.3501E+04
 -2.3936E+00  2.3610E+04
 -2.1277E+00  2.3718E+04
 -1.8617E+00  2.3822E+04
 -1.5957E+00  2.3925E+04
 -1.3298E+00  2.4028E+04
 -1.0638E+00  2.4132E+04
 -7.9787E-01  2.4232E+04
 -5.3191E-01  2.4332E+04
 -2.6596E-01  2.4432E+04
  0.0000E+00  2.4532E+04
  2.6596E-01  2.4629E+04
  5.3191E-01  2.4725E+04
  7.9787E-01  2.4822E+04
  1.0638E+00  2.4919E+04
  1.3298E+00  2.5013E+04
  1.5957E+00  2.5106E+04
  1.8617E+00  2.5200E+04
  2.1277E+00  2.5293E+04
  2.3936E+00  2.5383E+04
  2.6596E+00  2.5472E+04
  2.9255E+00  2.5561E+04
  3.1915E+00  2.5650E+04
  3.4574E+00  2.5733E+04
  3.7234E+00  2.5815E+04
  3.9894E+00  2.5898E+04
  4.2553E+00  2.5979E+04
  4.5213E+00  2.6051E+04
  4.7872E+00  2.6124E+04
  5.0532E+00  2.6196E+04
  5.3191E+00  2.6266E+04
  5.5851E+00  2.6321E+04
  5.8511E+00  2.6377E+04
  6.1170E+00  2.6433E+04
  6.3830E+00  2.6484E+04
  6.6489E+00  2.6515E+04
  6.9149E+00  2.6546E+04
  7.1809E+00  2.6576E+04
  7.4468E+00  2.6600E+04
  7.7128E+00  2.6594E+04
  7.9787E+00  2.6588E+04
  8.2447E+00  2.6582E+04
  8.5106E+00  2.6565E+04
  8.7766E+00  2.6509E+04
  9.0426E+00  2.6453E+04
  9.3085E+00  2.6396E+04
  9.5745E+00  2.6327E+04
  9.8404E+00  2.6214E+04
  1.0106E+01  2.6102E+04
  1.0372E+01  2.5990E+04
  1.0638E+01  2.5864E+04
  1.0904E+01  2.5702E+04
  1.1170E+01  2.5539E+04
  1.1436E+01  2.5377E+04
  1.1702E+01  2.5126E+04
  1.1968E+01  2.4665E+04
  1.2234E+01  2.4203E+04
  1.2500E+01  2.3742E+04
  1.2766E+01  2.3161E+04
  1.3032E+01  2.2420E+04
  1.3298E+01  2.1680E+04
  1.3564E+01  2.1063E+04
  1.3830E+01  2.0514E+04
  1.4096E+01  2.0024E+04
  1.4362E+01  1.9571E+04
  1.4628E+01  1.9021E+04
  1.4894E+01  1.8410E+04
  1.5160E+01  1.7732E+04
  1.5426E+01  1.7008E+04
  1.5691E+01  1.6203E+04
  1.5957E+01  1.5339E+04
  1.6223E+01  1.4567E+04
  1.6489E+01  1.3863E+04
  1.6755E+01  1.3349E+04
  1.7021E+01  1.2982E+04
  1.7287E+01  1.2614E+04
  1.7553E+01  1.2144E+04
  1.7819E+01  1.1646E+04
  1.8085E+01  1.1148E+04
  1.8351E+01  1.0650E+04
  1.8617E+01  1.0024E+04
  1.8883E+01  9.3882E+03
  1.9149E+01  8.7525E+03
  1.9415E+01  8.1169E+03
  1.9681E+01  7.6241E+03
  1.9947E+01  7.1362E+03
  2.0213E+01  6.6483E+03
  2.0479E+01  6.1607E+03
  2.0745E+01  5.7869E+03
  2.1011E+01  5.4131E+03
  2.1277E+01  5.0393E+03
  2.1543E+01  4.6689E+03
  2.1809E+01  4.3800E+03
  2.2074E+01  4.0912E+03
  2.2340E+01  3.8023E+03
  2.2606E+01  3.5185E+03
  2.2872E+01  3.2971E+03
  2.3138E+01  3.0757E+03
  2.3404E+01  2.8544E+03
  2.3670E+01  2.6388E+03
  2.3936E+01  2.4709E+03
  2.4202E+01  2.3029E+03
  2.4468E+01  2.1350E+03
  2.4734E+01  1.9731E+03
  2.5000E+01  1.8466E+03
  2.5266E+01  1.7201E+03
  2.5532E+01  1.5937E+03
  2.5798E+01  1.4729E+03
  2.6064E+01  1.3781E+03
  2.6330E+01  1.2833E+03
  2.6596E+01  1.1884E+03
  2.6862E+01  1.0988E+03
  2.7128E+01  1.0280E+03
  2.7394E+01  9.5724E+02
  2.7660E+01  8.8645E+02
  2.7926E+01  8.2022E+02
  2.8191E+01  7.6746E+02
  2.8457E+01  7.1471E+02
  2.8723E+01  6.6196E+02
  2.8989E+01  6.1308E+02
  2.9255E+01  5.7379E+02
  2.9521E+01  5.3451E+02
  2.9787E+01  4.9522E+02
  3.0053E+01  4.5918E+02
  3.0319E+01  4.2994E+02
  3.0585E+01  4.0069E+02
  3.0851E+01  3.7144E+02
  3.1117E+01  3.4484E+02
  3.1383E+01  3.2297E+02
  3.1649E+01  3.0110E+02
  3.1915E+01  2.7923E+02
  3.2181E+01  2.5953E+02
  3.2447E+01  2.4315E+02
  3.2713E+01  2.2677E+02
  3.2979E+01  2.1039E+02
  3.3245E+01  1.9576E+02
  3.3511E+01  1.8346E+02
  3.3777E+01  1.7115E+02
  3.4043E+01  1.5885E+02
  3.4309E+01  1.4790E+02
  3.4574E+01  1.3853E+02
  3.4840E+01  1.2915E+02
