           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  2.5453E-02
 -4.9734E+01  2.5033E-02
 -4.9468E+01  2.4613E-02
 -4.9202E+01  2.4193E-02
 -4.8936E+01  2.3757E-02
 -4.8670E+01  2.2872E-02
 -4.8404E+01  2.1987E-02
 -4.8138E+01  2.1102E-02
 -4.7872E+01  2.0217E-02
 -4.7606E+01  1.9327E-02
 -4.7340E+01  1.8436E-02
 -4.7074E+01  1.7546E-02
 -4.6809E+01  1.6667E-02
 -4.6543E+01  1.5875E-02
 -4.6277E+01  1.5084E-02
 -4.6011E+01  1.4292E-02
 -4.5745E+01  1.3518E-02
 -4.5479E+01  1.2844E-02
 -4.5213E+01  1.2171E-02
 -4.4947E+01  1.1498E-02
 -4.4681E+01  1.0846E-02
 -4.4415E+01  1.0286E-02
 -4.4149E+01  9.7266E-03
 -4.3883E+01  9.1672E-03
 -4.3617E+01  8.6293E-03
 -4.3351E+01  8.1711E-03
 -4.3085E+01  7.7128E-03
 -4.2819E+01  7.2545E-03
 -4.2553E+01  6.8179E-03
 -4.2287E+01  6.4466E-03
 -4.2021E+01  6.0753E-03
 -4.1755E+01  5.7039E-03
 -4.1489E+01  5.3534E-03
 -4.1223E+01  5.0552E-03
 -4.0957E+01  4.7570E-03
 -4.0691E+01  4.4588E-03
 -4.0426E+01  4.1800E-03
 -4.0160E+01  3.9423E-03
 -3.9894E+01  3.7046E-03
 -3.9628E+01  3.4669E-03
 -3.9362E+01  3.2468E-03
 -3.9096E+01  3.0585E-03
 -3.8830E+01  2.8703E-03
 -3.8564E+01  2.6820E-03
 -3.8298E+01  2.5095E-03
 -3.8032E+01  2.3613E-03
 -3.7766E+01  2.2131E-03
 -3.7500E+01  2.0649E-03
 -3.7234E+01  1.9304E-03
 -3.6968E+01  1.8144E-03
 -3.6702E+01  1.6984E-03
 -3.6436E+01  1.5824E-03
 -3.6170E+01  1.4782E-03
 -3.5904E+01  1.3879E-03
 -3.5638E+01  1.2976E-03
 -3.5372E+01  1.2073E-03
 -3.5106E+01  1.1271E-03
 -3.4840E+01  1.0571E-03
 -3.4574E+01  9.8706E-04
 -3.4309E+01  9.1706E-04
 -3.4043E+01  8.5561E-04
 -3.3777E+01  8.0162E-04
 -3.3511E+01  7.4763E-04
 -3.3245E+01  6.9365E-04
 -3.2979E+01  6.4681E-04
 -3.2713E+01  6.0537E-04
 -3.2447E+01  5.6393E-04
 -3.2181E+01  5.2250E-04
 -3.1915E+01  4.8697E-04
 -3.1649E+01  4.5530E-04
 -3.1383E+01  4.2363E-04
 -3.1117E+01  3.9196E-04
 -3.0851E+01  3.6515E-04
 -3.0585E+01  3.4105E-04
 -3.0319E+01  3.1696E-04
 -3.0053E+01  2.9286E-04
 -2.9787E+01  2.7272E-04
 -2.9521E+01  2.5446E-04
 -2.9255E+01  2.3621E-04
 -2.8989E+01  2.1795E-04
 -2.8723E+01  2.0289E-04
 -2.8457E+01  1.8911E-04
 -2.8191E+01  1.7533E-04
 -2.7926E+01  1.6156E-04
 -2.7660E+01  1.5034E-04
 -2.7394E+01  1.3999E-04
 -2.7128E+01  1.2963E-04
 -2.6862E+01  1.1928E-04
 -2.6596E+01  1.1096E-04
 -2.6330E+01  1.0321E-04
 -2.6064E+01  9.5463E-05
 -2.5798E+01  8.7713E-05
 -2.5532E+01  8.1573E-05
 -2.5266E+01  7.5790E-05
 -2.5000E+01  7.0007E-05
 -2.4734E+01  6.4224E-05
 -2.4468E+01  5.9706E-05
 -2.4202E+01  5.5403E-05
 -2.3936E+01  5.1101E-05
 -2.3670E+01  4.6799E-05
 -2.3404E+01  4.3477E-05
 -2.3138E+01  4.0276E-05
 -2.2872E+01  3.7075E-05
 -2.2606E+01  3.3874E-05
 -2.2340E+01  3.1416E-05
 -2.2074E+01  2.9017E-05
 -2.1809E+01  2.6618E-05
 -2.1543E+01  2.4220E-05
 -2.1277E+01  2.2324E-05
 -2.1011E+01  2.0448E-05
 -2.0745E+01  1.8572E-05
 -2.0479E+01  1.6696E-05
 -2.0213E+01  1.4886E-05
 -1.9947E+01  1.3077E-05
 -1.9681E+01  1.1267E-05
 -1.9415E+01  9.4473E-06
 -1.9149E+01  7.3291E-06
 -1.8883E+01  5.2109E-06
 -1.8617E+01  3.0927E-06
 -1.8351E+01  1.2138E-06
 -1.8085E+01  2.6172E-06
 -1.7819E+01  4.0205E-06
 -1.7553E+01  5.4239E-06
 -1.7287E+01  7.1870E-06
 -1.7021E+01  1.0271E-05
 -1.6755E+01  1.3356E-05
 -1.6489E+01  1.4423E-05
 -1.6223E+01  1.2885E-05
 -1.5957E+01  1.0747E-05
 -1.5691E+01  7.7950E-06
 -1.5426E+01  5.5399E-06
 -1.5160E+01  4.2793E-06
 -1.4894E+01  3.3483E-06
 -1.4628E+01  2.9117E-06
 -1.4362E+01  2.7389E-06
 -1.4096E+01  2.9858E-06
 -1.3830E+01  3.0114E-06
 -1.3564E+01  2.6634E-06
 -1.3298E+01  2.0284E-06
 -1.3032E+01  8.7850E-07
 -1.2766E+01 -2.7143E-07
 -1.2500E+01 -9.1672E-07
 -1.2234E+01 -1.1809E-06
 -1.1968E+01 -1.4450E-06
 -1.1702E+01 -1.7092E-06
 -1.1436E+01 -1.5742E-06
 -1.1170E+01 -1.2720E-06
 -1.0904E+01 -9.6986E-07
 -1.0638E+01 -6.6766E-07
 -1.0372E+01 -5.2128E-07
 -1.0106E+01 -4.3207E-07
 -9.8404E+00 -3.4287E-07
 -9.5745E+00 -2.5366E-07
 -9.3085E+00 -2.1387E-07
 -9.0426E+00 -1.8982E-07
 -8.7766E+00 -1.6577E-07
 -8.5106E+00 -1.4172E-07
 -8.2447E+00 -1.2832E-07
 -7.9787E+00 -1.1783E-07
 -7.7128E+00 -1.0735E-07
 -7.4468E+00 -9.6861E-08
 -7.1809E+00 -8.9219E-08
 -6.9149E+00 -8.2235E-08
 -6.6489E+00 -7.5251E-08
 -6.3830E+00 -6.8267E-08
 -6.1170E+00 -6.2610E-08
 -5.8511E+00 -5.7209E-08
 -5.5851E+00 -5.1807E-08
 -5.3191E+00 -4.6405E-08
 -5.0532E+00 -4.2275E-08
 -4.7872E+00 -3.8342E-08
 -4.5213E+00 -3.4409E-08
 -4.2553E+00 -3.0477E-08
 -3.9894E+00 -2.8139E-08
 -3.7234E+00 -2.5993E-08
 -3.4574E+00 -2.3847E-08
 -3.1915E+00 -2.1702E-08
 -2.9255E+00 -2.0005E-08
 -2.6596E+00 -1.8347E-08
 -2.3936E+00 -1.6689E-08
 -2.1277E+00 -1.5032E-08
