           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -5.5862E+00
 -4.9734E+01 -5.8198E+00
 -4.9468E+01 -6.0535E+00
 -4.9202E+01 -6.2871E+00
 -4.8936E+01 -6.5318E+00
 -4.8670E+01 -7.0757E+00
 -4.8404E+01 -7.6196E+00
 -4.8138E+01 -8.1636E+00
 -4.7872E+01 -8.7155E+00
 -4.7606E+01 -9.3726E+00
 -4.7340E+01 -1.0030E+01
 -4.7074E+01 -1.0687E+01
 -4.6809E+01 -1.1346E+01
 -4.6543E+01 -1.2025E+01
 -4.6277E+01 -1.2704E+01
 -4.6011E+01 -1.3383E+01
 -4.5745E+01 -1.4062E+01
 -4.5479E+01 -1.4741E+01
 -4.5213E+01 -1.5420E+01
 -4.4947E+01 -1.6099E+01
 -4.4681E+01 -1.6776E+01
 -4.4415E+01 -1.7440E+01
 -4.4149E+01 -1.8104E+01
 -4.3883E+01 -1.8769E+01
 -4.3617E+01 -1.9425E+01
 -4.3351E+01 -2.0053E+01
 -4.3085E+01 -2.0681E+01
 -4.2819E+01 -2.1309E+01
 -4.2553E+01 -2.1922E+01
 -4.2287E+01 -2.2492E+01
 -4.2021E+01 -2.3061E+01
 -4.1755E+01 -2.3631E+01
 -4.1489E+01 -2.4181E+01
 -4.1223E+01 -2.4681E+01
 -4.0957E+01 -2.5181E+01
 -4.0691E+01 -2.5681E+01
 -4.0426E+01 -2.6172E+01
 -4.0160E+01 -2.6643E+01
 -3.9894E+01 -2.7113E+01
 -3.9628E+01 -2.7584E+01
 -3.9362E+01 -2.8047E+01
 -3.9096E+01 -2.8497E+01
 -3.8830E+01 -2.8946E+01
 -3.8564E+01 -2.9395E+01
 -3.8298E+01 -2.9828E+01
 -3.8032E+01 -3.0237E+01
 -3.7766E+01 -3.0646E+01
 -3.7500E+01 -3.1054E+01
 -3.7234E+01 -3.1468E+01
 -3.6968E+01 -3.1888E+01
 -3.6702E+01 -3.2308E+01
 -3.6436E+01 -3.2727E+01
 -3.6170E+01 -3.3167E+01
 -3.5904E+01 -3.3631E+01
 -3.5638E+01 -3.4095E+01
 -3.5372E+01 -3.4558E+01
 -3.5106E+01 -3.5081E+01
 -3.4840E+01 -3.5663E+01
 -3.4574E+01 -3.6246E+01
 -3.4309E+01 -3.6828E+01
 -3.4043E+01 -3.7522E+01
 -3.3777E+01 -3.8314E+01
 -3.3511E+01 -3.9106E+01
 -3.3245E+01 -3.9899E+01
 -3.2979E+01 -4.0860E+01
 -3.2713E+01 -4.1950E+01
 -3.2447E+01 -4.3040E+01
 -3.2181E+01 -4.4129E+01
 -3.1915E+01 -4.5499E+01
 -3.1649E+01 -4.7053E+01
 -3.1383E+01 -4.8606E+01
 -3.1117E+01 -5.0159E+01
 -3.0851E+01 -5.2157E+01
 -3.0585E+01 -5.4404E+01
 -3.0319E+01 -5.6651E+01
 -3.0053E+01 -5.8898E+01
 -2.9787E+01 -6.1819E+01
 -2.9521E+01 -6.5062E+01
