           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -9.8202E+00
 -4.9734E+01 -9.8896E+00
 -4.9468E+01 -9.9589E+00
 -4.9202E+01 -1.0028E+01
 -4.8936E+01 -1.0101E+01
 -4.8670E+01 -1.0270E+01
 -4.8404E+01 -1.0439E+01
 -4.8138E+01 -1.0607E+01
 -4.7872E+01 -1.0781E+01
 -4.7606E+01 -1.1025E+01
 -4.7340E+01 -1.1269E+01
 -4.7074E+01 -1.1513E+01
 -4.6809E+01 -1.1767E+01
 -4.6543E+01 -1.2106E+01
 -4.6277E+01 -1.2445E+01
 -4.6011E+01 -1.2784E+01
 -4.5745E+01 -1.3138E+01
 -4.5479E+01 -1.3587E+01
 -4.5213E+01 -1.4036E+01
 -4.4947E+01 -1.4484E+01
 -4.4681E+01 -1.4963E+01
 -4.4415E+01 -1.5580E+01
 -4.4149E+01 -1.6197E+01
 -4.3883E+01 -1.6814E+01
 -4.3617E+01 -1.7483E+01
 -4.3351E+01 -1.8343E+01
 -4.3085E+01 -1.9203E+01
 -4.2819E+01 -2.0062E+01
 -4.2553E+01 -2.0983E+01
 -4.2287E+01 -2.2086E+01
 -4.2021E+01 -2.3189E+01
 -4.1755E+01 -2.4292E+01
 -4.1489E+01 -2.5497E+01
 -4.1223E+01 -2.6957E+01
 -4.0957E+01 -2.8418E+01
 -4.0691E+01 -2.9878E+01
 -4.0426E+01 -3.1518E+01
 -4.0160E+01 -3.3539E+01
 -3.9894E+01 -3.5560E+01
 -3.9628E+01 -3.7581E+01
 -3.9362E+01 -3.9856E+01
 -3.9096E+01 -4.2592E+01
 -3.8830E+01 -4.5327E+01
 -3.8564E+01 -4.8062E+01
 -3.8298E+01 -5.1159E+01
 -3.8032E+01 -5.4819E+01
 -3.7766E+01 -5.8478E+01
 -3.7500E+01 -6.2138E+01
 -3.7234E+01 -6.6372E+01
 -3.6968E+01 -7.1376E+01
 -3.6702E+01 -7.6380E+01
 -3.6436E+01 -8.1384E+01
 -3.6170E+01 -8.7248E+01
 -3.5904E+01 -9.4112E+01
 -3.5638E+01 -1.0098E+02
 -3.5372E+01 -1.0784E+02
 -3.5106E+01 -1.1591E+02
 -3.4840E+01 -1.2519E+02
 -3.4574E+01 -1.3447E+02
 -3.4309E+01 -1.4375E+02
 -3.4043E+01 -1.5483E+02
 -3.3777E+01 -1.6748E+02
 -3.3511E+01 -1.8013E+02
 -3.3245E+01 -1.9279E+02
 -3.2979E+01 -2.0806E+02
 -3.2713E+01 -2.2532E+02
 -3.2447E+01 -2.4258E+02
 -3.2181E+01 -2.5984E+02
 -3.1915E+01 -2.8082E+02
 -3.1649E+01 -3.0422E+02
 -3.1383E+01 -3.2762E+02
 -3.1117E+01 -3.5102E+02
 -3.0851E+01 -3.7974E+02
 -3.0585E+01 -4.1145E+02
 -3.0319E+01 -4.4315E+02
 -3.0053E+01 -4.7486E+02
 -2.9787E+01 -5.1418E+02
 -2.9521E+01 -5.5715E+02
 -2.9255E+01 -6.0011E+02
 -2.8989E+01 -6.4308E+02
 -2.8723E+01 -6.9682E+02
 -2.8457E+01 -7.5492E+02
 -2.8191E+01 -8.1302E+02
 -2.7926E+01 -8.7112E+02
 -2.7660E+01 -9.4433E+02
 -2.7394E+01 -1.0226E+03
 -2.7128E+01 -1.1009E+03
 -2.6862E+01 -1.1793E+03
 -2.6596E+01 -1.2786E+03
 -2.6330E+01 -1.3837E+03
 -2.6064E+01 -1.4889E+03
 -2.5798E+01 -1.5940E+03
 -2.5532E+01 -1.7280E+03
 -2.5266E+01 -1.8684E+03
 -2.5000E+01 -2.0089E+03
 -2.4734E+01 -2.1493E+03
 -2.4468E+01 -2.3288E+03
 -2.4202E+01 -2.5150E+03
 -2.3936E+01 -2.7012E+03
 -2.3670E+01 -2.8874E+03
 -2.3404E+01 -3.1253E+03
 -2.3138E+01 -3.3696E+03
 -2.2872E+01 -3.6139E+03
 -2.2606E+01 -3.8582E+03
 -2.2340E+01 -4.1680E+03
 -2.2074E+01 -4.4832E+03
 -2.1809E+01 -4.7983E+03
 -2.1543E+01 -5.1134E+03
 -2.1277E+01 -5.5056E+03
 -2.1011E+01 -5.9009E+03
 -2.0745E+01 -6.2962E+03
 -2.0479E+01 -6.6915E+03
 -2.0213E+01 -7.1569E+03
 -1.9947E+01 -7.6226E+03
 -1.9681E+01 -8.0883E+03
 -1.9415E+01 -8.5553E+03
 -1.9149E+01 -9.0583E+03
 -1.8883E+01 -9.5613E+03
 -1.8617E+01 -1.0064E+04
 -1.8351E+01 -1.0589E+04
 -1.8085E+01 -1.1404E+04
 -1.7819E+01 -1.2219E+04
 -1.7553E+01 -1.3034E+04
 -1.7287E+01 -1.3900E+04
 -1.7021E+01 -1.4953E+04
 -1.6755E+01 -1.6006E+04
 -1.6489E+01 -1.6911E+04
 -1.6223E+01 -1.7626E+04
 -1.5957E+01 -1.8257E+04
 -1.5691E+01 -1.8774E+04
 -1.5426E+01 -1.9328E+04
 -1.5160E+01 -1.9938E+04
 -1.4894E+01 -2.0560E+04
 -1.4628E+01 -2.1201E+04
 -1.4362E+01 -2.1862E+04
 -1.4096E+01 -2.2556E+04
 -1.3830E+01 -2.3156E+04
 -1.3564E+01 -2.3596E+04
 -1.3298E+01 -2.3888E+04
 -1.3032E+01 -2.3917E+04
 -1.2766E+01 -2.3946E+04
 -1.2500E+01 -2.4001E+04
 -1.2234E+01 -2.4075E+04
 -1.1968E+01 -2.4149E+04
 -1.1702E+01 -2.4224E+04
 -1.1436E+01 -2.4333E+04
 -1.1170E+01 -2.4457E+04
 -1.0904E+01 -2.4582E+04
 -1.0638E+01 -2.4706E+04
 -1.0372E+01 -2.4696E+04
 -1.0106E+01 -2.4636E+04
 -9.8404E+00 -2.4576E+04
 -9.5745E+00 -2.4517E+04
 -9.3085E+00 -2.4368E+04
 -9.0426E+00 -2.4191E+04
 -8.7766E+00 -2.4014E+04
 -8.5106E+00 -2.3837E+04
 -8.2447E+00 -2.3605E+04
 -7.9787E+00 -2.3358E+04
 -7.7128E+00 -2.3110E+04
 -7.4468E+00 -2.2863E+04
 -7.1809E+00 -2.2580E+04
 -6.9149E+00 -2.2288E+04
 -6.6489E+00 -2.1996E+04
 -6.3830E+00 -2.1705E+04
 -6.1170E+00 -2.1390E+04
 -5.8511E+00 -2.1071E+04
 -5.5851E+00 -2.0752E+04
 -5.3191E+00 -2.0433E+04
 -5.0532E+00 -2.0100E+04
 -4.7872E+00 -1.9764E+04
 -4.5213E+00 -1.9428E+04
 -4.2553E+00 -1.9093E+04
 -3.9894E+00 -1.8748E+04
 -3.7234E+00 -1.8402E+04
 -3.4574E+00 -1.8056E+04
 -3.1915E+00 -1.7709E+04
 -2.9255E+00 -1.7357E+04
 -2.6596E+00 -1.7004E+04
 -2.3936E+00 -1.6651E+04
 -2.1277E+00 -1.6297E+04
 -1.8617E+00 -1.5939E+04
 -1.5957E+00 -1.5580E+04
 -1.3298E+00 -1.5221E+04
 -1.0638E+00 -1.4861E+04
 -7.9787E-01 -1.4497E+04
 -5.3191E-01 -1.4132E+04
 -2.6596E-01 -1.3767E+04
  0.0000E+00 -1.3402E+04
  2.6596E-01 -1.3030E+04
  5.3191E-01 -1.2658E+04
  7.9787E-01 -1.2286E+04
  1.0638E+00 -1.1914E+04
  1.3298E+00 -1.1534E+04
  1.5957E+00 -1.1154E+04
  1.8617E+00 -1.0774E+04
  2.1277E+00 -1.0394E+04
  2.3936E+00 -1.0004E+04
  2.6596E+00 -9.6146E+03
  2.9255E+00 -9.2250E+03
  3.1915E+00 -8.8346E+03
  3.4574E+00 -8.4345E+03
  3.7234E+00 -8.0345E+03
  3.9894E+00 -7.6345E+03
  4.2553E+00 -7.2333E+03
  4.5213E+00 -6.8228E+03
  4.7872E+00 -6.4123E+03
  5.0532E+00 -6.0018E+03
  5.3191E+00 -5.5901E+03
  5.5851E+00 -5.1707E+03
  5.8511E+00 -4.7514E+03
  6.1170E+00 -4.3320E+03
  6.3830E+00 -3.9119E+03
  6.6489E+00 -3.4880E+03
  6.9149E+00 -3.0641E+03
  7.1809E+00 -2.6403E+03
  7.4468E+00 -2.2172E+03
  7.7128E+00 -1.7975E+03
  7.9787E+00 -1.3779E+03
  8.2447E+00 -9.5823E+02
  8.5106E+00 -5.4303E+02
  8.7766E+00 -1.4414E+02
  9.0426E+00  2.5476E+02
  9.3085E+00  6.5366E+02
  9.5745E+00  1.0389E+03
  9.8404E+00  1.3813E+03
  1.0106E+01  1.7237E+03
  1.0372E+01  2.0661E+03
  1.0638E+01  2.3781E+03
  1.0904E+01  2.6077E+03
  1.1170E+01  2.8372E+03
  1.1436E+01  3.0667E+03
  1.1702E+01  3.3325E+03
  1.1968E+01  3.6851E+03
  1.2234E+01  4.0377E+03
  1.2500E+01  4.3902E+03
  1.2766E+01  4.7887E+03
  1.3032E+01  5.2478E+03
  1.3298E+01  5.7069E+03
  1.3564E+01  5.9292E+03
  1.3830E+01  6.0196E+03
  1.4096E+01  5.9673E+03
  1.4362E+01  5.8305E+03
  1.4628E+01  5.7373E+03
  1.4894E+01  5.6713E+03
  1.5160E+01  5.6288E+03
  1.5426E+01  5.6018E+03
  1.5691E+01  5.6287E+03
  1.5957E+01  5.6934E+03
  1.6223E+01  5.6381E+03
  1.6489E+01  5.4943E+03
  1.6755E+01  5.1461E+03
  1.7021E+01  4.6399E+03
  1.7287E+01  4.1336E+03
  1.7553E+01  3.7739E+03
  1.7819E+01  3.4540E+03
  1.8085E+01  3.1342E+03
  1.8351E+01  2.8143E+03
  1.8617E+01  2.7187E+03
  1.8883E+01  2.6394E+03
  1.9149E+01  2.5601E+03
  1.9415E+01  2.4807E+03
  1.9681E+01  2.3649E+03
  1.9947E+01  2.2479E+03
  2.0213E+01  2.1309E+03
  2.0479E+01  2.0139E+03
  2.0745E+01  1.8973E+03
  2.1011E+01  1.7807E+03
  2.1277E+01  1.6641E+03
  2.1543E+01  1.5483E+03
