           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -1.6432E-09
 -4.9734E+01 -8.9300E-10
 -4.9468E+01 -1.4275E-10
 -4.9202E+01  6.0749E-10
 -4.8936E+01  1.3286E-09
 -4.8670E+01  1.2587E-09
 -4.8404E+01  1.1889E-09
 -4.8138E+01  1.1191E-09
 -4.7872E+01  1.0070E-09
 -4.7606E+01  3.4250E-10
 -4.7340E+01 -3.2197E-10
 -4.7074E+01 -9.8644E-10
 -4.6809E+01 -1.6306E-09
 -4.6543E+01 -2.1047E-09
 -4.6277E+01 -2.5789E-09
 -4.6011E+01 -3.0530E-09
 -4.5745E+01 -3.3421E-09
 -4.5479E+01 -2.5165E-09
 -4.5213E+01 -1.6909E-09
 -4.4947E+01 -8.6536E-10
 -4.4681E+01 -2.3581E-10
 -4.4415E+01 -5.1156E-10
 -4.4149E+01 -7.8732E-10
 -4.3883E+01 -1.0631E-09
 -4.3617E+01 -1.4078E-09
 -4.3351E+01 -2.0063E-09
 -4.3085E+01 -2.6048E-09
 -4.2819E+01 -3.2033E-09
 -4.2553E+01 -3.3939E-09
 -4.2287E+01 -2.3550E-09
 -4.2021E+01 -1.3162E-09
 -4.1755E+01 -2.7743E-10
 -4.1489E+01  4.3588E-10
 -4.1223E+01  3.3174E-10
 -4.0957E+01  2.2759E-10
 -4.0691E+01  1.2345E-10
 -4.0426E+01  4.8940E-11
 -4.0160E+01  3.7274E-11
 -3.9894E+01  2.5608E-11
 -3.9628E+01  1.3942E-11
 -3.9362E+01  5.9202E-12
 -3.9096E+01  4.4928E-12
 -3.8830E+01  3.0654E-12
 -3.8564E+01  1.6380E-12
 -3.8298E+01  7.0165E-13
 -3.8032E+01  5.2848E-13
 -3.7766E+01  3.5531E-13
 -3.7500E+01  1.8213E-13
 -3.7234E+01  7.4830E-14
 -3.6968E+01  5.5861E-14
 -3.6702E+01  3.6891E-14
 -3.6436E+01  1.7921E-14
 -3.6170E+01  6.8998E-15
 -3.5904E+01  5.1053E-15
 -3.5638E+01  3.3107E-15
 -3.5372E+01  1.5161E-15
 -3.5106E+01  5.4376E-16
 -3.4840E+01  3.9898E-16
 -3.4574E+01  2.5421E-16
 -3.4309E+01  1.0943E-16
 -3.4043E+01  3.6645E-17
