           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -1.7586E+00
 -4.9734E+01 -1.8029E+00
 -4.9468E+01 -1.8472E+00
 -4.9202E+01 -1.8914E+00
 -4.8936E+01 -1.9370E+00
 -4.8670E+01 -2.0183E+00
 -4.8404E+01 -2.0996E+00
 -4.8138E+01 -2.1808E+00
 -4.7872E+01 -2.2639E+00
 -4.7606E+01 -2.3712E+00
 -4.7340E+01 -2.4784E+00
 -4.7074E+01 -2.5856E+00
 -4.6809E+01 -2.6996E+00
 -4.6543E+01 -2.8708E+00
 -4.6277E+01 -3.0419E+00
 -4.6011E+01 -3.2131E+00
 -4.5745E+01 -3.3951E+00
 -4.5479E+01 -3.6427E+00
 -4.5213E+01 -3.8903E+00
 -4.4947E+01 -4.1379E+00
 -4.4681E+01 -4.4033E+00
 -4.4415E+01 -4.7511E+00
 -4.4149E+01 -5.0989E+00
 -4.3883E+01 -5.4466E+00
 -4.3617E+01 -5.8326E+00
 -4.3351E+01 -6.3593E+00
 -4.3085E+01 -6.8859E+00
 -4.2819E+01 -7.4126E+00
 -4.2553E+01 -7.9753E+00
 -4.2287E+01 -8.6469E+00
 -4.2021E+01 -9.3184E+00
 -4.1755E+01 -9.9899E+00
 -4.1489E+01 -1.0716E+01
 -4.1223E+01 -1.1579E+01
 -4.0957E+01 -1.2442E+01
 -4.0691E+01 -1.3305E+01
 -4.0426E+01 -1.4283E+01
 -4.0160E+01 -1.5504E+01
 -3.9894E+01 -1.6725E+01
 -3.9628E+01 -1.7946E+01
 -3.9362E+01 -1.9319E+01
 -3.9096E+01 -2.0968E+01
 -3.8830E+01 -2.2617E+01
 -3.8564E+01 -2.4266E+01
 -3.8298E+01 -2.6132E+01
 -3.8032E+01 -2.8334E+01
 -3.7766E+01 -3.0535E+01
 -3.7500E+01 -3.2737E+01
 -3.7234E+01 -3.5274E+01
 -3.6968E+01 -3.8259E+01
 -3.6702E+01 -4.1245E+01
 -3.6436E+01 -4.4230E+01
 -3.6170E+01 -4.7708E+01
 -3.5904E+01 -5.1758E+01
 -3.5638E+01 -5.5808E+01
 -3.5372E+01 -5.9857E+01
 -3.5106E+01 -6.4569E+01
 -3.4840E+01 -6.9948E+01
 -3.4574E+01 -7.5326E+01
 -3.4309E+01 -8.0704E+01
 -3.4043E+01 -8.7100E+01
 -3.3777E+01 -9.4385E+01
 -3.3511E+01 -1.0167E+02
 -3.3245E+01 -1.0895E+02
 -3.2979E+01 -1.1771E+02
 -3.2713E+01 -1.2758E+02
 -3.2447E+01 -1.3745E+02
 -3.2181E+01 -1.4731E+02
 -3.1915E+01 -1.5923E+02
 -3.1649E+01 -1.7248E+02
 -3.1383E+01 -1.8573E+02
 -3.1117E+01 -1.9898E+02
 -3.0851E+01 -2.1514E+02
 -3.0585E+01 -2.3293E+02
 -3.0319E+01 -2.5072E+02
 -3.0053E+01 -2.6851E+02
 -2.9787E+01 -2.9043E+02
 -2.9521E+01 -3.1433E+02
 -2.9255E+01 -3.3822E+02
 -2.8989E+01 -3.6212E+02
 -2.8723E+01 -3.9186E+02
 -2.8457E+01 -4.2396E+02
 -2.8191E+01 -4.5607E+02
 -2.7926E+01 -4.8817E+02
 -2.7660E+01 -5.2843E+02
 -2.7394E+01 -5.7144E+02
 -2.7128E+01 -6.1446E+02
 -2.6862E+01 -6.5747E+02
 -2.6596E+01 -7.1177E+02
 -2.6330E+01 -7.6919E+02
 -2.6064E+01 -8.2661E+02
 -2.5798E+01 -8.8403E+02
 -2.5532E+01 -9.5699E+02
 -2.5266E+01 -1.0334E+03
 -2.5000E+01 -1.1098E+03
 -2.4734E+01 -1.1862E+03
 -2.4468E+01 -1.2837E+03
 -2.4202E+01 -1.3849E+03
 -2.3936E+01 -1.4860E+03
 -2.3670E+01 -1.5872E+03
 -2.3404E+01 -1.7165E+03
 -2.3138E+01 -1.8493E+03
 -2.2872E+01 -1.9822E+03
 -2.2606E+01 -2.1150E+03
 -2.2340E+01 -2.2845E+03
 -2.2074E+01 -2.4570E+03
 -2.1809E+01 -2.6295E+03
 -2.1543E+01 -2.8019E+03
 -2.1277E+01 -3.0207E+03
 -2.1011E+01 -3.2414E+03
 -2.0745E+01 -3.4621E+03
 -2.0479E+01 -3.6827E+03
 -2.0213E+01 -3.9591E+03
 -1.9947E+01 -4.2356E+03
 -1.9681E+01 -4.5121E+03
 -1.9415E+01 -4.7906E+03
 -1.9149E+01 -5.1273E+03
 -1.8883E+01 -5.4639E+03
 -1.8617E+01 -5.8005E+03
 -1.8351E+01 -6.1411E+03
