           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  9.6189E-04
 -4.9734E+01  9.4260E-04
 -4.9468E+01  9.2331E-04
 -4.9202E+01  9.0401E-04
 -4.8936E+01  8.8400E-04
 -4.8670E+01  8.4432E-04
 -4.8404E+01  8.0464E-04
 -4.8138E+01  7.6496E-04
 -4.7872E+01  7.2539E-04
 -4.7606E+01  6.8726E-04
 -4.7340E+01  6.4912E-04
 -4.7074E+01  6.1099E-04
 -4.6809E+01  5.7348E-04
 -4.6543E+01  5.4118E-04
 -4.6277E+01  5.0888E-04
 -4.6011E+01  4.7659E-04
 -4.5745E+01  4.4517E-04
 -4.5479E+01  4.1901E-04
 -4.5213E+01  3.9286E-04
 -4.4947E+01  3.6671E-04
 -4.4681E+01  3.4153E-04
 -4.4415E+01  3.2084E-04
 -4.4149E+01  3.0014E-04
 -4.3883E+01  2.7944E-04
 -4.3617E+01  2.5972E-04
 -4.3351E+01  2.4358E-04
 -4.3085E+01  2.2744E-04
 -4.2819E+01  2.1130E-04
 -4.2553E+01  1.9608E-04
 -4.2287E+01  1.8363E-04
 -4.2021E+01  1.7118E-04
 -4.1755E+01  1.5873E-04
 -4.1489E+01  1.4711E-04
 -4.1223E+01  1.3758E-04
 -4.0957E+01  1.2805E-04
 -4.0691E+01  1.1852E-04
 -4.0426E+01  1.0973E-04
 -4.0160E+01  1.0250E-04
 -3.9894E+01  9.5261E-05
 -3.9628E+01  8.8026E-05
 -3.9362E+01  8.1423E-05
 -3.9096E+01  7.5963E-05
 -3.8830E+01  7.0504E-05
 -3.8564E+01  6.5044E-05
 -3.8298E+01  6.0118E-05
 -3.8032E+01  5.6022E-05
 -3.7766E+01  5.1926E-05
 -3.7500E+01  4.7830E-05
 -3.7234E+01  4.4179E-05
 -3.6968E+01  4.1123E-05
 -3.6702E+01  3.8067E-05
 -3.6436E+01  3.5012E-05
 -3.6170E+01  3.2320E-05
 -3.5904E+01  3.0051E-05
 -3.5638E+01  2.7782E-05
 -3.5372E+01  2.5513E-05
 -3.5106E+01  2.3540E-05
 -3.4840E+01  2.1864E-05
 -3.4574E+01  2.0187E-05
 -3.4309E+01  1.8511E-05
 -3.4043E+01  1.7072E-05
 -3.3777E+01  1.5839E-05
 -3.3511E+01  1.4606E-05
 -3.3245E+01  1.3374E-05
 -3.2979E+01  1.2329E-05
 -3.2713E+01  1.1427E-05
 -3.2447E+01  1.0525E-05
 -3.2181E+01  9.6226E-06
 -3.1915E+01  8.8686E-06
 -3.1649E+01  8.2112E-06
 -3.1383E+01  7.5538E-06
 -3.1117E+01  6.8964E-06
 -3.0851E+01  6.3546E-06
 -3.0585E+01  5.8776E-06
 -3.0319E+01  5.4006E-06
 -3.0053E+01  4.9236E-06
 -2.9787E+01  4.5358E-06
 -2.9521E+01  4.1907E-06
 -2.9255E+01  3.8456E-06
 -2.8989E+01  3.5005E-06
 -2.8723E+01  3.2239E-06
 -2.8457E+01  2.9751E-06
 -2.8191E+01  2.7262E-06
 -2.7926E+01  2.4774E-06
 -2.7660E+01  2.2814E-06
 -2.7394E+01  2.1033E-06
 -2.7128E+01  1.9252E-06
 -2.6862E+01  1.7471E-06
 -2.6596E+01  1.6087E-06
 -2.6330E+01  1.4813E-06
 -2.6064E+01  1.3540E-06
 -2.5798E+01  1.2266E-06
 -2.5532E+01  1.1297E-06
