           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  8.2172E-09
 -4.9734E+01  8.1096E-09
 -4.9468E+01  8.0020E-09
 -4.9202E+01  7.8944E-09
 -4.8936E+01  7.7670E-09
 -4.8670E+01  7.1029E-09
 -4.8404E+01  6.4388E-09
 -4.8138E+01  5.7748E-09
 -4.7872E+01  5.1165E-09
 -4.7606E+01  4.5349E-09
 -4.7340E+01  3.9533E-09
 -4.7074E+01  3.3717E-09
 -4.6809E+01  2.9055E-09
 -4.6543E+01  3.4043E-09
 -4.6277E+01  3.9030E-09
 -4.6011E+01  4.4018E-09
 -4.5745E+01  4.8789E-09
 -4.5479E+01  5.2255E-09
 -4.5213E+01  5.5720E-09
 -4.4947E+01  5.9186E-09
 -4.4681E+01  6.0822E-09
 -4.4415E+01  5.4013E-09
 -4.4149E+01  4.7204E-09
 -4.3883E+01  4.0395E-09
 -4.3617E+01  3.3980E-09
 -4.3351E+01  2.9018E-09
 -4.3085E+01  2.4056E-09
 -4.2819E+01  1.9095E-09
 -4.2553E+01  1.4891E-09
 -4.2287E+01  1.2970E-09
 -4.2021E+01  1.1050E-09
 -4.1755E+01  9.1296E-10
 -4.1489E+01  7.6204E-10
 -4.1223E+01  7.1435E-10
 -4.0957E+01  6.6667E-10
 -4.0691E+01  6.1899E-10
 -4.0426E+01  7.1517E-10
 -4.0160E+01  1.1165E-09
 -3.9894E+01  1.5179E-09
 -3.9628E+01  1.9193E-09
 -3.9362E+01  2.0236E-09
 -3.9096E+01  1.5907E-09
 -3.8830E+01  1.1578E-09
 -3.8564E+01  7.2490E-10
 -3.8298E+01  3.8495E-10
 -3.8032E+01  1.8943E-10
 -3.7766E+01 -6.0883E-12
 -3.7500E+01 -2.0161E-10
 -3.7234E+01 -5.8029E-10
 -3.6968E+01 -1.2046E-09
 -3.6702E+01 -1.8289E-09
 -3.6436E+01 -2.4533E-09
 -3.6170E+01 -2.4552E-09
 -3.5904E+01 -1.7346E-09
 -3.5638E+01 -1.0140E-09
 -3.5372E+01 -2.9344E-10
 -3.5106E+01 -4.7803E-12
 -3.4840E+01 -1.5087E-10
 -3.4574E+01 -2.9695E-10
 -3.4309E+01 -4.4304E-10
 -3.4043E+01 -9.8124E-10
 -3.3777E+01 -1.8616E-09
 -3.3511E+01 -2.7421E-09
 -3.3245E+01 -3.6225E-09
 -3.2979E+01 -3.3980E-09
 -3.2713E+01 -2.3386E-09
 -3.2447E+01 -1.2793E-09
 -3.2181E+01 -2.1989E-10
 -3.1915E+01  1.7225E-10
 -3.1649E+01  1.2906E-10
 -3.1383E+01  8.5883E-11
 -3.1117E+01  4.2702E-11
 -3.0851E+01  2.3519E-11
 -3.0585E+01  1.7792E-11
 -3.0319E+01  1.2064E-11
 -3.0053E+01  6.3363E-12
 -2.9787E+01  3.8549E-12
 -2.9521E+01  2.9268E-12
 -2.9255E+01  1.9987E-12
 -2.8989E+01  1.0707E-12
 -2.8723E+01  6.8467E-13
 -2.8457E+01  5.1799E-13
 -2.8191E+01  3.5130E-13
 -2.7926E+01  1.8461E-13
 -2.7660E+01  1.2013E-13
 -2.7394E+01  9.0161E-14
 -2.7128E+01  6.0191E-14
 -2.6862E+01  3.0221E-14
 -2.6596E+01  1.9751E-14
 -2.6330E+01  1.4680E-14
 -2.6064E+01  9.6085E-15
 -2.5798E+01  4.5373E-15
 -2.5532E+01  2.9745E-15
 -2.5266E+01  2.1884E-15
 -2.5000E+01  1.4023E-15
 -2.4734E+01  6.1613E-16
 -2.4468E+01  4.0714E-16
 -2.4202E+01  2.9653E-16
 -2.3936E+01  1.8592E-16
 -2.3670E+01  7.5310E-17
 -2.3404E+01  5.0586E-17
 -2.3138E+01  3.6482E-17
 -2.2872E+01  2.2378E-17
 -2.2606E+01  8.2734E-18
 -2.2340E+01  5.7128E-18
 -2.2074E+01  4.0806E-18
 -2.1809E+01  2.4484E-18
 -2.1543E+01  8.1626E-19
 -2.1277E+01  5.8765E-19
 -2.1011E+01  4.1576E-19
 -2.0745E+01  2.4387E-19
 -2.0479E+01  7.1975E-20
 -2.0213E+01  5.4945E-20
 -1.9947E+01  3.8419E-20
 -1.9681E+01  2.1893E-20
 -1.9415E+01  5.8552E-21
 -1.9149E+01  4.3988E-21
 -1.8883E+01  2.9424E-21
 -1.8617E+01  1.4860E-21
 -1.8351E+01  1.2044E-22
 -1.8085E+01  5.9209E-26
 -1.7819E+01 -1.2032E-22
 -1.7553E+01 -2.4070E-22
