           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  1.9819E-05
 -4.9734E+01  1.9355E-05
 -4.9468E+01  1.8890E-05
 -4.9202E+01  1.8425E-05
 -4.8936E+01  1.7944E-05
 -4.8670E+01  1.7009E-05
 -4.8404E+01  1.6075E-05
 -4.8138E+01  1.5140E-05
 -4.7872E+01  1.4210E-05
 -4.7606E+01  1.3349E-05
 -4.7340E+01  1.2488E-05
 -4.7074E+01  1.1627E-05
 -4.6809E+01  1.0784E-05
 -4.6543E+01  1.0087E-05
 -4.6277E+01  9.3899E-06
 -4.6011E+01  8.6929E-06
 -4.5745E+01  8.0186E-06
 -4.5479E+01  7.4802E-06
 -4.5213E+01  6.9418E-06
 -4.4947E+01  6.4034E-06
 -4.4681E+01  5.8885E-06
 -4.4415E+01  5.4822E-06
 -4.4149E+01  5.0759E-06
 -4.3883E+01  4.6696E-06
 -4.3617E+01  4.2854E-06
 -4.3351E+01  3.9827E-06
 -4.3085E+01  3.6800E-06
 -4.2819E+01  3.3773E-06
 -4.2553E+01  3.0946E-06
 -4.2287E+01  2.8721E-06
 -4.2021E+01  2.6496E-06
 -4.1755E+01  2.4271E-06
 -4.1489E+01  2.2216E-06
 -4.1223E+01  2.0589E-06
 -4.0957E+01  1.8961E-06
 -4.0691E+01  1.7333E-06
 -4.0426E+01  1.5847E-06
 -4.0160E+01  1.4661E-06
 -3.9894E+01  1.3476E-06
 -3.9628E+01  1.2291E-06
 -3.9362E+01  1.1226E-06
 -3.9096E+01  1.0379E-06
 -3.8830E+01  9.5328E-07
 -3.8564E+01  8.6862E-07
 -3.8298E+01  7.9351E-07
 -3.8032E+01  7.3322E-07
 -3.7766E+01  6.7293E-07
 -3.7500E+01  6.1264E-07
 -3.7234E+01  5.5958E-07
 -3.6968E+01  5.1620E-07
 -3.6702E+01  4.7282E-07
 -3.6436E+01  4.2944E-07
 -3.6170E+01  3.9161E-07
 -3.5904E+01  3.6023E-07
 -3.5638E+01  3.2885E-07
 -3.5372E+01  2.9747E-07
 -3.5106E+01  2.7097E-07
 -3.4840E+01  2.4940E-07
 -3.4574E+01  2.2782E-07
 -3.4309E+01  2.0625E-07
 -3.4043E+01  1.8841E-07
 -3.3777E+01  1.7382E-07
 -3.3511E+01  1.5924E-07
 -3.3245E+01  1.4465E-07
 -3.2979E+01  1.3207E-07
 -3.2713E+01  1.2102E-07
 -3.2447E+01  1.0996E-07
 -3.2181E+01  9.8906E-08
 -3.1915E+01  8.9664E-08
 -3.1649E+01  8.1606E-08
 -3.1383E+01  7.3548E-08
 -3.1117E+01  6.5490E-08
 -3.0851E+01  5.9314E-08
 -3.0585E+01  5.4193E-08
 -3.0319E+01  4.9073E-08
 -3.0053E+01  4.3953E-08
 -2.9787E+01  4.0126E-08
 -2.9521E+01  3.6917E-08
 -2.9255E+01  3.3709E-08
 -2.8989E+01  3.0501E-08
 -2.8723E+01  2.7763E-08
 -2.8457E+01  2.5217E-08
 -2.8191E+01  2.2670E-08
 -2.7926E+01  2.0123E-08
 -2.7660E+01  1.8548E-08
 -2.7394E+01  1.7301E-08
 -2.7128E+01  1.6054E-08
 -2.6862E+01  1.4807E-08
 -2.6596E+01  1.4204E-08
 -2.6330E+01  1.3780E-08
 -2.6064E+01  1.3356E-08
 -2.5798E+01  1.2931E-08
 -2.5532E+01  1.1997E-08
 -2.5266E+01  1.0951E-08
 -2.5000E+01  9.9043E-09
 -2.4734E+01  8.8577E-09
 -2.4468E+01  7.9027E-09
 -2.4202E+01  6.9633E-09
 -2.3936E+01  6.0239E-09
 -2.3670E+01  5.0845E-09
 -2.3404E+01  4.1684E-09
 -2.3138E+01  3.2552E-09
 -2.2872E+01  2.3420E-09
 -2.2606E+01  1.4287E-09
 -2.2340E+01  8.7416E-10
 -2.2074E+01  3.4842E-10
