           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  7.1420E+00
 -4.9734E+01  7.1247E+00
 -4.9468E+01  7.1075E+00
 -4.9202E+01  7.0903E+00
 -4.8936E+01  7.0720E+00
 -4.8670E+01  7.0258E+00
 -4.8404E+01  6.9796E+00
 -4.8138E+01  6.9334E+00
 -4.7872E+01  6.8859E+00
 -4.7606E+01  6.8218E+00
 -4.7340E+01  6.7577E+00
 -4.7074E+01  6.6936E+00
 -4.6809E+01  6.6281E+00
 -4.6543E+01  6.5514E+00
 -4.6277E+01  6.4746E+00
 -4.6011E+01  6.3978E+00
 -4.5745E+01  6.3196E+00
 -4.5479E+01  6.2328E+00
 -4.5213E+01  6.1460E+00
 -4.4947E+01  6.0592E+00
 -4.4681E+01  5.9712E+00
 -4.4415E+01  5.8778E+00
 -4.4149E+01  5.7844E+00
 -4.3883E+01  5.6911E+00
 -4.3617E+01  5.5968E+00
 -4.3351E+01  5.4995E+00
 -4.3085E+01  5.4021E+00
 -4.2819E+01  5.3048E+00
 -4.2553E+01  5.2071E+00
 -4.2287E+01  5.1087E+00
 -4.2021E+01  5.0102E+00
 -4.1755E+01  4.9118E+00
 -4.1489E+01  4.8133E+00
 -4.1223E+01  4.7146E+00
 -4.0957E+01  4.6160E+00
 -4.0691E+01  4.5174E+00
 -4.0426E+01  4.4192E+00
 -4.0160E+01  4.3218E+00
 -3.9894E+01  4.2245E+00
 -3.9628E+01  4.1271E+00
 -3.9362E+01  4.0308E+00
 -3.9096E+01  3.9366E+00
 -3.8830E+01  3.8423E+00
 -3.8564E+01  3.7481E+00
 -3.8298E+01  3.6553E+00
 -3.8032E+01  3.5649E+00
 -3.7766E+01  3.4746E+00
 -3.7500E+01  3.3842E+00
 -3.7234E+01  3.2957E+00
 -3.6968E+01  3.2097E+00
 -3.6702E+01  3.1237E+00
 -3.6436E+01  3.0377E+00
 -3.6170E+01  2.9541E+00
 -3.5904E+01  2.8733E+00
 -3.5638E+01  2.7925E+00
 -3.5372E+01  2.7117E+00
 -3.5106E+01  2.6337E+00
 -3.4840E+01  2.5585E+00
 -3.4574E+01  2.4832E+00
 -3.4309E+01  2.4080E+00
 -3.4043E+01  2.3358E+00
 -3.3777E+01  2.2661E+00
 -3.3511E+01  2.1965E+00
 -3.3245E+01  2.1268E+00
 -3.2979E+01  2.0605E+00
 -3.2713E+01  1.9965E+00
 -3.2447E+01  1.9326E+00
 -3.2181E+01  1.8687E+00
 -3.1915E+01  1.8082E+00
 -3.1649E+01  1.7499E+00
 -3.1383E+01  1.6916E+00
 -3.1117E+01  1.6332E+00
 -3.0851E+01  1.5785E+00
 -3.0585E+01  1.5256E+00
 -3.0319E+01  1.4728E+00
 -3.0053E+01  1.4200E+00
 -2.9787E+01  1.3706E+00
 -2.9521E+01  1.3230E+00
 -2.9255E+01  1.2753E+00
 -2.8989E+01  1.2276E+00
 -2.8723E+01  1.1834E+00
 -2.8457E+01  1.1405E+00
 -2.8191E+01  1.0976E+00
 -2.7926E+01  1.0547E+00
 -2.7660E+01  1.0150E+00
 -2.7394E+01  9.7652E-01
 -2.7128E+01  9.3801E-01
 -2.6862E+01  8.9950E-01
 -2.6596E+01  8.6400E-01
 -2.6330E+01  8.2933E-01
 -2.6064E+01  7.9466E-01
 -2.5798E+01  7.5999E-01
 -2.5532E+01  7.2793E-01
 -2.5266E+01  6.9645E-01
 -2.5000E+01  6.6498E-01
 -2.4734E+01  6.3350E-01
 -2.4468E+01  6.0408E-01
 -2.4202E+01  5.7502E-01
 -2.3936E+01  5.4595E-01
 -2.3670E+01  5.1689E-01
 -2.3404E+01  4.8896E-01
 -2.3138E+01  4.6117E-01
 -2.2872E+01  4.3338E-01
 -2.2606E+01  4.0559E-01
 -2.2340E+01  3.7710E-01
 -2.2074E+01  3.4855E-01
 -2.1809E+01  3.2000E-01
 -2.1543E+01  2.9145E-01
 -2.1277E+01  2.5692E-01
 -2.1011E+01  2.2216E-01
 -2.0745E+01  1.8739E-01
 -2.0479E+01  1.5262E-01
 -2.0213E+01  8.9724E-02
 -1.9947E+01  2.6740E-02
 -1.9681E+01 -3.6245E-02
 -1.9415E+01 -1.0094E-01
 -1.9149E+01 -2.1688E-01
 -1.8883E+01 -3.3281E-01
 -1.8617E+01 -4.4875E-01
 -1.8351E+01 -5.4774E-01
 -1.8085E+01 -4.1431E-01
 -1.7819E+01 -2.8088E-01
 -1.7553E+01 -1.4745E-01
 -1.7287E+01  1.7789E-02
 -1.7021E+01  2.9985E-01
 -1.6755E+01  5.8191E-01
 -1.6489E+01  7.0745E-01
 -1.6223E+01  6.3070E-01
 -1.5957E+01  4.9494E-01
 -1.5691E+01  2.7907E-01
 -1.5426E+01  1.1628E-01
 -1.5160E+01  2.9226E-02
 -1.4894E+01 -3.0160E-02
 -1.4628E+01 -4.8045E-02
 -1.4362E+01 -3.8428E-02
 -1.4096E+01  1.4952E-02
 -1.3830E+01  3.9479E-02
 -1.3564E+01  1.5261E-02
 -1.3298E+01 -5.0100E-02
 -1.3032E+01 -1.8933E-01
 -1.2766E+01 -3.2855E-01
 -1.2500E+01 -4.0769E-01
 -1.2234E+01 -4.4145E-01
 -1.1968E+01 -4.7520E-01
 -1.1702E+01 -5.0896E-01
 -1.1436E+01 -4.8451E-01
 -1.1170E+01 -4.3568E-01
 -1.0904E+01 -3.8685E-01
 -1.0638E+01 -3.3802E-01
 -1.0372E+01 -3.0823E-01
 -1.0106E+01 -2.8542E-01
 -9.8404E+00 -2.6261E-01
 -9.5745E+00 -2.3979E-01
 -9.3085E+00 -2.2430E-01
 -9.0426E+00 -2.1114E-01
 -8.7766E+00 -1.9798E-01
 -8.5106E+00 -1.8483E-01
 -8.2447E+00 -1.7411E-01
 -7.9787E+00 -1.6407E-01
 -7.7128E+00 -1.5403E-01
 -7.4468E+00 -1.4399E-01
 -7.1809E+00 -1.3549E-01
 -6.9149E+00 -1.2734E-01
 -6.6489E+00 -1.1920E-01
 -6.3830E+00 -1.1105E-01
 -6.1170E+00 -1.0422E-01
 -5.8511E+00 -9.7649E-02
 -5.5851E+00 -9.1075E-02
 -5.3191E+00 -8.4501E-02
 -5.0532E+00 -7.9110E-02
 -4.7872E+00 -7.3901E-02
 -4.5213E+00 -6.8693E-02
 -4.2553E+00 -6.3484E-02
 -3.9894E+00 -5.9309E-02
 -3.7234E+00 -5.5259E-02
 -3.4574E+00 -5.1209E-02
 -3.1915E+00 -4.7158E-02
 -2.9255E+00 -4.3983E-02
 -2.6596E+00 -4.0884E-02
 -2.3936E+00 -3.7785E-02
 -2.1277E+00 -3.4687E-02
 -1.8617E+00 -3.2308E-02
 -1.5957E+00 -2.9969E-02
 -1.3298E+00 -2.7631E-02
 -1.0638E+00 -2.5293E-02
 -7.9787E-01 -2.3533E-02
 -5.3191E-01 -2.1789E-02
 -2.6596E-01 -2.0045E-02
  0.0000E+00 -1.8301E-02
  2.6596E-01 -1.7013E-02
  5.3191E-01 -1.5725E-02
  7.9787E-01 -1.4437E-02
  1.0638E+00 -1.3159E-02
  1.3298E+00 -1.2216E-02
  1.5957E+00 -1.1273E-02
  1.8617E+00 -1.0330E-02
  2.1277E+00 -9.4004E-03
  2.3936E+00 -8.7152E-03
  2.6596E+00 -8.0300E-03
  2.9255E+00 -7.3448E-03
  3.1915E+00 -6.6750E-03
  3.4574E+00 -6.1805E-03
  3.7234E+00 -5.6861E-03
  3.9894E+00 -5.1916E-03
  4.2553E+00 -4.7121E-03
  4.5213E+00 -4.3575E-03
  4.7872E+00 -4.0029E-03
  5.0532E+00 -3.6483E-03
  5.3191E+00 -3.3074E-03
  5.5851E+00 -3.0546E-03
  5.8511E+00 -2.8018E-03
  6.1170E+00 -2.5490E-03
  6.3830E+00 -2.3081E-03
  6.6489E+00 -2.1290E-03
  6.9149E+00 -1.9500E-03
  7.1809E+00 -1.7710E-03
  7.4468E+00 -1.6020E-03
  7.7128E+00 -1.4765E-03
  7.9787E+00 -1.3509E-03
  8.2447E+00 -1.2254E-03
  8.5106E+00 -1.1086E-03
  8.7766E+00 -1.0235E-03
  9.0426E+00 -9.3831E-04
  9.3085E+00 -8.5317E-04
  9.5745E+00 -7.7733E-04
  9.8404E+00 -7.3068E-04
  1.0106E+01 -6.8402E-04
  1.0372E+01 -6.3737E-04
  1.0638E+01 -6.0134E-04
  1.0904E+01 -5.9431E-04
  1.1170E+01 -5.8727E-04
  1.1436E+01 -5.8023E-04
  1.1702E+01 -5.4698E-04
  1.1968E+01 -4.5117E-04
  1.2234E+01 -3.5536E-04
  1.2500E+01 -2.5954E-04
  1.2766E+01 -1.4504E-04
  1.3032E+01 -5.7916E-06
  1.3298E+01  1.3346E-04
  1.3564E+01  1.7467E-04
  1.3830E+01  1.6127E-04
  1.4096E+01  1.1413E-04
  1.4362E+01  4.7016E-05
  1.4628E+01  9.9202E-06
  1.4894E+01 -8.3084E-06
  1.5160E+01 -1.3142E-05
  1.5426E+01 -9.0442E-06
  1.5691E+01  6.3401E-06
  1.5957E+01  2.9636E-05
  1.6223E+01  3.9111E-05
  1.6489E+01  3.8405E-05
  1.6755E+01  1.9367E-05
  1.7021E+01 -1.3856E-05
  1.7287E+01 -4.7079E-05
  1.7553E+01 -5.8468E-05
  1.7819E+01 -6.3913E-05
  1.8085E+01 -6.9358E-05
  1.8351E+01 -7.4803E-05
  1.8617E+01 -6.2750E-05
  1.8883E+01 -4.9422E-05
  1.9149E+01 -3.6094E-05
  1.9415E+01 -2.2765E-05
  1.9681E+01 -1.8050E-05
  1.9947E+01 -1.3622E-05
  2.0213E+01 -9.1942E-06
  2.0479E+01 -4.7767E-06
  2.0745E+01 -3.5142E-06
  2.1011E+01 -2.2516E-06
  2.1277E+01 -9.8909E-07
  2.1543E+01  2.3896E-07
  2.1809E+01  6.1348E-07
  2.2074E+01  9.8800E-07
  2.2340E+01  1.3625E-06
  2.2606E+01  1.7145E-06
  2.2872E+01  1.7864E-06
  2.3138E+01  1.8583E-06
  2.3404E+01  1.9302E-06
  2.3670E+01  1.9899E-06
  2.3936E+01  1.9517E-06
  2.4202E+01  1.9135E-06
  2.4468E+01  1.8753E-06
  2.4734E+01  1.8317E-06
  2.5000E+01  1.7566E-06
  2.5266E+01  1.6816E-06
  2.5532E+01  1.6065E-06
  2.5798E+01  1.5308E-06
  2.6064E+01  1.4523E-06
  2.6330E+01  1.3738E-06
  2.6596E+01  1.2952E-06
  2.6862E+01  1.2185E-06
  2.7128E+01  1.1482E-06
  2.7394E+01  1.0780E-06
  2.7660E+01  1.0077E-06
  2.7926E+01  9.4022E-07
  2.8191E+01  8.8083E-07
  2.8457E+01  8.2144E-07
  2.8723E+01  7.6205E-07
  2.8989E+01  7.0620E-07
  2.9255E+01  6.5906E-07
  2.9521E+01  6.1193E-07
  2.9787E+01  5.6480E-07
  3.0053E+01  5.2099E-07
  3.0319E+01  4.8410E-07
  3.0585E+01  4.4722E-07
  3.0851E+01  4.1034E-07
  3.1117E+01  3.7667E-07
  3.1383E+01  3.4871E-07
  3.1649E+01  3.2076E-07
  3.1915E+01  2.9281E-07
  3.2181E+01  2.6802E-07
  3.2447E+01  2.4809E-07
  3.2713E+01  2.2815E-07
  3.2979E+01  2.0821E-07
  3.3245E+01  1.9064E-07
  3.3511E+01  1.7620E-07
  3.3777E+01  1.6176E-07
  3.4043E+01  1.4732E-07
  3.4309E+01  1.3452E-07
  3.4574E+01  1.2359E-07
  3.4840E+01  1.1267E-07
  3.5106E+01  1.0174E-07
  3.5372E+01  9.2180E-08
  3.5638E+01  8.3981E-08
  3.5904E+01  7.5783E-08
  3.6170E+01  6.7585E-08
  3.6436E+01  6.0940E-08
  3.6702E+01  5.5633E-08
  3.6968E+01  5.0326E-08
  3.7234E+01  4.5019E-08
  3.7500E+01  4.0436E-08
  3.7766E+01  3.6392E-08
  3.8032E+01  3.2348E-08
  3.8298E+01  2.8304E-08
  3.8564E+01  2.5010E-08
  3.8830E+01  2.2199E-08
  3.9096E+01  1.9388E-08
  3.9362E+01  1.6577E-08
  3.9628E+01  1.4653E-08
  3.9894E+01  1.3218E-08
  4.0160E+01  1.1784E-08
  4.0426E+01  1.0350E-08
  4.0691E+01  8.9479E-09
  4.0957E+01  7.5617E-09
  4.1223E+01  6.1754E-09
  4.1489E+01  4.7892E-09
  4.1755E+01  3.7070E-09
  4.2021E+01  2.7458E-09
  4.2287E+01  1.7847E-09
  4.2553E+01  8.2355E-10
  4.2819E+01 -1.8969E-12
  4.3085E+01 -7.8231E-10
  4.3351E+01 -1.5627E-09
  4.3617E+01 -2.3431E-09
  4.3883E+01 -2.9681E-09
  4.4149E+01 -3.5508E-09
  4.4415E+01 -4.1335E-09
  4.4681E+01 -4.7162E-09
  4.4947E+01 -5.0444E-09
  4.5213E+01 -5.3174E-09
  4.5479E+01 -5.5904E-09
  4.5745E+01 -5.8634E-09
  4.6011E+01 -6.3348E-09
  4.6277E+01 -6.8392E-09
  4.6543E+01 -7.3435E-09
  4.6809E+01 -7.8478E-09
  4.7074E+01 -8.0047E-09
  4.7340E+01 -8.1200E-09
  4.7606E+01 -8.2354E-09
  4.7872E+01 -8.3507E-09
  4.8138E+01 -8.0150E-09
