           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -1.0793E+01
 -4.9734E+01 -1.0819E+01
 -4.9468E+01 -1.0845E+01
 -4.9202E+01 -1.0872E+01
 -4.8936E+01 -1.0900E+01
 -4.8670E+01 -1.0961E+01
 -4.8404E+01 -1.1022E+01
 -4.8138E+01 -1.1083E+01
 -4.7872E+01 -1.1147E+01
 -4.7606E+01 -1.1243E+01
 -4.7340E+01 -1.1340E+01
 -4.7074E+01 -1.1437E+01
 -4.6809E+01 -1.1542E+01
 -4.6543E+01 -1.1720E+01
 -4.6277E+01 -1.1897E+01
 -4.6011E+01 -1.2075E+01
 -4.5745E+01 -1.2270E+01
 -4.5479E+01 -1.2569E+01
 -4.5213E+01 -1.2868E+01
 -4.4947E+01 -1.3168E+01
 -4.4681E+01 -1.3495E+01
 -4.4415E+01 -1.3950E+01
 -4.4149E+01 -1.4406E+01
 -4.3883E+01 -1.4861E+01
 -4.3617E+01 -1.5375E+01
 -4.3351E+01 -1.6102E+01
 -4.3085E+01 -1.6830E+01
 -4.2819E+01 -1.7558E+01
 -4.2553E+01 -1.8366E+01
 -4.2287E+01 -1.9414E+01
 -4.2021E+01 -2.0463E+01
 -4.1755E+01 -2.1512E+01
 -4.1489E+01 -2.2680E+01
 -4.1223E+01 -2.4148E+01
 -4.0957E+01 -2.5617E+01
 -4.0691E+01 -2.7085E+01
 -4.0426E+01 -2.8768E+01
 -4.0160E+01 -3.0908E+01
 -3.9894E+01 -3.3047E+01
 -3.9628E+01 -3.5186E+01
 -3.9362E+01 -3.7639E+01
 -3.9096E+01 -4.0659E+01
 -3.8830E+01 -4.3678E+01
 -3.8564E+01 -4.6698E+01
 -3.8298E+01 -5.0179E+01
 -3.8032E+01 -5.4375E+01
 -3.7766E+01 -5.8571E+01
 -3.7500E+01 -6.2768E+01
 -3.7234E+01 -6.7672E+01
 -3.6968E+01 -7.3525E+01
 -3.6702E+01 -7.9379E+01
 -3.6436E+01 -8.5233E+01
 -3.6170E+01 -9.2133E+01
 -3.5904E+01 -1.0025E+02
 -3.5638E+01 -1.0837E+02
 -3.5372E+01 -1.1648E+02
 -3.5106E+01 -1.2609E+02
 -3.4840E+01 -1.3721E+02
 -3.4574E+01 -1.4832E+02
 -3.4309E+01 -1.5944E+02
 -3.4043E+01 -1.7277E+02
 -3.3777E+01 -1.8803E+02
 -3.3511E+01 -2.0329E+02
 -3.3245E+01 -2.1855E+02
 -3.2979E+01 -2.3703E+02
 -3.2713E+01 -2.5794E+02
 -3.2447E+01 -2.7885E+02
 -3.2181E+01 -2.9976E+02
 -3.1915E+01 -3.2524E+02
 -3.1649E+01 -3.5370E+02
 -3.1383E+01 -3.8216E+02
 -3.1117E+01 -4.1062E+02
 -3.0851E+01 -4.4561E+02
 -3.0585E+01 -4.8425E+02
 -3.0319E+01 -5.2289E+02
 -3.0053E+01 -5.6153E+02
 -2.9787E+01 -6.0946E+02
 -2.9521E+01 -6.6184E+02
 -2.9255E+01 -7.1423E+02
