           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  3.4685E-01
 -4.9734E+01  3.4243E-01
 -4.9468E+01  3.3800E-01
 -4.9202E+01  3.3358E-01
 -4.8936E+01  3.2898E-01
 -4.8670E+01  3.1940E-01
 -4.8404E+01  3.0982E-01
 -4.8138E+01  3.0024E-01
 -4.7872E+01  2.9063E-01
 -4.7606E+01  2.8050E-01
 -4.7340E+01  2.7037E-01
 -4.7074E+01  2.6024E-01
 -4.6809E+01  2.5018E-01
 -4.6543E+01  2.4068E-01
 -4.6277E+01  2.3118E-01
 -4.6011E+01  2.2168E-01
 -4.5745E+01  2.1232E-01
 -4.5479E+01  2.0380E-01
 -4.5213E+01  1.9527E-01
 -4.4947E+01  1.8675E-01
 -4.4681E+01  1.7841E-01
 -4.4415E+01  1.7095E-01
 -4.4149E+01  1.6348E-01
 -4.3883E+01  1.5601E-01
 -4.3617E+01  1.4876E-01
 -4.3351E+01  1.4230E-01
 -4.3085E+01  1.3585E-01
 -4.2819E+01  1.2940E-01
 -4.2553E+01  1.2318E-01
 -4.2287E+01  1.1767E-01
 -4.2021E+01  1.1216E-01
 -4.1755E+01  1.0665E-01
 -4.1489E+01  1.0139E-01
 -4.1223E+01  9.6725E-02
 -4.0957E+01  9.2064E-02
 -4.0691E+01  8.7403E-02
 -4.0426E+01  8.2982E-02
 -4.0160E+01  7.9071E-02
 -3.9894E+01  7.5159E-02
 -3.9628E+01  7.1248E-02
 -3.9362E+01  6.7568E-02
 -3.9096E+01  6.4307E-02
 -3.8830E+01  6.1045E-02
 -3.8564E+01  5.7784E-02
 -3.8298E+01  5.4741E-02
 -3.8032E+01  5.2040E-02
 -3.7766E+01  4.9339E-02
 -3.7500E+01  4.6638E-02
 -3.7234E+01  4.4141E-02
 -3.6968E+01  4.1916E-02
 -3.6702E+01  3.9692E-02
 -3.6436E+01  3.7467E-02
 -3.6170E+01  3.5429E-02
 -3.5904E+01  3.3608E-02
 -3.5638E+01  3.1786E-02
 -3.5372E+01  2.9965E-02
 -3.5106E+01  2.8311E-02
 -3.4840E+01  2.6827E-02
 -3.4574E+01  2.5343E-02
 -3.4309E+01  2.3859E-02
 -3.4043E+01  2.2524E-02
 -3.3777E+01  2.1321E-02
 -3.3511E+01  2.0117E-02
 -3.3245E+01  1.8914E-02
 -3.2979E+01  1.7843E-02
 -3.2713E+01  1.6872E-02
 -3.2447E+01  1.5902E-02
 -3.2181E+01  1.4931E-02
 -3.1915E+01  1.4076E-02
 -3.1649E+01  1.3297E-02
 -3.1383E+01  1.2517E-02
 -3.1117E+01  1.1738E-02
 -3.0851E+01  1.1059E-02
 -3.0585E+01  1.0436E-02
 -3.0319E+01  9.8129E-03
 -3.0053E+01  9.1899E-03
 -2.9787E+01  8.6530E-03
 -2.9521E+01  8.1572E-03
 -2.9255E+01  7.6614E-03
 -2.8989E+01  7.1656E-03
 -2.8723E+01  6.7431E-03
 -2.8457E+01  6.3502E-03
 -2.8191E+01  5.9572E-03
 -2.7926E+01  5.5643E-03
 -2.7660E+01  5.2332E-03
 -2.7394E+01  4.9230E-03
 -2.7128E+01  4.6128E-03
 -2.6862E+01  4.3026E-03
 -2.6596E+01  4.0443E-03
 -2.6330E+01  3.8003E-03
 -2.6064E+01  3.5563E-03
 -2.5798E+01  3.3123E-03
 -2.5532E+01  3.1114E-03
 -2.5266E+01  2.9201E-03
 -2.5000E+01  2.7288E-03
 -2.4734E+01  2.5375E-03
 -2.4468E+01  2.3815E-03
 -2.4202E+01  2.2316E-03
 -2.3936E+01  2.0817E-03
 -2.3670E+01  1.9318E-03
 -2.3404E+01  1.8104E-03
 -2.3138E+01  1.6925E-03
 -2.2872E+01  1.5747E-03
 -2.2606E+01  1.4568E-03
 -2.2340E+01  1.3608E-03
 -2.2074E+01  1.2665E-03
 -2.1809E+01  1.1723E-03
 -2.1543E+01  1.0780E-03
 -2.1277E+01  9.9638E-04
 -2.1011E+01  9.1528E-04
 -2.0745E+01  8.3418E-04
 -2.0479E+01  7.5308E-04
 -2.0213E+01  6.5979E-04
 -1.9947E+01  5.6645E-04
 -1.9681E+01  4.7312E-04
 -1.9415E+01  3.7863E-04
 -1.9149E+01  2.4971E-04
 -1.8883E+01  1.2079E-04
 -1.8617E+01 -8.1323E-06
 -1.8351E+01 -1.2046E-04
 -1.8085E+01 -5.2309E-06
 -1.7819E+01  1.1000E-04
 -1.7553E+01  2.2523E-04
 -1.7287E+01  3.6721E-04
 -1.7021E+01  6.0741E-04
 -1.6755E+01  8.4760E-04
 -1.6489E+01  9.4158E-04
 -1.6223E+01  8.4659E-04
 -1.5957E+01  7.0414E-04
 -1.5691E+01  4.9727E-04
 -1.5426E+01  3.4009E-04
 -1.5160E+01  2.5379E-04
 -1.4894E+01  1.9154E-04
 -1.4628E+01  1.6537E-04
 -1.4362E+01  1.5989E-04
 -1.4096E+01  1.8734E-04
 -1.3830E+01  1.9562E-04
 -1.3564E+01  1.7151E-04
 -1.3298E+01  1.2185E-04
 -1.3032E+01  2.6312E-05
 -1.2766E+01 -6.9223E-05
 -1.2500E+01 -1.2301E-04
 -1.2234E+01 -1.4527E-04
 -1.1968E+01 -1.6753E-04
 -1.1702E+01 -1.8979E-04
 -1.1436E+01 -1.7676E-04
 -1.1170E+01 -1.4894E-04
 -1.0904E+01 -1.2112E-04
 -1.0638E+01 -9.3303E-05
 -1.0372E+01 -7.8716E-05
 -1.0106E+01 -6.8985E-05
 -9.8404E+00 -5.9254E-05
 -9.5745E+00 -4.9522E-05
 -9.3085E+00 -4.4311E-05
 -9.0426E+00 -4.0540E-05
 -8.7766E+00 -3.6768E-05
 -8.5106E+00 -3.2997E-05
 -8.2447E+00 -3.0409E-05
 -7.9787E+00 -2.8146E-05
 -7.7128E+00 -2.5882E-05
 -7.4468E+00 -2.3619E-05
 -7.1809E+00 -2.1868E-05
 -6.9149E+00 -2.0237E-05
 -6.6489E+00 -1.8605E-05
 -6.3830E+00 -1.6973E-05
 -6.1170E+00 -1.5687E-05
 -5.8511E+00 -1.4468E-05
 -5.5851E+00 -1.3249E-05
 -5.3191E+00 -1.2029E-05
 -5.0532E+00 -1.1084E-05
 -4.7872E+00 -1.0181E-05
 -4.5213E+00 -9.2786E-06
 -4.2553E+00 -8.3759E-06
 -3.9894E+00 -7.6951E-06
 -3.7234E+00 -7.0410E-06
 -3.4574E+00 -6.3870E-06
 -3.1915E+00 -5.7329E-06
 -2.9255E+00 -5.2544E-06
