           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  1.5894E+00
 -4.9734E+01  1.5806E+00
 -4.9468E+01  1.5718E+00
 -4.9202E+01  1.5630E+00
 -4.8936E+01  1.5558E+00
 -4.8670E+01  1.5914E+00
 -4.8404E+01  1.6271E+00
 -4.8138E+01  1.6627E+00
 -4.7872E+01  1.7038E+00
 -4.7606E+01  1.8161E+00
 -4.7340E+01  1.9284E+00
 -4.7074E+01  2.0408E+00
 -4.6809E+01  2.1566E+00
 -4.6543E+01  2.3019E+00
 -4.6277E+01  2.4472E+00
 -4.6011E+01  2.5925E+00
 -4.5745E+01  2.7462E+00
 -4.5479E+01  2.9501E+00
 -4.5213E+01  3.1540E+00
 -4.4947E+01  3.3580E+00
 -4.4681E+01  3.5775E+00
 -4.4415E+01  3.8693E+00
 -4.4149E+01  4.1610E+00
 -4.3883E+01  4.4527E+00
 -4.3617E+01  4.7584E+00
 -4.3351E+01  5.1156E+00
 -4.3085E+01  5.4727E+00
 -4.2819E+01  5.8299E+00
 -4.2553E+01  6.2276E+00
 -4.2287E+01  6.7479E+00
 -4.2021E+01  7.2682E+00
 -4.1755E+01  7.7885E+00
 -4.1489E+01  8.3674E+00
 -4.1223E+01  9.0934E+00
 -4.0957E+01  9.8195E+00
 -4.0691E+01  1.0546E+01
 -4.0426E+01  1.1336E+01
 -4.0160E+01  1.2265E+01
 -3.9894E+01  1.3193E+01
 -3.9628E+01  1.4121E+01
 -3.9362E+01  1.5176E+01
 -3.9096E+01  1.6460E+01
 -3.8830E+01  1.7744E+01
 -3.8564E+01  1.9028E+01
 -3.8298E+01  2.0498E+01
 -3.8032E+01  2.2257E+01
 -3.7766E+01  2.4016E+01
 -3.7500E+01  2.5775E+01
 -3.7234E+01  2.7777E+01
 -3.6968E+01  3.0103E+01
 -3.6702E+01  3.2430E+01
 -3.6436E+01  3.4757E+01
 -3.6170E+01  3.7443E+01
 -3.5904E+01  4.0548E+01
 -3.5638E+01  4.3653E+01
 -3.5372E+01  4.6757E+01
 -3.5106E+01  5.0429E+01
 -3.4840E+01  5.4673E+01
 -3.4574E+01  5.8916E+01
 -3.4309E+01  6.3159E+01
