           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -2.8192E+01
 -4.9734E+01 -2.8148E+01
 -4.9468E+01 -2.8104E+01
 -4.9202E+01 -2.8060E+01
 -4.8936E+01 -2.8014E+01
 -4.8670E+01 -2.7908E+01
 -4.8404E+01 -2.7802E+01
 -4.8138E+01 -2.7697E+01
 -4.7872E+01 -2.7585E+01
 -4.7606E+01 -2.7407E+01
 -4.7340E+01 -2.7228E+01
 -4.7074E+01 -2.7049E+01
 -4.6809E+01 -2.6862E+01
 -4.6543E+01 -2.6604E+01
 -4.6277E+01 -2.6347E+01
 -4.6011E+01 -2.6090E+01
 -4.5745E+01 -2.5821E+01
 -4.5479E+01 -2.5489E+01
 -4.5213E+01 -2.5157E+01
 -4.4947E+01 -2.4825E+01
 -4.4681E+01 -2.4484E+01
 -4.4415E+01 -2.4102E+01
 -4.4149E+01 -2.3721E+01
 -4.3883E+01 -2.3340E+01
 -4.3617E+01 -2.2948E+01
 -4.3351E+01 -2.2519E+01
 -4.3085E+01 -2.2090E+01
 -4.2819E+01 -2.1661E+01
 -4.2553E+01 -2.1221E+01
 -4.2287E+01 -2.0749E+01
 -4.2021E+01 -2.0276E+01
 -4.1755E+01 -1.9803E+01
 -4.1489E+01 -1.9325E+01
 -4.1223E+01 -1.8834E+01
 -4.0957E+01 -1.8343E+01
 -4.0691E+01 -1.7852E+01
 -4.0426E+01 -1.7354E+01
 -4.0160E+01 -1.6839E+01
 -3.9894E+01 -1.6324E+01
 -3.9628E+01 -1.5809E+01
 -3.9362E+01 -1.5295E+01
 -3.9096E+01 -1.4782E+01
 -3.8830E+01 -1.4269E+01
 -3.8564E+01 -1.3757E+01
 -3.8298E+01 -1.3242E+01
 -3.8032E+01 -1.2726E+01
 -3.7766E+01 -1.2209E+01
 -3.7500E+01 -1.1693E+01
 -3.7234E+01 -1.1184E+01
 -3.6968E+01 -1.0687E+01
 -3.6702E+01 -1.0190E+01
 -3.6436E+01 -9.6921E+00
 -3.6170E+01 -9.2116E+00
 -3.5904E+01 -8.7508E+00
 -3.5638E+01 -8.2899E+00
 -3.5372E+01 -7.8290E+00
 -3.5106E+01 -7.3882E+00
 -3.4840E+01 -6.9674E+00
 -3.4574E+01 -6.5467E+00
 -3.4309E+01 -6.1260E+00
 -3.4043E+01 -5.7433E+00
 -3.3777E+01 -5.3937E+00
 -3.3511E+01 -5.0442E+00
 -3.3245E+01 -4.6947E+00
 -3.2979E+01 -4.3898E+00
 -3.2713E+01 -4.1188E+00
 -3.2447E+01 -3.8477E+00
 -3.2181E+01 -3.5767E+00
 -3.1915E+01 -3.3658E+00
 -3.1649E+01 -3.1943E+00
 -3.1383E+01 -3.0227E+00
 -3.1117E+01 -2.8511E+00
 -3.0851E+01 -2.7719E+00
 -3.0585E+01 -2.7446E+00
 -3.0319E+01 -2.7172E+00
 -3.0053E+01 -2.6898E+00
 -2.9787E+01 -2.7828E+00
 -2.9521E+01 -2.9334E+00
 -2.9255E+01 -3.0840E+00
 -2.8989E+01 -3.2345E+00
 -2.8723E+01 -3.5547E+00
 -2.8457E+01 -3.9435E+00
 -2.8191E+01 -4.3323E+00
 -2.7926E+01 -4.7211E+00
 -2.7660E+01 -5.3507E+00
 -2.7394E+01 -6.0616E+00
 -2.7128E+01 -6.7725E+00
 -2.6862E+01 -7.4835E+00
 -2.6596E+01 -8.5293E+00
 -2.6330E+01 -9.6678E+00
 -2.6064E+01 -1.0806E+01
 -2.5798E+01 -1.1945E+01
 -2.5532E+01 -1.3554E+01
 -2.5266E+01 -1.5267E+01
 -2.5000E+01 -1.6980E+01
 -2.4734E+01 -1.8693E+01
 -2.4468E+01 -2.1068E+01
 -2.4202E+01 -2.3556E+01
 -2.3936E+01 -2.6045E+01
 -2.3670E+01 -2.8533E+01
 -2.3404E+01 -3.1969E+01
 -2.3138E+01 -3.5523E+01
 -2.2872E+01 -3.9077E+01
 -2.2606E+01 -4.2631E+01
 -2.2340E+01 -4.7596E+01
 -2.2074E+01 -5.2675E+01
 -2.1809E+01 -5.7754E+01
 -2.1543E+01 -6.2833E+01
 -2.1277E+01 -7.0392E+01
 -2.1011E+01 -7.8052E+01
 -2.0745E+01 -8.5711E+01
 -2.0479E+01 -9.3371E+01
 -2.0213E+01 -1.0747E+02
 -1.9947E+01 -1.2159E+02
 -1.9681E+01 -1.3571E+02
 -1.9415E+01 -1.5020E+02
 -1.9149E+01 -1.7594E+02
 -1.8883E+01 -2.0168E+02
 -1.8617E+01 -2.2741E+02
 -1.8351E+01 -2.5020E+02
 -1.8085E+01 -2.3251E+02
 -1.7819E+01 -2.1482E+02
 -1.7553E+01 -1.9713E+02
 -1.7287E+01 -1.7273E+02
 -1.7021E+01 -1.2368E+02
 -1.6755E+01 -7.4629E+01
 -1.6489E+01 -5.3496E+01
 -1.6223E+01 -6.8442E+01
 -1.5957E+01 -9.5510E+01
 -1.5691E+01 -1.3903E+02
 -1.5426E+01 -1.7243E+02
 -1.5160E+01 -1.9138E+02
 -1.4894E+01 -2.0427E+02
 -1.4628E+01 -2.0807E+02
 -1.4362E+01 -2.0476E+02
 -1.4096E+01 -1.9013E+02
 -1.3830E+01 -1.8292E+02
 -1.3564E+01 -1.8823E+02
 -1.3298E+01 -2.0535E+02
 -1.3032E+01 -2.4365E+02
 -1.2766E+01 -2.8196E+02
 -1.2500E+01 -3.0403E+02
 -1.2234E+01 -3.1383E+02
 -1.1968E+01 -3.2362E+02
 -1.1702E+01 -3.3342E+02
 -1.1436E+01 -3.2474E+02
 -1.1170E+01 -3.0832E+02
 -1.0904E+01 -2.9189E+02
 -1.0638E+01 -2.7547E+02
 -1.0372E+01 -2.6329E+02
 -1.0106E+01 -2.5266E+02
 -9.8404E+00 -2.4204E+02
 -9.5745E+00 -2.3142E+02
 -9.3085E+00 -2.2250E+02
 -9.0426E+00 -2.1414E+02
 -8.7766E+00 -2.0577E+02
 -8.5106E+00 -1.9740E+02
 -8.2447E+00 -1.8966E+02
 -7.9787E+00 -1.8210E+02
 -7.7128E+00 -1.7453E+02
 -7.4468E+00 -1.6696E+02
 -7.1809E+00 -1.5997E+02
 -6.9149E+00 -1.5313E+02
 -6.6489E+00 -1.4628E+02
 -6.3830E+00 -1.3943E+02
 -6.1170E+00 -1.3325E+02
 -5.8511E+00 -1.2720E+02
 -5.5851E+00 -1.2115E+02
 -5.3191E+00 -1.1510E+02
 -5.0532E+00 -1.0976E+02
 -4.7872E+00 -1.0454E+02
 -4.5213E+00 -9.9308E+01
 -4.2553E+00 -9.4082E+01
 -3.9894E+00 -8.9565E+01
 -3.7234E+00 -8.5133E+01
 -3.4574E+00 -8.0702E+01
 -3.1915E+00 -7.6270E+01
 -2.9255E+00 -7.2508E+01
 -2.6596E+00 -6.8805E+01
 -2.3936E+00 -6.5102E+01
 -2.1277E+00 -6.1398E+01
 -1.8617E+00 -5.8305E+01
 -1.5957E+00 -5.5246E+01
 -1.3298E+00 -5.2187E+01
 -1.0638E+00 -4.9129E+01
 -7.9787E-01 -4.6611E+01
 -5.3191E-01 -4.4108E+01
 -2.6596E-01 -4.1604E+01
  0.0000E+00 -3.9101E+01
  2.6596E-01 -3.7068E+01
  5.3191E-01 -3.5035E+01
  7.9787E-01 -3.3002E+01
  1.0638E+00 -3.0980E+01
  1.3298E+00 -2.9339E+01
  1.5957E+00 -2.7698E+01
  1.8617E+00 -2.6058E+01
  2.1277E+00 -2.4434E+01
  2.3936E+00 -2.3117E+01
  2.6596E+00 -2.1799E+01
  2.9255E+00 -2.0482E+01
  3.1915E+00 -1.9186E+01
  3.4574E+00 -1.8133E+01
