           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -1.9074E+01
 -4.9734E+01 -1.9235E+01
 -4.9468E+01 -1.9395E+01
 -4.9202E+01 -1.9556E+01
 -4.8936E+01 -1.9725E+01
 -4.8670E+01 -2.0115E+01
 -4.8404E+01 -2.0506E+01
 -4.8138E+01 -2.0897E+01
 -4.7872E+01 -2.1291E+01
 -4.7606E+01 -2.1729E+01
 -4.7340E+01 -2.2167E+01
 -4.7074E+01 -2.2605E+01
 -4.6809E+01 -2.3038E+01
 -4.6543E+01 -2.3432E+01
 -4.6277E+01 -2.3827E+01
 -4.6011E+01 -2.4221E+01
 -4.5745E+01 -2.4611E+01
 -4.5479E+01 -2.4976E+01
 -4.5213E+01 -2.5341E+01
 -4.4947E+01 -2.5706E+01
 -4.4681E+01 -2.6059E+01
 -4.4415E+01 -2.6355E+01
 -4.4149E+01 -2.6650E+01
 -4.3883E+01 -2.6946E+01
 -4.3617E+01 -2.7222E+01
 -4.3351E+01 -2.7427E+01
 -4.3085E+01 -2.7631E+01
 -4.2819E+01 -2.7835E+01
 -4.2553E+01 -2.8027E+01
 -4.2287E+01 -2.8180E+01
 -4.2021E+01 -2.8334E+01
 -4.1755E+01 -2.8487E+01
 -4.1489E+01 -2.8620E+01
 -4.1223E+01 -2.8700E+01
 -4.0957E+01 -2.8780E+01
 -4.0691E+01 -2.8861E+01
 -4.0426E+01 -2.8915E+01
 -4.0160E+01 -2.8915E+01
 -3.9894E+01 -2.8915E+01
 -3.9628E+01 -2.8915E+01
 -3.9362E+01 -2.8898E+01
 -3.9096E+01 -2.8851E+01
 -3.8830E+01 -2.8803E+01
 -3.8564E+01 -2.8756E+01
 -3.8298E+01 -2.8689E+01
 -3.8032E+01 -2.8592E+01
 -3.7766E+01 -2.8496E+01
 -3.7500E+01 -2.8399E+01
 -3.7234E+01 -2.8295E+01
 -3.6968E+01 -2.8182E+01
 -3.6702E+01 -2.8069E+01
 -3.6436E+01 -2.7956E+01
 -3.6170E+01 -2.7848E+01
 -3.5904E+01 -2.7745E+01
 -3.5638E+01 -2.7643E+01
 -3.5372E+01 -2.7541E+01
 -3.5106E+01 -2.7467E+01
 -3.4840E+01 -2.7421E+01
 -3.4574E+01 -2.7376E+01
 -3.4309E+01 -2.7330E+01
 -3.4043E+01 -2.7340E+01
 -3.3777E+01 -2.7398E+01
 -3.3511E+01 -2.7457E+01
 -3.3245E+01 -2.7515E+01
 -3.2979E+01 -2.7667E+01
 -3.2713E+01 -2.7890E+01
 -3.2447E+01 -2.8113E+01
 -3.2181E+01 -2.8335E+01
 -3.1915E+01 -2.8717E+01
 -3.1649E+01 -2.9202E+01
 -3.1383E+01 -2.9688E+01
 -3.1117E+01 -3.0173E+01
 -3.0851E+01 -3.0912E+01
 -3.0585E+01 -3.1791E+01
 -3.0319E+01 -3.2671E+01
 -3.0053E+01 -3.3551E+01
 -2.9787E+01 -3.4805E+01
 -2.9521E+01 -3.6238E+01
 -2.9255E+01 -3.7670E+01
 -2.8989E+01 -3.9103E+01
 -2.8723E+01 -4.1096E+01
 -2.8457E+01 -4.3316E+01
 -2.8191E+01 -4.5535E+01
