           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  1.0445E-01
 -4.9734E+01  8.0184E-02
 -4.9468E+01  5.5915E-02
 -4.9202E+01  3.1646E-02
 -4.8936E+01  7.6814E-03
 -4.8670E+01 -8.0368E-03
 -4.8404E+01 -2.3755E-02
 -4.8138E+01 -3.9473E-02
 -4.7872E+01 -5.3674E-02
 -4.7606E+01 -4.8078E-02
 -4.7340E+01 -4.2482E-02
 -4.7074E+01 -3.6886E-02
 -4.6809E+01 -3.2345E-02
 -4.6543E+01 -3.6624E-02
 -4.6277E+01 -4.0903E-02
 -4.6011E+01 -4.5183E-02
 -4.5745E+01 -4.8684E-02
 -4.5479E+01 -4.7503E-02
 -4.5213E+01 -4.6321E-02
 -4.4947E+01 -4.5140E-02
 -4.4681E+01 -4.4704E-02
 -4.4415E+01 -4.7716E-02
 -4.4149E+01 -5.0728E-02
 -4.3883E+01 -5.3740E-02
 -4.3617E+01 -6.5267E-02
 -4.3351E+01 -1.0815E-01
 -4.3085E+01 -1.5103E-01
 -4.2819E+01 -1.9391E-01
 -4.2553E+01 -2.3222E-01
 -4.2287E+01 -2.5676E-01
 -4.2021E+01 -2.8130E-01
 -4.1755E+01 -3.0584E-01
 -4.1489E+01 -3.2655E-01
 -4.1223E+01 -3.3765E-01
 -4.0957E+01 -3.4874E-01
 -4.0691E+01 -3.5983E-01
 -4.0426E+01 -3.9245E-01
 -4.0160E+01 -4.7075E-01
 -3.9894E+01 -5.4905E-01
 -3.9628E+01 -6.2735E-01
 -3.9362E+01 -7.1501E-01
 -3.9096E+01 -8.1960E-01
 -3.8830E+01 -9.2419E-01
 -3.8564E+01 -1.0288E+00
 -3.8298E+01 -1.1395E+00
 -3.8032E+01 -1.2599E+00
 -3.7766E+01 -1.3802E+00
 -3.7500E+01 -1.5006E+00
 -3.7234E+01 -1.6483E+00
 -3.6968E+01 -1.8326E+00
 -3.6702E+01 -2.0169E+00
 -3.6436E+01 -2.2012E+00
 -3.6170E+01 -2.4316E+00
 -3.5904E+01 -2.7153E+00
 -3.5638E+01 -2.9991E+00
 -3.5372E+01 -3.2828E+00
 -3.5106E+01 -3.5969E+00
 -3.4840E+01 -3.9414E+00
 -3.4574E+01 -4.2859E+00
 -3.4309E+01 -4.6304E+00
 -3.4043E+01 -5.0603E+00
 -3.3777E+01 -5.5648E+00
 -3.3511E+01 -6.0692E+00
 -3.3245E+01 -6.5737E+00
 -3.2979E+01 -7.2302E+00
 -3.2713E+01 -8.0015E+00
 -3.2447E+01 -8.7728E+00
 -3.2181E+01 -9.5441E+00
 -3.1915E+01 -1.0494E+01
 -3.1649E+01 -1.1559E+01
 -3.1383E+01 -1.2625E+01
 -3.1117E+01 -1.3691E+01
 -3.0851E+01 -1.5007E+01
 -3.0585E+01 -1.6464E+01
 -3.0319E+01 -1.7921E+01
 -3.0053E+01 -1.9377E+01
 -2.9787E+01 -2.1201E+01
 -2.9521E+01 -2.3201E+01
 -2.9255E+01 -2.5200E+01
 -2.8989E+01 -2.7200E+01
 -2.8723E+01 -2.9782E+01
 -2.8457E+01 -3.2599E+01
 -2.8191E+01 -3.5417E+01
 -2.7926E+01 -3.8234E+01
 -2.7660E+01 -4.1878E+01
 -2.7394E+01 -4.5802E+01
 -2.7128E+01 -4.9725E+01
 -2.6862E+01 -5.3649E+01
 -2.6596E+01 -5.8708E+01
 -2.6330E+01 -6.4082E+01
 -2.6064E+01 -6.9456E+01
 -2.5798E+01 -7.4829E+01
 -2.5532E+01 -8.1811E+01
 -2.5266E+01 -8.9149E+01
 -2.5000E+01 -9.6487E+01
 -2.4734E+01 -1.0382E+02
 -2.4468E+01 -1.1344E+02
 -2.4202E+01 -1.2344E+02
 -2.3936E+01 -1.3343E+02
 -2.3670E+01 -1.4343E+02
 -2.3404E+01 -1.5655E+02
 -2.3138E+01 -1.7005E+02
 -2.2872E+01 -1.8355E+02
 -2.2606E+01 -1.9704E+02
 -2.2340E+01 -2.1463E+02
 -2.2074E+01 -2.3255E+02
 -2.1809E+01 -2.5047E+02
 -2.1543E+01 -2.6838E+02
 -2.1277E+01 -2.9161E+02
 -2.1011E+01 -3.1505E+02
 -2.0745E+01 -3.3849E+02
 -2.0479E+01 -3.6193E+02
 -2.0213E+01 -3.9200E+02
 -1.9947E+01 -4.2210E+02
 -1.9681E+01 -4.5219E+02
 -1.9415E+01 -4.8252E+02
 -1.9149E+01 -5.1985E+02
 -1.8883E+01 -5.5719E+02
 -1.8617E+01 -5.9452E+02
 -1.8351E+01 -6.3242E+02
 -1.8085E+01 -6.7814E+02
 -1.7819E+01 -7.2386E+02
 -1.7553E+01 -7.6957E+02
 -1.7287E+01 -8.1680E+02
 -1.7021E+01 -8.6959E+02
 -1.6755E+01 -9.2237E+02
 -1.6489E+01 -9.7625E+02
