           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  1.4601E+00
 -4.9734E+01  1.4627E+00
 -4.9468E+01  1.4654E+00
 -4.9202E+01  1.4680E+00
 -4.8936E+01  1.4719E+00
 -4.8670E+01  1.5114E+00
 -4.8404E+01  1.5508E+00
 -4.8138E+01  1.5903E+00
 -4.7872E+01  1.6342E+00
 -4.7606E+01  1.7364E+00
 -4.7340E+01  1.8386E+00
 -4.7074E+01  1.9408E+00
 -4.6809E+01  2.0489E+00
 -4.6543E+01  2.2059E+00
 -4.6277E+01  2.3628E+00
 -4.6011E+01  2.5198E+00
 -4.5745E+01  2.6855E+00
 -4.5479E+01  2.9034E+00
 -4.5213E+01  3.1213E+00
 -4.4947E+01  3.3393E+00
 -4.4681E+01  3.5732E+00
 -4.4415E+01  3.8807E+00
 -4.4149E+01  4.1883E+00
 -4.3883E+01  4.4958E+00
 -4.3617E+01  4.8216E+00
 -4.3351E+01  5.2141E+00
 -4.3085E+01  5.6067E+00
 -4.2819E+01  5.9993E+00
 -4.2553E+01  6.4366E+00
 -4.2287E+01  7.0084E+00
 -4.2021E+01  7.5801E+00
 -4.1755E+01  8.1519E+00
 -4.1489E+01  8.7903E+00
 -4.1223E+01  9.5960E+00
 -4.0957E+01  1.0402E+01
 -4.0691E+01  1.1207E+01
 -4.0426E+01  1.2089E+01
 -4.0160E+01  1.3133E+01
 -3.9894E+01  1.4177E+01
 -3.9628E+01  1.5221E+01
 -3.9362E+01  1.6405E+01
 -3.9096E+01  1.7843E+01
 -3.8830E+01  1.9281E+01
 -3.8564E+01  2.0718E+01
 -3.8298E+01  2.2369E+01
 -3.8032E+01  2.4351E+01
 -3.7766E+01  2.6332E+01
 -3.7500E+01  2.8314E+01
 -3.7234E+01  3.0586E+01
 -3.6968E+01  3.3247E+01
 -3.6702E+01  3.5908E+01
 -3.6436E+01  3.8569E+01
 -3.6170E+01  4.1653E+01
 -3.5904E+01  4.5228E+01
 -3.5638E+01  4.8803E+01
 -3.5372E+01  5.2378E+01
 -3.5106E+01  5.6603E+01
 -3.4840E+01  6.1481E+01
 -3.4574E+01  6.6360E+01
 -3.4309E+01  7.1238E+01
 -3.4043E+01  7.7014E+01
 -3.3777E+01  8.3575E+01
 -3.3511E+01  9.0135E+01
 -3.3245E+01  9.6695E+01
 -3.2979E+01  1.0453E+02
 -3.2713E+01  1.1333E+02
 -3.2447E+01  1.2212E+02
 -3.2181E+01  1.3092E+02
 -3.1915E+01  1.4159E+02
 -3.1649E+01  1.5348E+02
 -3.1383E+01  1.6538E+02
 -3.1117E+01  1.7727E+02
 -3.0851E+01  1.9183E+02
 -3.0585E+01  2.0788E+02
 -3.0319E+01  2.2394E+02
 -3.0053E+01  2.4000E+02
 -2.9787E+01  2.5980E+02
 -2.9521E+01  2.8139E+02
 -2.9255E+01  3.0298E+02
 -2.8989E+01  3.2457E+02
 -2.8723E+01  3.5141E+02
 -2.8457E+01  3.8036E+02
 -2.8191E+01  4.0932E+02
 -2.7926E+01  4.3827E+02
 -2.7660E+01  4.7459E+02
 -2.7394E+01  5.1339E+02
 -2.7128E+01  5.5219E+02
 -2.6862E+01  5.9099E+02
 -2.6596E+01  6.4005E+02
 -2.6330E+01  6.9196E+02
 -2.6064E+01  7.4387E+02
 -2.5798E+01  7.9577E+02
 -2.5532E+01  8.6176E+02
 -2.5266E+01  9.3087E+02
 -2.5000E+01  9.9998E+02
 -2.4734E+01  1.0691E+03
 -2.4468E+01  1.1573E+03
 -2.4202E+01  1.2488E+03
 -2.3936E+01  1.3403E+03
 -2.3670E+01  1.4318E+03
 -2.3404E+01  1.5490E+03
 -2.3138E+01  1.6694E+03
 -2.2872E+01  1.7898E+03
 -2.2606E+01  1.9102E+03
 -2.2340E+01  2.0644E+03
 -2.2074E+01  2.2214E+03
 -2.1809E+01  2.3784E+03
 -2.1543E+01  2.5354E+03
 -2.1277E+01  2.7362E+03
 -2.1011E+01  2.9387E+03
 -2.0745E+01  3.1412E+03
 -2.0479E+01  3.3437E+03
 -2.0213E+01  3.6032E+03
 -1.9947E+01  3.8628E+03
 -1.9681E+01  4.1225E+03
 -1.9415E+01  4.3844E+03
 -1.9149E+01  4.7149E+03
 -1.8883E+01  5.0453E+03
 -1.8617E+01  5.3758E+03
 -1.8351E+01  5.7066E+03
 -1.8085E+01  6.0427E+03
 -1.7819E+01  6.3789E+03
 -1.7553E+01  6.7150E+03
 -1.7287E+01  7.0490E+03
 -1.7021E+01  7.3754E+03
 -1.6755E+01  7.7018E+03
 -1.6489E+01  8.0698E+03
 -1.6223E+01  8.4917E+03
 -1.5957E+01  8.9374E+03
 -1.5691E+01  9.4154E+03
 -1.5426E+01  9.8825E+03
 -1.5160E+01  1.0334E+04
 -1.4894E+01  1.0775E+04
 -1.4628E+01  1.1200E+04
 -1.4362E+01  1.1606E+04
 -1.4096E+01  1.1980E+04
 -1.3830E+01  1.2372E+04
 -1.3564E+01  1.2792E+04
 -1.3298E+01  1.3248E+04
 -1.3032E+01  1.3769E+04
 -1.2766E+01  1.4289E+04
 -1.2500E+01  1.4755E+04
 -1.2234E+01  1.5181E+04
 -1.1968E+01  1.5606E+04
 -1.1702E+01  1.6032E+04
 -1.1436E+01  1.6371E+04
 -1.1170E+01  1.6674E+04
 -1.0904E+01  1.6976E+04
 -1.0638E+01  1.7279E+04
 -1.0372E+01  1.7568E+04
 -1.0106E+01  1.7853E+04
 -9.8404E+00  1.8137E+04
 -9.5745E+00  1.8421E+04
 -9.3085E+00  1.8689E+04
 -9.0426E+00  1.8951E+04
 -8.7766E+00  1.9213E+04
 -8.5106E+00  1.9476E+04
 -8.2447E+00  1.9721E+04
 -7.9787E+00  1.9962E+04
 -7.7128E+00  2.0203E+04
