           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -2.4581E+00
 -4.9734E+01 -2.4994E+00
 -4.9468E+01 -2.5408E+00
 -4.9202E+01 -2.5821E+00
 -4.8936E+01 -2.6243E+00
 -4.8670E+01 -2.6909E+00
 -4.8404E+01 -2.7575E+00
 -4.8138E+01 -2.8241E+00
 -4.7872E+01 -2.8913E+00
 -4.7606E+01 -2.9661E+00
 -4.7340E+01 -3.0410E+00
 -4.7074E+01 -3.1158E+00
 -4.6809E+01 -3.1952E+00
 -4.6543E+01 -3.3125E+00
 -4.6277E+01 -3.4298E+00
 -4.6011E+01 -3.5471E+00
 -4.5745E+01 -3.6700E+00
 -4.5479E+01 -3.8261E+00
 -4.5213E+01 -3.9822E+00
 -4.4947E+01 -4.1382E+00
 -4.4681E+01 -4.2995E+00
 -4.4415E+01 -4.4848E+00
 -4.4149E+01 -4.6700E+00
 -4.3883E+01 -4.8553E+00
 -4.3617E+01 -5.0556E+00
 -4.3351E+01 -5.3110E+00
 -4.3085E+01 -5.5665E+00
 -4.2819E+01 -5.8219E+00
 -4.2553E+01 -6.0863E+00
 -4.2287E+01 -6.3778E+00
 -4.2021E+01 -6.6693E+00
 -4.1755E+01 -6.9608E+00
 -4.1489E+01 -7.2705E+00
 -4.1223E+01 -7.6259E+00
 -4.0957E+01 -7.9814E+00
 -4.0691E+01 -8.3368E+00
 -4.0426E+01 -8.7380E+00
 -4.0160E+01 -9.2366E+00
 -3.9894E+01 -9.7352E+00
 -3.9628E+01 -1.0234E+01
 -3.9362E+01 -1.0777E+01
 -3.9096E+01 -1.1400E+01
 -3.8830E+01 -1.2024E+01
 -3.8564E+01 -1.2648E+01
 -3.8298E+01 -1.3339E+01
 -3.8032E+01 -1.4135E+01
 -3.7766E+01 -1.4932E+01
 -3.7500E+01 -1.5728E+01
 -3.7234E+01 -1.6645E+01
 -3.6968E+01 -1.7722E+01
 -3.6702E+01 -1.8799E+01
 -3.6436E+01 -1.9877E+01
 -3.6170E+01 -2.1134E+01
 -3.5904E+01 -2.2599E+01
 -3.5638E+01 -2.4064E+01
 -3.5372E+01 -2.5529E+01
 -3.5106E+01 -2.7222E+01
 -3.4840E+01 -2.9145E+01
 -3.4574E+01 -3.1067E+01
 -3.4309E+01 -3.2990E+01
 -3.4043E+01 -3.5281E+01
 -3.3777E+01 -3.7896E+01
 -3.3511E+01 -4.0510E+01
