           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  1.9870E+00
 -4.9734E+01  1.9906E+00
 -4.9468E+01  1.9943E+00
 -4.9202E+01  1.9979E+00
 -4.8936E+01  2.0033E+00
 -4.8670E+01  2.0578E+00
 -4.8404E+01  2.1123E+00
 -4.8138E+01  2.1668E+00
 -4.7872E+01  2.2262E+00
 -4.7606E+01  2.3496E+00
 -4.7340E+01  2.4729E+00
 -4.7074E+01  2.5963E+00
 -4.6809E+01  2.7272E+00
 -4.6543E+01  2.9215E+00
 -4.6277E+01  3.1159E+00
 -4.6011E+01  3.3102E+00
 -4.5745E+01  3.5172E+00
 -4.5479E+01  3.8007E+00
 -4.5213E+01  4.0842E+00
 -4.4947E+01  4.3676E+00
 -4.4681E+01  4.6690E+00
 -4.4415E+01  5.0533E+00
 -4.4149E+01  5.4376E+00
 -4.3883E+01  5.8218E+00
 -4.3617E+01  6.2276E+00
 -4.3351E+01  6.7123E+00
 -4.3085E+01  7.1971E+00
 -4.2819E+01  7.6819E+00
 -4.2553E+01  8.2198E+00
 -4.2287E+01  8.9174E+00
 -4.2021E+01  9.6150E+00
 -4.1755E+01  1.0313E+01
 -4.1489E+01  1.1091E+01
 -4.1223E+01  1.2073E+01
 -4.0957E+01  1.3055E+01
 -4.0691E+01  1.4037E+01
 -4.0426E+01  1.5119E+01
 -4.0160E+01  1.6411E+01
 -3.9894E+01  1.7702E+01
 -3.9628E+01  1.8994E+01
 -3.9362E+01  2.0453E+01
 -3.9096E+01  2.2215E+01
 -3.8830E+01  2.3976E+01
 -3.8564E+01  2.5738E+01
 -3.8298E+01  2.7754E+01
 -3.8032E+01  3.0164E+01
 -3.7766E+01  3.2575E+01
 -3.7500E+01  3.4986E+01
 -3.7234E+01  3.7748E+01
 -3.6968E+01  4.0981E+01
 -3.6702E+01  4.4214E+01
 -3.6436E+01  4.7447E+01
 -3.6170E+01  5.1193E+01
 -3.5904E+01  5.5535E+01
 -3.5638E+01  5.9877E+01
 -3.5372E+01  6.4218E+01
 -3.5106E+01  6.9348E+01
 -3.4840E+01  7.5271E+01
 -3.4574E+01  8.1193E+01
 -3.4309E+01  8.7116E+01
 -3.4043E+01  9.4132E+01
