           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01 -2.7150E+01
 -4.9734E+01 -2.7219E+01
 -4.9468E+01 -2.7288E+01
 -4.9202E+01 -2.7358E+01
 -4.8936E+01 -2.7430E+01
 -4.8670E+01 -2.7576E+01
 -4.8404E+01 -2.7722E+01
 -4.8138E+01 -2.7868E+01
 -4.7872E+01 -2.8011E+01
 -4.7606E+01 -2.8117E+01
 -4.7340E+01 -2.8223E+01
 -4.7074E+01 -2.8329E+01
 -4.6809E+01 -2.8428E+01
 -4.6543E+01 -2.8472E+01
 -4.6277E+01 -2.8515E+01
 -4.6011E+01 -2.8559E+01
 -4.5745E+01 -2.8595E+01
 -4.5479E+01 -2.8584E+01
 -4.5213E+01 -2.8573E+01
 -4.4947E+01 -2.8562E+01
 -4.4681E+01 -2.8538E+01
 -4.4415E+01 -2.8450E+01
 -4.4149E+01 -2.8363E+01
 -4.3883E+01 -2.8275E+01
 -4.3617E+01 -2.8171E+01
 -4.3351E+01 -2.8007E+01
 -4.3085E+01 -2.7842E+01
 -4.2819E+01 -2.7678E+01
 -4.2553E+01 -2.7496E+01
 -4.2287E+01 -2.7258E+01
 -4.2021E+01 -2.7021E+01
 -4.1755E+01 -2.6784E+01
 -4.1489E+01 -2.6526E+01
 -4.1223E+01 -2.6215E+01
 -4.0957E+01 -2.5905E+01
 -4.0691E+01 -2.5595E+01
 -4.0426E+01 -2.5272E+01
 -4.0160E+01 -2.4921E+01
 -3.9894E+01 -2.4571E+01
 -3.9628E+01 -2.4220E+01
 -3.9362E+01 -2.3863E+01
 -3.9096E+01 -2.3492E+01
 -3.8830E+01 -2.3122E+01
 -3.8564E+01 -2.2751E+01
 -3.8298E+01 -2.2364E+01
 -3.8032E+01 -2.1952E+01
 -3.7766E+01 -2.1539E+01
 -3.7500E+01 -2.1127E+01
 -3.7234E+01 -2.0713E+01
 -3.6968E+01 -2.0296E+01
 -3.6702E+01 -1.9880E+01
 -3.6436E+01 -1.9464E+01
 -3.6170E+01 -1.9053E+01
 -3.5904E+01 -1.8648E+01
 -3.5638E+01 -1.8243E+01
 -3.5372E+01 -1.7837E+01
 -3.5106E+01 -1.7454E+01
 -3.4840E+01 -1.7093E+01
 -3.4574E+01 -1.6731E+01
 -3.4309E+01 -1.6370E+01
 -3.4043E+01 -1.6051E+01
 -3.3777E+01 -1.5770E+01
 -3.3511E+01 -1.5489E+01
 -3.3245E+01 -1.5208E+01
 -3.2979E+01 -1.4981E+01
 -3.2713E+01 -1.4793E+01
 -3.2447E+01 -1.4606E+01
 -3.2181E+01 -1.4419E+01
 -3.1915E+01 -1.4326E+01
 -3.1649E+01 -1.4294E+01
 -3.1383E+01 -1.4262E+01
 -3.1117E+01 -1.4230E+01
 -3.0851E+01 -1.4346E+01
 -3.0585E+01 -1.4545E+01
 -3.0319E+01 -1.4744E+01
 -3.0053E+01 -1.4943E+01
 -2.9787E+01 -1.5358E+01
 -2.9521E+01 -1.5875E+01
 -2.9255E+01 -1.6392E+01
 -2.8989E+01 -1.6910E+01
 -2.8723E+01 -1.7739E+01
 -2.8457E+01 -1.8695E+01
 -2.8191E+01 -1.9650E+01
 -2.7926E+01 -2.0606E+01
 -2.7660E+01 -2.2011E+01
 -2.7394E+01 -2.3568E+01
 -2.7128E+01 -2.5125E+01
 -2.6862E+01 -2.6682E+01
 -2.6596E+01 -2.8884E+01
 -2.6330E+01 -3.1265E+01
 -2.6064E+01 -3.3646E+01
 -2.5798E+01 -3.6027E+01
 -2.5532E+01 -3.9323E+01
 -2.5266E+01 -4.2822E+01
 -2.5000E+01 -4.6320E+01
 -2.4734E+01 -4.9819E+01
 -2.4468E+01 -5.4605E+01
 -2.4202E+01 -5.9611E+01
 -2.3936E+01 -6.4617E+01
 -2.3670E+01 -6.9622E+01
 -2.3404E+01 -7.6462E+01
 -2.3138E+01 -8.3529E+01
 -2.2872E+01 -9.0596E+01
 -2.2606E+01 -9.7663E+01
 -2.2340E+01 -1.0740E+02
 -2.2074E+01 -1.1736E+02
 -2.1809E+01 -1.2731E+02
 -2.1543E+01 -1.3726E+02
 -2.1277E+01 -1.5170E+02
 -2.1011E+01 -1.6631E+02
 -2.0745E+01 -1.8093E+02
 -2.0479E+01 -1.9555E+02
 -2.0213E+01 -2.2107E+02
 -1.9947E+01 -2.4663E+02
 -1.9681E+01 -2.7219E+02
 -1.9415E+01 -2.9837E+02
 -1.9149E+01 -3.4337E+02
 -1.8883E+01 -3.8837E+02
 -1.8617E+01 -4.3337E+02
 -1.8351E+01 -4.7365E+02
 -1.8085E+01 -4.4924E+02
 -1.7819E+01 -4.2482E+02
 -1.7553E+01 -4.0041E+02
 -1.7287E+01 -3.6493E+02
 -1.7021E+01 -2.8882E+02
 -1.6755E+01 -2.1271E+02
 -1.6489E+01 -1.8143E+02
 -1.6223E+01 -2.0808E+02
 -1.5957E+01 -2.5455E+02
 -1.5691E+01 -3.2792E+02
 -1.5426E+01 -3.8470E+02
 -1.5160E+01 -4.1783E+02
 -1.4894E+01 -4.4077E+02
 -1.4628E+01 -4.4842E+02
 -1.4362E+01 -4.4383E+02
 -1.4096E+01 -4.1977E+02
 -1.3830E+01 -4.0820E+02
 -1.3564E+01 -4.1776E+02
 -1.3298E+01 -4.4762E+02
 -1.3032E+01 -5.1395E+02
 -1.2766E+01 -5.8028E+02
 -1.2500E+01 -6.1858E+02
 -1.2234E+01 -6.3570E+02
 -1.1968E+01 -6.5282E+02
 -1.1702E+01 -6.6995E+02
 -1.1436E+01 -6.5441E+02
 -1.1170E+01 -6.2520E+02
 -1.0904E+01 -5.9598E+02
 -1.0638E+01 -5.6676E+02
 -1.0372E+01 -5.4436E+02
 -1.0106E+01 -5.2447E+02
 -9.8404E+00 -5.0457E+02
 -9.5745E+00 -4.8468E+02
 -9.3085E+00 -4.6749E+02
