           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  7.2097E-01
 -4.9734E+01  7.1274E-01
 -4.9468E+01  7.0450E-01
 -4.9202E+01  6.9626E-01
 -4.8936E+01  6.8767E-01
 -4.8670E+01  6.6967E-01
 -4.8404E+01  6.5167E-01
 -4.8138E+01  6.3367E-01
 -4.7872E+01  6.1558E-01
 -4.7606E+01  5.9620E-01
 -4.7340E+01  5.7683E-01
 -4.7074E+01  5.5745E-01
 -4.6809E+01  5.3816E-01
 -4.6543E+01  5.1960E-01
 -4.6277E+01  5.0103E-01
 -4.6011E+01  4.8247E-01
 -4.5745E+01  4.6413E-01
 -4.5479E+01  4.4712E-01
 -4.5213E+01  4.3011E-01
 -4.4947E+01  4.1311E-01
 -4.4681E+01  3.9642E-01
 -4.4415E+01  3.8122E-01
 -4.4149E+01  3.6602E-01
 -4.3883E+01  3.5082E-01
 -4.3617E+01  3.3601E-01
 -4.3351E+01  3.2263E-01
 -4.3085E+01  3.0925E-01
 -4.2819E+01  2.9587E-01
 -4.2553E+01  2.8292E-01
 -4.2287E+01  2.7127E-01
 -4.2021E+01  2.5963E-01
 -4.1755E+01  2.4799E-01
 -4.1489E+01  2.3680E-01
 -4.1223E+01  2.2674E-01
 -4.0957E+01  2.1669E-01
 -4.0691E+01  2.0664E-01
 -4.0426E+01  1.9706E-01
 -4.0160E+01  1.8846E-01
 -3.9894E+01  1.7986E-01
 -3.9628E+01  1.7126E-01
 -3.9362E+01  1.6312E-01
 -3.9096E+01  1.5582E-01
 -3.8830E+01  1.4852E-01
 -3.8564E+01  1.4122E-01
 -3.8298E+01  1.3437E-01
 -3.8032E+01  1.2821E-01
 -3.7766E+01  1.2205E-01
 -3.7500E+01  1.1589E-01
 -3.7234E+01  1.1016E-01
 -3.6968E+01  1.0499E-01
 -3.6702E+01  9.9824E-02
 -3.6436E+01  9.4658E-02
 -3.6170E+01  8.9888E-02
 -3.5904E+01  8.5579E-02
 -3.5638E+01  8.1269E-02
 -3.5372E+01  7.6960E-02
 -3.5106E+01  7.3017E-02
 -3.4840E+01  6.9442E-02
 -3.4574E+01  6.5867E-02
 -3.4309E+01  6.2293E-02
 -3.4043E+01  5.9052E-02
 -3.3777E+01  5.6102E-02
 -3.3511E+01  5.3151E-02
 -3.3245E+01  5.0201E-02
 -3.2979E+01  4.7552E-02
 -3.2713E+01  4.5129E-02
 -3.2447E+01  4.2707E-02
 -3.2181E+01  4.0285E-02
 -3.1915E+01  3.8130E-02
 -3.1649E+01  3.6151E-02
 -3.1383E+01  3.4171E-02
 -3.1117E+01  3.2192E-02
 -3.0851E+01  3.0449E-02
 -3.0585E+01  2.8838E-02
 -3.0319E+01  2.7228E-02
 -3.0053E+01  2.5617E-02
 -2.9787E+01  2.4214E-02
 -2.9521E+01  2.2909E-02
 -2.9255E+01  2.1605E-02
 -2.8989E+01  2.0301E-02
 -2.8723E+01  1.9176E-02
 -2.8457E+01  1.8124E-02
 -2.8191E+01  1.7071E-02
 -2.7926E+01  1.6019E-02
 -2.7660E+01  1.5122E-02
 -2.7394E+01  1.4276E-02
 -2.7128E+01  1.3431E-02
 -2.6862E+01  1.2586E-02
 -2.6596E+01  1.1873E-02
 -2.6330E+01  1.1196E-02
 -2.6064E+01  1.0519E-02
 -2.5798E+01  9.8423E-03
 -2.5532E+01  9.2771E-03
 -2.5266E+01  8.7365E-03
 -2.5000E+01  8.1960E-03
 -2.4734E+01  7.6554E-03
 -2.4468E+01  7.2079E-03
 -2.4202E+01  6.7762E-03
 -2.3936E+01  6.3445E-03
 -2.3670E+01  5.9128E-03
 -2.3404E+01  5.5567E-03
 -2.3138E+01  5.2100E-03
 -2.2872E+01  4.8633E-03
 -2.2606E+01  4.5166E-03
 -2.2340E+01  4.2271E-03
 -2.2074E+01  3.9423E-03
 -2.1809E+01  3.6574E-03
 -2.1543E+01  3.3725E-03
 -2.1277E+01  3.1161E-03
 -2.1011E+01  2.8608E-03
 -2.0745E+01  2.6055E-03
 -2.0479E+01  2.3502E-03
 -2.0213E+01  2.0352E-03
 -1.9947E+01  1.7199E-03
 -1.9681E+01  1.4047E-03
 -1.9415E+01  1.0848E-03
 -1.9149E+01  6.2425E-04
 -1.8883E+01  1.6374E-04
 -1.8617E+01 -2.9678E-04
 -1.8351E+01 -6.9587E-04
 -1.8085E+01 -2.5232E-04
 -1.7819E+01  1.9122E-04
 -1.7553E+01  6.3476E-04
 -1.7287E+01  1.1798E-03
 -1.7021E+01  2.0975E-03
 -1.6755E+01  3.0153E-03
 -1.6489E+01  3.3855E-03
 -1.6223E+01  3.0481E-03
 -1.5957E+01  2.5281E-03
 -1.5691E+01  1.7601E-03
 -1.5426E+01  1.1776E-03
 -1.5160E+01  8.5953E-04
 -1.4894E+01  6.3218E-04
 -1.4628E+01  5.4083E-04
 -1.4362E+01  5.2936E-04
 -1.4096E+01  6.4500E-04
 -1.3830E+01  6.8452E-04
 -1.3564E+01  5.9543E-04
 -1.3298E+01  4.0389E-04
 -1.3032E+01  2.8436E-05
 -1.2766E+01 -3.4702E-04
 -1.2500E+01 -5.5869E-04
 -1.2234E+01 -6.4667E-04
 -1.1968E+01 -7.3465E-04
 -1.1702E+01 -8.2262E-04
 -1.1436E+01 -7.6899E-04
 -1.1170E+01 -6.5602E-04
 -1.0904E+01 -5.4305E-04
