           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  2.1419E+01
 -4.9734E+01  2.1232E+01
 -4.9468E+01  2.1046E+01
 -4.9202E+01  2.0860E+01
 -4.8936E+01  2.0666E+01
 -4.8670E+01  2.0246E+01
 -4.8404E+01  1.9826E+01
 -4.8138E+01  1.9406E+01
 -4.7872E+01  1.8975E+01
 -4.7606E+01  1.8395E+01
 -4.7340E+01  1.7814E+01
 -4.7074E+01  1.7234E+01
 -4.6809E+01  1.6645E+01
 -4.6543E+01  1.5988E+01
 -4.6277E+01  1.5331E+01
 -4.6011E+01  1.4674E+01
 -4.5745E+01  1.4005E+01
 -4.5479E+01  1.3268E+01
 -4.5213E+01  1.2530E+01
 -4.4947E+01  1.1793E+01
 -4.4681E+01  1.1028E+01
 -4.4415E+01  1.0133E+01
 -4.4149E+01  9.2390E+00
 -4.3883E+01  8.3446E+00
 -4.3617E+01  7.4292E+00
 -4.3351E+01  6.4362E+00
 -4.3085E+01  5.4433E+00
 -4.2819E+01  4.4504E+00
 -4.2553E+01  3.4420E+00
 -4.2287E+01  2.3870E+00
 -4.2021E+01  1.3320E+00
 -4.1755E+01  2.7696E-01
 -4.1489E+01 -8.0298E-01
 -4.1223E+01 -1.9456E+00
 -4.0957E+01 -3.0882E+00
 -4.0691E+01 -4.2308E+00
 -4.0426E+01 -5.4132E+00
 -4.0160E+01 -6.6799E+00
 -3.9894E+01 -7.9466E+00
 -3.9628E+01 -9.2134E+00
 -3.9362E+01 -1.0520E+01
 -3.9096E+01 -1.1900E+01
 -3.8830E+01 -1.3280E+01
 -3.8564E+01 -1.4660E+01
 -3.8298E+01 -1.6123E+01
 -3.8032E+01 -1.7714E+01
 -3.7766E+01 -1.9306E+01
 -3.7500E+01 -2.0898E+01
 -3.7234E+01 -2.2609E+01
 -3.6968E+01 -2.4482E+01
 -3.6702E+01 -2.6355E+01
 -3.6436E+01 -2.8228E+01
 -3.6170E+01 -3.0256E+01
 -3.5904E+01 -3.2464E+01
 -3.5638E+01 -3.4673E+01
 -3.5372E+01 -3.6881E+01
 -3.5106E+01 -3.9334E+01
 -3.4840E+01 -4.2031E+01
 -3.4574E+01 -4.4729E+01
 -3.4309E+01 -4.7427E+01
 -3.4043E+01 -5.0512E+01
 -3.3777E+01 -5.3937E+01
 -3.3511E+01 -5.7361E+01
 -3.3245E+01 -6.0785E+01
 -3.2979E+01 -6.4810E+01
 -3.2713E+01 -6.9289E+01
 -3.2447E+01 -7.3768E+01
 -3.2181E+01 -7.8248E+01
 -3.1915E+01 -8.3566E+01
 -3.1649E+01 -8.9433E+01
 -3.1383E+01 -9.5299E+01
 -3.1117E+01 -1.0117E+02
 -3.0851E+01 -1.0829E+02
 -3.0585E+01 -1.1611E+02
 -3.0319E+01 -1.2393E+02
 -3.0053E+01 -1.3175E+02
 -2.9787E+01 -1.4144E+02
 -2.9521E+01 -1.5203E+02
 -2.9255E+01 -1.6261E+02
 -2.8989E+01 -1.7319E+02
 -2.8723E+01 -1.8647E+02
 -2.8457E+01 -2.0083E+02
 -2.8191E+01 -2.1519E+02
 -2.7926E+01 -2.2955E+02
 -2.7660E+01 -2.4779E+02
 -2.7394E+01 -2.6734E+02
 -2.7128E+01 -2.8689E+02
 -2.6862E+01 -3.0645E+02
 -2.6596E+01 -3.3150E+02
 -2.6330E+01 -3.5809E+02
 -2.6064E+01 -3.8467E+02
 -2.5798E+01 -4.1125E+02
 -2.5532E+01 -4.4559E+02
 -2.5266E+01 -4.8164E+02
 -2.5000E+01 -5.1769E+02
 -2.4734E+01 -5.5374E+02
 -2.4468E+01 -6.0051E+02
