           Z  Fieldvalue
 ----------- -----------
 -5.0000E+01  1.0153E+00
 -4.9734E+01  9.9249E-01
 -4.9468E+01  9.6969E-01
 -4.9202E+01  9.4688E-01
 -4.8936E+01  9.2502E-01
 -4.8670E+01  9.2865E-01
 -4.8404E+01  9.3227E-01
 -4.8138E+01  9.3590E-01
 -4.7872E+01  9.4369E-01
 -4.7606E+01  1.0058E+00
 -4.7340E+01  1.0679E+00
 -4.7074E+01  1.1301E+00
 -4.6809E+01  1.1942E+00
 -4.6543E+01  1.2753E+00
 -4.6277E+01  1.3563E+00
 -4.6011E+01  1.4374E+00
 -4.5745E+01  1.5234E+00
 -4.5479E+01  1.6392E+00
 -4.5213E+01  1.7550E+00
 -4.4947E+01  1.8708E+00
 -4.4681E+01  1.9960E+00
 -4.4415E+01  2.1646E+00
 -4.4149E+01  2.3331E+00
 -4.3883E+01  2.5017E+00
 -4.3617E+01  2.6715E+00
 -4.3351E+01  2.8458E+00
 -4.3085E+01  3.0201E+00
 -4.2819E+01  3.1944E+00
 -4.2553E+01  3.3920E+00
 -4.2287E+01  3.6600E+00
 -4.2021E+01  3.9279E+00
 -4.1755E+01  4.1959E+00
 -4.1489E+01  4.5024E+00
 -4.1223E+01  4.9055E+00
 -4.0957E+01  5.3086E+00
 -4.0691E+01  5.7118E+00
 -4.0426E+01  6.1438E+00
 -4.0160E+01  6.6370E+00
 -3.9894E+01  7.1302E+00
 -3.9628E+01  7.6235E+00
 -3.9362E+01  8.1800E+00
 -3.9096E+01  8.8508E+00
 -3.8830E+01  9.5217E+00
 -3.8564E+01  1.0193E+01
 -3.8298E+01  1.0958E+01
 -3.8032E+01  1.1870E+01
 -3.7766E+01  1.2782E+01
 -3.7500E+01  1.3694E+01
 -3.7234E+01  1.4728E+01
 -3.6968E+01  1.5926E+01
 -3.6702E+01  1.7124E+01
 -3.6436E+01  1.8322E+01
 -3.6170E+01  1.9701E+01
 -3.5904E+01  2.1291E+01
 -3.5638E+01  2.2882E+01
 -3.5372E+01  2.4472E+01
 -3.5106E+01  2.6363E+01
 -3.4840E+01  2.8557E+01
 -3.4574E+01  3.0750E+01
 -3.4309E+01  3.2944E+01
 -3.4043E+01  3.5516E+01
 -3.3777E+01  3.8418E+01
 -3.3511E+01  4.1320E+01
 -3.3245E+01  4.4222E+01
 -3.2979E+01  4.7652E+01
 -3.2713E+01  5.1480E+01
 -3.2447E+01  5.5308E+01
 -3.2181E+01  5.9137E+01
 -3.1915E+01  6.3756E+01
 -3.1649E+01  6.8891E+01
 -3.1383E+01  7.4026E+01
 -3.1117E+01  7.9161E+01
 -3.0851E+01  8.5423E+01
 -3.0585E+01  9.2317E+01
 -3.0319E+01  9.9211E+01
 -3.0053E+01  1.0610E+02
 -2.9787E+01  1.1457E+02
 -2.9521E+01  1.2378E+02
 -2.9255E+01  1.3300E+02
 -2.8989E+01  1.4222E+02
 -2.8723E+01  1.5358E+02
 -2.8457E+01  1.6582E+02
 -2.8191E+01  1.7805E+02
 -2.7926E+01  1.9029E+02
 -2.7660E+01  2.0554E+02
 -2.7394E+01  2.2181E+02
 -2.7128E+01  2.3808E+02
 -2.6862E+01  2.5435E+02
 -2.6596E+01  2.7481E+02
 -2.6330E+01  2.9644E+02
 -2.6064E+01  3.1807E+02
 -2.5798E+01  3.3970E+02
 -2.5532E+01  3.6705E+02
 -2.5266E+01  3.9567E+02
 -2.5000E+01  4.2428E+02
 -2.4734E+01  4.5290E+02
 -2.4468E+01  4.8919E+02
 -2.4202E+01  5.2679E+02
 -2.3936E+01  5.6440E+02
 -2.3670E+01  6.0200E+02
 -2.3404E+01  6.4981E+02
 -2.3138E+01  6.9888E+02
 -2.2872E+01  7.4796E+02
 -2.2606E+01  7.9703E+02
 -2.2340E+01  8.5940E+02
 -2.2074E+01  9.2284E+02
 -2.1809E+01  9.8628E+02
 -2.1543E+01  1.0497E+03
 -2.1277E+01  1.1298E+03
 -2.1011E+01  1.2105E+03
 -2.0745E+01  1.2913E+03
 -2.0479E+01  1.3720E+03
 -2.0213E+01  1.4726E+03
 -1.9947E+01  1.5733E+03
 -1.9681E+01  1.6740E+03
 -1.9415E+01  1.7753E+03
 -1.9149E+01  1.8976E+03
 -1.8883E+01  2.0199E+03
 -1.8617E+01  2.1422E+03
 -1.8351E+01  2.2658E+03
 -1.8085E+01  2.4059E+03
 -1.7819E+01  2.5460E+03
 -1.7553E+01  2.6861E+03
 -1.7287E+01  2.8287E+03
 -1.7021E+01  2.9801E+03
 -1.6755E+01  3.1315E+03
 -1.6489E+01  3.2868E+03
 -1.6223E+01  3.4473E+03
 -1.5957E+01  3.6094E+03
 -1.5691E+01  3.7739E+03
 -1.5426E+01  3.9375E+03
 -1.5160E+01  4.0998E+03
 -1.4894E+01  4.2600E+03
 -1.4628E+01  4.4171E+03
 -1.4362E+01  4.5709E+03
 -1.4096E+01  4.7194E+03
 -1.3830E+01  4.8656E+03
 -1.3564E+01  5.0083E+03
 -1.3298E+01  5.1485E+03
 -1.3032E+01  5.2844E+03
 -1.2766E+01  5.4203E+03
 -1.2500E+01  5.5428E+03
 -1.2234E+01  5.6552E+03
 -1.1968E+01  5.7676E+03
 -1.1702E+01  5.8801E+03
 -1.1436E+01  5.9720E+03
 -1.1170E+01  6.0553E+03
 -1.0904E+01  6.1386E+03
 -1.0638E+01  6.2220E+03
 -1.0372E+01  6.2890E+03
 -1.0106E+01  6.3500E+03
 -9.8404E+00  6.4110E+03
 -9.5745E+00  6.4721E+03
 -9.3085E+00  6.5181E+03
 -9.0426E+00  6.5594E+03
 -8.7766E+00  6.6006E+03
 -8.5106E+00  6.6419E+03
 -8.2447E+00  6.6700E+03
 -7.9787E+00  6.6946E+03
 -7.7128E+00  6.7192E+03
 -7.4468E+00  6.7438E+03
 -7.1809E+00  6.7575E+03
 -6.9149E+00  6.7687E+03
 -6.6489E+00  6.7799E+03
 -6.3830E+00  6.7912E+03
 -6.1170E+00  6.7936E+03
 -5.8511E+00  6.7943E+03
 -5.5851E+00  6.7950E+03
 -5.3191E+00  6.7958E+03
 -5.0532E+00  6.7896E+03
 -4.7872E+00  6.7823E+03
 -4.5213E+00  6.7750E+03
 -4.2553E+00  6.7678E+03
 -3.9894E+00  6.7553E+03
 -3.7234E+00  6.7421E+03
 -3.4574E+00  6.7290E+03
 -3.1915E+00  6.7159E+03
 -2.9255E+00  6.6991E+03
 -2.6596E+00  6.6820E+03
 -2.3936E+00  6.6649E+03
 -2.1277E+00  6.6478E+03
 -1.8617E+00  6.6284E+03
 -1.5957E+00  6.6089E+03
 -1.3298E+00  6.5895E+03
 -1.0638E+00  6.5700E+03
 -7.9787E-01  6.5496E+03
 -5.3191E-01  6.5292E+03
 -2.6596E-01  6.5088E+03
  0.0000E+00  6.4884E+03
  2.6596E-01  6.4684E+03
  5.3191E-01  6.4483E+03
  7.9787E-01  6.4283E+03
  1.0638E+00  6.4082E+03
  1.3298E+00  6.3895E+03
  1.5957E+00  6.3708E+03
  1.8617E+00  6.3521E+03
  2.1277E+00  6.3335E+03
  2.3936E+00  6.3171E+03
  2.6596E+00  6.3007E+03
  2.9255E+00  6.2844E+03
  3.1915E+00  6.2682E+03
  3.4574E+00  6.2545E+03
  3.7234E+00  6.2409E+03
  3.9894E+00  6.2273E+03
  4.2553E+00  6.2139E+03
  4.5213E+00  6.2032E+03
  4.7872E+00  6.1924E+03
  5.0532E+00  6.1817E+03
  5.3191E+00  6.1712E+03
  5.5851E+00  6.1630E+03
