#Parameters = {H_cav=30; H_pipe=12; L_cav=20; L_pipe=70; W_cav=30; W_pipe=12; beta=1; cellsperw=20; q=1e-09; sigmaz=5}
#"s / cm"	"Z [Real Part]"
#------------------------
501.63234864710	-0.054643025006331
501.73834104465	-0.054413942094734
501.84433344220	-0.054175695166406
501.95032583975	-0.053927316897573
502.05631823730	-0.053667846950928
502.16231063485	-0.053396333440601
502.26830303240	-0.053111834216825
502.37429542995	-0.052813417890398
502.48028782750	-0.052500165038657
502.58628022505	-0.052171170367981
502.69227262260	-0.051825543796386
502.79826502015	-0.051462410991973
502.90425741770	-0.051080914715530
503.01024981525	-0.050680216068889
503.11624221280	-0.050259495166797
503.22223461035	-0.049817951947446
503.32822700790	-0.049354807631481
503.43421940545	-0.048869304742251
503.54021180300	-0.048360708239145
503.64620420056	-0.047828305989357
503.75219659811	-0.047271408992692
503.85818899566	-0.046689353111367
503.96418139321	-0.046081499651478
504.07017379076	-0.045447235681674
504.17616618831	-0.044785976392078
504.28215858586	-0.044097166938552
504.38815098341	-0.043380284053662
504.49414338096	-0.042634837324060
504.60013577851	-0.041860369060419
504.70612817606	-0.041056454839364
504.81212057361	-0.040222702834736
504.91811297116	-0.039358753120519
505.02410536871	-0.038464275585962
505.13009776626	-0.037538970196928
505.23609016381	-0.036582568223797
505.34208256136	-0.035594832702547
505.44807495891	-0.034575561490932
505.55406735646	-0.033524587747639
505.66005975401	-0.032441781187938
505.76605215156	-0.031327049471503
505.87204454911	-0.030180337987464
505.97803694666	-0.029001628474990
506.08402934421	-0.027790937717580
506.19002174177	-0.026548316032538
506.29601413932	-0.025273847936606
506.40200653687	-0.023967651412057
506.50799893442	-0.022629878747227
506.61399133197	-0.021260716594594
506.71998372952	-0.019860386579928
506.82597612707	-0.018429145818240
506.93196852462	-0.016967286129200
507.03796092217	-0.015475132011495
507.14395331972	-0.013953039670903
507.24994571727	-0.012401396069826
507.35593811482	-0.010820617890341
507.46193051237	-0.0092111524784014
507.56792290992	-0.0075734765702473
507.67391530747	-0.0059080973959620
507.77990770502	-0.0042155529151820
507.88590010257	-0.0024964106412645
507.99189250012	-0.00075126712184330
508.09788489767	0.0010192527652947
508.20387729522	0.0028144987042011
508.30986969277	0.0046337960097705
508.41586209032	0.0064764469101228
508.52185448787	0.0083417312559844
508.62784688542	0.010228907344365
508.73383928297	0.012137213081394
508.83983168053	0.014065867027688
508.94582407808	0.016014069369759
509.05181647563	0.017981002787749
509.15780887318	0.019965833952380
509.26380127073	0.021967715223998
509.36979366828	0.023985784869055
509.47578606583	0.026019167291240
509.58177846338	0.028066973437782
509.68777086093	0.030128300787496
509.79376325848	0.032202234306546
509.89975565603	0.034287847273076
510.00574805358	0.036384202611003
510.11174045113	0.038490355869469
510.21773284868	0.040605357736526
510.32372524623	0.042728256995484
510.42971764378	0.044858103111861
510.53571004133	0.046993947226265
510.64170243888	0.049134842715499
510.74769483643	0.051279844306824
510.85368723398	0.053428007156983
510.95967963153	0.055578385704423
511.06567202908	0.057730032797292
511.17166442663	0.059882000815366
511.27765682418	0.062033342712985
511.38364922174	0.064183115240008
511.48964161929	0.066330381128160
511.59563401684	0.068474212150974
511.70162641439	0.070613690912908
511.80761881194	0.072747912750606
511.91361120949	0.074875986324910
512.01960360704	0.076997033182571
512.12559600459	0.079110187618207
512.23158840214	0.081214595941112
512.33758079969	0.083309415970302
512.44357319724	0.085393816586847
512.54956559479	0.087466978303270
512.65555799234	0.089528093062778
512.76155038989	0.091576364869708
512.86754278744	0.093611011059623
512.97353518499	0.095631263379009
513.07952758254	0.097636369466904
513.18551998009	0.099625594100706
513.29151237764	0.10159822092268
513.39750477519	0.10355355334362
513.50349717274	0.10549091465563
513.60948957029	0.10740964629816
513.71548196784	0.10930910816930
513.82147436539	0.11118867621270
513.92746676295	0.11304774166809
514.03345916050	0.11488570986666
514.13945155805	0.11670199967100
514.24544395560	0.11849604434646
514.35143635315	0.12026729299958
514.45742875070	0.12201521070036
514.56342114825	0.12373928102329
514.66941354580	0.12543900561514
514.77540594335	0.12711390459028
514.88139834090	0.12876351609087
514.98739073845	0.13038739475338
515.09338313600	0.13198511071714
515.19937553355	0.13355624773012
515.30536793110	0.13510040158624
515.41136032865	0.13661717957933
515.51735272620	0.13810620035386
515.62334512375	0.13956709317061
515.72933752130	0.14099949924929
515.83532991885	0.14240307122757
515.94132231640	0.14377747440053
516.04731471395	0.14512238642105
516.15330711150	0.14643749686293
516.25929950905	0.14772250617578
516.36529190660	0.14897712470664
516.47128430416	0.15020106999648
516.57727670171	0.15139406619388
516.68326909926	0.15255584250637
516.78926149681	0.15368613294016
516.89525389436	0.15478467614742
517.00124629191	0.15585121643446
517.10723868946	0.15688550370483
517.21323108701	0.15788729437697
517.31922348456	0.15885634949476
517.42521588211	0.15979243461852
517.53120827966	0.16069531706226
517.63720067721	0.16156476522328
517.74319307476	0.16240054576829
517.84918547231	0.16320242380371
517.95517786986	0.16397016248018
518.06117026741	0.16470352400833
518.16716266496	0.16540226974988
518.27315506251	0.16606616108665
518.37914746006	0.16669495861371
518.48513985761	0.16728842296535
518.59113225516	0.16784631291435
518.69712465271	0.16836838486866
518.80311705026	0.16885439143294
518.90910944781	0.16930408012953
519.01510184537	0.16971719456134
519.12109424292	0.17009347286932
519.22708664047	0.17043264717474
519.33307903802	0.17073444383776
519.43907143557	0.17099858269224
519.54506383312	0.17122477658461
519.65105623067	0.17141273188248
519.75704862822	0.17156214682943
519.86304102577	0.17167271476021
519.96903342332	0.17174412393947
520.07502582087	0.17177605796151
520.18101821842	0.17176819634145
520.28701061597	0.17172021628500
520.39300301352	0.17163179007609
520.49899541107	0.17150258625200
520.60498780862	0.17133226645293
520.71098020617	0.17112048530435
520.81697260372	0.17086688976095
520.92296500127	0.17057111864235
521.02895739882	0.17023280222115
521.13494979637	0.16985156465809
521.24094219392	0.16942702381686
521.34693459147	0.16895879499713
521.45292698902	0.16844649090942
521.55891938658	0.16788972377671
521.66491178413	0.16728810607619
521.77090418168	0.16664125112467
521.87689657923	0.16594877186921
521.98288897678	0.16521028102281
522.08888137433	0.16442538972221
522.19487377188	0.16359370715348
522.30086616943	0.16271484069799
522.40685856698	0.16178839607948
522.51285096453	0.16081397849964
522.61884336208	0.15979119449641
522.72483575963	0.15871965397274
522.83082815718	0.15759897119438
522.93682055473	0.15642876554644
523.04281295228	0.15520866229608
523.14880534983	0.15393829426247
523.25479774738	0.15261730066917
523.36079014493	0.15124532811576
523.46678254248	0.14982203083002
523.57277494003	0.14834707190468
523.67876733758	0.14682012490183
523.78475973513	0.14524087460685
523.89075213268	0.14360901580648
523.99674453023	0.14192425526574
524.10273692778	0.14018631311576
524.20872932534	0.13839492185257
524.31472172289	0.13654982873458
524.42071412044	0.13465079592524
524.52670651799	0.13269760307729
524.63269891554	0.13069004886173
524.73869131309	0.12862795202269
524.84468371064	0.12651114996519
524.95067610819	0.12433949960376
525.05666850574	0.12211287812529
525.16266090329	0.11983118290519
525.26865330084	0.11749433255894
525.37464569839	0.11510226867559
525.48063809594	0.11265495687225
525.58663049349	0.11015238967934
525.69262289104	0.10759458674590
525.79861528859	0.10498159598063
525.90460768614	0.10231349214781
526.01060008369	0.099590377924044
526.11659248124	0.096812383453058
526.22258487879	0.093979666933794
526.32857727634	0.091092416237009
526.43456967389	0.088150850414774
526.54056207144	0.085155221885418
526.64655446899	0.082105818172096
526.75254686655	0.079002961545340
526.85853926410	0.075847010185179
526.96453166165	0.072638355818991
527.07052405920	0.069377424111575
527.17651645675	0.066064673479445
527.28250885430	0.062700596851586
527.38850125185	0.059285722377714
527.49449364940	0.055820616245024
527.60048604695	0.052305884383299
527.70647844450	0.048742173961005
527.81247084205	0.045130173138334
527.91846323960	0.041470610969750
528.02445563715	0.037764255569999
528.13044803470	0.034011914266746
528.23644043225	0.030214431505150
528.34243282980	0.026372689166348
528.44842522735	0.022487607486953
528.55441762490	0.018560146638543
528.66041002245	0.014591307956567
528.76640242000	0.010582135159444
528.87239481755	0.0065337149322835
528.97838721510	0.0024471772035322
529.08437961265	-0.0016763048275379
529.19037201020	-0.0058355165639470
529.29636440776	-0.010029201896188
529.40235680531	-0.014256065014427
529.50834920286	-0.018514770047775
529.61434160041	-0.022803942097495
529.72033399796	-0.027122167676899
529.82632639551	-0.031467994480871
529.93231879306	-0.035839930480335
530.03831119061	-0.040236445223199
530.14430358816	-0.044655969225117
530.25029598571	-0.049096893864361
530.35628838326	-0.053557571601456
530.46228078081	-0.058036316726036
530.56827317836	-0.062531407606986
530.67426557591	-0.067041087734924
530.78025797346	-0.071563566667408
530.88625037101	-0.076097020138072
530.99224276856	-0.080639591060939
531.09823516611	-0.085189389291291
531.20422756366	-0.089744491723919
531.31021996121	-0.094302943207554
531.41621235876	-0.098862757657342
531.52220475631	-0.10342192035570
531.62819715386	-0.10797838919541
531.73418955141	-0.11253009782623
531.84018194897	-0.11707495544052
531.94617434652	-0.12161084961048
532.05216674407	-0.12613564485491
532.15815914162	-0.13064718311426
532.26415153917	-0.13514328414526
532.37014393672	-0.13962174747469
532.47613633427	-0.14408035338769
532.58212873182	-0.14851686641707
532.68812112937	-0.15292903792397
532.79411352692	-0.15731460951754
532.90010592447	-0.16167131312152
533.00609832202	-0.16599687219174
533.11209071957	-0.17028900194228
533.21808311712	-0.17454540891565
533.32407551467	-0.17876379145856
533.43006791222	-0.18294184149339
533.53606030977	-0.18707724662225
533.64205270732	-0.19116769541766
533.74804510487	-0.19521087904517
533.85403750242	-0.19920449575441
533.96002989997	-0.20314625201480
534.06602229752	-0.20703386364097
534.17201469507	-0.21086505601152
534.27800709262	-0.21463756512566
534.38399949018	-0.21834913789118
534.48999188773	-0.22199753377092
534.59598428528	-0.22558052592670
534.70197668283	-0.22909590498036
534.80796908038	-0.23254148035735
534.91396147793	-0.23591508354257
535.01995387548	-0.23921457024935
535.12594627303	-0.24243782107746
535.23193867058	-0.24558274432764
535.33793106813	-0.24864727739208
535.44392346568	-0.25162938877907
535.54991586323	-0.25452708120106
535.65590826078	-0.25733839202131
535.76190065833	-0.26006139571195
535.86789305588	-0.26269420479083
535.97388545343	-0.26523497016356
536.07987785098	-0.26768188240376
536.18587024853	-0.27003317206163
536.29186264608	-0.27228711204766
536.39785504363	-0.27444201978769
536.50384744118	-0.27649625914621
536.60983983873	-0.27844824345372
536.71583223628	-0.28029643734462
536.82182463383	-0.28203935886880
536.92781703139	-0.28367558133063
537.03380942894	-0.28520373337970
537.13980182649	-0.28662249941897
537.24579422404	-0.28793062109286
537.35178662159	-0.28912689779880
537.45777901914	-0.29021018799598
537.56377141669	-0.29117940979463
537.66976381424	-0.29203354100424
537.77575621179	-0.29277162101239
537.88174860934	-0.29339275211626
537.98774100689	-0.29389609907165
538.09373340444	-0.29428089265466
538.19972580199	-0.29454643017606
538.30571819954	-0.29469207757414
538.41171059709	-0.29471726999375
538.51770299464	-0.29462151324220
538.62369539219	-0.29440438323447
538.72968778974	-0.29406552582320
538.83568018729	-0.29360465586554
538.94167258484	-0.29302155725346
539.04766498239	-0.29231608292722
539.15365737994	-0.29148815589481
539.25964977749	-0.29053776913829
539.36564217504	-0.28946498748553
539.47163457259	-0.28826994814605
539.57762697015	-0.28695286092752
539.68361936770	-0.28551400843169
539.78961176525	-0.28395374549735
539.89560416280	-0.28227249858077
540.00159656035	-0.28047076525893
540.10758895790	-0.27854911457903
540.21358135545	-0.27650818780482
540.31957375300	-0.27434869604198
540.42556615055	-0.27207142133095
540.53155854810	-0.26967721479496
540.63755094565	-0.26716699583329
540.74354334320	-0.26454175154471
540.84953574075	-0.26180253611999
540.95552813830	-0.25895046959316
541.06152053585	-0.25598673938808
541.16751293340	-0.25291259949437
541.27350533095	-0.24972936954013
541.37949772850	-0.24643843600786
541.48549012605	-0.24304124969959
541.59148252360	-0.23953932357232
541.69747492115	-0.23593423031610
541.80346731870	-0.23222760062039
541.90945971625	-0.22842112100320
542.01545211380	-0.22451653422833
542.12144451136	-0.22051563791887
542.22743690891	-0.21642028599614
542.33342930646	-0.21223238716348
542.43942170401	-0.20795390454018
542.54541410156	-0.20358685473750
542.65140649911	-0.19913330466356
542.75739889666	-0.19459536898924
542.86339129421	-0.18997520792342
542.96938369176	-0.18527502422872
543.07537608931	-0.18049706229729
543.18136848686	-0.17564360630197
543.28736088441	-0.17071697890125
543.39335328196	-0.16571954128915
543.49934567951	-0.16065369162492
543.60533807706	-0.15552186413510
543.71133047461	-0.15032652765371
543.81732287216	-0.14507018424899
543.92331526971	-0.13975536650434
544.02930766726	-0.13438463530596
544.13530006481	-0.12896057728639
544.24129246236	-0.12348580342533
544.34728485991	-0.11796294522143
544.45327725746	-0.11239465250568
544.55926965501	-0.10678359163787
544.66526205257	-0.10113244303953
544.77125445012	-0.095443900267688
544.87724684767	-0.089720670274118
544.98323924522	-0.083965472286575
545.08923164277	-0.078181037104278
545.19522404032	-0.072370105840480
545.30121643787	-0.066535427081912
545.40720883542	-0.060679754630597
545.51320123297	-0.054805843891925
545.61919363052	-0.048916449901631
545.72518602807	-0.043014324266682
545.83117842562	-0.037102212239661
545.93717082317	-0.031182851582576
546.04316322072	-0.025258969948801
546.14915561827	-0.019333285554670
546.25514801582	-0.013408505221668
546.36114041337	-0.0074873233006510
546.46713281092	-0.0015724210103478
546.57312520847	0.0043335340803231
546.67911760602	0.010227890275286
546.78511000357	0.016108012063071
546.89110240112	0.021971284495449
546.99709479867	0.027815114217657
547.10308719622	0.033636932968626
547.20907959378	0.039434199339165
547.31507199133	0.045204399768974
547.42106438888	0.050945052036339
547.52705678643	0.056653706080306
547.63304918398	0.062327943631138
547.73904158153	0.067965379660120
547.84503397908	0.073563660425379
547.95102637663	0.079120466395621
548.05701877418	0.084633511846685
548.16301117173	0.090100547284390
548.26900356928	0.095519360439801
548.37499596683	0.10088777838064
548.48098836438	0.10620366848992
548.58698076193	0.11146494146387
548.69297315948	0.11666955178581
548.79896555703	0.12181549911825
548.90495795458	0.12690082865300
549.01095035213	0.13192363153154
549.11694274968	0.13688204497395
549.22293514723	0.14177425397468
549.32892754478	0.14659848956269
549.43491994233	0.15135303024931
549.54091233988	0.15603620159850
549.64690473743	0.16064637684971
549.75289713499	0.16518197703164
549.85888953254	0.16964147249671
549.96488193009	0.17402338518922
550.07087432764	0.17832628879502
550.17686672519	0.18254881108575
550.28285912274	0.18668963406097
550.38885152029	0.19074749367774
550.49484391784	0.19472117956354
550.60083631539	0.19860953309647
550.70682871294	0.20241144434773
550.81282111049	0.20612585300928
550.91881350804	0.20975174672281
551.02480590559	0.21328816288136
551.13079830314	0.21673418947958
551.23679070069	0.22008896659852
551.34278309824	0.22335168874723
551.44877549579	0.22652160580455
551.55476789334	0.22959802244584
551.66076029089	0.23258029642309
551.76675268844	0.23546783737867
551.87274508599	0.23826010516029
551.97873748354	0.24095660726638
552.08472988109	0.24355689734351
552.19072227864	0.24606057539527
552.29671467620	0.24846728720526
552.40270707375	0.25077672523652
552.50869947130	0.25298862945130
552.61469186885	0.25510278652047
552.72068426640	0.25711903159351
552.82667666395	0.25903724631485
552.93266906150	0.26085735728040
553.03866145905	0.26257933739088
553.14465385660	0.26420320241289
553.25064625415	0.26572901047331
553.35663865170	0.26715686031927
553.46263104925	0.26848689024894
553.56862344680	0.26971927757368
553.67461584435	0.27085423679330
553.78060824190	0.27189201908625
553.88660063945	0.27283291235939
553.99259303700	0.27367724088301
554.09858543455	0.27442536543000
554.20457783210	0.27507768275606
554.31057022965	0.27563462602163
554.41656262720	0.27609666310406
554.52255502475	0.27646429413007
554.62854742230	0.27673805034552
554.73453981985	0.27691849119929
554.84053221740	0.27700620320309
554.94652461496	0.27700179708829
555.05251701251	0.27690590639867
555.15850941006	0.27671918977946
555.26450180761	0.27644233082798
555.37049420516	0.27607603861453
555.47648660271	0.27562104946330
555.58247900026	0.27507812562796
555.68847139781	0.27444805507389
555.79446379536	0.27373164907465
555.90045619291	0.27292973817813
556.00644859046	0.27204316999365
556.11244098801	0.27107280736219
556.21843338556	0.27001952603409
556.32442578311	0.26888421346180
556.43041818066	0.26766776925826
556.53641057821	0.26637110679616
556.64240297576	0.26499515475333
556.74839537331	0.26354085703910
556.85438777086	0.26200917282873
556.96038016841	0.26040107645198
557.06637256596	0.25871755701017
557.17236496351	0.25695961520344
557.27835736106	0.25512826247867
557.38434975861	0.25322451840095
557.49034215617	0.25124941014801
557.59633455372	0.24920397052801
557.70232695127	0.24708923644966
557.80831934882	0.24490624913571
557.91431174637	0.24265605414550
558.02030414392	0.24033970110360
558.12629654147	0.23795824397655
558.23228893902	0.23551274184534
558.33828133657	0.23300426070362
558.44427373412	0.23043387330723
558.55026613167	0.22780265885349
558.65625852922	0.22511170363366
558.76225092677	0.22236209858663
558.86824332432	0.21955493861227
558.97423572187	0.21669132037935
559.08022811942	0.21377234096680
559.18622051697	0.21079909631913
559.29221291452	0.20777268102790
559.39820531207	0.20469418801456
559.50419770962	0.20156471106758
559.61019010717	0.19838534512734
559.71618250472	0.19515718715131
559.82217490227	0.19188133696385
559.92816729982	0.18855889758625
560.03415969738	0.18519097538548
560.14015209493	0.18177867986008
560.24614449248	0.17832312181878
560.35213689003	0.17482541320489
560.45812928758	0.17128666699051
560.56412168513	0.16770799608058
560.67011408268	0.16409051341264
560.77610648023	0.16043533092266
560.88209887778	0.15674355994215
560.98809127533	0.15301631252405
561.09408367288	0.14925470138951
561.20007607043	0.14545984030287
561.30606846798	0.14163284392302
561.41206086553	0.13777482925556
561.51805326308	0.13388691625311
561.62404566063	0.12997022698420
561.73003805818	0.12602588554857
561.83603045573	0.12205501823874
561.94202285328	0.11805875422733
562.04801525083	0.11403822516280
562.15400764838	0.10999456507205
562.26000004593	0.10592890965938
562.36599244348	0.10184239694926
562.47198484103	0.097736168163902
562.57797723859	0.093611367330114
562.68396963614	0.089469140447179
562.78996203369	0.085310635339868
562.89595443124	0.081137001497082
563.00194682879	0.076949389957853
563.10793922634	0.072748954585528
563.21393162389	0.068536852378361
563.31992402144	0.064314244202477
563.42591641899	0.060082295726664
563.53190881654	0.055842177864023
563.63790121409	0.051595066661193
563.74389361164	0.047342143542749
563.84988600919	0.043084593800263
563.95587840674	0.038823605407975
564.06187080429	0.034560368505094
564.16786320184	0.030296075441167
564.27385559939	0.026031920496548
564.37984799694	0.021769100786887
564.48584039449	0.017508816168664
564.59183279204	0.013252272138149
564.69782518959	0.0090006791767752
564.80381758714	0.0047552528931496
564.90980998469	0.00051721322517997
565.01580238224	-0.0037122158900612
565.12179477980	-0.0079318068722723
565.22778717735	-0.012140330707069
565.33377957490	-0.016336557171491
565.43977197245	-0.020519254630741
565.54576437000	-0.024687190100177
565.65175676755	-0.028839128980449
565.75774916510	-0.032973833873145
565.86374156265	-0.037090064780367
565.96973396020	-0.041186577921699
566.07572635775	-0.045262127087371
566.18171875530	-0.049315464547115
566.28771115285	-0.053345341650080
566.39370355040	-0.057350508995371
566.49969594795	-0.061329717554851
566.60568834550	-0.065281718841123
566.71168074305	-0.069205265927672
566.81767314060	-0.073099112471660
566.92366553815	-0.076962013634801
567.02965793570	-0.080792726140806
567.13565033325	-0.084590009229235
567.24164273080	-0.088352626042269
567.34763512835	-0.092079343564658
567.45362752590	-0.095768932602039
567.55961992345	-0.099420168358193
567.66561232101	-0.10303182940469
567.77160471856	-0.10660269720026
567.87759711611	-0.11013155843995
567.98358951366	-0.11361720512019
568.08958191121	-0.11705843631595
568.19557430876	-0.12045405907082
568.30156670631	-0.12380288974976
568.40755910386	-0.12710375624111
568.51355150141	-0.13035549752577
568.61954389896	-0.13355696325115
568.72553629651	-0.13670701333854
568.83152869406	-0.13980451823825
568.93752109161	-0.14284835936651
569.04351348916	-0.14583742970099
569.14950588671	-0.14877063506962
569.25549828426	-0.15164689607767
569.36149068181	-0.15446514811291
569.46748307936	-0.15722434361886
569.57347547691	-0.15992345264873
569.67946787446	-0.16256146324675
569.78546027201	-0.16513738247674
569.89145266956	-0.16765023644856
569.99744506711	-0.17009907196421
570.10343746466	-0.17248295753129
570.20942986221	-0.17480098373338
570.31542225977	-0.17705226396672
570.42141465732	-0.17923593456609
570.52740705487	-0.18135115365012
570.63339945242	-0.18339710345123
570.73939184997	-0.18537298984129
570.84538424752	-0.18727804448732
570.95137664507	-0.18911152598735
571.05736904262	-0.19087272214011
571.16336144017	-0.19256095327955
571.26935383772	-0.19417557176085
571.37534623527	-0.19571596233633
571.48133863282	-0.19718154208152
571.58733103037	-0.19857175968286
571.69332342792	-0.19988609514476
571.79931582547	-0.20112405962401
571.90530822302	-0.20228519484069
572.01130062057	-0.20336907616931
572.11729301812	-0.20437531360787
572.22328541567	-0.20530355445340
572.32927781322	-0.20615348506732
572.43527021077	-0.20692483177918
572.54126260832	-0.20761736232627
572.64725500587	-0.20823088464117
572.75324740342	-0.20876524768718
572.85923980098	-0.20922034098539
572.96523219853	-0.20959609351467
573.07122459608	-0.20989247384234
573.17721699363	-0.21010949051141
573.28320939118	-0.21024719170892
573.38920178873	-0.21030566589620
573.49519418628	-0.21028504283658
573.60118658383	-0.21018549478775
573.70717898138	-0.21000723826924
573.81317137893	-0.20975053571220
573.91916377648	-0.20941569547417
574.02515617403	-0.20900307396676
574.13114857158	-0.20851307502486
574.23714096913	-0.20794614715264
574.34313336668	-0.20730278340863
574.44912576423	-0.20658351948963
574.55511816178	-0.20578893194556
574.66111055933	-0.20491963806587
574.76710295688	-0.20397629590421
574.87309535443	-0.20295960586960
574.97908775198	-0.20187031298002
575.08508014953	-0.20070920782193
575.19107254708	-0.19947712716552
575.29706494463	-0.19817495483354
575.40305734219	-0.19680362098311
575.50904973974	-0.19536410001471
575.61504213729	-0.19385740744678
575.72103453484	-0.19228459960951
575.82702693239	-0.19064677120237
575.93301932994	-0.18894505541864
576.03901172749	-0.18718062270836
576.14500412504	-0.18535468041319
576.25099652259	-0.18346847340530
576.35698892014	-0.18152328490876
576.46298131769	-0.17952043499394
576.56897371524	-0.17746128078287
576.67496611279	-0.17534721474057
576.78095851034	-0.17317966426684
576.88695090789	-0.17096009073974
576.99294330544	-0.16868998772018
577.09893570299	-0.16637088026528
577.20492810054	-0.16400432325708
577.31092049809	-0.16159189978386
577.41691289564	-0.15913521973790
577.52290529319	-0.15663591869229
577.62889769074	-0.15409565584401
577.73489008829	-0.15151611272975
577.84088248584	-0.14889899202374
577.94687488340	-0.14624601683540
578.05286728095	-0.14355892924183
578.15885967850	-0.14083948958193
578.26485207605	-0.13808947501613
578.37084447360	-0.13531067895411
578.47683687115	-0.13250490983329
578.58282926870	-0.12967398860544
578.68882166625	-0.12681974710924
578.79481406380	-0.12394402592525
578.90080646135	-0.12104867265734
579.00679885890	-0.11813554006811
579.11279125645	-0.11520648327545
579.21878365400	-0.11226335836898
579.32477605155	-0.10930802128948
579.43076844910	-0.10634232655723
579.53676084665	-0.10336812690961
579.64275324420	-0.10038727122054
579.74874564175	-0.097401603392116
579.85473803930	-0.094412961091145
579.96073043685	-0.091423172835896
580.06672283440	-0.088434056531885
580.17271523195	-0.085447417639622
580.27870762950	-0.082465046251649
580.38470002705	-0.079488715620360
580.49069242461	-0.076520180821930
580.59668482216	-0.073561177582548
580.70267721971	-0.070613421578424
580.80866961726	-0.067678606187878
580.91466201481	-0.064758402482610
581.02065441236	-0.061854456682049
581.12664680991	-0.058968389083178
581.23263920746	-0.056101791731985
581.33863160501	-0.053256227170843
581.44462400256	-0.050433225986772
581.55061640011	-0.047634285390582
581.65660879766	-0.044860867396567
581.76260119521	-0.042114399105639
581.86859359276	-0.039396270646833
581.97458599031	-0.036707834856485
582.08057838786	-0.034050406717598
582.18657078541	-0.031425262156683
582.29256318296	-0.028833637090407
582.39855558051	-0.026276725368757
582.50454797806	-0.023755676572439
582.61054037561	-0.021271595948012
582.71653277316	-0.018825543126620
582.82252517071	-0.016418530995653
582.92851756826	-0.014051526273597
583.03450996582	-0.011725448995968
583.14050236337	-0.0094411725315034
583.24649476092	-0.0071995221674352
583.35248715847	-0.0050012742040779
583.45847955602	-0.0028471536151970
583.56447195357	-0.00073783365783620
583.67046435112	0.0013260658210581
583.77645674867	0.0033439780502297
583.88244914622	0.0053153879398100
583.98844154377	0.0072398320067401
584.09443394132	0.0091168970043068
584.20042633887	0.010946219022331
584.30641873642	0.012727484127833
584.41241113397	0.014460429055652
584.51840353152	0.016144843173662
584.62439592907	0.017780570597399
584.73038832662	0.019367509859538
584.83638072417	0.020905613809616
584.94237312172	0.022394888682719
585.04836551927	0.023835393040454
585.15435791682	0.025227235722099
585.26035031437	0.026570573870386
585.36634271192	0.027865612904415
585.47233510947	0.029112607710833
585.57832750702	0.030311862116748
585.68431990458	0.031463729333582
585.79031230213	0.032568611916918
585.89630469968	0.033626959896980
586.00229709723	0.034639270089232
586.10828949478	0.035606083509218
586.21428189233	0.036527983102771
586.32027428988	0.037405594826384
586.42626668743	0.038239585906287
586.53225908498	0.039030666703878
586.63825148253	0.039779590823315
586.74424388008	0.040487154411072
586.85023627763	0.041154195336047
586.95622867518	0.041781589715452
587.06222107273	0.042370249504600
587.16821347028	0.042921120104483
587.27420586783	0.043435177030574
587.38019826538	0.043913424540241
587.48619066293	0.044356895437169
587.59218306048	0.044766651054506
587.69817545803	0.045143782461917
587.80416785558	0.045489409987373
587.91016025313	0.045804682229853
588.01615265068	0.046090773849285
588.12214504823	0.046348883617371
588.22813744579	0.046580231103114
588.33412984334	0.046786054580364
588.44012224089	0.046967608602892
588.54611463844	0.047126162736404
588.65210703599	0.047263000385560
588.75809943354	0.047379418306109
588.86409183109	0.047476724528634
588.97008422864	0.047556237319381
589.07607662619	0.047619283302884
589.18206902374	0.047667195145306
589.28806142129	0.047701310191215
589.39405381884	0.047722969221093
589.50004621639	0.047733514330618
589.60603861394	0.047734289026581
589.71203101149	0.047726636805876
589.81802340904	0.047711899642811
589.92401580659	0.047691416258385
590.03000820414	0.047666519652578
590.13600060169	0.047638535027415
590.24199299924	0.047608777234767
590.34798539679	0.047578548382637
590.45397779434	0.047549135656183
590.55997019189	0.047521810759975
590.66596258944	0.047497828856382
590.77195498700	0.047478427767240
590.87794738455	0.047464827374057
590.98393978210	0.047458229677600
591.08993217965	0.047459817344057
591.19592457720	0.047470752952660
591.30191697475	0.047492176707328
591.40790937230	0.047525204333898
591.51390176985	0.047570925099268
591.61989416740	0.047630399834667
591.72588656495	0.047704658675460
591.83187896250	0.047794698576392
591.93787136005	0.047901482608176
592.04386375760	0.048025938356203
592.14985615515	0.048168959056427
592.25584855270	0.048331403233059
592.36184095025	0.048514094097876
592.46783334780	0.048717820516484
592.57382574535	0.048943336580405
592.67981814290	0.049191360123359
592.78581054045	0.049462572286718
592.89180293800	0.049757614119752
592.99779533555	0.050077085800078
593.10378773310	0.050421545095290
593.20978013065	0.050791505545173
593.31577252821	0.051187436009606
593.42176492576	0.051609759738771
593.52775732331	0.052058855020078
593.63374972086	0.052535055516342
593.73974211841	0.053038650411111
593.84573451596	0.053569884633730
593.95172691351	0.054128959549788
594.05771931106	0.054716032430441
594.16371170861	0.055331216940577
594.26970410616	0.055974582102361
594.37569650371	0.056646152572914
594.48168890126	0.057345907698422
594.58768129881	0.058073781549571
594.69367369636	0.058829662413190
594.79966609391	0.059613391748595
594.90565849146	0.060424765030137
595.01165088901	0.061263531650440
595.11764328656	0.062129395545065
595.22363568411	0.063022016074062
595.32962808166	0.063941008671218
595.43562047921	0.064885946724689
595.54161287676	0.065856362838186
595.64760527431	0.066851749203773
595.75359767186	0.067871558382116
595.85959006942	0.068915203726739
595.96558246697	0.069982058561124
596.07157486452	0.071071456939640
596.17756726207	0.072182693422208
596.28355965962	0.073315024358005
596.38955205717	0.074467668354020
596.49554445472	0.075639808169539
596.60153685227	0.076830591606816
