#Parameters = {H_cav=30; H_pipe=12; L_cav=20; L_pipe=70; W_cav=30; W_pipe=12; beta=1; cellsperw=20; q=1e-09; sigmaz=5}
#"Frequency / GHz"	"Z [Magnitude]"
#---------------------------------
0.36451354816712	41.333669055749
0.36656137708940	24.971020791355
0.36860920601169	32.423165120861
0.37065703493398	54.507578404896
0.37270486385627	78.024283202434
0.37475269277855	99.391314622049
0.37680052170084	116.97633111986
0.37884835062313	129.70171232161
0.38089617954541	136.82470308127
0.38294400846770	137.90351002989
0.38499183738999	132.79943486116
0.38703966631228	121.68409192225
0.38908749523456	105.04860952159
0.39113532415685	83.734879382034
0.39318315307914	59.098057929588
0.39523098200142	34.101934043422
0.39727881092371	22.524372219063
0.39932663984600	41.426255365821
0.40137446876829	68.134008753116
0.40342229769057	93.909811098658
0.40547012661286	116.35052187312
0.40751795553515	134.05053118117
0.40956578445743	146.00585842434
0.41161361337972	151.53239844673
0.41366144230201	150.26469853905
0.41570927122430	142.16641025192
0.41775710014658	127.53807393136
