#Parameters = {H_cav=30; H_pipe=12; L_cav=20; L_pipe=70; W_cav=30; W_pipe=12; beta=1; cellsperw=20; q=1e-09; sigmaz=5}
#"s / cm"	"Z [Real Part]"
#------------------------
98.013298775121	0.24291620593260
98.119291172672	0.24575080889967
98.225283570222	0.24848918585678
98.331275967772	0.25113048299794
98.437268365323	0.25367388819142
98.543260762873	0.25611863039383
98.649253160424	0.25846397926567
98.755245557974	0.26070924613884
98.861237955525	0.26285378374567
98.967230353075	0.26489698732732
99.073222750625	0.26683829518500
99.179215148176	0.26867718927001
99.285207545726	0.27041319550119
99.391199943277	0.27204588294151
99.497192340827	0.27357486470520
99.603184738377	0.27499979660955
99.709177135928	0.27632037707948
99.815169533478	0.27753634723084
99.921161931029	0.27864749103571
100.02715432858	0.27965363580151
100.13314672613	0.28055465296731
100.23913912368	0.28135045812685
100.34513152123	0.28204101137361
100.45112391878	0.28262631844134
100.55711631633	0.28310643003903
100.66310871388	0.28348144193901
100.76910111143	0.28375149546975
100.87509350898	0.28391677635175
100.98108590653	0.28397751444859
101.08707830408	0.28393398419006
101.19307070163	0.28378650273881
101.29906309918	0.28353542953665
101.40505549673	0.28318116572558
101.51104789428	0.28272415316102
101.61704029184	0.28216487553563
101.72303268939	0.28150385925408
101.82902508694	0.28074167406159
101.93501748449	0.27987893452248
102.04100988204	0.27891629957571
102.14700227959	0.27785447254166
102.25299467714	0.27669420033482
102.35898707469	0.27543627150053
102.46497947224	0.27408151442593
102.57097186979	0.27263079500280
102.67696426734	0.27108501639875
102.78295666489	0.26944511813945
102.88894906244	0.26771207670263
102.99494145999	0.26588690492452
103.10093385754	0.26397065321041
103.20692625509	0.26196441055817
103.31291865264	0.25986930427424
103.41891105019	0.25768649874169
103.52490344774	0.25541719571286
103.63089584529	0.25306263155052
103.73688824284	0.25062407795133
103.84288064039	0.24810283990689
103.94887303794	0.24550025409429
104.05486543549	0.24281768818460
104.16085783305	0.24005653880715
104.26685023060	0.23721823160184
104.37284262815	0.23430421939534
104.47883502570	0.23131598201505
104.58482742325	0.22825502569372
104.69081982080	0.22512288421879
104.79681221835	0.22192111833434
104.90280461590	0.21865131673585
105.00879701345	0.21531509490526
105.11478941100	0.21191409507337
105.22078180855	0.20844998400700
105.32677420610	0.20492445104149
105.43276660365	0.20133920509042
105.53875900120	0.19769597362873
105.64475139875	0.19399649975587
105.75074379630	0.19024254179959
105.85673619385	0.18643587306996
105.96272859140	0.18257828130250
106.06872098895	0.17867156946650
106.17471338650	0.17471755648746
106.28070578405	0.17071807582665
106.38669818160	0.16667497670306
106.49269057915	0.16259012164864
106.59868297670	0.15846538634789
106.70467537426	0.15430265784507
106.81066777181	0.15010383254467
106.91666016936	0.14587081413551
107.02265256691	0.14160551297121
107.12864496446	0.13730984295303
107.23463736201	0.13298572143715
107.34062975956	0.12863506741581
107.44662215711	0.12425980099234
107.55261455466	0.11986184405090
107.65860695221	0.11544311967111
107.76459934976	0.11100555316514
107.87059174731	0.10655107145106
107.97658414486	0.10208160251752
108.08257654241	0.097599073057580
108.18856893996	0.093105407711397
108.29456133751	0.088602526748104
108.40055373506	0.084092342950432
108.50654613261	0.079576760488851
108.61253853016	0.075057675168672
108.71853092771	0.070536973456515
108.82452332526	0.066016533289717
108.93051572281	0.061498223416436
109.03650812036	0.056983903615889
109.14250051791	0.052475425236577
109.24849291547	0.047974629109962
109.35448531302	0.043483343421456
109.46047771057	0.039003382219637
109.56647010812	0.034536542525464
109.67246250567	0.030084603440878
109.77845490322	0.025649324051005
109.88444730077	0.021232443580464
109.99043969832	0.016835680485537
110.09643209587	0.012460733152218
110.20242449342	0.0081092804151802
110.30841689097	0.0037829818832934
110.41440928852	-0.00051652347258150
110.52040168607	-0.0047876172674542
110.62639408362	-0.0090287029611281
110.73238648117	-0.013238208201605
110.83837887872	-0.017414586839384
110.94437127627	-0.021556320839540
111.05036367382	-0.025661921620944
111.15635607137	-0.029729930996508
111.26234846892	-0.033758921382022
111.36834086647	-0.037747496756244
111.47433326402	-0.041694293057667
111.58032566157	-0.045597977993684
111.68631805912	-0.049457250551630
111.79231045668	-0.053270841103071
111.89830285423	-0.057037512367906
112.00429525178	-0.060756058872053
112.11028764933	-0.064425309005075
112.21628004688	-0.068044126864036
112.32227244443	-0.071611413720050
112.42826484198	-0.075126109501398
112.53425723953	-0.078587195640969
112.64024963708	-0.081993695370161
112.74624203463	-0.085344674673996
112.85223443218	-0.088639241179233
112.95822682973	-0.091876542540533
113.06421922728	-0.095055765500380
113.17021162483	-0.098176134990065
113.27620402238	-0.10123691261772
113.38219641993	-0.10423739749511
113.48818881748	-0.10717692875533
113.59418121503	-0.11005488824803
113.70017361258	-0.11287070322244
113.80616601013	-0.11562384790068
113.91215840768	-0.11831384453144
114.01815080523	-0.12094026280222
114.12414320278	-0.12350271810251
114.23013560033	-0.12600086844506
114.33612799788	-0.12843441290096
114.44212039544	-0.13080309034819
114.54811279299	-0.13310667890760
114.65410519054	-0.13534499555806
114.76009758809	-0.13751789880025
114.86608998564	-0.13962528950886
114.97208238319	-0.14166711281291
115.07807478074	-0.14364335717108
115.18406717829	-0.14555405420810
115.29005957584	-0.14739927787254
115.39605197339	-0.14917914308194
115.50204437094	-0.15089380385426
115.60803676849	-0.15254345216820
115.71402916604	-0.15412831765824
115.82002156359	-0.15564866542934
115.92601396114	-0.15710479617190
116.03200635869	-0.15849704526668
116.13799875624	-0.15982578129020
116.24399115379	-0.16109140453274
116.34998355134	-0.16229434662465
116.45597594889	-0.16343506878943
116.56196834644	-0.16451406288605
116.66796074399	-0.16553185034132
116.77395314154	-0.16648898160713
116.87994553909	-0.16738603565514
116.98593793665	-0.16822361756583
117.09193033420	-0.16900235611082
117.19792273175	-0.16972290120027
117.30391512930	-0.17038592203750
117.40990752685	-0.17099210413020
117.51589992440	-0.17154214925618
117.62189232195	-0.17203677446519
117.72788471950	-0.17247671239370
117.83387711705	-0.17286271206312
117.93986951460	-0.17319553855147
118.04586191215	-0.17347597132707
118.15185430970	-0.17370480228587
118.25784670725	-0.17388283250528
118.36383910480	-0.17401086864460
118.46983150235	-0.17408972060178
118.57582389990	-0.17412019830001
118.68181629745	-0.17410311071063
118.78780869500	-0.17403926516973
118.89380109255	-0.17392946719141
118.99979349010	-0.17377452172043
119.10578588765	-0.17357523290271
119.21177828520	-0.17333240417279
119.31777068275	-0.17304683815135
119.42376308030	-0.17271933579181
119.52975547786	-0.17235069476388
119.63574787541	-0.17194170774377
119.74174027296	-0.17149315992816
119.84773267051	-0.17100582710584
119.95372506806	-0.17048047316300
120.05971746561	-0.16991784737700
120.16570986316	-0.16931868259509
120.27170226071	-0.16868369502324
120.37769465826	-0.16801358483847
120.48368705581	-0.16730903645641
120.58967945336	-0.16657072163478
120.69567185091	-0.16579930129497
120.80166424846	-0.16499542764484
120.90765664601	-0.16415974461763
121.01364904356	-0.16329288649294
121.11964144111	-0.16239547691026
121.22563383866	-0.16146812594955
121.33162623621	-0.16051142616599
121.43761863376	-0.15952595059618
121.54361103131	-0.15851225148146
121.64960342886	-0.15747086103305
121.75559582641	-0.15640229322314
121.86158822396	-0.15530704640593
121.96758062151	-0.15418560744271
122.07357301907	-0.15303845467613
122.17956541662	-0.15186605895757
122.28555781417	-0.15066888476052
122.39155021172	-0.14944738904087
122.49754260927	-0.14820202030507
122.60353500682	-0.14693321534835
122.70952740437	-0.14564139818311
122.81551980192	-0.14432697980060
122.92151219947	-0.14299035859788
123.02750459702	-0.14163192169462
123.13349699457	-0.14025204677483
123.23948939212	-0.13885110578832
123.34548178967	-0.13742946700646
123.45147418722	-0.13598749706300
123.55746658477	-0.13452556264713
123.66345898232	-0.13304403064944
123.76945137987	-0.13154326876843
123.87544377742	-0.13002364524142
123.98143617497	-0.12848552777912
124.08742857252	-0.12692928293587
124.19342097007	-0.12535527649361
124.29941336762	-0.12376387329962
124.40540576517	-0.12215543810906
124.51139816272	-0.12053033688773
124.61739056028	-0.11888893839140
124.72338295783	-0.11723161617587
124.82937535538	-0.11555875002915
124.93536775293	-0.11387072744801
125.04136015048	-0.11216794432025
125.14735254803	-0.11045080581892
125.25334494558	-0.10871972649978
125.35933734313	-0.10697512869163
125.46532974068	-0.10521744225930
125.57132213823	-0.10344710487220
125.67731453578	-0.10166456167713
125.78330693333	-0.099870266074731
125.88929933088	-0.098064679435116
125.99529172843	-0.096248272098885
126.10128412598	-0.094421524922413
126.20727652353	-0.092584929459408
126.31326892108	-0.090738987718676
126.41926131863	-0.088884212487275
126.52525371618	-0.087021126726298
126.63124611373	-0.085150264282672
126.73723851128	-0.083272169352112
126.84323090883	-0.081387395632416
126.94922330638	-0.079496506886401
127.05521570393	-0.077600076483519
127.16120810149	-0.075698687074027
127.26720049904	-0.073792929523747
127.37319289659	-0.071883401196657
127.47918529414	-0.069970706356534
127.58517769169	-0.068055455172447
127.69117008924	-0.066138263579723
127.79716248679	-0.064219752447715
127.90315488434	-0.062300549086703
128.00914728189	-0.060381288393942
128.11513967944	-0.058462612367393
128.22113207699	-0.056545169398030
128.32712447454	-0.054629613789352
128.43311687209	-0.052716603396606
128.53910926964	-0.050806799297289
128.64510166719	-0.048900863046797
128.75109406474	-0.046999455121227
128.85708646229	-0.045103233887110
128.96307885984	-0.043212855130438
129.06907125739	-0.041328973002806
129.17506365494	-0.039452239660978
129.28105605249	-0.037583305427964
129.38704845004	-0.035722818253200
129.49304084759	-0.033871423969206
129.59903324514	-0.032029764692340
129.70502564269	-0.030198478424138
129.81101804025	-0.028378197242165
129.91701043780	-0.026569547381146
130.02300283535	-0.024773147765288
130.12899523290	-0.022989609042538
130.23498763045	-0.021219532663220
130.34098002800	-0.019463509763800
130.44697242555	-0.017722120129502
130.55296482310	-0.015995931256048
130.65895722065	-0.014285496242119
130.76494961820	-0.012591354688922
130.87094201575	-0.010914032518352
130.97693441330	-0.0092540423436234
131.08292681085	-0.0076118838864930
131.18891920840	-0.0059880437813659
131.29491160595	-0.0043829951249198
131.40090400350	-0.0027971973598519
131.50689640105	-0.0012310934879094
131.61288879860	0.00031489070274924
131.71888119615	0.0018403497112303
131.82487359370	0.0033448980072850
131.93086599125	0.0048281709722852
132.03685838880	0.0062898250612960
132.14285078635	0.0077295382249118
132.24884318390	0.0091470089561996
132.35483558146	0.010541957091813
132.46082797901	0.011914123145313
132.56682037656	0.013263268759793
132.67281277411	0.014589177540445
132.77880517166	0.015891655215871
132.88479756921	0.017170529525431
132.99078996676	0.018425650909584
133.09678236431	0.019656892337863
133.20277476186	0.020864150346788
133.30876715941	0.022047345977245
133.41475955696	0.023206425311509
133.52075195451	0.024341361335993
133.62674435206	0.025452154382839
133.73273674961	0.026538832459991
133.83872914716	0.027601451956428
133.94472154471	0.028640095148687
134.05071394226	0.029654869283542
134.15670633981	0.030645906052161
134.26269873736	0.031613360516294
134.36869113491	0.032557411399568
134.47468353246	0.033478262142786
134.58067593001	0.034376141489121
134.68666832756	0.035251305522377
134.79266072511	0.036104038517880
134.89865312267	0.036934652623923
135.00464552022	0.037743486713324
135.11063791777	0.038530904488064
135.21663031532	0.039297293028819
135.32262271287	0.040043061190938
135.42861511042	0.040768639740536
135.53460750797	0.041474481038865
135.64059990552	0.042161060445082
135.74659230307	0.042828877421264
135.85258470062	0.043478456175620
135.95857709817	0.044110344147096
136.06456949572	0.044725111033718
136.17056189327	0.045323346373932
136.27655429082	0.045905657985900
136.38254668837	0.046472669179276
136.48853908592	0.047025017163231
136.59453148347	0.047563353169287
136.70052388102	0.048088342512939
136.80651627857	0.048600664845953
136.91250867612	0.049101014820773
137.01850107367	0.049590101708920
137.12449347122	0.050068648157179
137.23048586877	0.050537389195606
137.33647826632	0.050997069608579
137.44247066388	0.051448441444822
137.54846306143	0.051892262391462
137.65445545898	0.052329293261365
137.76044785653	0.052760297025199
137.86644025408	0.053186036847122
137.97243265163	0.053607275249420
138.07842504918	0.054024773082023
138.18441744673	0.054439289773464
138.29040984428	0.054851581069241
138.39640224183	0.055262398844558
138.50239463938	0.055672489776614
138.60838703693	0.056082595749561
138.71437943448	0.056493451891216
138.82037183203	0.056905784701294
138.92636422958	0.057320310246362
139.03235662713	0.057737732594428
139.13834902468	0.058158741692970
139.24434142223	0.058584011671406
139.35033381978	0.059014197783574
139.45632621733	0.059449935894487
139.56231861488	0.059891841100938
139.66831101243	0.060340507730456
139.77430340998	0.060796508710679
139.88029580753	0.061260395170206
139.98628820509	0.061732696107338
140.09228060264	0.062213919373839
140.19827300019	0.062704550405671
140.30426539774	0.063205052276944
140.41025779529	0.063715864160800
140.51625019284	0.064237400287121
140.62224259039	0.064770049221814
140.72823498794	0.065314171786504
140.83422738549	0.065870099532704
140.94021978304	0.066438133680599
141.04621218059	0.067018545052418
141.15220457814	0.067611574547632
141.25819697569	0.068217433637544
141.36418937324	0.068836305569015
141.47018177079	0.069468346432110
141.57617416834	0.070113686520299
141.68216656589	0.070772431942933
141.78815896344	0.071444663480693
141.89415136099	0.072130436975922
142.00014375854	0.072829782392998
142.10613615609	0.073542702826058
142.21212855364	0.074269174751912
142.31812095119	0.075009147181532
142.42411334874	0.075762542009430
142.53010574630	0.076529256085422
142.63609814385	0.077309162118313
142.74209054140	0.078102110954210
142.84808293895	0.078907933806119
142.95407533650	0.079726442850125
143.06006773405	0.080557433197969
143.16606013160	0.081400684698032
143.27205252915	0.082255961051480
143.37804492670	0.083123010491329
143.48403732425	0.084001565558613
143.59002972180	0.084891342806804
143.69602211935	0.085792043102232
143.80201451690	0.086703351356907
143.90800691445	0.087624937122235
144.01399931200	0.088556456738196
144.11999170955	0.089497555631818
144.22598410710	0.090447869910607
144.33197650465	0.091407028837310
144.43796890220	0.092374655985511
144.54396129975	0.093350371591218
144.64995369730	0.094333791658542
144.75594609485	0.095324526449842
144.86193849240	0.096322178526959
144.96793088995	0.097326341709513
145.07392328750	0.098336600643040
145.17991568506	0.099352530257027
145.28590808261	0.10037369673280
145.39190048016	0.10139965888602
145.49789287771	0.10242997000800
145.60388527526	0.10346418058461
145.70987767281	0.10450183753874
145.81587007036	0.10554248526722
145.92186246791	0.10658566375057
146.02785486546	0.10763090792623
146.13384726301	0.10867774605055
146.23983966056	0.10972569762426
146.34583205811	0.11077427187171
146.45182445566	0.11182296798872
146.55781685321	0.11287127349391
146.66380925076	0.11391866432051
146.76980164831	0.11496460270129
146.87579404586	0.11600853556716
146.98178644341	0.11704989353201
147.08777884096	0.11808809054974
147.19377123851	0.11912252243989
147.29976363606	0.12015256766957
147.40575603361	0.12117758700159
147.51174843116	0.12219692498735
147.61774082871	0.12320990900855
147.72373322627	0.12421584823381
147.82972562382	0.12521403027899
147.93571802137	0.12620371855418
148.04171041892	0.12718414789702
148.14770281647	0.12815452107336
148.25369521402	0.12911400691286
148.35968761157	0.13006174014397
148.46568000912	0.13099682180281
148.57167240667	0.13191832203404
148.67766480422	0.13282528032382
148.78365720177	0.13371670839812
148.88964959932	0.13459158944350
148.99564199687	0.13544887618965
149.10163439442	0.13628748942147
149.20762679197	0.13710631513833
149.31361918952	0.13790420105706
149.41961158707	0.13867995592350
149.52560398462	0.13943234867463
149.63159638217	0.14016010966610
149.73758877972	0.14086193291251
149.84358117727	0.14153647791677
149.94957357482	0.14218237155908
150.05556597237	0.14279821009557
150.16155836992	0.14338255997906
150.26755076748	0.14393395812163
150.37354316503	0.14445091235616
150.47953556258	0.14493190169443
150.58552796013	0.14537537670002
150.69152035768	0.14577976122035
150.79751275523	0.14614345378829
150.90350515278	0.14646482996569
151.00949755033	0.14674224460481
151.11548994788	0.14697403442150
151.22148234543	0.14715852147405
151.32747474298	0.14729401628780
151.43346714053	0.14737882148531
151.53945953808	0.14741123443725
151.64545193563	0.14738955013338
151.75144433318	0.14731206507085
151.85743673073	0.14717707948669
151.96342912828	0.14698290098582
152.06942152583	0.14672784725405
152.17541392338	0.14641024853721
152.28140632093	0.14602845219183
152.38739871848	0.14558082514096
152.49339111603	0.14506575830775
152.59938351358	0.14448167030662
152.70537591113	0.14382701155070
152.81136830869	0.14310026798771
152.91736070624	0.14229996719713
153.02335310379	0.14142468234271
153.12934550134	0.14047303743447
153.23533789889	0.13944371054543
153.34133029644	0.13833543797474
153.44732269399	0.13714701688960
153.55331509154	0.13587730720738
153.65930748909	0.13452523348500
153.76529988664	0.13308978655568
153.87129228419	0.13157002742712
153.97728468174	0.12996509142405
154.08327707929	0.12827419315446
154.18926947684	0.12649663393282
154.29526187439	0.12463180728406
154.40125427194	0.12267920367162
154.50724666949	0.12063841237831
154.61323906704	0.11850912252167
154.71923146459	0.11629112184147
154.82522386214	0.11398429454498
154.93121625969	0.11158862058284
155.03720865724	0.10910417638173
155.14320105479	0.10653113690853
155.24919345234	0.10386977856353
155.35518584990	0.10112048374744
155.46117824745	0.098283745978130
155.56717064500	0.095360172623100
155.67316304255	0.092350486299008
155.77915544010	0.089255524888070
155.88514783765	0.086076239440834
155.99114023520	0.082813693023925
156.09713263275	0.079469056671481
156.20312503030	0.076043607837107
156.30911742785	0.072538728192787
156.41510982540	0.068955901640776
156.52110222295	0.065296714008362
156.62709462050	0.061562850228573
156.73308701805	0.057756092616878
156.83907941560	0.053878320971377
156.94507181315	0.049931511405780
157.05106421070	0.045917736234812
157.15705660825	0.041839164015657
157.26304900580	0.037698056849844
157.36904140335	0.033496768596504
157.47503380090	0.029237741051376
157.58102619845	0.024923496505493
157.68701859600	0.020556631564928
157.79301099355	0.016139808627348
157.89900339111	0.011675749481909
158.00499578866	0.0071672310461182
158.11098818621	0.0026170830821224
158.21698058376	-0.0019718128384028
158.32297298131	-0.0065965213485211
158.42896537886	-0.011254055580723
158.53495777641	-0.015941377178259
158.64095017396	-0.020655401801766
158.74694257151	-0.025393004365744
158.85293496906	-0.030151028089693
158.95892736661	-0.034926293041231
159.06491976416	-0.039715604462295
159.17091216171	-0.044515758093349
159.27690455926	-0.049323547203045
159.38289695681	-0.054135763892535
159.48888935436	-0.058949202834910
159.59488175191	-0.063760662307512
159.70087414946	-0.068566946115670
159.80686654701	-0.073364866723097
159.91285894456	-0.078151249129928
160.01885134211	-0.082922934046522
160.12484373966	-0.087676784122736
160.23083613721	-0.092409688471577
160.33682853476	-0.097118568433267
160.44282093231	-0.10180038315214
160.54881332987	-0.10645213409690
160.65480572742	-0.11107087037556
160.76079812497	-0.11565369309226
160.86679052252	-0.12019775731186
160.97278292007	-0.12470027420040
161.07877531762	-0.12915851170903
161.18476771517	-0.13356979561820
161.29076011272	-0.13793151038867
161.39675251027	-0.14224110022537
161.50274490782	-0.14649607276795
161.60873730537	-0.15069400201819
161.71472970292	-0.15483253377392
161.82072210047	-0.15890939039134
161.92671449802	-0.16292237323576
162.03270689557	-0.16686936582791
162.13869929312	-0.17074833447409
162.24469169067	-0.17455732648303
162.35068408822	-0.17829446956173
162.45667648577	-0.18195796956191
162.56266888332	-0.18554610964391
162.66866128087	-0.18905725068240
162.77465367842	-0.19248983156328
162.88064607597	-0.19584237231213
162.98663847352	-0.19911347659410
163.09263087108	-0.20230183364494
163.19862326863	-0.20540621926900
163.30461566618	-0.20842549710589
163.41060806373	-0.21135861628388
163.51660046128	-0.21420461053936
163.62259285883	-0.21696259318251
163.72858525638	-0.21963175650871
163.83457765393	-0.22221136803378
163.94057005148	-0.22470076891149
164.04656244903	-0.22709937157449
164.15255484658	-0.22940666068181
164.25854724413	-0.23162219176460
164.36453964168	-0.23374559330141
164.47053203923	-0.23577656492436
164.57652443678	-0.23771487802344
164.68251683433	-0.23956037446327
164.78850923188	-0.24131296474325
164.89450162943	-0.24297262433820
165.00049402698	-0.24453939154851
165.10648642453	-0.24601336223001
165.21247882208	-0.24739468597152
165.31847121963	-0.24868356295652
165.42446361718	-0.24988024079893
165.53045601473	-0.25098501242953
165.63644841229	-0.25199821601276
165.74244080984	-0.25292023353476
165.84843320739	-0.25375149141266
165.95442560494	-0.25449246015103
166.06041800249	-0.25514365239684
166.16641040004	-0.25570562127772
166.27240279759	-0.25617895701958
166.37839519514	-0.25656428122797
166.48438759269	-0.25686224392888
166.59037999024	-0.25707351900065
166.69637238779	-0.25719880116257
166.80236478534	-0.25723880374998
166.90835718289	-0.25719425622805
167.01434958044	-0.25706590574390
167.12034197799	-0.25685451515962
167.22633437554	-0.25656086307041
167.33232677309	-0.25618574105441
167.43831917064	-0.25572995174221
167.54431156819	-0.25519430711555
167.65030396574	-0.25457962642637
167.75629636329	-0.25388673179264
167.86228876084	-0.25311644739281
167.96828115839	-0.25226959816692
168.07427355594	-0.25134700853596
168.18026595350	-0.25034950035585
168.28625835105	-0.24927789163512
168.39225074860	-0.24813299530408
168.49824314615	-0.24691561720392
168.60423554370	-0.24562655557468
168.71022794125	-0.24426659881440
168.81622033880	-0.24283652605149
168.92221273635	-0.24133710726835
169.02820513390	-0.23976910247937
169.13419753145	-0.23813326119610
169.24018992900	-0.23643032275313
169.34618232655	-0.23466101345859
169.45217472410	-0.23282604564996
169.55816712165	-0.23092611664547
169.66415951920	-0.22896190893161
169.77015191675	-0.22693409078210
169.87614431430	-0.22484331654698
169.98213671185	-0.22269022797901
170.08812910940	-0.22047545656689
170.19412150695	-0.21819962363935
170.30011390450	-0.21586333957934
170.40610630205	-0.21346720167374
170.51209869960	-0.21101179467693
170.61809109715	-0.20849768896135
170.72408349471	-0.20592544003677
170.83007589226	-0.20329559018944
170.93606828981	-0.20060867073522
171.04206068736	-0.19786520427532
171.14805308491	-0.19506570811329
171.25404548246	-0.19221069580157
171.36003788001	-0.18930067824693
171.46603027756	-0.18633616444148
171.57202267511	-0.18331766146074
171.67801507266	-0.18024567378726
171.78400747021	-0.17712070370518
171.88999986776	-0.17394325106490
171.99599226531	-0.17071381419605
172.10198466286	-0.16743289124463
172.20797706041	-0.16410098192085
172.31396945796	-0.16071858913286
172.41996185551	-0.15728622092600
172.52595425306	-0.15380439176355
172.63194665061	-0.15027362413704
172.73793904816	-0.14669445136675
172.84393144571	-0.14306741965990
172.94992384326	-0.13939309030367
173.05591624081	-0.13567203985572
173.16190863836	-0.13190486034234
173.26790103592	-0.12809215951548
173.37389343347	-0.12423456031895
173.47988583102	-0.12033270027968
173.58587822857	-0.11638723160533
173.69187062612	-0.11239882305998
173.79786302367	-0.10836816150887
173.90385542122	-0.10429595475468
174.00984781877	-0.10018293402959
174.11584021632	-0.096029855490595
174.22183261387	-0.091837500441146
174.32782501142	-0.087606675794295
174.43381740897	-0.083338212947573
174.53980980652	-0.079032967452122
174.64580220407	-0.074691818834495
174.75179460162	-0.070315671115112
174.85778699917	-0.065905455245935
174.96377939672	-0.061462130548154
175.06977179427	-0.056986686267556
175.17576419182	-0.052480141612610
175.28175658937	-0.047943544811013
175.38774898692	-0.043377971451038
175.49374138447	-0.038784523606839
175.59973378202	-0.034164327142887
175.70572617957	-0.029518531088004
175.81171857713	-0.024848307962208
175.91771097468	-0.020154854371101
176.02370337223	-0.015439393755293
176.12969576978	-0.010703177429927
176.23568816733	-0.0059474867695882
176.34168056488	-0.0011736335150018
176.44767296243	0.0036170406196649
176.55366535998	0.0084231655126263
176.65965775753	0.013243343410094
176.76565015508	0.018076151719161
176.87164255263	0.022920144220465
176.97763495018	0.027773852851391
177.08362734773	0.032635790215706
177.18961974528	0.037504449194881
177.29561214283	0.042378305472507
177.40160454038	0.047255818889243
177.50759693793	0.052135432794246
177.61358933548	0.057015573503520
177.71958173303	0.061894648268459
177.82557413058	0.066771044541262
177.93156652813	0.071643128058380
178.03755892568	0.076509241512121
178.14355132323	0.081367704707231
178.24954372078	0.086216816685878
178.35553611833	0.091054860089800
178.46152851589	0.095880104641902
178.56752091344	0.10069081167739
178.67351331099	0.10548523788983
178.77950570854	0.11026163715370
178.88549810609	0.11501826046975
178.99149050364	0.11975335348239
179.09748290119	0.12446515474652
179.20347529874	0.12915189205408
179.30946769629	0.13381178042375
179.41546009384	0.13844302105657
179.52145249139	0.14304380218508
179.62744488894	0.14761230210334
179.73343728649	0.15214669284166
179.83942968404	0.15664514396131
179.94542208159	0.16110582655498
180.05141447914	0.16552691611146
180.15740687669	0.16990659334742
180.26339927424	0.17424304531823
180.36939167179	0.17853446559353
180.47538406934	0.18277905103546
180.58137646689	0.18697500187599
180.68736886444	0.19112051936590
180.79336126199	0.19521380567563
180.89935365954	0.19925306376939
181.00534605710	0.20323649812202
181.11133845465	0.20716231609870
181.21733085220	0.21102873232170
181.32332324975	0.21483397087973
181.42931564730	0.21857626780417
181.53530804485	0.22225387504522
181.64130044240	0.22586506170775
181.74729283995	0.22940811503930
181.85328523750	0.23288134105581
181.95927763505	0.23628306344430
182.06527003260	0.23961162305837
182.17126243015	0.24286537740340
182.27725482770	0.24604269869718
182.38324722525	0.24914197579321
182.48923962280	0.25216161421526
182.59523202035	0.25510003863458
182.70122441790	0.25795569540594
182.80721681545	0.26072705589329
182.91320921300	0.26341261868850
183.01920161055	0.26601091305889
183.12519400810	0.26852049894992
183.23118640565	0.27093996839002
183.33717880320	0.27326794631417
183.44317120075	0.27550308958640
183.54916359831	0.27764408646413
183.65515599586	0.27968965863180
183.76114839341	0.28163855973552
183.86714079096	0.28348957737703
183.97313318851	0.28524153522430
184.07912558606	0.28689329450766
184.18511798361	0.28844375582631
184.29111038116	0.28989186072310
184.39710277871	0.29123659262377
184.50309517626	0.29247697764867
184.60908757381	0.29361208566220
184.71507997136	0.29464103036238
184.82107236891	0.29556297063072
184.92706476646	0.29637711026011
185.03305716401	0.29708270155945
185.13904956156	0.29767904562421
185.24504195911	0.29816549434471
185.35103435666	0.29854145021298
185.45702675421	0.29880636804729
185.56301915176	0.29895975411488
185.66901154931	0.29900116662075
185.77500394686	0.29893021334532
185.88099634441	0.29874655190531
185.98698874196	0.29844988970877
186.09298113952	0.29803998632193
186.19897353707	0.29751665315728
186.30496593462	0.29687975641699
186.41095833217	0.29612921886922
186.51695072972	0.29526502192114
186.62294312727	0.29428720513689
186.72893552482	0.29319586598883
186.83492792237	0.29199115887673
186.94092031992	0.29067329347730
187.04691271747	0.28924253307348
187.15290511502	0.28769919380114
187.25889751257	0.28604364550702
187.36488991012	0.28427631250249
187.47088230767	0.28239767477815
187.57687470522	0.28040826744140
187.68286710277	0.27830868273182
187.78885950032	0.27609956979930
187.89485189787	0.27378163298896
188.00084429542	0.27135563043901
188.10683669297	0.26882237304371
188.21282909052	0.26618272454557
188.31882148807	0.26343760178182
188.42481388562	0.26058797491840
188.53080628317	0.25763486760143
188.63679868073	0.25457935788825
188.74279107828	0.25142257624726
188.84878347583	0.24816570563149
188.95477587338	0.24480997842156
189.06076827093	0.24135667442159
189.16676066848	0.23780711946767
189.27275306603	0.23416268370879
189.37874546358	0.23042478296300
189.48473786113	0.22659488036963
189.59073025868	0.22267448663192
189.69672265623	0.21866516391034
189.80271505378	0.21456852356867
189.90870745133	0.21038622665019
190.01469984888	0.20611998261682
190.12069224643	0.20177154496625
190.22668464398	0.19734270848931
190.33267704153	0.19283530746449
190.43866943908	0.18825121284918
190.54466183663	0.18359233494472
190.65065423418	0.17886062195892
190.75664663173	0.17405806179854
190.86263902928	0.16918668302816
190.96863142683	0.16424855640206
191.07462382438	0.15924579425463
191.18061622194	0.15418054909428
191.28660861949	0.14905501280666
191.39260101704	0.14387141502834
191.49859341459	0.13863202065482
191.60458581214	0.13333912984209
191.71057820969	0.12799507635895
191.81657060724	0.12260222708811
191.92256300479	0.11716298093617
192.02855540234	0.11167976800500
192.13454779989	0.10615505004891
192.24054019744	0.10059131984531
192.34653259499	0.094991099194517
192.45252499254	0.089356939638863
192.55851739009	0.083691421398387
192.66450978764	0.077997154027244
192.77050218519	0.072276775586889
192.87649458274	0.066532952077069
192.98248698029	0.060768376087979
193.08847937784	0.054985766223001
193.19447177539	0.049187864443375
