           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  3.8569E+01
 -3.4823E+01  3.7767E+01
 -3.4646E+01  3.6965E+01
 -3.4468E+01  3.6163E+01
 -3.4291E+01  3.5360E+01
 -3.4114E+01  3.3753E+01
 -3.3937E+01  3.2030E+01
 -3.3759E+01  3.0306E+01
 -3.3582E+01  2.8583E+01
 -3.3405E+01  2.6700E+01
 -3.3228E+01  2.4763E+01
 -3.3051E+01  2.2826E+01
 -3.2873E+01  2.0888E+01
 -3.2696E+01  1.8866E+01
 -3.2519E+01  1.6792E+01
 -3.2342E+01  1.4718E+01
 -3.2165E+01  1.2643E+01
 -3.1987E+01  1.0547E+01
 -3.1810E+01  8.4289E+00
 -3.1633E+01  6.3106E+00
 -3.1456E+01  4.1923E+00
 -3.1278E+01  2.0918E+00
 -3.1101E+01  2.1644E-02
 -3.0924E+01 -2.0485E+00
 -3.0747E+01 -4.1186E+00
 -3.0570E+01 -6.1501E+00
 -3.0392E+01 -8.0616E+00
 -3.0215E+01 -9.9731E+00
 -3.0038E+01 -1.1885E+01
 -2.9861E+01 -1.3765E+01
 -2.9684E+01 -1.5409E+01
 -2.9506E+01 -1.7053E+01
 -2.9329E+01 -1.8698E+01
 -2.9152E+01 -2.0342E+01
 -2.8975E+01 -2.1620E+01
 -2.8797E+01 -2.2895E+01
 -2.8620E+01 -2.4170E+01
 -2.8443E+01 -2.5446E+01
 -2.8266E+01 -2.6318E+01
 -2.8089E+01 -2.7129E+01
 -2.7911E+01 -2.7939E+01
 -2.7734E+01 -2.8749E+01
 -2.7557E+01 -2.9154E+01
 -2.7380E+01 -2.9415E+01
 -2.7203E+01 -2.9676E+01
 -2.7025E+01 -2.9937E+01
 -2.6848E+01 -2.9821E+01
 -2.6671E+01 -2.9468E+01
 -2.6494E+01 -2.9115E+01
 -2.6316E+01 -2.8762E+01
 -2.6139E+01 -2.8086E+01
 -2.5962E+01 -2.7070E+01
 -2.5785E+01 -2.6054E+01
 -2.5608E+01 -2.5038E+01
 -2.5430E+01 -2.3769E+01
 -2.5253E+01 -2.2053E+01
 -2.5076E+01 -2.0336E+01
 -2.4899E+01 -1.8620E+01
 -2.4722E+01 -1.6735E+01
 -2.4544E+01 -1.4301E+01
 -2.4367E+01 -1.1868E+01
 -2.4190E+01 -9.4338E+00
 -2.4013E+01 -6.9205E+00
 -2.3835E+01 -3.7557E+00
 -2.3658E+01 -5.9091E-01
 -2.3481E+01  2.5739E+00
 -2.3304E+01  5.7387E+00
 -2.3127E+01  9.6367E+00
 -2.2949E+01  1.3548E+01
 -2.2772E+01  1.7458E+01
 -2.2595E+01  2.1369E+01
 -2.2418E+01  2.5939E+01
 -2.2241E+01  3.0619E+01
 -2.2063E+01  3.5299E+01
 -2.1886E+01  3.9979E+01
 -2.1709E+01  4.5251E+01
 -2.1532E+01  5.0740E+01
 -2.1354E+01  5.6230E+01
 -2.1177E+01  6.1719E+01
 -2.1000E+01  6.7741E+01
 -2.0823E+01  7.4112E+01
 -2.0646E+01  8.0483E+01
 -2.0468E+01  8.6854E+01
 -2.0291E+01  9.3702E+01
 -2.0114E+01  1.0107E+02
 -1.9937E+01  1.0844E+02
 -1.9759E+01  1.1580E+02
 -1.9582E+01  1.2358E+02
 -1.9405E+01  1.3211E+02
 -1.9228E+01  1.4064E+02
 -1.9051E+01  1.4917E+02
 -1.8873E+01  1.5801E+02
 -1.8696E+01  1.6793E+02
 -1.8519E+01  1.7785E+02
 -1.8342E+01  1.8777E+02
 -1.8165E+01  1.9786E+02
 -1.7987E+01  2.0946E+02
 -1.7810E+01  2.2106E+02
 -1.7633E+01  2.3266E+02
 -1.7456E+01  2.4426E+02
 -1.7278E+01  2.5786E+02
 -1.7101E+01  2.7151E+02
 -1.6924E+01  2.8516E+02
 -1.6747E+01  2.9881E+02
 -1.6570E+01  3.1456E+02
 -1.6392E+01  3.3068E+02
 -1.6215E+01  3.4681E+02
 -1.6038E+01  3.6293E+02
 -1.5861E+01  3.8117E+02
 -1.5684E+01  4.0022E+02
 -1.5506E+01  4.1927E+02
 -1.5329E+01  4.3832E+02
 -1.5152E+01  4.5939E+02
 -1.4975E+01  4.8182E+02
 -1.4797E+01  5.0425E+02
 -1.4620E+01  5.2668E+02
 -1.4443E+01  5.5086E+02
 -1.4266E+01  5.7702E+02
 -1.4089E+01  6.0317E+02
 -1.3911E+01  6.2933E+02
 -1.3734E+01  6.5681E+02
 -1.3557E+01  6.8682E+02
 -1.3380E+01  7.1683E+02
 -1.3203E+01  7.4683E+02
 -1.3025E+01  7.7762E+02
 -1.2848E+01  8.1121E+02
 -1.2671E+01  8.4480E+02
 -1.2494E+01  8.7839E+02
 -1.2316E+01  9.1223E+02
 -1.2139E+01  9.4855E+02
 -1.1962E+01  9.8487E+02
 -1.1785E+01  1.0212E+03
 -1.1608E+01  1.0576E+03
 -1.1430E+01  1.0952E+03
 -1.1253E+01  1.1328E+03
 -1.1076E+01  1.1704E+03
 -1.0899E+01  1.2080E+03
 -1.0722E+01  1.2456E+03
 -1.0544E+01  1.2826E+03
 -1.0367E+01  1.3195E+03
 -1.0190E+01  1.3552E+03
 -1.0013E+01  1.3909E+03
 -9.8354E+00  1.4248E+03
 -9.6582E+00  1.4586E+03
 -9.4810E+00  1.4902E+03
 -9.3038E+00  1.5215E+03
 -9.1266E+00  1.5504E+03
 -8.9494E+00  1.5788E+03
 -8.7722E+00  1.6040E+03
 -8.5949E+00  1.6282E+03
 -8.4177E+00  1.6523E+03
 -8.2405E+00  1.6712E+03
 -8.0633E+00  1.6889E+03
 -7.8861E+00  1.7066E+03
 -7.7089E+00  1.7243E+03
 -7.5316E+00  1.7357E+03
 -7.3544E+00  1.7455E+03
 -7.1772E+00  1.7552E+03
 -7.0000E+00  1.7650E+03
 -6.8228E+00  1.7696E+03
 -6.6456E+00  1.7715E+03
 -6.4684E+00  1.7735E+03
 -6.2911E+00  1.7754E+03
 -6.1139E+00  1.7736E+03
 -5.9367E+00  1.7685E+03
 -5.7595E+00  1.7633E+03
 -5.5823E+00  1.7582E+03
 -5.4051E+00  1.7505E+03
 -5.2278E+00  1.7393E+03
 -5.0506E+00  1.7280E+03
 -4.8734E+00  1.7168E+03
 -4.6962E+00  1.7041E+03
 -4.5190E+00  1.6879E+03
 -4.3418E+00  1.6716E+03
 -4.1646E+00  1.6554E+03
 -3.9873E+00  1.6385E+03
 -3.8101E+00  1.6184E+03
 -3.6329E+00  1.5984E+03
 -3.4557E+00  1.5783E+03
 -3.2785E+00  1.5581E+03
 -3.1013E+00  1.5352E+03
 -2.9241E+00  1.5124E+03
 -2.7468E+00  1.4896E+03
 -2.5696E+00  1.4668E+03
 -2.3924E+00  1.4424E+03
 -2.2152E+00  1.4178E+03
 -2.0380E+00  1.3933E+03
 -1.8608E+00  1.3688E+03
 -1.6835E+00  1.3437E+03
 -1.5063E+00  1.3184E+03
 -1.3291E+00  1.2931E+03
 -1.1519E+00  1.2678E+03
 -9.7468E-01  1.2426E+03
 -7.9747E-01  1.2174E+03
 -6.2025E-01  1.1921E+03
 -4.4304E-01  1.1669E+03
 -2.6582E-01  1.1422E+03
 -8.8608E-02  1.1177E+03
  8.8608E-02  1.0933E+03
  2.6582E-01  1.0689E+03
  4.4304E-01  1.0450E+03
  6.2025E-01  1.0219E+03
  7.9747E-01  9.9885E+02
  9.7468E-01  9.7577E+02
  1.1519E+00  9.5325E+02
  1.3291E+00  9.3194E+02
  1.5063E+00  9.1063E+02
  1.6835E+00  8.8933E+02
  1.8608E+00  8.6842E+02
  2.0380E+00  8.4915E+02
  2.2152E+00  8.2989E+02
  2.3924E+00  8.1062E+02
  2.5696E+00  7.9152E+02
  2.7468E+00  7.7442E+02
  2.9241E+00  7.5733E+02
  3.1013E+00  7.4023E+02
  3.2785E+00  7.2313E+02
  3.4557E+00  7.0807E+02
  3.6329E+00  6.9311E+02
  3.8101E+00  6.7816E+02
  3.9873E+00  6.6320E+02
  4.1646E+00  6.4988E+02
  4.3418E+00  6.3690E+02
  4.5190E+00  6.2392E+02
  4.6962E+00  6.1093E+02
  4.8734E+00  5.9915E+02
  5.0506E+00  5.8786E+02
  5.2278E+00  5.7657E+02
  5.4051E+00  5.6529E+02
  5.5823E+00  5.5477E+02
  5.7595E+00  5.4481E+02
  5.9367E+00  5.3485E+02
  6.1139E+00  5.2488E+02
  6.2911E+00  5.1534E+02
  6.4684E+00  5.0628E+02
  6.6456E+00  4.9723E+02
  6.8228E+00  4.8817E+02
  7.0000E+00  4.7928E+02
  7.1772E+00  4.7071E+02
  7.3544E+00  4.6214E+02
  7.5316E+00  4.5357E+02
  7.7089E+00  4.4503E+02
  7.8861E+00  4.3659E+02
  8.0633E+00  4.2815E+02
  8.2405E+00  4.1971E+02
  8.4177E+00  4.1126E+02
  8.5949E+00  4.0275E+02
  8.7722E+00  3.9423E+02
  8.9494E+00  3.8569E+02
  9.1266E+00  3.7707E+02
  9.3038E+00  3.6843E+02
  9.4810E+00  3.5971E+02
  9.6582E+00  3.5099E+02
  9.8354E+00  3.4220E+02
  1.0013E+01  3.3341E+02
  1.0190E+01  3.2458E+02
  1.0367E+01  3.1576E+02
  1.0544E+01  3.0695E+02
  1.0722E+01  2.9814E+02
  1.0899E+01  2.8940E+02
  1.1076E+01  2.8066E+02
  1.1253E+01  2.7208E+02
  1.1430E+01  2.6352E+02
  1.1608E+01  2.5496E+02
  1.1785E+01  2.4678E+02
  1.1962E+01  2.3862E+02
  1.2139E+01  2.3045E+02
  1.2316E+01  2.2229E+02
  1.2494E+01  2.1469E+02
  1.2671E+01  2.0715E+02
  1.2848E+01  1.9960E+02
  1.3025E+01  1.9206E+02
  1.3203E+01  1.8509E+02
  1.3380E+01  1.7829E+02
  1.3557E+01  1.7149E+02
  1.3734E+01  1.6468E+02
  1.3911E+01  1.5840E+02
  1.4089E+01  1.5239E+02
  1.4266E+01  1.4639E+02
  1.4443E+01  1.4038E+02
  1.4620E+01  1.3479E+02
  1.4797E+01  1.2959E+02
  1.4975E+01  1.2438E+02
  1.5152E+01  1.1917E+02
  1.5329E+01  1.1428E+02
  1.5506E+01  1.0984E+02
  1.5684E+01  1.0541E+02
  1.5861E+01  1.0098E+02
  1.6038E+01  9.6746E+01
  1.6215E+01  9.3037E+01
  1.6392E+01  8.9327E+01
  1.6570E+01  8.5617E+01
  1.6747E+01  8.2008E+01
  1.6924E+01  7.8962E+01
  1.7101E+01  7.5917E+01
  1.7278E+01  7.2871E+01
  1.7456E+01  6.9841E+01
  1.7633E+01  6.7389E+01
  1.7810E+01  6.4938E+01
  1.7987E+01  6.2486E+01
  1.8165E+01  6.0035E+01
  1.8342E+01  5.8047E+01
  1.8519E+01  5.6111E+01
  1.8696E+01  5.4175E+01
  1.8873E+01  5.2239E+01
  1.9051E+01  5.0641E+01
  1.9228E+01  4.9142E+01
  1.9405E+01  4.7644E+01
  1.9582E+01  4.6145E+01
  1.9759E+01  4.4876E+01
  1.9937E+01  4.3731E+01
  2.0114E+01  4.2587E+01
  2.0291E+01  4.1443E+01
  2.0468E+01  4.0444E+01
  2.0646E+01  3.9578E+01
  2.0823E+01  3.8712E+01
  2.1000E+01  3.7845E+01
  2.1177E+01  3.7059E+01
  2.1354E+01  3.6394E+01
  2.1532E+01  3.5730E+01
  2.1709E+01  3.5065E+01
  2.1886E+01  3.4435E+01
  2.2063E+01  3.3897E+01
  2.2241E+01  3.3360E+01
  2.2418E+01  3.2822E+01
  2.2595E+01  3.2294E+01
  2.2772E+01  3.1819E+01
  2.2949E+01  3.1345E+01
  2.3127E+01  3.0870E+01
  2.3304E+01  3.0396E+01
  2.3481E+01  2.9929E+01
  2.3658E+01  2.9463E+01
  2.3835E+01  2.8997E+01
  2.4013E+01  2.8531E+01
  2.4190E+01  2.8031E+01
  2.4367E+01  2.7526E+01
  2.4544E+01  2.7022E+01
  2.4722E+01  2.6517E+01
  2.4899E+01  2.5957E+01
  2.5076E+01  2.5379E+01
  2.5253E+01  2.4801E+01
  2.5430E+01  2.4223E+01
  2.5608E+01  2.3585E+01
  2.5785E+01  2.2913E+01
  2.5962E+01  2.2242E+01
  2.6139E+01  2.1570E+01
  2.6316E+01  2.0846E+01
  2.6494E+01  2.0071E+01
  2.6671E+01  1.9295E+01
  2.6848E+01  1.8520E+01
  2.7025E+01  1.7705E+01
  2.7203E+01  1.6827E+01
  2.7380E+01  1.5949E+01
  2.7557E+01  1.5071E+01
  2.7734E+01  1.4169E+01
  2.7911E+01  1.3201E+01
  2.8089E+01  1.2234E+01
  2.8266E+01  1.1266E+01
  2.8443E+01  1.0289E+01
  2.8620E+01  9.2511E+00
  2.8797E+01  8.2132E+00
  2.8975E+01  7.1754E+00
  2.9152E+01  6.1372E+00
  2.9329E+01  5.0563E+00
  2.9506E+01  3.9755E+00
  2.9684E+01  2.8946E+00
  2.9861E+01  1.8138E+00
  3.0038E+01  7.2396E-01
  3.0215E+01 -3.6703E-01
  3.0392E+01 -1.4580E+00
  3.0570E+01 -2.5490E+00
  3.0747E+01 -3.6249E+00
  3.0924E+01 -4.6958E+00
  3.1101E+01 -5.7667E+00
  3.1278E+01 -6.8377E+00
  3.1456E+01 -7.8752E+00
  3.1633E+01 -8.8933E+00
  3.1810E+01 -9.9113E+00
  3.1987E+01 -1.0929E+01
  3.2165E+01 -1.1904E+01
  3.2342E+01 -1.2835E+01
  3.2519E+01 -1.3767E+01
  3.2696E+01 -1.4698E+01
  3.2873E+01 -1.5586E+01
  3.3051E+01 -1.6401E+01
  3.3228E+01 -1.7216E+01
  3.3405E+01 -1.8031E+01
  3.3582E+01 -1.8809E+01
  3.3759E+01 -1.9477E+01
  3.3937E+01 -2.0146E+01
  3.4114E+01 -2.0815E+01
  3.4291E+01 -2.1437E+01
  3.4468E+01 -2.1731E+01
  3.4646E+01 -2.2026E+01
  3.4823E+01 -2.2321E+01
  3.5000E+01 -2.2615E+01
