           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  2.3139E+00
 -3.4823E+01  2.3116E+00
 -3.4646E+01  2.3093E+00
 -3.4468E+01  2.3070E+00
 -3.4291E+01  2.3047E+00
 -3.4114E+01  2.2623E+00
 -3.3937E+01  2.2140E+00
 -3.3759E+01  2.1658E+00
 -3.3582E+01  2.1176E+00
 -3.3405E+01  2.0320E+00
 -3.3228E+01  1.9338E+00
 -3.3051E+01  1.8356E+00
 -3.2873E+01  1.7373E+00
 -3.2696E+01  1.6383E+00
 -3.2519E+01  1.5387E+00
 -3.2342E+01  1.4391E+00
 -3.2165E+01  1.3395E+00
 -3.1987E+01  1.2466E+00
 -3.1810E+01  1.1607E+00
 -3.1633E+01  1.0748E+00
 -3.1456E+01  9.8883E-01
 -3.1278E+01  9.0939E-01
 -3.1101E+01  8.4104E-01
 -3.0924E+01  7.7270E-01
 -3.0747E+01  7.0435E-01
 -3.0570E+01  6.4014E-01
 -3.0392E+01  5.8877E-01
 -3.0215E+01  5.3740E-01
 -3.0038E+01  4.8603E-01
 -2.9861E+01  4.3636E-01
 -2.9684E+01  3.9946E-01
 -2.9506E+01  3.6256E-01
 -2.9329E+01  3.2566E-01
 -2.9152E+01  2.8877E-01
 -2.8975E+01  2.6319E-01
 -2.8797E+01  2.3771E-01
 -2.8620E+01  2.1223E-01
 -2.8443E+01  1.8675E-01
 -2.8266E+01  1.6863E-01
 -2.8089E+01  1.5165E-01
 -2.7911E+01  1.3467E-01
 -2.7734E+01  1.1769E-01
 -2.7557E+01  1.0517E-01
 -2.7380E+01  9.4219E-02
 -2.7203E+01  8.3271E-02
 -2.7025E+01  7.2324E-02
 -2.6848E+01  6.3894E-02
 -2.6671E+01  5.7053E-02
 -2.6494E+01  5.0212E-02
 -2.6316E+01  4.3371E-02
 -2.6139E+01  3.7840E-02
 -2.5962E+01  3.3691E-02
 -2.5785E+01  2.9541E-02
 -2.5608E+01  2.5391E-02
 -2.5430E+01  2.1856E-02
 -2.5253E+01  1.9410E-02
 -2.5076E+01  1.6964E-02
 -2.4899E+01  1.4518E-02
 -2.4722E+01  1.2317E-02
 -2.4544E+01  1.0915E-02
 -2.4367E+01  9.5121E-03
 -2.4190E+01  8.1097E-03
 -2.4013E+01  6.7748E-03
 -2.3835E+01  5.9922E-03
 -2.3658E+01  5.2096E-03
 -2.3481E+01  4.4270E-03
 -2.3304E+01  3.6444E-03
 -2.3127E+01  3.2129E-03
 -2.2949E+01  2.7876E-03
 -2.2772E+01  2.3622E-03
 -2.2595E+01  1.9369E-03
 -2.2418E+01  1.6829E-03
 -2.2241E+01  1.4576E-03
 -2.2063E+01  1.2323E-03
 -2.1886E+01  1.0070E-03
 -2.1709E+01  8.6128E-04
 -2.1532E+01  7.4493E-04
 -2.1354E+01  6.2858E-04
 -2.1177E+01  5.1223E-04
 -2.1000E+01  4.3079E-04
 -2.0823E+01  3.7218E-04
 -2.0646E+01  3.1357E-04
 -2.0468E+01  2.5497E-04
 -2.0291E+01  2.1062E-04
 -2.0114E+01  1.8181E-04
 -1.9937E+01  1.5301E-04
 -1.9759E+01  1.2420E-04
 -1.9582E+01  1.0067E-04
 -1.9405E+01  8.6853E-05
 -1.9228E+01  7.3033E-05
 -1.9051E+01  5.9213E-05
 -1.8873E+01  4.7054E-05
 -1.8696E+01  4.0580E-05
 -1.8519E+01  3.4106E-05
 -1.8342E+01  2.7632E-05
 -1.8165E+01  2.1509E-05
 -1.7987E+01  1.8547E-05
 -1.7810E+01  1.5584E-05
 -1.7633E+01  1.2622E-05
 -1.7456E+01  9.6598E-06
 -1.7278E+01  8.2931E-06
 -1.7101E+01  6.9688E-06
 -1.6924E+01  5.6446E-06
 -1.6747E+01  4.3203E-06
 -1.6570E+01  3.6284E-06
 -1.6392E+01  3.0499E-06
 -1.6215E+01  2.4714E-06
 -1.6038E+01  1.8928E-06
 -1.5861E+01  1.5536E-06
 -1.5684E+01  1.3065E-06
 -1.5506E+01  1.0595E-06
 -1.5329E+01  8.1241E-07
 -1.5152E+01  6.5109E-07
 -1.4975E+01  5.4792E-07
 -1.4797E+01  4.4476E-07
 -1.4620E+01  3.4159E-07
 -1.4443E+01  2.6710E-07
 -1.4266E+01  2.2497E-07
 -1.4089E+01  1.8284E-07
 -1.3911E+01  1.4070E-07
 -1.3734E+01  1.0725E-07
 -1.3557E+01  9.0383E-08
 -1.3380E+01  7.3511E-08
 -1.3203E+01  5.6639E-08
 -1.3025E+01  4.1988E-08
 -1.2848E+01  3.5316E-08
 -1.2671E+01  2.8644E-08
 -1.2494E+01  2.1973E-08
 -1.2316E+01  1.5687E-08
 -1.2139E+01  1.3232E-08
 -1.1962E+01  1.0777E-08
 -1.1785E+01  8.3220E-09
 -1.1608E+01  5.9458E-09
 -1.1430E+01  5.0114E-09
 -1.1253E+01  4.0771E-09
 -1.1076E+01  3.1723E-09
 -1.0899E+01  2.4815E-09
 -1.0722E+01  1.8044E-09
 -1.0544E+01  1.3520E-09
 -1.0367E+01  8.9964E-10
 -1.0190E+01  7.0650E-10
 -1.0013E+01  5.1523E-10
 -9.8354E+00  3.7665E-10
 -9.6582E+00  2.4212E-10
 -9.4810E+00  1.6753E-10
 -9.3038E+00  1.0227E-10
 -9.1266E+00  8.9719E-11
 -8.9494E+00  9.0188E-11
 -8.7722E+00  9.0112E-11
 -8.5949E+00  8.9845E-11
 -8.4177E+00  8.9577E-11
 -8.2405E+00  8.2587E-11
 -8.0633E+00  7.4064E-11
 -7.8861E+00  6.5540E-11
 -7.7089E+00  5.7017E-11
 -7.5316E+00  4.5971E-11
 -7.3544E+00  3.4212E-11
 -7.1772E+00  2.2453E-11
 -7.0000E+00  1.0694E-11
 -6.8228E+00  5.8364E-12
 -6.6456E+00  4.5658E-12
 -6.4684E+00  3.2953E-12
 -6.2911E+00  2.0248E-12
 -6.1139E+00  1.3139E-12
 -5.9367E+00  1.0875E-12
 -5.7595E+00  8.6101E-13
 -5.5823E+00  6.3456E-13
 -5.4051E+00  4.7923E-13
 -5.2278E+00  4.2450E-13
 -5.0506E+00  3.6977E-13
 -4.8734E+00  3.1503E-13
 -4.6962E+00  2.7214E-13
 -4.5190E+00  2.5792E-13
 -4.3418E+00  2.4371E-13
 -4.1646E+00  2.2949E-13
 -3.9873E+00  2.1707E-13
 -3.8101E+00  2.1340E-13
 -3.6329E+00  2.0974E-13
 -3.4557E+00  2.0607E-13
 -3.2785E+00  2.0253E-13
 -3.1013E+00  2.0162E-13
 -2.9241E+00  2.0070E-13
 -2.7468E+00  1.9978E-13
 -2.5696E+00  1.9887E-13
 -2.3924E+00  1.9860E-13
 -2.2152E+00  1.9838E-13
 -2.0380E+00  1.9816E-13
 -1.8608E+00  1.9794E-13
 -1.6835E+00  1.9786E-13
 -1.5063E+00  1.9781E-13
 -1.3291E+00  1.9776E-13
 -1.1519E+00  1.9771E-13
 -9.7468E-01  1.9768E-13
 -7.9747E-01  1.9767E-13
 -6.2025E-01  1.9766E-13
 -4.4304E-01  1.9765E-13
 -2.6582E-01  1.9764E-13
 -8.8608E-02  1.9764E-13
  8.8608E-02  1.9764E-13
  2.6582E-01  1.9764E-13
  4.4304E-01  1.9764E-13
  6.2025E-01  1.9764E-13
  7.9747E-01  1.9764E-13
  9.7468E-01  1.9763E-13
  1.1519E+00  1.9763E-13
  1.3291E+00  1.9763E-13
  1.5063E+00  1.9763E-13
  1.6835E+00  1.9763E-13
  1.8608E+00  1.9763E-13
  2.0380E+00  1.9763E-13
  2.2152E+00  1.9763E-13
  2.3924E+00  1.9763E-13
  2.5696E+00  1.9763E-13
  2.7468E+00  1.9763E-13
  2.9241E+00  1.9763E-13
  3.1013E+00  1.9763E-13
  3.2785E+00  1.9763E-13
  3.4557E+00  1.9763E-13
  3.6329E+00  1.9763E-13
  3.8101E+00  1.9763E-13
  3.9873E+00  1.9763E-13
  4.1646E+00  1.9763E-13
  4.3418E+00  1.9763E-13
  4.5190E+00  1.9763E-13
  4.6962E+00  1.9763E-13
  4.8734E+00  1.9763E-13
  5.0506E+00  1.9763E-13
  5.2278E+00  1.9763E-13
  5.4051E+00  1.9763E-13
  5.5823E+00  1.9763E-13
  5.7595E+00  1.9763E-13
  5.9367E+00  1.9763E-13
  6.1139E+00  1.9763E-13
  6.2911E+00  1.9763E-13
  6.4684E+00  1.9763E-13
  6.6456E+00  1.9763E-13
  6.8228E+00  1.9763E-13
  7.0000E+00  1.9763E-13
  7.1772E+00  1.9763E-13
  7.3544E+00  1.9763E-13
  7.5316E+00  1.9763E-13
  7.7089E+00  1.9763E-13
  7.8861E+00  1.9763E-13
  8.0633E+00  1.9763E-13
  8.2405E+00  1.9763E-13
  8.4177E+00  1.9763E-13
  8.5949E+00  1.9763E-13
  8.7722E+00  1.9763E-13
  8.9494E+00  1.9763E-13
  9.1266E+00  1.9763E-13
  9.3038E+00  1.9763E-13
  9.4810E+00  1.9763E-13
  9.6582E+00  1.9763E-13
  9.8354E+00  1.9763E-13
  1.0013E+01  1.9764E-13
  1.0190E+01  1.9764E-13
  1.0367E+01  1.9764E-13
  1.0544E+01  1.9764E-13
  1.0722E+01  1.9764E-13
  1.0899E+01  1.9764E-13
  1.1076E+01  1.9764E-13
  1.1253E+01  1.9764E-13
  1.1430E+01  1.9764E-13
  1.1608E+01  1.9764E-13
  1.1785E+01  1.9764E-13
  1.1962E+01  1.9764E-13
  1.2139E+01  1.9764E-13
  1.2316E+01  1.9764E-13
  1.2494E+01  1.9764E-13
  1.2671E+01  1.9764E-13
  1.2848E+01  1.9764E-13
  1.3025E+01  1.9764E-13
  1.3203E+01  1.9764E-13
  1.3380E+01  1.9764E-13
  1.3557E+01  1.9764E-13
  1.3734E+01  1.9764E-13
  1.3911E+01  1.9764E-13
  1.4089E+01  1.9764E-13
  1.4266E+01  1.9764E-13
  1.4443E+01  1.9764E-13
  1.4620E+01  1.9764E-13
  1.4797E+01  1.9764E-13
  1.4975E+01  1.9764E-13
  1.5152E+01  1.9764E-13
  1.5329E+01  1.9764E-13
  1.5506E+01  1.9764E-13
  1.5684E+01  1.9764E-13
  1.5861E+01  1.9764E-13
  1.6038E+01  1.9764E-13
  1.6215E+01  1.9764E-13
  1.6392E+01  1.9764E-13
  1.6570E+01  1.9764E-13
  1.6747E+01  1.9764E-13
  1.6924E+01  1.9764E-13
  1.7101E+01  1.9764E-13
  1.7278E+01  1.9764E-13
  1.7456E+01  1.9764E-13
  1.7633E+01  1.9764E-13
  1.7810E+01  1.9764E-13
  1.7987E+01  1.9764E-13
  1.8165E+01  1.9764E-13
  1.8342E+01  1.9764E-13
  1.8519E+01  1.9764E-13
  1.8696E+01  1.9764E-13
  1.8873E+01  1.9764E-13
  1.9051E+01  1.9764E-13
  1.9228E+01  1.9764E-13
  1.9405E+01  1.9764E-13
  1.9582E+01  1.9764E-13
  1.9759E+01  1.9764E-13
  1.9937E+01  1.9764E-13
  2.0114E+01  1.9764E-13
  2.0291E+01  1.9764E-13
  2.0468E+01  1.9764E-13
  2.0646E+01  1.9764E-13
  2.0823E+01  1.9764E-13
  2.1000E+01  1.9764E-13
  2.1177E+01  1.9764E-13
  2.1354E+01  1.9764E-13
  2.1532E+01  1.9764E-13
  2.1709E+01  1.9764E-13
  2.1886E+01  1.9764E-13
  2.2063E+01  1.9764E-13
  2.2241E+01  1.9764E-13
  2.2418E+01  1.9764E-13
  2.2595E+01  1.9764E-13
  2.2772E+01  1.9764E-13
  2.2949E+01  1.9764E-13
  2.3127E+01  1.9764E-13
  2.3304E+01  1.9764E-13
  2.3481E+01  1.9764E-13
  2.3658E+01  1.9764E-13
  2.3835E+01  1.9764E-13
  2.4013E+01  1.9764E-13
  2.4190E+01  1.9764E-13
