           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.6952E+00
 -3.4823E+01 -1.7555E+00
 -3.4646E+01 -1.8158E+00
 -3.4468E+01 -1.8761E+00
 -3.4291E+01 -1.9364E+00
 -3.4114E+01 -2.1282E+00
 -3.3937E+01 -2.3389E+00
 -3.3759E+01 -2.5497E+00
 -3.3582E+01 -2.7605E+00
 -3.3405E+01 -3.1009E+00
 -3.3228E+01 -3.4850E+00
 -3.3051E+01 -3.8691E+00
 -3.2873E+01 -4.2532E+00
 -3.2696E+01 -4.7232E+00
 -3.2519E+01 -5.2454E+00
 -3.2342E+01 -5.7676E+00
 -3.2165E+01 -6.2898E+00
 -3.1987E+01 -6.8577E+00
 -3.1810E+01 -7.4723E+00
 -3.1633E+01 -8.0868E+00
 -3.1456E+01 -8.7013E+00
 -3.1278E+01 -9.3352E+00
 -3.1101E+01 -1.0002E+01
 -3.0924E+01 -1.0669E+01
 -3.0747E+01 -1.1336E+01
 -3.0570E+01 -1.2002E+01
 -3.0392E+01 -1.2668E+01
 -3.0215E+01 -1.3334E+01
 -3.0038E+01 -1.3999E+01
 -2.9861E+01 -1.4659E+01
 -2.9684E+01 -1.5274E+01
 -2.9506E+01 -1.5889E+01
 -2.9329E+01 -1.6504E+01
 -2.9152E+01 -1.7120E+01
 -2.8975E+01 -1.7644E+01
 -2.8797E+01 -1.8167E+01
 -2.8620E+01 -1.8691E+01
 -2.8443E+01 -1.9214E+01
 -2.8266E+01 -1.9627E+01
 -2.8089E+01 -2.0023E+01
 -2.7911E+01 -2.0419E+01
 -2.7734E+01 -2.0815E+01
 -2.7557E+01 -2.1098E+01
 -2.7380E+01 -2.1340E+01
 -2.7203E+01 -2.1582E+01
 -2.7025E+01 -2.1824E+01
 -2.6848E+01 -2.1966E+01
 -2.6671E+01 -2.2044E+01
 -2.6494E+01 -2.2122E+01
 -2.6316E+01 -2.2201E+01
 -2.6139E+01 -2.2200E+01
 -2.5962E+01 -2.2117E+01
 -2.5785E+01 -2.2034E+01
 -2.5608E+01 -2.1951E+01
 -2.5430E+01 -2.1814E+01
 -2.5253E+01 -2.1583E+01
 -2.5076E+01 -2.1352E+01
 -2.4899E+01 -2.1121E+01
 -2.4722E+01 -2.0863E+01
 -2.4544E+01 -2.0519E+01
 -2.4367E+01 -2.0175E+01
 -2.4190E+01 -1.9831E+01
 -2.4013E+01 -1.9480E+01
 -2.3835E+01 -1.9066E+01
 -2.3658E+01 -1.8652E+01
 -2.3481E+01 -1.8238E+01
 -2.3304E+01 -1.7824E+01
 -2.3127E+01 -1.7393E+01
 -2.2949E+01 -1.6961E+01
 -2.2772E+01 -1.6530E+01
 -2.2595E+01 -1.6098E+01
 -2.2418E+01 -1.5706E+01
 -2.2241E+01 -1.5320E+01
 -2.2063E+01 -1.4935E+01
 -2.1886E+01 -1.4549E+01
 -2.1709E+01 -1.4249E+01
 -2.1532E+01 -1.3982E+01
 -2.1354E+01 -1.3714E+01
 -2.1177E+01 -1.3447E+01
 -2.1000E+01 -1.3296E+01
 -2.0823E+01 -1.3223E+01
 -2.0646E+01 -1.3150E+01
 -2.0468E+01 -1.3077E+01
 -2.0291E+01 -1.3135E+01
 -2.0114E+01 -1.3335E+01
 -1.9937E+01 -1.3536E+01
 -1.9759E+01 -1.3736E+01
 -1.9582E+01 -1.4062E+01
 -1.9405E+01 -1.4621E+01
 -1.9228E+01 -1.5179E+01
 -1.9051E+01 -1.5737E+01
 -1.8873E+01 -1.6396E+01
 -1.8696E+01 -1.7401E+01
 -1.8519E+01 -1.8406E+01
 -1.8342E+01 -1.9411E+01
 -1.8165E+01 -2.0470E+01
 -1.7987E+01 -2.2014E+01
 -1.7810E+01 -2.3559E+01
 -1.7633E+01 -2.5103E+01
 -1.7456E+01 -2.6647E+01
 -1.7278E+01 -2.8807E+01
 -1.7101E+01 -3.0983E+01
 -1.6924E+01 -3.3159E+01
 -1.6747E+01 -3.5335E+01
 -1.6570E+01 -3.8128E+01
 -1.6392E+01 -4.1031E+01
 -1.6215E+01 -4.3934E+01
 -1.6038E+01 -4.6836E+01
 -1.5861E+01 -5.0328E+01
 -1.5684E+01 -5.4046E+01
 -1.5506E+01 -5.7763E+01
 -1.5329E+01 -6.1481E+01
 -1.5152E+01 -6.5725E+01
 -1.4975E+01 -7.0325E+01
 -1.4797E+01 -7.4926E+01
 -1.4620E+01 -7.9526E+01
 -1.4443E+01 -8.4555E+01
 -1.4266E+01 -9.0070E+01
 -1.4089E+01 -9.5584E+01
 -1.3911E+01 -1.0110E+02
 -1.3734E+01 -1.0691E+02
 -1.3557E+01 -1.1331E+02
 -1.3380E+01 -1.1970E+02
 -1.3203E+01 -1.2609E+02
 -1.3025E+01 -1.3264E+02
 -1.2848E+01 -1.3977E+02
 -1.2671E+01 -1.4690E+02
 -1.2494E+01 -1.5403E+02
 -1.2316E+01 -1.6120E+02
 -1.2139E+01 -1.6878E+02
 -1.1962E+01 -1.7636E+02
 -1.1785E+01 -1.8395E+02
 -1.1608E+01 -1.9153E+02
 -1.1430E+01 -1.9918E+02
 -1.1253E+01 -2.0683E+02
 -1.1076E+01 -2.1446E+02
 -1.0899E+01 -2.2190E+02
 -1.0722E+01 -2.2933E+02
 -1.0544E+01 -2.3642E+02
 -1.0367E+01 -2.4350E+02
 -1.0190E+01 -2.5006E+02
 -1.0013E+01 -2.5661E+02
 -9.8354E+00 -2.6250E+02
 -9.6582E+00 -2.6834E+02
 -9.4810E+00 -2.7343E+02
 -9.3038E+00 -2.7839E+02
 -9.1266E+00 -2.8254E+02
 -8.9494E+00 -2.8648E+02
 -8.7722E+00 -2.8936E+02
 -8.5949E+00 -2.9187E+02
 -8.4177E+00 -2.9438E+02
 -8.2405E+00 -2.9504E+02
 -8.0633E+00 -2.9529E+02
 -7.8861E+00 -2.9553E+02
 -7.7089E+00 -2.9578E+02
 -7.5316E+00 -2.9378E+02
 -7.3544E+00 -2.9115E+02
 -7.1772E+00 -2.8851E+02
 -7.0000E+00 -2.8588E+02
 -6.8228E+00 -2.8125E+02
 -6.6456E+00 -2.7557E+02
 -6.4684E+00 -2.6990E+02
 -6.2911E+00 -2.6422E+02
 -6.1139E+00 -2.5690E+02
 -5.9367E+00 -2.4816E+02
 -5.7595E+00 -2.3942E+02
 -5.5823E+00 -2.3068E+02
 -5.4051E+00 -2.2069E+02
 -5.2278E+00 -2.0893E+02
 -5.0506E+00 -1.9717E+02
 -4.8734E+00 -1.8541E+02
 -4.6962E+00 -1.7280E+02
 -4.5190E+00 -1.5813E+02
 -4.3418E+00 -1.4347E+02
 -4.1646E+00 -1.2880E+02
 -3.9873E+00 -1.1366E+02
 -3.8101E+00 -9.6223E+01
 -3.6329E+00 -7.8788E+01
 -3.4557E+00 -6.1353E+01
 -3.2785E+00 -4.3793E+01
 -3.1013E+00 -2.3776E+01
 -2.9241E+00 -3.7591E+00
 -2.7468E+00  1.6258E+01
 -2.5696E+00  3.6275E+01
 -2.3924E+00  5.8467E+01
 -2.2152E+00  8.0832E+01
 -2.0380E+00  1.0320E+02
 -1.8608E+00  1.2556E+02
 -1.6835E+00  1.4958E+02
 -1.5063E+00  1.7400E+02
 -1.3291E+00  1.9842E+02
 -1.1519E+00  2.2284E+02
 -9.7468E-01  2.4842E+02
 -7.9747E-01  2.7453E+02
 -6.2025E-01  3.0065E+02
 -4.4304E-01  3.2677E+02
 -2.6582E-01  3.5359E+02
 -8.8608E-02  3.8097E+02
  8.8608E-02  4.0835E+02
  2.6582E-01  4.3572E+02
  4.4304E-01  4.6342E+02
  6.2025E-01  4.9153E+02
  7.9747E-01  5.1964E+02
  9.7468E-01  5.4775E+02
  1.1519E+00  5.7589E+02
  1.3291E+00  6.0411E+02
  1.5063E+00  6.3234E+02
  1.6835E+00  6.6056E+02
  1.8608E+00  6.8867E+02
  2.0380E+00  7.1629E+02
  2.2152E+00  7.4391E+02
  2.3924E+00  7.7154E+02
  2.5696E+00  7.9906E+02
  2.7468E+00  8.2529E+02
  2.9241E+00  8.5152E+02
  3.1013E+00  8.7774E+02
  3.2785E+00  9.0397E+02
  3.4557E+00  9.2803E+02
  3.6329E+00  9.5199E+02
