           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -4.2153E+01
 -3.4823E+01 -4.2149E+01
 -3.4646E+01 -4.2145E+01
 -3.4468E+01 -4.2142E+01
 -3.4291E+01 -4.2138E+01
 -3.4114E+01 -4.2029E+01
 -3.3937E+01 -4.1904E+01
 -3.3759E+01 -4.1780E+01
 -3.3582E+01 -4.1656E+01
 -3.3405E+01 -4.1384E+01
 -3.3228E+01 -4.1063E+01
 -3.3051E+01 -4.0742E+01
 -3.2873E+01 -4.0420E+01
 -3.2696E+01 -4.0015E+01
 -3.2519E+01 -3.9558E+01
 -3.2342E+01 -3.9101E+01
 -3.2165E+01 -3.8644E+01
 -3.1987E+01 -3.8153E+01
 -3.1810E+01 -3.7625E+01
 -3.1633E+01 -3.7098E+01
 -3.1456E+01 -3.6571E+01
 -3.1278E+01 -3.6047E+01
 -3.1101E+01 -3.5528E+01
 -3.0924E+01 -3.5009E+01
 -3.0747E+01 -3.4491E+01
 -3.0570E+01 -3.3990E+01
 -3.0392E+01 -3.3544E+01
 -3.0215E+01 -3.3098E+01
 -3.0038E+01 -3.2653E+01
 -2.9861E+01 -3.2222E+01
 -2.9684E+01 -3.1908E+01
 -2.9506E+01 -3.1593E+01
 -2.9329E+01 -3.1279E+01
 -2.9152E+01 -3.0965E+01
 -2.8975E+01 -3.0827E+01
 -2.8797E+01 -3.0690E+01
 -2.8620E+01 -3.0554E+01
 -2.8443E+01 -3.0417E+01
 -2.8266E+01 -3.0456E+01
 -2.8089E+01 -3.0521E+01
 -2.7911E+01 -3.0587E+01
 -2.7734E+01 -3.0653E+01
 -2.7557E+01 -3.0866E+01
 -2.7380E+01 -3.1132E+01
 -2.7203E+01 -3.1397E+01
 -2.7025E+01 -3.1663E+01
 -2.6848E+01 -3.2036E+01
 -2.6671E+01 -3.2476E+01
 -2.6494E+01 -3.2916E+01
 -2.6316E+01 -3.3355E+01
 -2.6139E+01 -3.3853E+01
 -2.5962E+01 -3.4412E+01
 -2.5785E+01 -3.4971E+01
 -2.5608E+01 -3.5529E+01
 -2.5430E+01 -3.6098E+01
 -2.5253E+01 -3.6685E+01
 -2.5076E+01 -3.7272E+01
 -2.4899E+01 -3.7859E+01
 -2.4722E+01 -3.8426E+01
 -2.4544E+01 -3.8928E+01
 -2.4367E+01 -3.9431E+01
 -2.4190E+01 -3.9934E+01
 -2.4013E+01 -4.0412E+01
 -2.3835E+01 -4.0686E+01
 -2.3658E+01 -4.0960E+01
 -2.3481E+01 -4.1234E+01
 -2.3304E+01 -4.1508E+01
 -2.3127E+01 -4.1386E+01
 -2.2949E+01 -4.1257E+01
 -2.2772E+01 -4.1128E+01
 -2.2595E+01 -4.0999E+01
 -2.2418E+01 -4.0354E+01
 -2.2241E+01 -3.9622E+01
 -2.2063E+01 -3.8890E+01
 -2.1886E+01 -3.8159E+01
 -2.1709E+01 -3.6821E+01
 -2.1532E+01 -3.5261E+01
 -2.1354E+01 -3.3701E+01
 -2.1177E+01 -3.2140E+01
 -2.1000E+01 -2.9924E+01
 -2.0823E+01 -2.7278E+01
 -2.0646E+01 -2.4632E+01
 -2.0468E+01 -2.1986E+01
 -2.0291E+01 -1.8681E+01
 -2.0114E+01 -1.4657E+01
 -1.9937E+01 -1.0632E+01
 -1.9759E+01 -6.6079E+00
 -1.9582E+01 -1.9812E+00
 -1.9405E+01  3.7528E+00
 -1.9228E+01  9.4869E+00
