           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  3.0401E-07
 -3.4823E+01  2.8833E-07
 -3.4646E+01  2.7265E-07
 -3.4468E+01  2.5698E-07
 -3.4291E+01  2.4130E-07
 -3.4114E+01  2.1559E-07
 -3.3937E+01  1.8843E-07
 -3.3759E+01  1.6127E-07
 -3.3582E+01  1.3410E-07
 -3.3405E+01  1.1445E-07
 -3.3228E+01  9.7328E-08
 -3.3051E+01  8.0206E-08
 -3.2873E+01  6.3083E-08
 -3.2696E+01  5.1587E-08
 -3.2519E+01  4.3513E-08
 -3.2342E+01  3.5440E-08
 -3.2165E+01  2.7367E-08
 -3.1987E+01  2.1601E-08
 -3.1810E+01  1.8182E-08
 -3.1633E+01  1.4763E-08
 -3.1456E+01  1.1343E-08
 -3.1278E+01  8.6769E-09
 -3.1101E+01  7.2937E-09
 -3.0924E+01  5.9105E-09
 -3.0747E+01  4.5273E-09
 -3.0570E+01  3.3520E-09
 -3.0392E+01  2.8227E-09
 -3.0215E+01  2.2933E-09
 -3.0038E+01  1.7640E-09
 -2.9861E+01  1.2730E-09
 -2.9684E+01  1.0699E-09
 -2.9506E+01  8.6675E-10
 -2.9329E+01  6.6364E-10
 -2.9152E+01  4.6053E-10
 -2.8975E+01  3.8491E-10
 -2.8797E+01  3.1040E-10
 -2.8620E+01  2.3588E-10
 -2.8443E+01  1.6137E-10
 -2.8266E+01  1.1977E-10
 -2.8089E+01  8.3299E-11
 -2.7911E+01  4.6825E-11
 -2.7734E+01  1.0350E-11
 -2.7557E+01 -1.0354E-11
 -2.7380E+01 -2.5494E-11
 -2.7203E+01 -4.0634E-11
 -2.7025E+01 -5.5774E-11
 -2.6848E+01 -5.0629E-11
 -2.6671E+01 -3.2685E-11
 -2.6494E+01 -1.4740E-11
 -2.6316E+01  3.2040E-12
 -2.6139E+01  1.1134E-11
 -2.5962E+01  8.5169E-12
 -2.5785E+01  5.8999E-12
 -2.5608E+01  3.2828E-12
 -2.5430E+01  1.4898E-12
 -2.5253E+01  1.1554E-12
 -2.5076E+01  8.2110E-13
 -2.4899E+01  4.8678E-13
 -2.4722E+01  2.1974E-13
 -2.4544E+01  1.7186E-13
 -2.4367E+01  1.2399E-13
 -2.4190E+01  7.6118E-14
 -2.4013E+01  3.2693E-14
 -2.3835E+01  2.5694E-14
 -2.3658E+01  1.8694E-14
 -2.3481E+01  1.1695E-14
 -2.3304E+01  4.6957E-15
 -2.3127E+01  3.6211E-15
 -2.2949E+01  2.6507E-15
 -2.2772E+01  1.6802E-15
 -2.2595E+01  7.0973E-16
 -2.2418E+01  4.6543E-16
 -2.2241E+01  3.4263E-16
 -2.2063E+01  2.1984E-16
 -2.1886E+01  9.7048E-17
 -2.1709E+01  5.3774E-17
 -2.1532E+01  3.9825E-17
 -2.1354E+01  2.5877E-17
 -2.1177E+01  1.1929E-17
 -2.1000E+01  5.5566E-18
 -2.0823E+01  4.1416E-18
 -2.0646E+01  2.7267E-18
 -2.0468E+01  1.3118E-18
 -2.0291E+01  5.1244E-19
 -2.0114E+01  3.8428E-19
 -1.9937E+01  2.5612E-19
 -1.9759E+01  1.2796E-19
 -1.9582E+01  4.1298E-20
 -1.9405E+01  3.0910E-20
 -1.9228E+01  2.0523E-20
 -1.9051E+01  1.0135E-20
 -1.8873E+01  1.9269E-21
 -1.8696E+01  1.1711E-21
 -1.8519E+01  4.1536E-22
 -1.8342E+01 -3.4043E-22
 -1.8165E+01 -1.0255E-21
 -1.7987E+01 -1.0750E-21
 -1.7810E+01 -1.1245E-21
