           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  6.8262E+01
 -3.4823E+01  6.8138E+01
 -3.4646E+01  6.8013E+01
 -3.4468E+01  6.7889E+01
 -3.4291E+01  6.7764E+01
 -3.4114E+01  6.7492E+01
 -3.3937E+01  6.7199E+01
 -3.3759E+01  6.6905E+01
 -3.3582E+01  6.6611E+01
 -3.3405E+01  6.6263E+01
 -3.3228E+01  6.5896E+01
 -3.3051E+01  6.5529E+01
 -3.2873E+01  6.5162E+01
 -3.2696E+01  6.4783E+01
 -3.2519E+01  6.4398E+01
 -3.2342E+01  6.4012E+01
 -3.2165E+01  6.3626E+01
 -3.1987E+01  6.3264E+01
 -3.1810E+01  6.2926E+01
 -3.1633E+01  6.2588E+01
 -3.1456E+01  6.2249E+01
 -3.1278E+01  6.1951E+01
 -3.1101E+01  6.1720E+01
 -3.0924E+01  6.1490E+01
 -3.0747E+01  6.1259E+01
 -3.0570E+01  6.1073E+01
 -3.0392E+01  6.1024E+01
 -3.0215E+01  6.0975E+01
 -3.0038E+01  6.0927E+01
 -2.9861E+01  6.0908E+01
 -2.9684E+01  6.1111E+01
 -2.9506E+01  6.1313E+01
 -2.9329E+01  6.1516E+01
 -2.9152E+01  6.1719E+01
 -2.8975E+01  6.2231E+01
 -2.8797E+01  6.2746E+01
 -2.8620E+01  6.3261E+01
 -2.8443E+01  6.3776E+01
 -2.8266E+01  6.4607E+01
 -2.8089E+01  6.5487E+01
 -2.7911E+01  6.6367E+01
 -2.7734E+01  6.7247E+01
 -2.7557E+01  6.8428E+01
 -2.7380E+01  6.9715E+01
 -2.7203E+01  7.1001E+01
 -2.7025E+01  7.2288E+01
 -2.6848E+01  7.3838E+01
 -2.6671E+01  7.5554E+01
 -2.6494E+01  7.7270E+01
 -2.6316E+01  7.8986E+01
 -2.6139E+01  8.0916E+01
 -2.5962E+01  8.3071E+01
 -2.5785E+01  8.5225E+01
 -2.5608E+01  8.7380E+01
 -2.5430E+01  8.9692E+01
 -2.5253E+01  9.2284E+01
 -2.5076E+01  9.4875E+01
 -2.4899E+01  9.7466E+01
 -2.4722E+01  1.0016E+02
 -2.4544E+01  1.0316E+02
 -2.4367E+01  1.0617E+02
