           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -4.7339E+01
 -3.4823E+01 -4.6237E+01
 -3.4646E+01 -4.5136E+01
 -3.4468E+01 -4.4034E+01
 -3.4291E+01 -4.2933E+01
 -3.4114E+01 -4.0685E+01
 -3.3937E+01 -3.8271E+01
 -3.3759E+01 -3.5858E+01
 -3.3582E+01 -3.3444E+01
 -3.3405E+01 -3.0749E+01
 -3.3228E+01 -2.7959E+01
 -3.3051E+01 -2.5170E+01
 -3.2873E+01 -2.2380E+01
 -3.2696E+01 -1.9408E+01
 -3.2519E+01 -1.6325E+01
 -3.2342E+01 -1.3243E+01
 -3.2165E+01 -1.0160E+01
 -3.1987E+01 -6.9829E+00
 -3.1810E+01 -3.7101E+00
 -3.1633E+01 -4.3723E-01
 -3.1456E+01  2.8356E+00
 -3.1278E+01  6.1307E+00
 -3.1101E+01  9.4637E+00
 -3.0924E+01  1.2797E+01
 -3.0747E+01  1.6130E+01
 -3.0570E+01  1.9447E+01
 -3.0392E+01  2.2717E+01
 -3.0215E+01  2.5986E+01
 -3.0038E+01  2.9256E+01
 -2.9861E+01  3.2504E+01
 -2.9684E+01  3.5591E+01
 -2.9506E+01  3.8678E+01
 -2.9329E+01  4.1766E+01
 -2.9152E+01  4.4853E+01
 -2.8975E+01  4.7656E+01
 -2.8797E+01  5.0457E+01
 -2.8620E+01  5.3259E+01
 -2.8443E+01  5.6060E+01
 -2.8266E+01  5.8551E+01
 -2.8089E+01  6.0993E+01
 -2.7911E+01  6.3436E+01
 -2.7734E+01  6.5878E+01
 -2.7557E+01  6.8031E+01
 -2.7380E+01  7.0081E+01
 -2.7203E+01  7.2131E+01
 -2.7025E+01  7.4181E+01
 -2.6848E+01  7.5991E+01
 -2.6671E+01  7.7650E+01
 -2.6494E+01  7.9309E+01
 -2.6316E+01  8.0969E+01
 -2.6139E+01  8.2458E+01
 -2.5962E+01  8.3768E+01
 -2.5785E+01  8.5078E+01
 -2.5608E+01  8.6388E+01
 -2.5430E+01  8.7600E+01
 -2.5253E+01  8.8640E+01
 -2.5076E+01  8.9680E+01
 -2.4899E+01  9.0720E+01
 -2.4722E+01  9.1718E+01
 -2.4544E+01  9.2581E+01
 -2.4367E+01  9.3444E+01
 -2.4190E+01  9.4307E+01
 -2.4013E+01  9.5162E+01
 -2.3835E+01  9.5953E+01
 -2.3658E+01  9.6744E+01
 -2.3481E+01  9.7535E+01
 -2.3304E+01  9.8327E+01
 -2.3127E+01  9.9145E+01
 -2.2949E+01  9.9963E+01
 -2.2772E+01  1.0078E+02
 -2.2595E+01  1.0160E+02
 -2.2418E+01  1.0251E+02
 -2.2241E+01  1.0342E+02
 -2.2063E+01  1.0434E+02
 -2.1886E+01  1.0526E+02
 -2.1709E+01  1.0628E+02
 -2.1532E+01  1.0733E+02
 -2.1354E+01  1.0839E+02
 -2.1177E+01  1.0944E+02
 -2.1000E+01  1.1056E+02
 -2.0823E+01  1.1173E+02
 -2.0646E+01  1.1291E+02
 -2.0468E+01  1.1408E+02
 -2.0291E+01  1.1527E+02
 -2.0114E+01  1.1649E+02
 -1.9937E+01  1.1772E+02
 -1.9759E+01  1.1894E+02
 -1.9582E+01  1.2013E+02
 -1.9405E+01  1.2128E+02
 -1.9228E+01  1.2243E+02
 -1.9051E+01  1.2357E+02
 -1.8873E+01  1.2466E+02
 -1.8696E+01  1.2556E+02
 -1.8519E+01  1.2645E+02
 -1.8342E+01  1.2734E+02
 -1.8165E+01  1.2819E+02
 -1.7987E+01  1.2861E+02
 -1.7810E+01  1.2903E+02
 -1.7633E+01  1.2945E+02
 -1.7456E+01  1.2987E+02
 -1.7278E+01  1.2959E+02
 -1.7101E+01  1.2928E+02
 -1.6924E+01  1.2898E+02
 -1.6747E+01  1.2868E+02
 -1.6570E+01  1.2753E+02
 -1.6392E+01  1.2623E+02
 -1.6215E+01  1.2493E+02
 -1.6038E+01  1.2363E+02
 -1.5861E+01  1.2141E+02
 -1.5684E+01  1.1884E+02
 -1.5506E+01  1.1626E+02
 -1.5329E+01  1.1369E+02
 -1.5152E+01  1.1019E+02
 -1.4975E+01  1.0608E+02
 -1.4797E+01  1.0196E+02
 -1.4620E+01  9.7840E+01
 -1.4443E+01  9.2881E+01
 -1.4266E+01  8.6972E+01
 -1.4089E+01  8.1064E+01
 -1.3911E+01  7.5155E+01
 -1.3734E+01  6.8562E+01
 -1.3557E+01  6.0663E+01
 -1.3380E+01  5.2763E+01
 -1.3203E+01  4.4864E+01
 -1.3025E+01  3.6504E+01
 -1.2848E+01  2.6487E+01
 -1.2671E+01  1.6471E+01
 -1.2494E+01  6.4547E+00
 -1.2316E+01 -3.7554E+00
 -1.2139E+01 -1.5889E+01
 -1.1962E+01 -2.8023E+01
 -1.1785E+01 -4.0157E+01
 -1.1608E+01 -5.2380E+01
 -1.1430E+01 -6.6245E+01
 -1.1253E+01 -8.0109E+01
 -1.1076E+01 -9.4113E+01
 -1.0899E+01 -1.0913E+02
 -1.0722E+01 -1.2420E+02
 -1.0544E+01 -1.4009E+02
 -1.0367E+01 -1.5598E+02
 -1.0190E+01 -1.7265E+02
 -1.0013E+01 -1.8933E+02
 -9.8354E+00 -2.0667E+02
 -9.6582E+00 -2.2407E+02
 -9.4810E+00 -2.4201E+02
 -9.3038E+00 -2.6004E+02
 -9.1266E+00 -2.7852E+02
 -8.9494E+00 -2.9711E+02
 -8.7722E+00 -3.1614E+02
 -8.5949E+00 -3.3533E+02
 -8.4177E+00 -3.5452E+02
 -8.2405E+00 -3.7429E+02
 -8.0633E+00 -3.9420E+02
 -7.8861E+00 -4.1410E+02
 -7.7089E+00 -4.3400E+02
 -7.5316E+00 -4.5447E+02
 -7.3544E+00 -4.7510E+02
 -7.1772E+00 -4.9573E+02
 -7.0000E+00 -5.1636E+02
 -6.8228E+00 -5.3739E+02
 -6.6456E+00 -5.5863E+02
 -6.4684E+00 -5.7988E+02
 -6.2911E+00 -6.0112E+02
 -6.1139E+00 -6.2262E+02
 -5.9367E+00 -6.4433E+02
 -5.7595E+00 -6.6604E+02
 -5.5823E+00 -6.8775E+02
 -5.4051E+00 -7.0958E+02
 -5.2278E+00 -7.3156E+02
 -5.0506E+00 -7.5354E+02
 -4.8734E+00 -7.7552E+02
 -4.6962E+00 -7.9751E+02
 -4.5190E+00 -8.1950E+02
 -4.3418E+00 -8.4150E+02
 -4.1646E+00 -8.6349E+02
 -3.9873E+00 -8.8544E+02
 -3.8101E+00 -9.0713E+02
 -3.6329E+00 -9.2883E+02
 -3.4557E+00 -9.5053E+02
 -3.2785E+00 -9.7219E+02
 -3.1013E+00 -9.9325E+02
 -2.9241E+00 -1.0143E+03
 -2.7468E+00 -1.0354E+03
 -2.5696E+00 -1.0564E+03
 -2.3924E+00 -1.0766E+03
 -2.2152E+00 -1.0966E+03
 -2.0380E+00 -1.1167E+03
 -1.8608E+00 -1.1368E+03
 -1.6835E+00 -1.1558E+03
 -1.5063E+00 -1.1745E+03
 -1.3291E+00 -1.1932E+03
 -1.1519E+00 -1.2120E+03
 -9.7468E-01 -1.2296E+03
 -7.9747E-01 -1.2467E+03
 -6.2025E-01 -1.2638E+03
 -4.4304E-01 -1.2809E+03
 -2.6582E-01 -1.2969E+03
 -8.8608E-02 -1.3121E+03
  8.8608E-02 -1.3273E+03
  2.6582E-01 -1.3425E+03
  4.4304E-01 -1.3567E+03
  6.2025E-01 -1.3698E+03
  7.9747E-01 -1.3828E+03
  9.7468E-01 -1.3959E+03
  1.1519E+00 -1.4082E+03
  1.3291E+00 -1.4189E+03
  1.5063E+00 -1.4296E+03
  1.6835E+00 -1.4403E+03
  1.8608E+00 -1.4505E+03
  2.0380E+00 -1.4587E+03
  2.2152E+00 -1.4669E+03
  2.3924E+00 -1.4751E+03
  2.5696E+00 -1.4830E+03
  2.7468E+00 -1.4885E+03
  2.9241E+00 -1.4940E+03
  3.1013E+00 -1.4994E+03
  3.2785E+00 -1.5049E+03
  3.4557E+00 -1.5076E+03
  3.6329E+00 -1.5101E+03
  3.8101E+00 -1.5127E+03
  3.9873E+00 -1.5152E+03
  4.1646E+00 -1.5151E+03
  4.3418E+00 -1.5144E+03
  4.5190E+00 -1.5138E+03
  4.6962E+00 -1.5131E+03
  4.8734E+00 -1.5100E+03
  5.0506E+00 -1.5058E+03
  5.2278E+00 -1.5016E+03
  5.4051E+00 -1.4975E+03
  5.5823E+00 -1.4910E+03
  5.7595E+00 -1.4830E+03
  5.9367E+00 -1.4750E+03
  6.1139E+00 -1.4669E+03
  6.2911E+00 -1.4570E+03
  6.4684E+00 -1.4447E+03
  6.6456E+00 -1.4325E+03
  6.8228E+00 -1.4202E+03
  7.0000E+00 -1.4064E+03
  7.1772E+00 -1.3897E+03
  7.3544E+00 -1.3730E+03
  7.5316E+00 -1.3562E+03
  7.7089E+00 -1.3385E+03
  7.8861E+00 -1.3173E+03
  8.0633E+00 -1.2961E+03
  8.2405E+00 -1.2749E+03
  8.4177E+00 -1.2531E+03
  8.5949E+00 -1.2283E+03
  8.7722E+00 -1.2035E+03
  8.9494E+00 -1.1782E+03
  9.1266E+00 -1.1511E+03
  9.3038E+00 -1.1238E+03
  9.4810E+00 -1.0953E+03
  9.6582E+00 -1.0666E+03
  9.8354E+00 -1.0368E+03
  1.0013E+01 -1.0070E+03
  1.0190E+01 -9.7645E+02
  1.0367E+01 -9.4587E+02
  1.0544E+01 -9.1485E+02
  1.0722E+01 -8.8384E+02
  1.0899E+01 -8.5277E+02
  1.1076E+01 -8.2171E+02
  1.1253E+01 -7.9107E+02
  1.1430E+01 -7.6048E+02
  1.1608E+01 -7.2990E+02
  1.1785E+01 -7.0068E+02
  1.1962E+01 -6.7153E+02
  1.2139E+01 -6.4238E+02
  1.2316E+01 -6.1324E+02
  1.2494E+01 -5.8626E+02
  1.2671E+01 -5.5951E+02
  1.2848E+01 -5.3276E+02
  1.3025E+01 -5.0600E+02
  1.3203E+01 -4.8147E+02
  1.3380E+01 -4.5756E+02
  1.3557E+01 -4.3365E+02
  1.3734E+01 -4.0973E+02
  1.3911E+01 -3.8772E+02
  1.4089E+01 -3.6670E+02
  1.4266E+01 -3.4568E+02
  1.4443E+01 -3.2466E+02
  1.4620E+01 -3.0508E+02
  1.4797E+01 -2.8678E+02
  1.4975E+01 -2.6848E+02
  1.5152E+01 -2.5017E+02
  1.5329E+01 -2.3285E+02
