           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -3.8845E+00
 -3.4823E+01 -2.9175E+00
 -3.4646E+01 -1.9504E+00
 -3.4468E+01 -9.8327E-01
 -3.4291E+01 -1.6178E-02
 -3.4114E+01  1.8954E+00
 -3.3937E+01  3.9434E+00
 -3.3759E+01  5.9913E+00
 -3.3582E+01  8.0393E+00
 -3.3405E+01  1.0228E+01
 -3.3228E+01  1.2464E+01
 -3.3051E+01  1.4700E+01
 -3.2873E+01  1.6936E+01
 -3.2696E+01  1.9247E+01
 -3.2519E+01  2.1605E+01
 -3.2342E+01  2.3962E+01
 -3.2165E+01  2.6319E+01
 -3.1987E+01  2.8701E+01
 -3.1810E+01  3.1107E+01
 -3.1633E+01  3.3513E+01
 -3.1456E+01  3.5919E+01
 -3.1278E+01  3.8310E+01
 -3.1101E+01  4.0675E+01
 -3.0924E+01  4.3040E+01
 -3.0747E+01  4.5405E+01
 -3.0570E+01  4.7741E+01
 -3.0392E+01  4.9984E+01
 -3.0215E+01  5.2227E+01
 -3.0038E+01  5.4471E+01
 -2.9861E+01  5.6690E+01
 -2.9684E+01  5.8731E+01
 -2.9506E+01  6.0771E+01
 -2.9329E+01  6.2812E+01
 -2.9152E+01  6.4852E+01
 -2.8975E+01  6.6614E+01
 -2.8797E+01  6.8373E+01
 -2.8620E+01  7.0132E+01
 -2.8443E+01  7.1891E+01
 -2.8266E+01  7.3350E+01
 -2.8089E+01  7.4761E+01
 -2.7911E+01  7.6173E+01
 -2.7734E+01  7.7585E+01
 -2.7557E+01  7.8702E+01
 -2.7380E+01  7.9716E+01
 -2.7203E+01  8.0730E+01
 -2.7025E+01  8.1744E+01
 -2.6848E+01  8.2493E+01
 -2.6671E+01  8.3074E+01
 -2.6494E+01  8.3654E+01
 -2.6316E+01  8.4235E+01
 -2.6139E+01  8.4598E+01
 -2.5962E+01  8.4730E+01
 -2.5785E+01  8.4863E+01
 -2.5608E+01  8.4996E+01
 -2.5430E+01  8.4971E+01
 -2.5253E+01  8.4668E+01
 -2.5076E+01  8.4365E+01
 -2.4899E+01  8.4063E+01
 -2.4722E+01  8.3664E+01
 -2.4544E+01  8.2954E+01
 -2.4367E+01  8.2244E+01
 -2.4190E+01  8.1534E+01
 -2.4013E+01  8.0785E+01
 -2.3835E+01  7.9722E+01
 -2.3658E+01  7.8659E+01
 -2.3481E+01  7.7596E+01
 -2.3304E+01  7.6534E+01
 -2.3127E+01  7.5200E+01
 -2.2949E+01  7.3861E+01
 -2.2772E+01  7.2522E+01
 -2.2595E+01  7.1183E+01
 -2.2418E+01  6.9686E+01
 -2.2241E+01  6.8162E+01
 -2.2063E+01  6.6637E+01
 -2.1886E+01  6.5113E+01
 -2.1709E+01  6.3527E+01
 -2.1532E+01  6.1918E+01
 -2.1354E+01  6.0308E+01
 -2.1177E+01  5.8699E+01
 -2.1000E+01  5.7102E+01
 -2.0823E+01  5.5513E+01
 -2.0646E+01  5.3924E+01
 -2.0468E+01  5.2335E+01
 -2.0291E+01  5.0807E+01
 -2.0114E+01  4.9345E+01
 -1.9937E+01  4.7883E+01
 -1.9759E+01  4.6420E+01
 -1.9582E+01  4.5037E+01
 -1.9405E+01  4.3800E+01
 -1.9228E+01  4.2563E+01
 -1.9051E+01  4.1325E+01
 -1.8873E+01  4.0158E+01
 -1.8696E+01  3.9230E+01
 -1.8519E+01  3.8302E+01
 -1.8342E+01  3.7373E+01
 -1.8165E+01  3.6483E+01
 -1.7987E+01  3.5930E+01
 -1.7810E+01  3.5378E+01
 -1.7633E+01  3.4825E+01
 -1.7456E+01  3.4273E+01
 -1.7278E+01  3.4135E+01
 -1.7101E+01  3.4009E+01
 -1.6924E+01  3.3883E+01
 -1.6747E+01  3.3756E+01
 -1.6570E+01  3.4012E+01
 -1.6392E+01  3.4337E+01
 -1.6215E+01  3.4662E+01
 -1.6038E+01  3.4987E+01
 -1.5861E+01  3.5639E+01
 -1.5684E+01  3.6417E+01
 -1.5506E+01  3.7195E+01
 -1.5329E+01  3.7972E+01
 -1.5152E+01  3.9008E+01
 -1.4975E+01  4.0217E+01
 -1.4797E+01  4.1426E+01
 -1.4620E+01  4.2636E+01
 -1.4443E+01  4.4024E+01
 -1.4266E+01  4.5614E+01
 -1.4089E+01  4.7204E+01
 -1.3911E+01  4.8794E+01
 -1.3734E+01  5.0487E+01
 -1.3557E+01  5.2374E+01
 -1.3380E+01  5.4262E+01
 -1.3203E+01  5.6149E+01
 -1.3025E+01  5.8075E+01
 -1.2848E+01  6.0137E+01
 -1.2671E+01  6.2200E+01
 -1.2494E+01  6.4263E+01
 -1.2316E+01  6.6326E+01
 -1.2139E+01  6.8396E+01
 -1.1962E+01  7.0465E+01
 -1.1785E+01  7.2535E+01
 -1.1608E+01  7.4597E+01
 -1.1430E+01  7.6528E+01
 -1.1253E+01  7.8458E+01
 -1.1076E+01  8.0362E+01
 -1.0899E+01  8.2076E+01
 -1.0722E+01  8.3775E+01
 -1.0544E+01  8.5226E+01
 -1.0367E+01  8.6677E+01
 -1.0190E+01  8.7804E+01
 -1.0013E+01  8.8929E+01
 -9.8354E+00  8.9680E+01
 -9.6582E+00  9.0403E+01
 -9.4810E+00  9.0721E+01
 -9.3038E+00  9.0976E+01
 -9.1266E+00  9.0803E+01
 -8.9494E+00  9.0525E+01
 -8.7722E+00  8.9708E+01
 -8.5949E+00  8.8699E+01
 -8.4177E+00  8.7690E+01
 -8.2405E+00  8.5748E+01
 -8.0633E+00  8.3593E+01
 -7.8861E+00  8.1438E+01
 -7.7089E+00  7.9283E+01
 -7.5316E+00  7.5969E+01
 -7.3544E+00  7.2328E+01
 -7.1772E+00  6.8687E+01
 -7.0000E+00  6.5046E+01
 -6.8228E+00  6.0334E+01
 -6.6456E+00  5.5065E+01
 -6.4684E+00  4.9797E+01
 -6.2911E+00  4.4528E+01
 -6.1139E+00  3.8343E+01
 -5.9367E+00  3.1364E+01
 -5.7595E+00  2.4385E+01
 -5.5823E+00  1.7406E+01
 -5.4051E+00  9.6954E+00
 -5.2278E+00  9.4940E-01
 -5.0506E+00 -7.7966E+00
