           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  9.6995E+01
 -3.4823E+01  9.6950E+01
 -3.4646E+01  9.6906E+01
 -3.4468E+01  9.6861E+01
 -3.4291E+01  9.6817E+01
 -3.4114E+01  9.6642E+01
 -3.3937E+01  9.6449E+01
 -3.3759E+01  9.6255E+01
 -3.3582E+01  9.6062E+01
 -3.3405E+01  9.5730E+01
 -3.3228E+01  9.5350E+01
 -3.3051E+01  9.4971E+01
 -3.2873E+01  9.4592E+01
 -3.2696E+01  9.4133E+01
 -3.2519E+01  9.3627E+01
 -3.2342E+01  9.3120E+01
 -3.2165E+01  9.2614E+01
 -3.1987E+01  9.2073E+01
 -3.1810E+01  9.1496E+01
 -3.1633E+01  9.0920E+01
 -3.1456E+01  9.0343E+01
 -3.1278E+01  8.9755E+01
 -3.1101E+01  8.9148E+01
 -3.0924E+01  8.8540E+01
 -3.0747E+01  8.7933E+01
 -3.0570E+01  8.7328E+01
 -3.0392E+01  8.6733E+01
 -3.0215E+01  8.6137E+01
 -3.0038E+01  8.5541E+01
 -2.9861E+01  8.4951E+01
 -2.9684E+01  8.4399E+01
 -2.9506E+01  8.3848E+01
 -2.9329E+01  8.3296E+01
 -2.9152E+01  8.2745E+01
 -2.8975E+01  8.2260E+01
 -2.8797E+01  8.1776E+01
 -2.8620E+01  8.1292E+01
 -2.8443E+01  8.0808E+01
 -2.8266E+01  8.0401E+01
 -2.8089E+01  8.0006E+01
 -2.7911E+01  7.9611E+01
 -2.7734E+01  7.9216E+01
 -2.7557E+01  7.8903E+01
 -2.7380E+01  7.8618E+01
 -2.7203E+01  7.8334E+01
 -2.7025E+01  7.8049E+01
 -2.6848E+01  7.7841E+01
 -2.6671E+01  7.7682E+01
 -2.6494E+01  7.7524E+01
 -2.6316E+01  7.7365E+01
 -2.6139E+01  7.7275E+01
 -2.5962E+01  7.7257E+01
 -2.5785E+01  7.7239E+01
 -2.5608E+01  7.7222E+01
 -2.5430E+01  7.7261E+01
 -2.5253E+01  7.7402E+01
 -2.5076E+01  7.7543E+01
 -2.4899E+01  7.7683E+01
 -2.4722E+01  7.7862E+01
 -2.4544E+01  7.8165E+01
 -2.4367E+01  7.8468E+01
 -2.4190E+01  7.8771E+01
 -2.4013E+01  7.9092E+01
 -2.3835E+01  7.9558E+01
 -2.3658E+01  8.0024E+01
 -2.3481E+01  8.0490E+01
 -2.3304E+01  8.0956E+01
 -2.3127E+01  8.1572E+01
 -2.2949E+01  8.2190E+01
 -2.2772E+01  8.2809E+01
 -2.2595E+01  8.3428E+01
 -2.2418E+01  8.4153E+01
 -2.2241E+01  8.4895E+01
 -2.2063E+01  8.5638E+01
 -2.1886E+01  8.6381E+01
 -2.1709E+01  8.7175E+01
 -2.1532E+01  8.7988E+01
 -2.1354E+01  8.8801E+01
 -2.1177E+01  8.9613E+01
 -2.1000E+01  9.0420E+01
 -2.0823E+01  9.1222E+01
 -2.0646E+01  9.2024E+01
 -2.0468E+01  9.2826E+01
 -2.0291E+01  9.3568E+01
 -2.0114E+01  9.4246E+01
 -1.9937E+01  9.4923E+01
 -1.9759E+01  9.5601E+01
 -1.9582E+01  9.6181E+01
 -1.9405E+01  9.6581E+01
 -1.9228E+01  9.6981E+01
 -1.9051E+01  9.7380E+01
 -1.8873E+01  9.7672E+01
 -1.8696E+01  9.7594E+01
 -1.8519E+01  9.7517E+01
 -1.8342E+01  9.7439E+01
 -1.8165E+01  9.7288E+01
 -1.7987E+01  9.6485E+01
 -1.7810E+01  9.5681E+01
 -1.7633E+01  9.4877E+01
 -1.7456E+01  9.4074E+01
 -1.7278E+01  9.2275E+01
 -1.7101E+01  9.0449E+01
 -1.6924E+01  8.8623E+01
 -1.6747E+01  8.6798E+01
 -1.6570E+01  8.3809E+01
 -1.6392E+01  8.0613E+01
 -1.6215E+01  7.7416E+01
 -1.6038E+01  7.4219E+01
 -1.5861E+01  6.9750E+01
 -1.5684E+01  6.4791E+01
 -1.5506E+01  5.9831E+01
 -1.5329E+01  5.4872E+01
 -1.5152E+01  4.8614E+01
 -1.4975E+01  4.1474E+01
 -1.4797E+01  3.4335E+01
 -1.4620E+01  2.7196E+01
 -1.4443E+01  1.8837E+01
 -1.4266E+01  9.1021E+00
 -1.4089E+01 -6.3279E-01
 -1.3911E+01 -1.0368E+01
 -1.3734E+01 -2.1119E+01
 -1.3557E+01 -3.3813E+01
 -1.3380E+01 -4.6506E+01
 -1.3203E+01 -5.9200E+01
 -1.3025E+01 -7.2589E+01
 -1.2848E+01 -8.8481E+01
 -1.2671E+01 -1.0437E+02
 -1.2494E+01 -1.2026E+02
 -1.2316E+01 -1.3645E+02
 -1.2139E+01 -1.5555E+02
 -1.1962E+01 -1.7464E+02
 -1.1785E+01 -1.9374E+02
 -1.1608E+01 -2.1297E+02
 -1.1430E+01 -2.3465E+02
 -1.1253E+01 -2.5633E+02
 -1.1076E+01 -2.7821E+02
 -1.0899E+01 -3.0156E+02
 -1.0722E+01 -3.2497E+02
 -1.0544E+01 -3.4952E+02
 -1.0367E+01 -3.7407E+02
 -1.0190E+01 -3.9964E+02
 -1.0013E+01 -4.2521E+02
