           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -8.5565E+01
 -3.4823E+01 -8.6803E+01
 -3.4646E+01 -8.8041E+01
 -3.4468E+01 -8.9279E+01
 -3.4291E+01 -9.0517E+01
 -3.4114E+01 -9.2751E+01
 -3.3937E+01 -9.5128E+01
 -3.3759E+01 -9.7506E+01
 -3.3582E+01 -9.9883E+01
 -3.3405E+01 -1.0208E+02
 -3.3228E+01 -1.0423E+02
 -3.3051E+01 -1.0637E+02
 -3.2873E+01 -1.0851E+02
 -3.2696E+01 -1.1046E+02
 -3.2519E+01 -1.1228E+02
 -3.2342E+01 -1.1410E+02
 -3.2165E+01 -1.1593E+02
 -3.1987E+01 -1.1757E+02
 -3.1810E+01 -1.1901E+02
 -3.1633E+01 -1.2046E+02
 -3.1456E+01 -1.2191E+02
 -3.1278E+01 -1.2322E+02
 -3.1101E+01 -1.2428E+02
 -3.0924E+01 -1.2534E+02
 -3.0747E+01 -1.2640E+02
 -3.0570E+01 -1.2736E+02
 -3.0392E+01 -1.2804E+02
 -3.0215E+01 -1.2872E+02
 -3.0038E+01 -1.2940E+02
 -2.9861E+01 -1.3004E+02
 -2.9684E+01 -1.3038E+02
 -2.9506E+01 -1.3072E+02
 -2.9329E+01 -1.3106E+02
 -2.9152E+01 -1.3140E+02
 -2.8975E+01 -1.3146E+02
 -2.8797E+01 -1.3152E+02
 -2.8620E+01 -1.3158E+02
 -2.8443E+01 -1.3164E+02
 -2.8266E+01 -1.3152E+02
 -2.8089E+01 -1.3137E+02
 -2.7911E+01 -1.3122E+02
 -2.7734E+01 -1.3107E+02
 -2.7557E+01 -1.3082E+02
 -2.7380E+01 -1.3054E+02
 -2.7203E+01 -1.3026E+02
 -2.7025E+01 -1.2998E+02
 -2.6848E+01 -1.2967E+02
 -2.6671E+01 -1.2933E+02
 -2.6494E+01 -1.2899E+02
 -2.6316E+01 -1.2865E+02
 -2.6139E+01 -1.2831E+02
 -2.5962E+01 -1.2798E+02
 -2.5785E+01 -1.2765E+02
 -2.5608E+01 -1.2732E+02
 -2.5430E+01 -1.2700E+02
 -2.5253E+01 -1.2673E+02
 -2.5076E+01 -1.2645E+02
 -2.4899E+01 -1.2617E+02
 -2.4722E+01 -1.2592E+02
 -2.4544E+01 -1.2575E+02
 -2.4367E+01 -1.2557E+02
 -2.4190E+01 -1.2540E+02
 -2.4013E+01 -1.2524E+02
 -2.3835E+01 -1.2521E+02
 -2.3658E+01 -1.2517E+02
 -2.3481E+01 -1.2513E+02
 -2.3304E+01 -1.2509E+02
 -2.3127E+01 -1.2522E+02
 -2.2949E+01 -1.2534E+02
 -2.2772E+01 -1.2547E+02
 -2.2595E+01 -1.2559E+02
 -2.2418E+01 -1.2588E+02
 -2.2241E+01 -1.2620E+02
 -2.2063E+01 -1.2651E+02
 -2.1886E+01 -1.2682E+02
 -2.1709E+01 -1.2730E+02
 -2.1532E+01 -1.2783E+02
 -2.1354E+01 -1.2836E+02
 -2.1177E+01 -1.2889E+02
 -2.1000E+01 -1.2958E+02
 -2.0823E+01 -1.3036E+02
 -2.0646E+01 -1.3114E+02
 -2.0468E+01 -1.3192E+02
 -2.0291E+01 -1.3284E+02
 -2.0114E+01 -1.3391E+02
 -1.9937E+01 -1.3497E+02
 -1.9759E+01 -1.3604E+02
 -1.9582E+01 -1.3722E+02
 -1.9405E+01 -1.3861E+02
 -1.9228E+01 -1.4000E+02
 -1.9051E+01 -1.4139E+02
 -1.8873E+01 -1.4287E+02
 -1.8696E+01 -1.4463E+02
 -1.8519E+01 -1.4640E+02
 -1.8342E+01 -1.4816E+02
 -1.8165E+01 -1.4997E+02
 -1.7987E+01 -1.5215E+02
 -1.7810E+01 -1.5434E+02
 -1.7633E+01 -1.5652E+02
 -1.7456E+01 -1.5871E+02
 -1.7278E+01 -1.6135E+02
 -1.7101E+01 -1.6401E+02
 -1.6924E+01 -1.6666E+02
 -1.6747E+01 -1.6931E+02
 -1.6570E+01 -1.7240E+02
 -1.6392E+01 -1.7557E+02
 -1.6215E+01 -1.7874E+02
 -1.6038E+01 -1.8191E+02
 -1.5861E+01 -1.8548E+02
 -1.5684E+01 -1.8920E+02
 -1.5506E+01 -1.9292E+02
 -1.5329E+01 -1.9665E+02
 -1.5152E+01 -2.0071E+02
 -1.4975E+01 -2.0500E+02
 -1.4797E+01 -2.0930E+02
 -1.4620E+01 -2.1360E+02
 -1.4443E+01 -2.1816E+02
 -1.4266E+01 -2.2302E+02
 -1.4089E+01 -2.2789E+02
 -1.3911E+01 -2.3275E+02
 -1.3734E+01 -2.3780E+02
 -1.3557E+01 -2.4319E+02
 -1.3380E+01 -2.4858E+02
 -1.3203E+01 -2.5397E+02
 -1.3025E+01 -2.5946E+02
 -1.2848E+01 -2.6527E+02
 -1.2671E+01 -2.7108E+02
 -1.2494E+01 -2.7690E+02
 -1.2316E+01 -2.8274E+02
 -1.2139E+01 -2.8880E+02
 -1.1962E+01 -2.9486E+02
 -1.1785E+01 -3.0092E+02
 -1.1608E+01 -3.0698E+02
 -1.1430E+01 -3.1307E+02
 -1.1253E+01 -3.1916E+02
 -1.1076E+01 -3.2523E+02
 -1.0899E+01 -3.3120E+02
 -1.0722E+01 -3.3716E+02
 -1.0544E+01 -3.4294E+02
 -1.0367E+01 -3.4873E+02
 -1.0190E+01 -3.5424E+02
 -1.0013E+01 -3.5975E+02
 -9.8354E+00 -3.6494E+02
 -9.6582E+00 -3.7011E+02
 -9.4810E+00 -3.7493E+02
 -9.3038E+00 -3.7970E+02
 -9.1266E+00 -3.8412E+02
 -8.9494E+00 -3.8846E+02
 -8.7722E+00 -3.9238E+02
 -8.5949E+00 -3.9617E+02
 -8.4177E+00 -3.9995E+02
 -8.2405E+00 -4.0315E+02
 -8.0633E+00 -4.0621E+02
 -7.8861E+00 -4.0926E+02
 -7.7089E+00 -4.1232E+02
 -7.5316E+00 -4.1486E+02
 -7.3544E+00 -4.1725E+02
 -7.1772E+00 -4.1964E+02
 -7.0000E+00 -4.2203E+02
 -6.8228E+00 -4.2421E+02
 -6.6456E+00 -4.2627E+02
 -6.4684E+00 -4.2833E+02
 -6.2911E+00 -4.3040E+02
 -6.1139E+00 -4.3252E+02
 -5.9367E+00 -4.3469E+02
 -5.7595E+00 -4.3686E+02
 -5.5823E+00 -4.3902E+02
 -5.4051E+00 -4.4143E+02
 -5.2278E+00 -4.4419E+02
 -5.0506E+00 -4.4694E+02
 -4.8734E+00 -4.4969E+02
 -4.6962E+00 -4.5274E+02
 -4.5190E+00 -4.5653E+02
 -4.3418E+00 -4.6032E+02
 -4.1646E+00 -4.6411E+02
 -3.9873E+00 -4.6815E+02
 -3.8101E+00 -4.7337E+02
 -3.6329E+00 -4.7860E+02
 -3.4557E+00 -4.8382E+02
 -3.2785E+00 -4.8913E+02
 -3.1013E+00 -4.9609E+02
 -2.9241E+00 -5.0305E+02
 -2.7468E+00 -5.1001E+02
