           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -4.3790E+00
 -3.4823E+01 -4.4203E+00
 -3.4646E+01 -4.4617E+00
 -3.4468E+01 -4.5030E+00
 -3.4291E+01 -4.5444E+00
 -3.4114E+01 -4.6312E+00
 -3.3937E+01 -4.7247E+00
 -3.3759E+01 -4.8181E+00
 -3.3582E+01 -4.9116E+00
 -3.3405E+01 -5.0293E+00
 -3.3228E+01 -5.1553E+00
 -3.3051E+01 -5.2812E+00
 -3.2873E+01 -5.4071E+00
 -3.2696E+01 -5.5556E+00
 -3.2519E+01 -5.7177E+00
 -3.2342E+01 -5.8799E+00
 -3.2165E+01 -6.0420E+00
 -3.1987E+01 -6.2217E+00
 -3.1810E+01 -6.4191E+00
 -3.1633E+01 -6.6166E+00
 -3.1456E+01 -6.8140E+00
 -3.1278E+01 -7.0271E+00
 -3.1101E+01 -7.2670E+00
 -3.0924E+01 -7.5068E+00
 -3.0747E+01 -7.7466E+00
 -3.0570E+01 -7.9948E+00
 -3.0392E+01 -8.2687E+00
 -3.0215E+01 -8.5426E+00
 -3.0038E+01 -8.8164E+00
 -2.9861E+01 -9.0929E+00
 -2.9684E+01 -9.3886E+00
 -2.9506E+01 -9.6843E+00
 -2.9329E+01 -9.9800E+00
 -2.9152E+01 -1.0276E+01
 -2.8975E+01 -1.0576E+01
 -2.8797E+01 -1.0876E+01
 -2.8620E+01 -1.1177E+01
 -2.8443E+01 -1.1477E+01
 -2.8266E+01 -1.1756E+01
 -2.8089E+01 -1.2031E+01
 -2.7911E+01 -1.2306E+01
 -2.7734E+01 -1.2581E+01
 -2.7557E+01 -1.2807E+01
 -2.7380E+01 -1.3015E+01
 -2.7203E+01 -1.3224E+01
 -2.7025E+01 -1.3432E+01
 -2.6848E+01 -1.3570E+01
 -2.6671E+01 -1.3664E+01
 -2.6494E+01 -1.3757E+01
 -2.6316E+01 -1.3851E+01
 -2.6139E+01 -1.3863E+01
 -2.5962E+01 -1.3789E+01
 -2.5785E+01 -1.3715E+01
 -2.5608E+01 -1.3642E+01
 -2.5430E+01 -1.3487E+01
 -2.5253E+01 -1.3190E+01
 -2.5076E+01 -1.2892E+01
 -2.4899E+01 -1.2595E+01
