           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  4.8067E+00
 -3.4823E+01  5.0212E+00
 -3.4646E+01  5.2358E+00
 -3.4468E+01  5.4503E+00
 -3.4291E+01  5.6648E+00
 -3.4114E+01  6.2031E+00
 -3.3937E+01  6.7880E+00
 -3.3759E+01  7.3730E+00
 -3.3582E+01  7.9579E+00
 -3.3405E+01  8.7278E+00
 -3.3228E+01  9.5600E+00
 -3.3051E+01  1.0392E+01
 -3.2873E+01  1.1224E+01
 -3.2696E+01  1.2146E+01
 -3.2519E+01  1.3123E+01
 -3.2342E+01  1.4099E+01
 -3.2165E+01  1.5075E+01
 -3.1987E+01  1.6073E+01
 -3.1810E+01  1.7092E+01
 -3.1633E+01  1.8112E+01
 -3.1456E+01  1.9131E+01
 -3.1278E+01  2.0118E+01
 -3.1101E+01  2.1048E+01
 -3.0924E+01  2.1979E+01
 -3.0747E+01  2.2910E+01
 -3.0570E+01  2.3786E+01
 -3.0392E+01  2.4494E+01
 -3.0215E+01  2.5202E+01
 -3.0038E+01  2.5910E+01
 -2.9861E+01  2.6577E+01
 -2.9684E+01  2.6931E+01
 -2.9506E+01  2.7285E+01
 -2.9329E+01  2.7639E+01
 -2.9152E+01  2.7993E+01
 -2.8975E+01  2.7889E+01
 -2.8797E+01  2.7782E+01
 -2.8620E+01  2.7674E+01
 -2.8443E+01  2.7566E+01
 -2.8266E+01  2.7006E+01
 -2.8089E+01  2.6375E+01
 -2.7911E+01  2.5744E+01
 -2.7734E+01  2.5113E+01
 -2.7557E+01  2.4096E+01
 -2.7380E+01  2.2943E+01
 -2.7203E+01  2.1790E+01
 -2.7025E+01  2.0637E+01
 -2.6848E+01  1.9205E+01
 -2.6671E+01  1.7596E+01
 -2.6494E+01  1.5987E+01
 -2.6316E+01  1.4379E+01
 -2.6139E+01  1.2612E+01
 -2.5962E+01  1.0679E+01
 -2.5785E+01  8.7460E+00
 -2.5608E+01  6.8128E+00
 -2.5430E+01  4.8289E+00
 -2.5253E+01  2.7552E+00
 -2.5076E+01  6.8146E-01
 -2.4899E+01 -1.3923E+00
 -2.4722E+01 -3.4514E+00
 -2.4544E+01 -5.4628E+00
 -2.4367E+01 -7.4742E+00
 -2.4190E+01 -9.4856E+00
 -2.4013E+01 -1.1469E+01
 -2.3835E+01 -1.3221E+01
 -2.3658E+01 -1.4972E+01
 -2.3481E+01 -1.6724E+01
 -2.3304E+01 -1.8476E+01
 -2.3127E+01 -1.9810E+01
 -2.2949E+01 -2.1137E+01
 -2.2772E+01 -2.2464E+01
 -2.2595E+01 -2.3791E+01
 -2.2418E+01 -2.4661E+01
 -2.2241E+01 -2.5455E+01
 -2.2063E+01 -2.6248E+01
 -2.1886E+01 -2.7041E+01
 -2.1709E+01 -2.7416E+01
 -2.1532E+01 -2.7637E+01
 -2.1354E+01 -2.7857E+01
 -2.1177E+01 -2.8077E+01
 -2.1000E+01 -2.7970E+01
 -2.0823E+01 -2.7648E+01
 -2.0646E+01 -2.7325E+01
 -2.0468E+01 -2.7003E+01
 -2.0291E+01 -2.6465E+01
 -2.0114E+01 -2.5691E+01
 -1.9937E+01 -2.4917E+01
 -1.9759E+01 -2.4143E+01
 -1.9582E+01 -2.3256E+01
 -1.9405E+01 -2.2161E+01
 -1.9228E+01 -2.1067E+01
 -1.9051E+01 -1.9973E+01
 -1.8873E+01 -1.8840E+01
 -1.8696E+01 -1.7577E+01
 -1.8519E+01 -1.6313E+01
 -1.8342E+01 -1.5050E+01
 -1.8165E+01 -1.3784E+01
 -1.7987E+01 -1.2499E+01
 -1.7810E+01 -1.1213E+01
 -1.7633E+01 -9.9275E+00
 -1.7456E+01 -8.6419E+00
 -1.7278E+01 -7.4558E+00
 -1.7101E+01 -6.2723E+00
 -1.6924E+01 -5.0888E+00
 -1.6747E+01 -3.9053E+00
 -1.6570E+01 -2.8878E+00
 -1.6392E+01 -1.8999E+00
 -1.6215E+01 -9.1206E-01
 -1.6038E+01  7.5772E-02
 -1.5861E+01  8.8053E-01
 -1.5684E+01  1.6148E+00
 -1.5506E+01  2.3490E+00
 -1.5329E+01  3.0832E+00
 -1.5152E+01  3.6457E+00
 -1.4975E+01  4.0915E+00
 -1.4797E+01  4.5374E+00
 -1.4620E+01  4.9833E+00
 -1.4443E+01  5.2652E+00
 -1.4266E+01  5.3622E+00
 -1.4089E+01  5.4592E+00
 -1.3911E+01  5.5561E+00
 -1.3734E+01  5.4293E+00
 -1.3557E+01  4.8750E+00
 -1.3380E+01  4.3207E+00
 -1.3203E+01  3.7664E+00
 -1.3025E+01  2.9653E+00
 -1.2848E+01  1.2766E+00
 -1.2671E+01 -4.1197E-01
 -1.2494E+01 -2.1006E+00
 -1.2316E+01 -3.4173E+00
 -1.2139E+01 -1.0435E+00
 -1.1962E+01  1.3302E+00
 -1.1785E+01  3.7040E+00
 -1.1608E+01  6.2074E+00
 -1.1430E+01  1.1078E+01
 -1.1253E+01  1.5949E+01
 -1.1076E+01  2.0060E+01
 -1.0899E+01  1.8677E+01
 -1.0722E+01  1.7153E+01
 -1.0544E+01  1.3308E+01
 -1.0367E+01  9.4631E+00
 -1.0190E+01  7.8233E+00
 -1.0013E+01  6.1993E+00
 -9.8354E+00  5.5711E+00
 -9.6582E+00  5.0195E+00
 -9.4810E+00  5.2216E+00
 -9.3038E+00  5.5410E+00
 -9.1266E+00  5.1696E+00
 -8.9494E+00  4.6276E+00
 -8.7722E+00  3.3747E+00
 -8.5949E+00  1.8702E+00
 -8.4177E+00  3.6570E-01
 -8.2405E+00 -1.5089E-01
 -8.0633E+00 -4.4202E-01
 -7.8861E+00 -7.3315E-01
 -7.7089E+00 -1.0243E+00
 -7.5316E+00 -8.3181E-01
 -7.3544E+00 -5.0280E-01
 -7.1772E+00 -1.7379E-01
 -7.0000E+00  1.5522E-01
