           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -2.2211E+01
 -3.4823E+01 -2.3089E+01
 -3.4646E+01 -2.3967E+01
 -3.4468E+01 -2.4845E+01
 -3.4291E+01 -2.5723E+01
 -3.4114E+01 -2.7468E+01
 -3.3937E+01 -2.9338E+01
 -3.3759E+01 -3.1208E+01
 -3.3582E+01 -3.3077E+01
 -3.3405E+01 -3.5100E+01
 -3.3228E+01 -3.7173E+01
 -3.3051E+01 -3.9247E+01
 -3.2873E+01 -4.1321E+01
 -3.2696E+01 -4.3481E+01
 -3.2519E+01 -4.5692E+01
 -3.2342E+01 -4.7904E+01
 -3.2165E+01 -5.0115E+01
 -3.1987E+01 -5.2358E+01
 -3.1810E+01 -5.4633E+01
 -3.1633E+01 -5.6908E+01
 -3.1456E+01 -5.9182E+01
 -3.1278E+01 -6.1456E+01
 -3.1101E+01 -6.3729E+01
 -3.0924E+01 -6.6002E+01
 -3.0747E+01 -6.8274E+01
 -3.0570E+01 -7.0529E+01
 -3.0392E+01 -7.2726E+01
 -3.0215E+01 -7.4923E+01
 -3.0038E+01 -7.7120E+01
 -2.9861E+01 -7.9301E+01
 -2.9684E+01 -8.1360E+01
 -2.9506E+01 -8.3418E+01
 -2.9329E+01 -8.5476E+01
 -2.9152E+01 -8.7534E+01
 -2.8975E+01 -8.9405E+01
 -2.8797E+01 -9.1275E+01
 -2.8620E+01 -9.3144E+01
 -2.8443E+01 -9.5014E+01
 -2.8266E+01 -9.6688E+01
 -2.8089E+01 -9.8333E+01
 -2.7911E+01 -9.9977E+01
 -2.7734E+01 -1.0162E+02
 -2.7557E+01 -1.0308E+02
 -2.7380E+01 -1.0448E+02
 -2.7203E+01 -1.0588E+02
 -2.7025E+01 -1.0728E+02
 -2.6848E+01 -1.0854E+02
 -2.6671E+01 -1.0970E+02
 -2.6494E+01 -1.1086E+02
 -2.6316E+01 -1.1202E+02
 -2.6139E+01 -1.1308E+02
 -2.5962E+01 -1.1403E+02
 -2.5785E+01 -1.1498E+02
 -2.5608E+01 -1.1593E+02
 -2.5430E+01 -1.1683E+02
 -2.5253E+01 -1.1763E+02
 -2.5076E+01 -1.1842E+02
 -2.4899E+01 -1.1922E+02
 -2.4722E+01 -1.2000E+02
 -2.4544E+01 -1.2073E+02
 -2.4367E+01 -1.2147E+02
 -2.4190E+01 -1.2220E+02
 -2.4013E+01 -1.2294E+02
 -2.3835E+01 -1.2372E+02
 -2.3658E+01 -1.2451E+02
 -2.3481E+01 -1.2530E+02
 -2.3304E+01 -1.2608E+02
 -2.3127E+01 -1.2707E+02
 -2.2949E+01 -1.2806E+02
 -2.2772E+01 -1.2905E+02
 -2.2595E+01 -1.3004E+02
 -2.2418E+01 -1.3136E+02
 -2.2241E+01 -1.3274E+02
 -2.2063E+01 -1.3412E+02
 -2.1886E+01 -1.3550E+02
 -2.1709E+01 -1.3733E+02
 -2.1532E+01 -1.3933E+02
 -2.1354E+01 -1.4132E+02
 -2.1177E+01 -1.4332E+02
 -2.1000E+01 -1.4584E+02
 -2.0823E+01 -1.4871E+02
 -2.0646E+01 -1.5158E+02
 -2.0468E+01 -1.5445E+02
 -2.0291E+01 -1.5789E+02
 -2.0114E+01 -1.6194E+02
 -1.9937E+01 -1.6598E+02
 -1.9759E+01 -1.7003E+02
 -1.9582E+01 -1.7461E+02
 -1.9405E+01 -1.8018E+02
 -1.9228E+01 -1.8575E+02
 -1.9051E+01 -1.9131E+02
 -1.8873E+01 -1.9731E+02
 -1.8696E+01 -2.0479E+02
 -1.8519E+01 -2.1226E+02
 -1.8342E+01 -2.1974E+02
 -1.8165E+01 -2.2744E+02
 -1.7987E+01 -2.3726E+02
 -1.7810E+01 -2.4708E+02
 -1.7633E+01 -2.5690E+02
 -1.7456E+01 -2.6671E+02
 -1.7278E+01 -2.7928E+02
 -1.7101E+01 -2.9191E+02
 -1.6924E+01 -3.0455E+02
 -1.6747E+01 -3.1718E+02
 -1.6570E+01 -3.3265E+02
