           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.1703E+01
 -3.4823E+01  1.0536E+01
 -3.4646E+01  9.3688E+00
 -3.4468E+01  8.2016E+00
 -3.4291E+01  7.0344E+00
 -3.4114E+01  4.9373E+00
 -3.3937E+01  2.7061E+00
 -3.3759E+01  4.7484E-01
 -3.3582E+01 -1.7564E+00
 -3.3405E+01 -3.8333E+00
 -3.3228E+01 -5.8582E+00
 -3.3051E+01 -7.8831E+00
 -3.2873E+01 -9.9080E+00
 -3.2696E+01 -1.1796E+01
 -3.2519E+01 -1.3600E+01
 -3.2342E+01 -1.5403E+01
 -3.2165E+01 -1.7207E+01
 -3.1987E+01 -1.8897E+01
 -3.1810E+01 -2.0470E+01
 -3.1633E+01 -2.2044E+01
 -3.1456E+01 -2.3617E+01
 -3.1278E+01 -2.5107E+01
 -3.1101E+01 -2.6456E+01
 -3.0924E+01 -2.7805E+01
 -3.0747E+01 -2.9154E+01
 -3.0570E+01 -3.0447E+01
 -3.0392E+01 -3.1567E+01
 -3.0215E+01 -3.2688E+01
 -3.0038E+01 -3.3808E+01
 -2.9861E+01 -3.4901E+01
 -2.9684E+01 -3.5793E+01
 -2.9506E+01 -3.6685E+01
 -2.9329E+01 -3.7576E+01
 -2.9152E+01 -3.8468E+01
 -2.8975E+01 -3.9136E+01
 -2.8797E+01 -3.9802E+01
 -2.8620E+01 -4.0468E+01
 -2.8443E+01 -4.1134E+01
 -2.8266E+01 -4.1608E+01
 -2.8089E+01 -4.2051E+01
 -2.7911E+01 -4.2494E+01
 -2.7734E+01 -4.2937E+01
 -2.7557E+01 -4.3218E+01
 -2.7380E+01 -4.3443E+01
 -2.7203E+01 -4.3668E+01
 -2.7025E+01 -4.3892E+01
 -2.6848E+01 -4.3992E+01
 -2.6671E+01 -4.4012E+01
 -2.6494E+01 -4.4033E+01
 -2.6316E+01 -4.4053E+01
 -2.6139E+01 -4.3986E+01
 -2.5962E+01 -4.3827E+01
 -2.5785E+01 -4.3668E+01
 -2.5608E+01 -4.3509E+01
 -2.5430E+01 -4.3297E+01
 -2.5253E+01 -4.2992E+01
 -2.5076E+01 -4.2687E+01
 -2.4899E+01 -4.2382E+01
 -2.4722E+01 -4.2057E+01
 -2.4544E+01 -4.1666E+01
 -2.4367E+01 -4.1274E+01
 -2.4190E+01 -4.0883E+01
 -2.4013E+01 -4.0490E+01
 -2.3835E+01 -4.0088E+01
 -2.3658E+01 -3.9686E+01
 -2.3481E+01 -3.9284E+01
 -2.3304E+01 -3.8882E+01
 -2.3127E+01 -3.8564E+01
 -2.2949E+01 -3.8249E+01
 -2.2772E+01 -3.7933E+01
 -2.2595E+01 -3.7618E+01
 -2.2418E+01 -3.7482E+01
 -2.2241E+01 -3.7376E+01
 -2.2063E+01 -3.7270E+01
 -2.1886E+01 -3.7164E+01
 -2.1709E+01 -3.7321E+01
 -2.1532E+01 -3.7574E+01
 -2.1354E+01 -3.7828E+01
 -2.1177E+01 -3.8082E+01
 -2.1000E+01 -3.8658E+01
 -2.0823E+01 -3.9446E+01
 -2.0646E+01 -4.0233E+01
 -2.0468E+01 -4.1020E+01
 -2.0291E+01 -4.2156E+01
 -2.0114E+01 -4.3674E+01
 -1.9937E+01 -4.5191E+01
 -1.9759E+01 -4.6709E+01
 -1.9582E+01 -4.8562E+01
 -1.9405E+01 -5.1031E+01
 -1.9228E+01 -5.3500E+01
 -1.9051E+01 -5.5969E+01
 -1.8873E+01 -5.8710E+01
 -1.8696E+01 -6.2378E+01
 -1.8519E+01 -6.6046E+01
 -1.8342E+01 -6.9714E+01
 -1.8165E+01 -7.3529E+01
 -1.7987E+01 -7.8669E+01
 -1.7810E+01 -8.3808E+01
 -1.7633E+01 -8.8948E+01
 -1.7456E+01 -9.4088E+01
