           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  2.1336E+01
 -3.4823E+01  2.1838E+01
 -3.4646E+01  2.2339E+01
 -3.4468E+01  2.2841E+01
 -3.4291E+01  2.3343E+01
 -3.4114E+01  2.4386E+01
 -3.3937E+01  2.5507E+01
 -3.3759E+01  2.6629E+01
 -3.3582E+01  2.7750E+01
 -3.3405E+01  2.9013E+01
 -3.3228E+01  3.0325E+01
 -3.3051E+01  3.1636E+01
 -3.2873E+01  3.2948E+01
 -3.2696E+01  3.4331E+01
 -3.2519E+01  3.5757E+01
 -3.2342E+01  3.7183E+01
 -3.2165E+01  3.8609E+01
 -3.1987E+01  4.0053E+01
 -3.1810E+01  4.1514E+01
 -3.1633E+01  4.2976E+01
 -3.1456E+01  4.4438E+01
 -3.1278E+01  4.5879E+01
 -3.1101E+01  4.7285E+01
 -3.0924E+01  4.8691E+01
 -3.0747E+01  5.0097E+01
 -3.0570E+01  5.1471E+01
 -3.0392E+01  5.2744E+01
 -3.0215E+01  5.4017E+01
 -3.0038E+01  5.5290E+01
 -2.9861E+01  5.6539E+01
 -2.9684E+01  5.7604E+01
 -2.9506E+01  5.8670E+01
 -2.9329E+01  5.9735E+01
 -2.9152E+01  6.0801E+01
 -2.8975E+01  6.1592E+01
 -2.8797E+01  6.2381E+01
 -2.8620E+01  6.3170E+01
 -2.8443E+01  6.3959E+01
 -2.8266E+01  6.4459E+01
 -2.8089E+01  6.4915E+01
 -2.7911E+01  6.5371E+01
 -2.7734E+01  6.5827E+01
 -2.7557E+01  6.6005E+01
 -2.7380E+01  6.6086E+01
 -2.7203E+01  6.6166E+01
 -2.7025E+01  6.6246E+01
 -2.6848E+01  6.6075E+01
 -2.6671E+01  6.5746E+01
 -2.6494E+01  6.5416E+01
 -2.6316E+01  6.5086E+01
 -2.6139E+01  6.4547E+01
 -2.5962E+01  6.3785E+01
 -2.5785E+01  6.3024E+01
 -2.5608E+01  6.2262E+01
 -2.5430E+01  6.1342E+01
 -2.5253E+01  6.0141E+01
 -2.5076E+01  5.8940E+01
 -2.4899E+01  5.7738E+01
 -2.4722E+01  5.6432E+01
 -2.4544E+01  5.4782E+01
 -2.4367E+01  5.3133E+01
 -2.4190E+01  5.1483E+01
 -2.4013E+01  4.9784E+01
 -2.3835E+01  4.7684E+01
 -2.3658E+01  4.5583E+01
 -2.3481E+01  4.3483E+01
 -2.3304E+01  4.1382E+01
 -2.3127E+01  3.8834E+01
 -2.2949E+01  3.6278E+01
 -2.2772E+01  3.3721E+01
 -2.2595E+01  3.1165E+01
 -2.2418E+01  2.8204E+01
 -2.2241E+01  2.5175E+01
 -2.2063E+01  2.2146E+01
 -2.1886E+01  1.9117E+01
 -2.1709E+01  1.5714E+01
 -2.1532E+01  1.2174E+01
 -2.1354E+01  8.6329E+00
 -2.1177E+01  5.0922E+00
 -2.1000E+01  1.2013E+00
 -2.0823E+01 -2.9187E+00
 -2.0646E+01 -7.0387E+00
 -2.0468E+01 -1.1159E+01
 -2.0291E+01 -1.5607E+01
 -2.0114E+01 -2.0412E+01
 -1.9937E+01 -2.5218E+01
 -1.9759E+01 -3.0023E+01
 -1.9582E+01 -3.5127E+01
 -1.9405E+01 -4.0778E+01
 -1.9228E+01 -4.6430E+01
 -1.9051E+01 -5.2081E+01
 -1.8873E+01 -5.7975E+01
 -1.8696E+01 -6.4697E+01
 -1.8519E+01 -7.1420E+01
 -1.8342E+01 -7.8142E+01
 -1.8165E+01 -8.5002E+01
 -1.7987E+01 -9.3097E+01
 -1.7810E+01 -1.0119E+02
 -1.7633E+01 -1.0929E+02
 -1.7456E+01 -1.1738E+02
 -1.7278E+01 -1.2719E+02
 -1.7101E+01 -1.3703E+02
 -1.6924E+01 -1.4688E+02
 -1.6747E+01 -1.5673E+02
 -1.6570E+01 -1.6846E+02
 -1.6392E+01 -1.8053E+02
 -1.6215E+01 -1.9260E+02
 -1.6038E+01 -2.0467E+02
 -1.5861E+01 -2.1872E+02
 -1.5684E+01 -2.3354E+02
 -1.5506E+01 -2.4836E+02
 -1.5329E+01 -2.6318E+02
 -1.5152E+01 -2.7997E+02
 -1.4975E+01 -2.9810E+02
 -1.4797E+01 -3.1623E+02
 -1.4620E+01 -3.3436E+02
 -1.4443E+01 -3.5429E+02
 -1.4266E+01 -3.7625E+02
 -1.4089E+01 -3.9820E+02
 -1.3911E+01 -4.2016E+02
 -1.3734E+01 -4.4355E+02
 -1.3557E+01 -4.6968E+02
 -1.3380E+01 -4.9582E+02
 -1.3203E+01 -5.2196E+02
 -1.3025E+01 -5.4901E+02
 -1.2848E+01 -5.7935E+02
 -1.2671E+01 -6.0970E+02
 -1.2494E+01 -6.4004E+02
 -1.2316E+01 -6.7073E+02
 -1.2139E+01 -7.0479E+02
 -1.1962E+01 -7.3885E+02
 -1.1785E+01 -7.7291E+02
 -1.1608E+01 -8.0710E+02
 -1.1430E+01 -8.4359E+02
 -1.1253E+01 -8.8007E+02
 -1.1076E+01 -9.1668E+02
 -1.0899E+01 -9.5422E+02
 -1.0722E+01 -9.9177E+02
 -1.0544E+01 -1.0296E+03
 -1.0367E+01 -1.0674E+03
 -1.0190E+01 -1.1051E+03
 -1.0013E+01 -1.1427E+03
 -9.8354E+00 -1.1796E+03
 -9.6582E+00 -1.2165E+03
 -9.4810E+00 -1.2524E+03
 -9.3038E+00 -1.2881E+03
 -9.1266E+00 -1.3224E+03
 -8.9494E+00 -1.3564E+03
 -8.7722E+00 -1.3885E+03
 -8.5949E+00 -1.4200E+03
 -8.4177E+00 -1.4514E+03
 -8.2405E+00 -1.4794E+03
 -8.0633E+00 -1.5065E+03
 -7.8861E+00 -1.5337E+03
 -7.7089E+00 -1.5608E+03
