           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  3.0032E+01
 -3.4823E+01  2.8976E+01
 -3.4646E+01  2.7920E+01
 -3.4468E+01  2.6864E+01
 -3.4291E+01  2.5808E+01
 -3.4114E+01  2.3797E+01
 -3.3937E+01  2.1648E+01
 -3.3759E+01  1.9499E+01
 -3.3582E+01  1.7349E+01
 -3.3405E+01  1.5157E+01
 -3.3228E+01  1.2950E+01
 -3.3051E+01  1.0742E+01
 -3.2873E+01  8.5349E+00
 -3.2696E+01  6.3189E+00
 -3.2519E+01  4.0976E+00
 -3.2342E+01  1.8763E+00
 -3.2165E+01 -3.4506E-01
 -3.1987E+01 -2.5558E+00
 -3.1810E+01 -4.7557E+00
 -3.1633E+01 -6.9557E+00
 -3.1456E+01 -9.1556E+00
 -3.1278E+01 -1.1343E+01
 -3.1101E+01 -1.3510E+01
 -3.0924E+01 -1.5676E+01
 -3.0747E+01 -1.7843E+01
 -3.0570E+01 -1.9998E+01
 -3.0392E+01 -2.2121E+01
 -3.0215E+01 -2.4243E+01
 -3.0038E+01 -2.6365E+01
 -2.9861E+01 -2.8483E+01
 -2.9684E+01 -3.0564E+01
 -2.9506E+01 -3.2645E+01
 -2.9329E+01 -3.4726E+01
 -2.9152E+01 -3.6807E+01
 -2.8975E+01 -3.8864E+01
 -2.8797E+01 -4.0921E+01
 -2.8620E+01 -4.2977E+01
 -2.8443E+01 -4.5034E+01
 -2.8266E+01 -4.7090E+01
 -2.8089E+01 -4.9146E+01
 -2.7911E+01 -5.1202E+01
 -2.7734E+01 -5.3258E+01
 -2.7557E+01 -5.5335E+01
 -2.7380E+01 -5.7419E+01
 -2.7203E+01 -5.9504E+01
 -2.7025E+01 -6.1588E+01
 -2.6848E+01 -6.3716E+01
 -2.6671E+01 -6.5871E+01
 -2.6494E+01 -6.8026E+01
 -2.6316E+01 -7.0181E+01
 -2.6139E+01 -7.2395E+01
 -2.5962E+01 -7.4671E+01
 -2.5785E+01 -7.6947E+01
 -2.5608E+01 -7.9222E+01
 -2.5430E+01 -8.1562E+01
 -2.5253E+01 -8.4014E+01
 -2.5076E+01 -8.6466E+01
 -2.4899E+01 -8.8918E+01
 -2.4722E+01 -9.1430E+01
 -2.4544E+01 -9.4136E+01
 -2.4367E+01 -9.6843E+01
 -2.4190E+01 -9.9549E+01
 -2.4013E+01 -1.0229E+02
 -2.3835E+01 -1.0534E+02
 -2.3658E+01 -1.0839E+02
 -2.3481E+01 -1.1144E+02
 -2.3304E+01 -1.1449E+02
 -2.3127E+01 -1.1799E+02
 -2.2949E+01 -1.2149E+02
 -2.2772E+01 -1.2499E+02
 -2.2595E+01 -1.2849E+02
 -2.2418E+01 -1.3249E+02
 -2.2241E+01 -1.3657E+02
 -2.2063E+01 -1.4066E+02
 -2.1886E+01 -1.4474E+02
 -2.1709E+01 -1.4937E+02
 -2.1532E+01 -1.5419E+02
 -2.1354E+01 -1.5901E+02
 -2.1177E+01 -1.6384E+02
 -2.1000E+01 -1.6922E+02
 -2.0823E+01 -1.7497E+02
 -2.0646E+01 -1.8072E+02
 -2.0468E+01 -1.8647E+02
 -2.0291E+01 -1.9276E+02
 -2.0114E+01 -1.9965E+02
 -1.9937E+01 -2.0654E+02
 -1.9759E+01 -2.1342E+02
 -1.9582E+01 -2.2079E+02
 -1.9405E+01 -2.2906E+02
 -1.9228E+01 -2.3732E+02
 -1.9051E+01 -2.4558E+02
 -1.8873E+01 -2.5422E+02
 -1.8696E+01 -2.6414E+02
 -1.8519E+01 -2.7406E+02
 -1.8342E+01 -2.8398E+02
 -1.8165E+01 -2.9409E+02
 -1.7987E+01 -3.0598E+02
 -1.7810E+01 -3.1786E+02
 -1.7633E+01 -3.2975E+02
 -1.7456E+01 -3.4163E+02
 -1.7278E+01 -3.5576E+02
 -1.7101E+01 -3.6996E+02
 -1.6924E+01 -3.8415E+02
 -1.6747E+01 -3.9834E+02
 -1.6570E+01 -4.1481E+02
 -1.6392E+01 -4.3168E+02
 -1.6215E+01 -4.4855E+02
 -1.6038E+01 -4.6542E+02
 -1.5861E+01 -4.8450E+02
 -1.5684E+01 -5.0443E+02
 -1.5506E+01 -5.2436E+02
 -1.5329E+01 -5.4429E+02
 -1.5152E+01 -5.6625E+02
 -1.4975E+01 -5.8958E+02
 -1.4797E+01 -6.1292E+02
 -1.4620E+01 -6.3625E+02
 -1.4443E+01 -6.6129E+02
 -1.4266E+01 -6.8827E+02
 -1.4089E+01 -7.1524E+02
 -1.3911E+01 -7.4221E+02
 -1.3734E+01 -7.7044E+02
 -1.3557E+01 -8.0107E+02
 -1.3380E+01 -8.3170E+02
 -1.3203E+01 -8.6233E+02
 -1.3025E+01 -8.9368E+02
 -1.2848E+01 -9.2760E+02
 -1.2671E+01 -9.6153E+02
 -1.2494E+01 -9.9545E+02
 -1.2316E+01 -1.0296E+03
 -1.2139E+01 -1.0659E+03
 -1.1962E+01 -1.1022E+03
 -1.1785E+01 -1.1385E+03
 -1.1608E+01 -1.1749E+03
 -1.1430E+01 -1.2121E+03
 -1.1253E+01 -1.2494E+03
 -1.1076E+01 -1.2866E+03
 -1.0899E+01 -1.3237E+03
 -1.0722E+01 -1.3607E+03
 -1.0544E+01 -1.3969E+03
 -1.0367E+01 -1.4331E+03
 -1.0190E+01 -1.4678E+03
 -1.0013E+01 -1.5026E+03
 -9.8354E+00 -1.5354E+03
 -9.6582E+00 -1.5680E+03
 -9.4810E+00 -1.5984E+03
 -9.3038E+00 -1.6285E+03
 -9.1266E+00 -1.6561E+03
 -8.9494E+00 -1.6830E+03
 -8.7722E+00 -1.7068E+03
 -8.5949E+00 -1.7294E+03
 -8.4177E+00 -1.7521E+03
 -8.2405E+00 -1.7693E+03
 -8.0633E+00 -1.7853E+03
 -7.8861E+00 -1.8013E+03
 -7.7089E+00 -1.8173E+03
 -7.5316E+00 -1.8271E+03
 -7.3544E+00 -1.8351E+03
 -7.1772E+00 -1.8430E+03
 -7.0000E+00 -1.8510E+03
 -6.8228E+00 -1.8539E+03
 -6.6456E+00 -1.8540E+03
 -6.4684E+00 -1.8542E+03
 -6.2911E+00 -1.8544E+03
 -6.1139E+00 -1.8508E+03
 -5.9367E+00 -1.8440E+03
 -5.7595E+00 -1.8371E+03
 -5.5823E+00 -1.8303E+03
 -5.4051E+00 -1.8209E+03
 -5.2278E+00 -1.8081E+03
 -5.0506E+00 -1.7953E+03
 -4.8734E+00 -1.7825E+03
 -4.6962E+00 -1.7683E+03
 -4.5190E+00 -1.7508E+03
 -4.3418E+00 -1.7332E+03
 -4.1646E+00 -1.7157E+03
 -3.9873E+00 -1.6975E+03
 -3.8101E+00 -1.6764E+03
 -3.6329E+00 -1.6553E+03
 -3.4557E+00 -1.6341E+03
 -3.2785E+00 -1.6129E+03
 -3.1013E+00 -1.5894E+03
 -2.9241E+00 -1.5659E+03
 -2.7468E+00 -1.5424E+03
 -2.5696E+00 -1.5189E+03
 -2.3924E+00 -1.4942E+03
 -2.2152E+00 -1.4694E+03
 -2.0380E+00 -1.4447E+03
 -1.8608E+00 -1.4199E+03
 -1.6835E+00 -1.3948E+03
 -1.5063E+00 -1.3696E+03
 -1.3291E+00 -1.3445E+03
 -1.1519E+00 -1.3194E+03
 -9.7468E-01 -1.2946E+03
 -7.9747E-01 -1.2699E+03
 -6.2025E-01 -1.2452E+03
 -4.4304E-01 -1.2206E+03
 -2.6582E-01 -1.1966E+03
 -8.8608E-02 -1.1731E+03
  8.8608E-02 -1.1495E+03
  2.6582E-01 -1.1260E+03
  4.4304E-01 -1.1032E+03
  6.2025E-01 -1.0814E+03
  7.9747E-01 -1.0595E+03
  9.7468E-01 -1.0376E+03
  1.1519E+00 -1.0164E+03
  1.3291E+00 -9.9644E+02
  1.5063E+00 -9.7653E+02
  1.6835E+00 -9.5662E+02
  1.8608E+00 -9.3713E+02
  2.0380E+00 -9.1933E+02
  2.2152E+00 -9.0154E+02
  2.3924E+00 -8.8375E+02
  2.5696E+00 -8.6611E+02
  2.7468E+00 -8.5043E+02
  2.9241E+00 -8.3474E+02
  3.1013E+00 -8.1906E+02
  3.2785E+00 -8.0337E+02
  3.4557E+00 -7.8953E+02
  3.6329E+00 -7.7578E+02
  3.8101E+00 -7.6204E+02
  3.9873E+00 -7.4829E+02
  4.1646E+00 -7.3591E+02
  4.3418E+00 -7.2381E+02
  4.5190E+00 -7.1171E+02
  4.6962E+00 -6.9961E+02
  4.8734E+00 -6.8840E+02
  5.0506E+00 -6.7754E+02
  5.2278E+00 -6.6669E+02
  5.4051E+00 -6.5584E+02
  5.5823E+00 -6.4544E+02
  5.7595E+00 -6.3537E+02
  5.9367E+00 -6.2530E+02
  6.1139E+00 -6.1523E+02
  6.2911E+00 -6.0529E+02
  6.4684E+00 -5.9552E+02
  6.6456E+00 -5.8574E+02
  6.8228E+00 -5.7597E+02
  7.0000E+00 -5.6614E+02
  7.1772E+00 -5.5622E+02
  7.3544E+00 -5.4630E+02
  7.5316E+00 -5.3638E+02
  7.7089E+00 -5.2636E+02
  7.8861E+00 -5.1597E+02
  8.0633E+00 -5.0558E+02
  8.2405E+00 -4.9518E+02
  8.4177E+00 -4.8470E+02
  8.5949E+00 -4.7379E+02
  8.7722E+00 -4.6288E+02
  8.9494E+00 -4.5188E+02
  9.1266E+00 -4.4062E+02
  9.3038E+00 -4.2930E+02
  9.4810E+00 -4.1779E+02
  9.6582E+00 -4.0625E+02
  9.8354E+00 -3.9457E+02
  1.0013E+01 -3.8289E+02
  1.0190E+01 -3.7116E+02
  1.0367E+01 -3.5942E+02
  1.0544E+01 -3.4773E+02
  1.0722E+01 -3.3603E+02
  1.0899E+01 -3.2449E+02
  1.1076E+01 -3.1296E+02
  1.1253E+01 -3.0177E+02
  1.1430E+01 -2.9061E+02
  1.1608E+01 -2.7946E+02
  1.1785E+01 -2.6904E+02
  1.1962E+01 -2.5865E+02
  1.2139E+01 -2.4827E+02
  1.2316E+01 -2.3789E+02
  1.2494E+01 -2.2855E+02
  1.2671E+01 -2.1932E+02
  1.2848E+01 -2.1009E+02
  1.3025E+01 -2.0086E+02
  1.3203E+01 -1.9266E+02
  1.3380E+01 -1.8474E+02
  1.3557E+01 -1.7683E+02
  1.3734E+01 -1.6892E+02
  1.3911E+01 -1.6189E+02
  1.4089E+01 -1.5533E+02
  1.4266E+01 -1.4877E+02
  1.4443E+01 -1.4221E+02
  1.4620E+01 -1.3634E+02
  1.4797E+01 -1.3108E+02
  1.4975E+01 -1.2581E+02
  1.5152E+01 -1.2055E+02
  1.5329E+01 -1.1577E+02
  1.5506E+01 -1.1171E+02
  1.5684E+01 -1.0764E+02
  1.5861E+01 -1.0358E+02
  1.6038E+01 -9.9811E+01
  1.6215E+01 -9.6823E+01
  1.6392E+01 -9.3834E+01
  1.6570E+01 -9.0845E+01
  1.6747E+01 -8.8000E+01
  1.6924E+01 -8.5956E+01
  1.7101E+01 -8.3911E+01
  1.7278E+01 -8.1867E+01
  1.7456E+01 -7.9844E+01
  1.7633E+01 -7.8612E+01
  1.7810E+01 -7.7380E+01
  1.7987E+01 -7.6148E+01
  1.8165E+01 -7.4916E+01
  1.8342E+01 -7.4302E+01
  1.8519E+01 -7.3757E+01
  1.8696E+01 -7.3212E+01
  1.8873E+01 -7.2667E+01
  1.9051E+01 -7.2554E+01
  1.9228E+01 -7.2567E+01
  1.9405E+01 -7.2580E+01
  1.9582E+01 -7.2594E+01
  1.9759E+01 -7.2885E+01
  1.9937E+01 -7.3328E+01
  2.0114E+01 -7.3771E+01
  2.0291E+01 -7.4213E+01
  2.0468E+01 -7.4809E+01
  2.0646E+01 -7.5546E+01
  2.0823E+01 -7.6283E+01
  2.1000E+01 -7.7020E+01
  2.1177E+01 -7.7819E+01
  2.1354E+01 -7.8715E+01
  2.1532E+01 -7.9610E+01
  2.1709E+01 -8.0505E+01
  2.1886E+01 -8.1407E+01
  2.2063E+01 -8.2327E+01
  2.2241E+01 -8.3247E+01
  2.2418E+01 -8.4167E+01
  2.2595E+01 -8.5071E+01
  2.2772E+01 -8.5880E+01
  2.2949E+01 -8.6689E+01
  2.3127E+01 -8.7498E+01
  2.3304E+01 -8.8303E+01
  2.3481E+01 -8.8873E+01
  2.3658E+01 -8.9443E+01
  2.3835E+01 -9.0014E+01
  2.4013E+01 -9.0584E+01
  2.4190E+01 -9.0841E+01
  2.4367E+01 -9.1060E+01
  2.4544E+01 -9.1279E+01
  2.4722E+01 -9.1498E+01
  2.4899E+01 -9.1378E+01
  2.5076E+01 -9.1154E+01
  2.5253E+01 -9.0930E+01
  2.5430E+01 -9.0706E+01
  2.5608E+01 -9.0155E+01
  2.5785E+01 -8.9420E+01
  2.5962E+01 -8.8686E+01
  2.6139E+01 -8.7951E+01
  2.6316E+01 -8.6937E+01
  2.6494E+01 -8.5660E+01
  2.6671E+01 -8.4382E+01
  2.6848E+01 -8.3105E+01
  2.7025E+01 -8.1619E+01
  2.7203E+01 -7.9803E+01
  2.7380E+01 -7.7988E+01
  2.7557E+01 -7.6172E+01
  2.7734E+01 -7.4227E+01
  2.7911E+01 -7.1914E+01
  2.8089E+01 -6.9602E+01
  2.8266E+01 -6.7290E+01
  2.8443E+01 -6.4922E+01
  2.8620E+01 -6.2196E+01
  2.8797E+01 -5.9470E+01
  2.8975E+01 -5.6745E+01
  2.9152E+01 -5.4016E+01
  2.9329E+01 -5.0992E+01
  2.9506E+01 -4.7968E+01
  2.9684E+01 -4.4944E+01
  2.9861E+01 -4.1920E+01
  3.0038E+01 -3.8756E+01
  3.0215E+01 -3.5574E+01
  3.0392E+01 -3.2391E+01
  3.0570E+01 -2.9209E+01
  3.0747E+01 -2.6027E+01
  3.0924E+01 -2.2847E+01
  3.1101E+01 -1.9666E+01
  3.1278E+01 -1.6485E+01
  3.1456E+01 -1.3406E+01
  3.1633E+01 -1.0387E+01
  3.1810E+01 -7.3677E+00
  3.1987E+01 -4.3483E+00
  3.2165E+01 -1.4826E+00
  3.2342E+01  1.2318E+00
  3.2519E+01  3.9463E+00
  3.2696E+01  6.6608E+00
  3.2873E+01  9.2184E+00
  3.3051E+01  1.1518E+01
  3.3228E+01  1.3818E+01
  3.3405E+01  1.6118E+01
  3.3582E+01  1.8303E+01
  3.3759E+01  2.0150E+01
  3.3937E+01  2.1997E+01
  3.4114E+01  2.3844E+01
  3.4291E+01  2.5560E+01
  3.4468E+01  2.6371E+01
  3.4646E+01  2.7183E+01
  3.4823E+01  2.7994E+01
  3.5000E+01  2.8805E+01
