           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -7.0362E+00
 -3.4823E+01 -6.8956E+00
 -3.4646E+01 -6.7550E+00
 -3.4468E+01 -6.6144E+00
 -3.4291E+01 -6.4738E+00
 -3.4114E+01 -6.0265E+00
 -3.3937E+01 -5.5351E+00
 -3.3759E+01 -5.0436E+00
 -3.3582E+01 -4.5521E+00
 -3.3405E+01 -3.8815E+00
 -3.3228E+01 -3.1505E+00
 -3.3051E+01 -2.4195E+00
 -3.2873E+01 -1.6885E+00
 -3.2696E+01 -9.6719E-01
 -3.2519E+01 -2.5182E-01
 -3.2342E+01  4.6353E-01
 -3.2165E+01  1.1789E+00
 -3.1987E+01  1.8318E+00
 -3.1810E+01  2.4212E+00
 -3.1633E+01  3.0105E+00
 -3.1456E+01  3.5999E+00
 -3.1278E+01  4.1250E+00
 -3.1101E+01  4.5403E+00
 -3.0924E+01  4.9557E+00
 -3.0747E+01  5.3710E+00
 -3.0570E+01  5.7421E+00
 -3.0392E+01  5.9757E+00
 -3.0215E+01  6.2094E+00
 -3.0038E+01  6.4430E+00
 -2.9861E+01  6.6574E+00
 -2.9684E+01  6.7275E+00
 -2.9506E+01  6.7976E+00
 -2.9329E+01  6.8678E+00
 -2.9152E+01  6.9379E+00
 -2.8975E+01  6.8794E+00
 -2.8797E+01  6.8197E+00
 -2.8620E+01  6.7600E+00
 -2.8443E+01  6.7003E+00
 -2.8266E+01  6.5625E+00
 -2.8089E+01  6.4125E+00
 -2.7911E+01  6.2625E+00
 -2.7734E+01  6.1126E+00
 -2.7557E+01  5.9242E+00
 -2.7380E+01  5.7222E+00
 -2.7203E+01  5.5202E+00
 -2.7025E+01  5.3182E+00
 -2.6848E+01  5.1044E+00
 -2.6671E+01  4.8831E+00
 -2.6494E+01  4.6618E+00
 -2.6316E+01  4.4405E+00
 -2.6139E+01  4.2217E+00
 -2.5962E+01  4.0056E+00
 -2.5785E+01  3.7894E+00
 -2.5608E+01  3.5733E+00
 -2.5430E+01  3.3647E+00
 -2.5253E+01  3.1697E+00
 -2.5076E+01  2.9746E+00
 -2.4899E+01  2.7796E+00
 -2.4722E+01  2.5915E+00
 -2.4544E+01  2.4259E+00
 -2.4367E+01  2.2604E+00
 -2.4190E+01  2.0949E+00
 -2.4013E+01  1.9329E+00
 -2.3835E+01  1.7994E+00
 -2.3658E+01  1.6659E+00
 -2.3481E+01  1.5324E+00
 -2.3304E+01  1.3989E+00
 -2.3127E+01  1.2953E+00
 -2.2949E+01  1.1923E+00
 -2.2772E+01  1.0893E+00
 -2.2595E+01  9.8633E-01
 -2.2418E+01  9.0614E-01
 -2.2241E+01  8.2977E-01
 -2.2063E+01  7.5340E-01
 -2.1886E+01  6.7703E-01
