           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -1.5091E+00
 -3.4823E+01 -1.5741E+00
 -3.4646E+01 -1.6391E+00
 -3.4468E+01 -1.7041E+00
 -3.4291E+01 -1.7691E+00
 -3.4114E+01 -1.8898E+00
 -3.3937E+01 -2.0185E+00
 -3.3759E+01 -2.1473E+00
 -3.3582E+01 -2.2760E+00
 -3.3405E+01 -2.4013E+00
 -3.3228E+01 -2.5254E+00
 -3.3051E+01 -2.6495E+00
 -3.2873E+01 -2.7736E+00
 -3.2696E+01 -2.8797E+00
 -3.2519E+01 -2.9749E+00
 -3.2342E+01 -3.0701E+00
 -3.2165E+01 -3.1653E+00
 -3.1987E+01 -3.2298E+00
 -3.1810E+01 -3.2628E+00
 -3.1633E+01 -3.2959E+00
 -3.1456E+01 -3.3290E+00
 -3.1278E+01 -3.3277E+00
 -3.1101E+01 -3.2679E+00
 -3.0924E+01 -3.2081E+00
 -3.0747E+01 -3.1483E+00
 -3.0570E+01 -3.0543E+00
 -3.0392E+01 -2.8542E+00
 -3.0215E+01 -2.6541E+00
 -3.0038E+01 -2.4540E+00
 -2.9861E+01 -2.2320E+00
 -2.9684E+01 -1.8448E+00
 -2.9506E+01 -1.4576E+00
 -2.9329E+01 -1.0704E+00
 -2.9152E+01 -6.8323E-01
 -2.8975E+01 -6.6768E-02
 -2.8797E+01  5.5169E-01
 -2.8620E+01  1.1701E+00
 -2.8443E+01  1.7886E+00
 -2.8266E+01  2.6425E+00
 -2.8089E+01  3.5330E+00
 -2.7911E+01  4.4236E+00
 -2.7734E+01  5.3141E+00
 -2.7557E+01  6.4302E+00
 -2.7380E+01  7.6258E+00
 -2.7203E+01  8.8215E+00
 -2.7025E+01  1.0017E+01
 -2.6848E+01  1.1408E+01
 -2.6671E+01  1.2923E+01
 -2.6494E+01  1.4438E+01
 -2.6316E+01  1.5952E+01
 -2.6139E+01  1.7620E+01
 -2.5962E+01  1.9448E+01
 -2.5785E+01  2.1276E+01
 -2.5608E+01  2.3105E+01
 -2.5430E+01  2.5038E+01
 -2.5253E+01  2.7157E+01
 -2.5076E+01  2.9276E+01
 -2.4899E+01  3.1395E+01
 -2.4722E+01  3.3570E+01
 -2.4544E+01  3.5926E+01
 -2.4367E+01  3.8283E+01
 -2.4190E+01  4.0640E+01
 -2.4013E+01  4.3014E+01
 -2.3835E+01  4.5538E+01
 -2.3658E+01  4.8062E+01
 -2.3481E+01  5.0585E+01
 -2.3304E+01  5.3109E+01
 -2.3127E+01  5.5713E+01
 -2.2949E+01  5.8318E+01
 -2.2772E+01  6.0923E+01
 -2.2595E+01  6.3529E+01
 -2.2418E+01  6.6120E+01
 -2.2241E+01  6.8710E+01
 -2.2063E+01  7.1299E+01
 -2.1886E+01  7.3888E+01
 -2.1709E+01  7.6391E+01
 -2.1532E+01  7.8862E+01
 -2.1354E+01  8.1333E+01
 -2.1177E+01  8.3804E+01
 -2.1000E+01  8.6146E+01
 -2.0823E+01  8.8405E+01
 -2.0646E+01  9.0663E+01
 -2.0468E+01  9.2921E+01
 -2.0291E+01  9.5040E+01
 -2.0114E+01  9.7007E+01
 -1.9937E+01  9.8974E+01
 -1.9759E+01  1.0094E+02
 -1.9582E+01  1.0279E+02
 -1.9405E+01  1.0440E+02
 -1.9228E+01  1.0602E+02
 -1.9051E+01  1.0764E+02
 -1.8873E+01  1.0917E+02
 -1.8696E+01  1.1041E+02
 -1.8519E+01  1.1165E+02
 -1.8342E+01  1.1289E+02
 -1.8165E+01  1.1409E+02
 -1.7987E+01  1.1495E+02
 -1.7810E+01  1.1580E+02
 -1.7633E+01  1.1666E+02
 -1.7456E+01  1.1752E+02
 -1.7278E+01  1.1803E+02
 -1.7101E+01  1.1853E+02
 -1.6924E+01  1.1903E+02
 -1.6747E+01  1.1954E+02
 -1.6570E+01  1.1978E+02
 -1.6392E+01  1.1998E+02
 -1.6215E+01  1.2018E+02
 -1.6038E+01  1.2038E+02
 -1.5861E+01  1.2041E+02
 -1.5684E+01  1.2038E+02
 -1.5506E+01  1.2034E+02
 -1.5329E+01  1.2031E+02
 -1.5152E+01  1.2018E+02
 -1.4975E+01  1.1998E+02
 -1.4797E+01  1.1979E+02
 -1.4620E+01  1.1959E+02
 -1.4443E+01  1.1935E+02
 -1.4266E+01  1.1907E+02
 -1.4089E+01  1.1878E+02
 -1.3911E+01  1.1849E+02
 -1.3734E+01  1.1819E+02
 -1.3557E+01  1.1785E+02
 -1.3380E+01  1.1752E+02
 -1.3203E+01  1.1719E+02
 -1.3025E+01  1.1686E+02
 -1.2848E+01  1.1653E+02
 -1.2671E+01  1.1620E+02
 -1.2494E+01  1.1587E+02
 -1.2316E+01  1.1552E+02
 -1.2139E+01  1.1493E+02
 -1.1962E+01  1.1435E+02
 -1.1785E+01  1.1377E+02
 -1.1608E+01  1.1316E+02
 -1.1430E+01  1.1210E+02
 -1.1253E+01  1.1104E+02
 -1.1076E+01  1.0997E+02
 -1.0899E+01  1.0886E+02
 -1.0722E+01  1.0774E+02
 -1.0544E+01  1.0653E+02
 -1.0367E+01  1.0533E+02
 -1.0190E+01  1.0356E+02
 -1.0013E+01  1.0180E+02
 -9.8354E+00  9.9366E+01
 -9.6582E+00  9.6883E+01
 -9.4810E+00  9.3417E+01
 -9.3038E+00  8.9798E+01
 -9.1266E+00  8.6233E+01
 -8.9494E+00  8.2682E+01
 -8.7722E+00  7.9919E+01
 -8.5949E+00  7.7437E+01
 -8.4177E+00  7.4954E+01
 -8.2405E+00  7.0974E+01
 -8.0633E+00  6.6652E+01
 -7.8861E+00  6.2331E+01
 -7.7089E+00  5.8009E+01
 -7.5316E+00  5.1539E+01
 -7.3544E+00  4.4462E+01
 -7.1772E+00  3.7385E+01
 -7.0000E+00  3.0308E+01
 -6.8228E+00  2.2344E+01
 -6.6456E+00  1.3918E+01
 -6.4684E+00  5.4922E+00
 -6.2911E+00 -2.9336E+00
