           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.3654E+01
 -3.4823E+01  1.4001E+01
 -3.4646E+01  1.4348E+01
 -3.4468E+01  1.4696E+01
 -3.4291E+01  1.5043E+01
 -3.4114E+01  1.5359E+01
 -3.3937E+01  1.5671E+01
 -3.3759E+01  1.5983E+01
 -3.3582E+01  1.6295E+01
 -3.3405E+01  1.6099E+01
 -3.3228E+01  1.5730E+01
 -3.3051E+01  1.5362E+01
 -3.2873E+01  1.4994E+01
 -3.2696E+01  1.4288E+01
 -3.2519E+01  1.3376E+01
 -3.2342E+01  1.2465E+01
 -3.2165E+01  1.1554E+01
 -3.1987E+01  1.0429E+01
 -3.1810E+01  9.0879E+00
 -3.1633E+01  7.7466E+00
 -3.1456E+01  6.4053E+00
 -3.1278E+01  4.9568E+00
 -3.1101E+01  3.3255E+00
 -3.0924E+01  1.6942E+00
 -3.0747E+01  6.2845E-02
 -3.0570E+01 -1.5962E+00
 -3.0392E+01 -3.3415E+00
 -3.0215E+01 -5.0867E+00
 -3.0038E+01 -6.8320E+00
 -2.9861E+01 -8.5678E+00
 -2.9684E+01 -1.0233E+01
 -2.9506E+01 -1.1897E+01
 -2.9329E+01 -1.3562E+01
 -2.9152E+01 -1.5227E+01
 -2.8975E+01 -1.6633E+01
 -2.8797E+01 -1.8036E+01
 -2.8620E+01 -1.9439E+01
 -2.8443E+01 -2.0842E+01
 -2.8266E+01 -2.1893E+01
 -2.8089E+01 -2.2888E+01
 -2.7911E+01 -2.3883E+01
 -2.7734E+01 -2.4879E+01
 -2.7557E+01 -2.5506E+01
 -2.7380E+01 -2.6004E+01
 -2.7203E+01 -2.6501E+01
 -2.7025E+01 -2.6999E+01
 -2.6848E+01 -2.7178E+01
 -2.6671E+01 -2.7156E+01
 -2.6494E+01 -2.7134E+01
 -2.6316E+01 -2.7113E+01
 -2.6139E+01 -2.6857E+01
 -2.5962E+01 -2.6356E+01
 -2.5785E+01 -2.5855E+01
 -2.5608E+01 -2.5354E+01
 -2.5430E+01 -2.4715E+01
 -2.5253E+01 -2.3831E+01
 -2.5076E+01 -2.2946E+01
 -2.4899E+01 -2.2062E+01
 -2.4722E+01 -2.1117E+01
 -2.4544E+01 -1.9977E+01
 -2.4367E+01 -1.8837E+01
 -2.4190E+01 -1.7697E+01
 -2.4013E+01 -1.6545E+01
 -2.3835E+01 -1.5290E+01
 -2.3658E+01 -1.4036E+01
 -2.3481E+01 -1.2782E+01
 -2.3304E+01 -1.1527E+01
 -2.3127E+01 -1.0293E+01
 -2.2949E+01 -9.0584E+00
 -2.2772E+01 -7.8242E+00
 -2.2595E+01 -6.5899E+00
 -2.2418E+01 -5.4655E+00
 -2.2241E+01 -4.3596E+00
 -2.2063E+01 -3.2535E+00
 -2.1886E+01 -2.1475E+00
 -2.1709E+01 -1.1898E+00
 -2.1532E+01 -2.8662E-01
 -2.1354E+01  6.1650E-01
 -2.1177E+01  1.5196E+00
 -2.1000E+01  2.2777E+00
 -2.0823E+01  2.9408E+00
 -2.0646E+01  3.6039E+00
 -2.0468E+01  4.2670E+00
 -2.0291E+01  4.8140E+00
 -2.0114E+01  5.2343E+00
 -1.9937E+01  5.6546E+00
 -1.9759E+01  6.0749E+00
 -1.9582E+01  6.4181E+00
 -1.9405E+01  6.6196E+00
 -1.9228E+01  6.8211E+00
 -1.9051E+01  7.0225E+00
 -1.8873E+01  7.1836E+00
 -1.8696E+01  7.2067E+00
 -1.8519E+01  7.2298E+00
 -1.8342E+01  7.2529E+00
 -1.8165E+01  7.2629E+00
 -1.7987E+01  7.1561E+00
 -1.7810E+01  7.0492E+00
 -1.7633E+01  6.9424E+00
 -1.7456E+01  6.8355E+00
 -1.7278E+01  6.6487E+00
 -1.7101E+01  6.4597E+00
 -1.6924E+01  6.2707E+00
 -1.6747E+01  6.0817E+00
 -1.6570E+01  5.8583E+00
 -1.6392E+01  5.6288E+00
 -1.6215E+01  5.3993E+00
 -1.6038E+01  5.1698E+00
 -1.5861E+01  4.9345E+00
 -1.5684E+01  4.6968E+00
 -1.5506E+01  4.4592E+00
 -1.5329E+01  4.2215E+00
 -1.5152E+01  3.9918E+00
 -1.4975E+01  3.7675E+00
 -1.4797E+01  3.5431E+00
 -1.4620E+01  3.3188E+00
 -1.4443E+01  3.1051E+00
 -1.4266E+01  2.9034E+00
 -1.4089E+01  2.7017E+00
 -1.3911E+01  2.5000E+00
 -1.3734E+01  2.3020E+00
 -1.3557E+01  2.1110E+00
 -1.3380E+01  1.9201E+00
 -1.3203E+01  1.7291E+00
 -1.3025E+01  1.5358E+00
 -1.2848E+01  1.3339E+00
 -1.2671E+01  1.1320E+00
 -1.2494E+01  9.3007E-01
 -1.2316E+01  7.4933E-01
 -1.2139E+01  7.7841E-01
 -1.1962E+01  8.0750E-01
 -1.1785E+01  8.3658E-01
 -1.1608E+01  8.7157E-01
 -1.1430E+01  1.0144E+00
 -1.1253E+01  1.1571E+00
 -1.1076E+01  1.2656E+00
 -1.0899E+01  1.1254E+00
 -1.0722E+01  9.8099E-01
 -1.0544E+01  7.6555E-01
 -1.0367E+01  5.5010E-01
 -1.0190E+01  4.4936E-01
 -1.0013E+01  3.4945E-01
 -9.8354E+00  2.9904E-01
 -9.6582E+00  2.5245E-01
 -9.4810E+00  2.3624E-01
 -9.3038E+00  2.2476E-01
 -9.1266E+00  2.0056E-01
 -8.9494E+00  1.7320E-01
 -8.7722E+00  1.3344E-01
 -8.5949E+00  8.9279E-02
 -8.4177E+00  4.5121E-02
 -8.2405E+00  2.9362E-02
 -8.0633E+00  2.0084E-02
 -7.8861E+00  1.0806E-02
 -7.7089E+00  1.5281E-03
 -7.5316E+00  3.3163E-03
 -7.3544E+00  8.2286E-03
 -7.1772E+00  1.3141E-02
 -7.0000E+00  1.8053E-02
 -6.8228E+00  1.9152E-02
 -6.6456E+00  1.8267E-02
 -6.4684E+00  1.7383E-02
 -6.2911E+00  1.6499E-02
 -6.1139E+00  1.5287E-02
 -5.9367E+00  1.3792E-02
 -5.7595E+00  1.2298E-02
 -5.5823E+00  1.0803E-02
 -5.4051E+00  9.4923E-03
 -5.2278E+00  8.4425E-03
 -5.0506E+00  7.3928E-03
 -4.8734E+00  6.3430E-03
 -4.6962E+00  5.4166E-03
 -4.5190E+00  4.7889E-03
 -4.3418E+00  4.1612E-03
 -4.1646E+00  3.5335E-03
 -3.9873E+00  2.9530E-03
 -3.8101E+00  2.6022E-03
 -3.6329E+00  2.2514E-03
 -3.4557E+00  1.9007E-03
 -3.2785E+00  1.5578E-03
 -3.1013E+00  1.3698E-03
 -2.9241E+00  1.1819E-03
 -2.7468E+00  9.9391E-04
 -2.5696E+00  8.0595E-04
 -2.3924E+00  7.0181E-04
 -2.2152E+00  6.0432E-04
 -2.0380E+00  5.0682E-04
 -1.8608E+00  4.0932E-04
 -1.6835E+00  3.5073E-04
 -1.5063E+00  3.0157E-04
 -1.3291E+00  2.5241E-04
 -1.1519E+00  2.0325E-04
 -9.7468E-01  1.7117E-04
 -7.9747E-01  1.4702E-04
 -6.2025E-01  1.2288E-04
 -4.4304E-01  9.8731E-05
 -2.6582E-01  8.1641E-05
 -8.8608E-02  7.0074E-05
  8.8608E-02  5.8506E-05
  2.6582E-01  4.6939E-05
  4.4304E-01  3.8075E-05
  6.2025E-01  3.2665E-05
  7.9747E-01  2.7256E-05
  9.7468E-01  2.1846E-05
  1.1519E+00  1.7369E-05
  1.3291E+00  1.4898E-05
  1.5063E+00  1.2427E-05
  1.6835E+00  9.9564E-06
  1.8608E+00  7.7527E-06
  2.0380E+00  6.6499E-06
  2.2152E+00  5.5470E-06
  2.3924E+00  4.4442E-06
  2.5696E+00  3.3869E-06
  2.7468E+00  2.9057E-06
  2.9241E+00  2.4245E-06
  3.1013E+00  1.9433E-06
  3.2785E+00  1.4620E-06
  3.4557E+00  1.2433E-06
  3.6329E+00  1.0379E-06
  3.8101E+00  8.3257E-07
  3.9873E+00  6.2721E-07
  4.1646E+00  5.2110E-07
  4.3418E+00  4.3537E-07
  4.5190E+00  3.4964E-07
  4.6962E+00  2.6391E-07
  4.8734E+00  2.1408E-07
  5.0506E+00  1.7907E-07
  5.2278E+00  1.4407E-07
  5.4051E+00  1.0906E-07
  5.5823E+00  8.6354E-08
  5.7595E+00  7.2347E-08
  5.9367E+00  5.8339E-08
  6.1139E+00  4.4332E-08
  6.2911E+00  3.4269E-08
  6.4684E+00  2.8764E-08
  6.6456E+00  2.3258E-08
  6.8228E+00  1.7753E-08
  7.0000E+00  1.3399E-08
  7.1772E+00  1.1260E-08
  7.3544E+00  9.1203E-09
  7.5316E+00  6.9811E-09
  7.7089E+00  5.1429E-09
  7.8861E+00  4.3710E-09
  8.0633E+00  3.5991E-09
  8.2405E+00  2.8273E-09
  8.4177E+00  2.1456E-09
  8.5949E+00  1.8590E-09
  8.7722E+00  1.5725E-09
  8.9494E+00  1.3120E-09
  9.1266E+00  1.1253E-09
  9.3038E+00  9.4796E-10
  9.4810E+00  8.0893E-10
  9.6582E+00  6.8249E-10
  9.8354E+00  6.3693E-10
  1.0013E+01  5.9304E-10
  1.0190E+01  5.7091E-10
  1.0367E+01  5.4827E-10
  1.0544E+01  4.5454E-10
  1.0722E+01  3.6081E-10
  1.0899E+01  3.4387E-10
  1.1076E+01  3.3158E-10
  1.1253E+01  3.6816E-10
  1.1430E+01  4.1149E-10
  1.1608E+01  4.5482E-10
  1.1785E+01  4.5567E-10
  1.1962E+01  4.5419E-10
  1.2139E+01  4.5271E-10
  1.2316E+01  4.5123E-10
  1.2494E+01  4.5239E-10
  1.2671E+01  4.5381E-10
  1.2848E+01  4.5524E-10
  1.3025E+01  4.5667E-10
  1.3203E+01  4.5806E-10
  1.3380E+01  4.5944E-10
  1.3557E+01  4.6082E-10
  1.3734E+01  4.6220E-10
  1.3911E+01  4.6337E-10
  1.4089E+01  4.6443E-10
  1.4266E+01  4.6548E-10
  1.4443E+01  4.6654E-10
  1.4620E+01  4.6758E-10
  1.4797E+01  4.6861E-10
  1.4975E+01  4.6963E-10
  1.5152E+01  4.7065E-10
  1.5329E+01  4.7173E-10
  1.5506E+01  4.7289E-10
  1.5684E+01  4.7405E-10
  1.5861E+01  4.7521E-10
  1.6038E+01  4.7636E-10
  1.6215E+01  4.7748E-10
  1.6392E+01  4.7859E-10
  1.6570E+01  4.7971E-10
  1.6747E+01  4.8078E-10
  1.6924E+01  4.8163E-10
  1.7101E+01  4.8247E-10
  1.7278E+01  4.8332E-10
  1.7456E+01  4.8416E-10
  1.7633E+01  4.8475E-10
  1.7810E+01  4.8533E-10
  1.7987E+01  4.8592E-10
  1.8165E+01  4.8651E-10
  1.8342E+01  4.8698E-10
  1.8519E+01  4.8744E-10
  1.8696E+01  4.8790E-10
  1.8873E+01  4.8837E-10
  1.9051E+01  4.8879E-10
  1.9228E+01  4.8920E-10
  1.9405E+01  4.8960E-10
  1.9582E+01  4.9001E-10
  1.9759E+01  4.9038E-10
  1.9937E+01  4.9074E-10
  2.0114E+01  4.9109E-10
  2.0291E+01  4.9144E-10
  2.0468E+01  4.9174E-10
  2.0646E+01  4.9201E-10
  2.0823E+01  4.9227E-10
  2.1000E+01  4.9253E-10
  2.1177E+01  4.9275E-10
