           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -7.2290E+01
 -3.4823E+01 -7.1570E+01
 -3.4646E+01 -7.0850E+01
 -3.4468E+01 -7.0130E+01
 -3.4291E+01 -6.9410E+01
 -3.4114E+01 -6.7936E+01
 -3.3937E+01 -6.6353E+01
 -3.3759E+01 -6.4770E+01
 -3.3582E+01 -6.3187E+01
 -3.3405E+01 -6.1428E+01
 -3.3228E+01 -5.9610E+01
 -3.3051E+01 -5.7791E+01
 -3.2873E+01 -5.5973E+01
 -3.2696E+01 -5.4063E+01
 -3.2519E+01 -5.2097E+01
 -3.2342E+01 -5.0131E+01
 -3.2165E+01 -4.8165E+01
 -3.1987E+01 -4.6172E+01
 -3.1810E+01 -4.4152E+01
 -3.1633E+01 -4.2131E+01
 -3.1456E+01 -4.0111E+01
 -3.1278E+01 -3.8108E+01
 -3.1101E+01 -3.6137E+01
 -3.0924E+01 -3.4165E+01
 -3.0747E+01 -3.2193E+01
 -3.0570E+01 -3.0253E+01
 -3.0392E+01 -2.8412E+01
 -3.0215E+01 -2.6570E+01
 -3.0038E+01 -2.4728E+01
 -2.9861E+01 -2.2910E+01
 -2.9684E+01 -2.1266E+01
 -2.9506E+01 -1.9622E+01
 -2.9329E+01 -1.7978E+01
 -2.9152E+01 -1.6334E+01
 -2.8975E+01 -1.4936E+01
 -2.8797E+01 -1.3541E+01
 -2.8620E+01 -1.2145E+01
 -2.8443E+01 -1.0750E+01
 -2.8266E+01 -9.5942E+00
 -2.8089E+01 -8.4760E+00
 -2.7911E+01 -7.3577E+00
 -2.7734E+01 -6.2395E+00
 -2.7557E+01 -5.3337E+00
 -2.7380E+01 -4.5029E+00
 -2.7203E+01 -3.6720E+00
 -2.7025E+01 -2.8412E+00
 -2.6848E+01 -2.1872E+00
 -2.6671E+01 -1.6448E+00
 -2.6494E+01 -1.1025E+00
 -2.6316E+01 -5.6008E-01
 -2.6139E+01 -1.5432E-01
 -2.5962E+01  1.0757E-01
 -2.5785E+01  3.6946E-01
 -2.5608E+01  6.3135E-01
 -2.5430E+01  7.9812E-01
 -2.5253E+01  7.9651E-01
 -2.5076E+01  7.9489E-01
 -2.4899E+01  7.9327E-01
 -2.4722E+01  7.3176E-01
 -2.4544E+01  4.7514E-01
 -2.4367E+01  2.1852E-01
 -2.4190E+01 -3.8095E-02
 -2.4013E+01 -3.2144E-01
 -2.3835E+01 -8.2371E-01
 -2.3658E+01 -1.3260E+00
 -2.3481E+01 -1.8283E+00
 -2.3304E+01 -2.3305E+00
 -2.3127E+01 -3.0671E+00
 -2.2949E+01 -3.8077E+00
 -2.2772E+01 -4.5484E+00
 -2.2595E+01 -5.2891E+00
 -2.2418E+01 -6.2329E+00
 -2.2241E+01 -7.2106E+00
 -2.2063E+01 -8.1884E+00
 -2.1886E+01 -9.1662E+00
 -2.1709E+01 -1.0321E+01
 -2.1532E+01 -1.1541E+01
 -2.1354E+01 -1.2761E+01
 -2.1177E+01 -1.3981E+01
 -2.1000E+01 -1.5351E+01
 -2.0823E+01 -1.6820E+01
 -2.0646E+01 -1.8289E+01
 -2.0468E+01 -1.9759E+01
 -2.0291E+01 -2.1351E+01
 -2.0114E+01 -2.3078E+01
 -1.9937E+01 -2.4805E+01
 -1.9759E+01 -2.6532E+01
 -1.9582E+01 -2.8354E+01
 -1.9405E+01 -3.0351E+01
 -1.9228E+01 -3.2348E+01
 -1.9051E+01 -3.4346E+01
 -1.8873E+01 -3.6408E+01
 -1.8696E+01 -3.8694E+01
 -1.8519E+01 -4.0980E+01
 -1.8342E+01 -4.3266E+01
 -1.8165E+01 -4.5583E+01
 -1.7987E+01 -4.8183E+01
 -1.7810E+01 -5.0784E+01
