           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -3.0073E+01
 -3.4823E+01 -3.0105E+01
 -3.4646E+01 -3.0137E+01
 -3.4468E+01 -3.0169E+01
 -3.4291E+01 -3.0201E+01
 -3.4114E+01 -3.0077E+01
 -3.3937E+01 -2.9932E+01
 -3.3759E+01 -2.9786E+01
 -3.3582E+01 -2.9640E+01
 -3.3405E+01 -2.9169E+01
 -3.3228E+01 -2.8590E+01
 -3.3051E+01 -2.8010E+01
 -3.2873E+01 -2.7430E+01
 -3.2696E+01 -2.6561E+01
 -3.2519E+01 -2.5516E+01
 -3.2342E+01 -2.4471E+01
 -3.2165E+01 -2.3426E+01
 -3.1987E+01 -2.2147E+01
 -3.1810E+01 -2.0630E+01
 -3.1633E+01 -1.9114E+01
 -3.1456E+01 -1.7598E+01
 -3.1278E+01 -1.5920E+01
 -3.1101E+01 -1.3966E+01
 -3.0924E+01 -1.2013E+01
 -3.0747E+01 -1.0059E+01
 -3.0570E+01 -8.0118E+00
 -3.0392E+01 -5.6719E+00
 -3.0215E+01 -3.3319E+00
 -3.0038E+01 -9.9197E-01
 -2.9861E+01  1.3844E+00
 -2.9684E+01  4.0346E+00
 -2.9506E+01  6.6848E+00
 -2.9329E+01  9.3350E+00
 -2.9152E+01  1.1985E+01
 -2.8975E+01  1.4847E+01
 -2.8797E+01  1.7711E+01
 -2.8620E+01  2.0575E+01
 -2.8443E+01  2.3439E+01
 -2.8266E+01  2.6397E+01
 -2.8089E+01  2.9369E+01
 -2.7911E+01  3.2342E+01
 -2.7734E+01  3.5315E+01
 -2.7557E+01  3.8289E+01
 -2.7380E+01  4.1265E+01
 -2.7203E+01  4.4240E+01
 -2.7025E+01  4.7215E+01
 -2.6848E+01  5.0128E+01
 -2.6671E+01  5.3001E+01
 -2.6494E+01  5.5874E+01
 -2.6316E+01  5.8747E+01
 -2.6139E+01  6.1525E+01
 -2.5962E+01  6.4202E+01
 -2.5785E+01  6.6880E+01
 -2.5608E+01  6.9557E+01
 -2.5430E+01  7.2138E+01
 -2.5253E+01  7.4548E+01
 -2.5076E+01  7.6958E+01
 -2.4899E+01  7.9368E+01
 -2.4722E+01  8.1701E+01
 -2.4544E+01  8.3785E+01
 -2.4367E+01  8.5869E+01
 -2.4190E+01  8.7952E+01
 -2.4013E+01  8.9997E+01
 -2.3835E+01  9.1724E+01
 -2.3658E+01  9.3450E+01
 -2.3481E+01  9.5176E+01
 -2.3304E+01  9.6902E+01
 -2.3127E+01  9.8274E+01
 -2.2949E+01  9.9639E+01
 -2.2772E+01  1.0100E+02
 -2.2595E+01  1.0237E+02
 -2.2418E+01  1.0344E+02
 -2.2241E+01  1.0447E+02
 -2.2063E+01  1.0550E+02
 -2.1886E+01  1.0652E+02
 -2.1709E+01  1.0733E+02
 -2.1532E+01  1.0806E+02
 -2.1354E+01  1.0879E+02
 -2.1177E+01  1.0952E+02
 -2.1000E+01  1.1012E+02
 -2.0823E+01  1.1062E+02
 -2.0646E+01  1.1113E+02
 -2.0468E+01  1.1163E+02
 -2.0291E+01  1.1208E+02
 -2.0114E+01  1.1245E+02
 -1.9937E+01  1.1283E+02
 -1.9759E+01  1.1320E+02
 -1.9582E+01  1.1357E+02
 -1.9405E+01  1.1393E+02
 -1.9228E+01  1.1429E+02
 -1.9051E+01  1.1466E+02
 -1.8873E+01  1.1505E+02
 -1.8696E+01  1.1553E+02
 -1.8519E+01  1.1602E+02
 -1.8342E+01  1.1650E+02
 -1.8165E+01  1.1702E+02
 -1.7987E+01  1.1779E+02
 -1.7810E+01  1.1856E+02
 -1.7633E+01  1.1933E+02
 -1.7456E+01  1.2010E+02
 -1.7278E+01  1.2132E+02
 -1.7101E+01  1.2256E+02
 -1.6924E+01  1.2380E+02
 -1.6747E+01  1.2504E+02
 -1.6570E+01  1.2685E+02
 -1.6392E+01  1.2876E+02
 -1.6215E+01  1.3068E+02
 -1.6038E+01  1.3259E+02
 -1.5861E+01  1.3515E+02
 -1.5684E+01  1.3797E+02
 -1.5506E+01  1.4079E+02
 -1.5329E+01  1.4361E+02
 -1.5152E+01  1.4711E+02
 -1.4975E+01  1.5108E+02
 -1.4797E+01  1.5505E+02
 -1.4620E+01  1.5902E+02
 -1.4443E+01  1.6366E+02
 -1.4266E+01  1.6904E+02
 -1.4089E+01  1.7441E+02
 -1.3911E+01  1.7979E+02
 -1.3734E+01  1.8574E+02
 -1.3557E+01  1.9276E+02
 -1.3380E+01  1.9979E+02
 -1.3203E+01  2.0681E+02
