           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  9.7877E-01
 -3.4823E+01  9.6931E-01
 -3.4646E+01  9.5986E-01
 -3.4468E+01  9.5040E-01
 -3.4291E+01  9.4095E-01
 -3.4114E+01  9.0943E-01
 -3.3937E+01  8.7473E-01
 -3.3759E+01  8.4003E-01
 -3.3582E+01  8.0533E-01
 -3.3405E+01  7.5969E-01
 -3.3228E+01  7.1036E-01
 -3.3051E+01  6.6103E-01
 -3.2873E+01  6.1170E-01
 -3.2696E+01  5.6615E-01
 -3.2519E+01  5.2289E-01
 -3.2342E+01  4.7964E-01
 -3.2165E+01  4.3638E-01
 -3.1987E+01  3.9809E-01
 -3.1810E+01  3.6486E-01
 -3.1633E+01  3.3162E-01
 -3.1456E+01  2.9839E-01
 -3.1278E+01  2.6863E-01
 -3.1101E+01  2.4480E-01
 -3.0924E+01  2.2098E-01
 -3.0747E+01  1.9715E-01
 -3.0570E+01  1.7516E-01
 -3.0392E+01  1.5890E-01
 -3.0215E+01  1.4263E-01
 -3.0038E+01  1.2637E-01
 -2.9861E+01  1.1076E-01
 -2.9684E+01  1.0009E-01
 -2.9506E+01  8.9420E-02
 -2.9329E+01  7.8752E-02
 -2.9152E+01  6.8084E-02
 -2.8975E+01  6.1296E-02
 -2.8797E+01  5.4542E-02
 -2.8620E+01  4.7789E-02
 -2.8443E+01  4.1035E-02
 -2.8266E+01  3.6543E-02
 -2.8089E+01  3.2404E-02
 -2.7911E+01  2.8265E-02
 -2.7734E+01  2.4126E-02
 -2.7557E+01  2.1227E-02
 -2.7380E+01  1.8767E-02
 -2.7203E+01  1.6306E-02
 -2.7025E+01  1.3846E-02
 -2.6848E+01  1.2022E-02
 -2.6671E+01  1.0602E-02
 -2.6494E+01  9.1807E-03
 -2.6316E+01  7.7599E-03
 -2.6139E+01  6.6424E-03
 -2.5962E+01  5.8446E-03
 -2.5785E+01  5.0468E-03
 -2.5608E+01  4.2489E-03
 -2.5430E+01  3.5817E-03
 -2.5253E+01  3.1457E-03
 -2.5076E+01  2.7097E-03
 -2.4899E+01  2.2736E-03
 -2.4722E+01  1.8855E-03
 -2.4544E+01  1.6535E-03
 -2.4367E+01  1.4214E-03
 -2.4190E+01  1.1893E-03
 -2.4013E+01  9.6938E-04
 -2.3835E+01  8.4900E-04
 -2.3658E+01  7.2862E-04
 -2.3481E+01  6.0825E-04
 -2.3304E+01  4.8787E-04
 -2.3127E+01  4.2596E-04
 -2.2949E+01  3.6508E-04
 -2.2772E+01  3.0421E-04
 -2.2595E+01  2.4333E-04
 -2.2418E+01  2.0887E-04
 -2.2241E+01  1.7884E-04
 -2.2063E+01  1.4881E-04
 -2.1886E+01  1.1877E-04
 -2.1709E+01  1.0012E-04
 -2.1532E+01  8.5661E-05
 -2.1354E+01  7.1203E-05
 -2.1177E+01  5.6745E-05
 -2.1000E+01  4.6920E-05
 -2.0823E+01  4.0126E-05
 -2.0646E+01  3.3332E-05
 -2.0468E+01  2.6538E-05
 -2.0291E+01  2.1502E-05
 -2.0114E+01  1.8385E-05
 -1.9937E+01  1.5267E-05
 -1.9759E+01  1.2149E-05
 -1.9582E+01  9.6376E-06
 -1.9405E+01  8.2402E-06
 -1.9228E+01  6.8427E-06
 -1.9051E+01  5.4453E-06
 -1.8873E+01  4.2255E-06
 -1.8696E+01  3.6135E-06
 -1.8519E+01  3.0015E-06
 -1.8342E+01  2.3895E-06
 -1.8165E+01  1.8126E-06
 -1.7987E+01  1.5506E-06
 -1.7810E+01  1.2887E-06
 -1.7633E+01  1.0267E-06
 -1.7456E+01  7.6478E-07
 -1.7278E+01  6.5123E-07
 -1.7101E+01  5.4162E-07
 -1.6924E+01  4.3201E-07
 -1.6747E+01  3.2240E-07
 -1.6570E+01  2.6772E-07
 -1.6392E+01  2.2288E-07
 -1.6215E+01  1.7804E-07
 -1.6038E+01  1.3320E-07
 -1.5861E+01  1.0778E-07
 -1.5684E+01  8.9832E-08
 -1.5506E+01  7.1886E-08
 -1.5329E+01  5.3940E-08
 -1.5152E+01  4.2499E-08
 -1.4975E+01  3.5469E-08
 -1.4797E+01  2.8440E-08
 -1.4620E+01  2.1410E-08
 -1.4443E+01  1.6410E-08
 -1.4266E+01  1.3702E-08
 -1.4089E+01  1.0993E-08
 -1.3911E+01  8.2844E-09
 -1.3734E+01  6.1611E-09
 -1.3557E+01  5.1556E-09
 -1.3380E+01  4.1502E-09
 -1.3203E+01  3.1448E-09
 -1.3025E+01  2.2795E-09
 -1.2848E+01  1.9185E-09
 -1.2671E+01  1.5575E-09
 -1.2494E+01  1.1965E-09
 -1.2316E+01  8.5431E-10
 -1.2139E+01  6.9960E-10
 -1.1962E+01  5.4489E-10
 -1.1785E+01  3.9018E-10
 -1.1608E+01  2.4219E-10
 -1.1430E+01  2.1709E-10
 -1.1253E+01  1.9198E-10
 -1.1076E+01  1.6606E-10
 -1.0899E+01  1.3426E-10
 -1.0722E+01  9.9782E-11
 -1.0544E+01  2.1166E-11
 -1.0367E+01 -5.7451E-11
 -1.0190E+01 -5.2818E-11
 -1.0013E+01 -4.7583E-11
 -9.8354E+00 -1.6756E-11
 -9.6582E+00  1.6040E-11
 -9.4810E+00  1.5098E-11
 -9.3038E+00  8.9010E-12
 -9.1266E+00  6.0045E-12
 -8.9494E+00  3.9231E-12
 -8.7722E+00  2.8263E-12
 -8.5949E+00  2.0780E-12
 -8.4177E+00  1.3296E-12
 -8.2405E+00  1.0089E-12
 -8.0633E+00  7.8586E-13
 -7.8861E+00  5.6279E-13
 -7.7089E+00  3.3971E-13
 -7.5316E+00  2.4666E-13
 -7.3544E+00  1.9032E-13
 -7.1772E+00  1.3397E-13
 -7.0000E+00  7.7631E-14
 -6.8228E+00  4.8942E-14
 -6.6456E+00  3.4630E-14
 -6.4684E+00  2.0317E-14
 -6.2911E+00  6.0048E-15
 -6.1139E+00 -2.5555E-15
 -5.9367E+00 -6.1375E-15
 -5.7595E+00 -9.7195E-15
 -5.5823E+00 -1.3302E-14
 -5.4051E+00 -1.5758E-14
 -5.2278E+00 -1.6623E-14
 -5.0506E+00 -1.7489E-14
 -4.8734E+00 -1.8354E-14
 -4.6962E+00 -1.9024E-14
 -4.5190E+00 -1.9224E-14
 -4.3418E+00 -1.9423E-14
 -4.1646E+00 -1.9623E-14
 -3.9873E+00 -1.9796E-14
 -3.8101E+00 -1.9839E-14
 -3.6329E+00 -1.9883E-14
 -3.4557E+00 -1.9926E-14
 -3.2785E+00 -1.9968E-14
 -3.1013E+00 -1.9977E-14
 -2.9241E+00 -1.9986E-14
 -2.7468E+00 -1.9995E-14
 -2.5696E+00 -2.0004E-14
 -2.3924E+00 -2.0007E-14
 -2.2152E+00 -2.0008E-14
 -2.0380E+00 -2.0010E-14
 -1.8608E+00 -2.0012E-14
 -1.6835E+00 -2.0012E-14
 -1.5063E+00 -2.0013E-14
 -1.3291E+00 -2.0013E-14
 -1.1519E+00 -2.0013E-14
 -9.7468E-01 -2.0013E-14
 -7.9747E-01 -2.0014E-14
 -6.2025E-01 -2.0014E-14
 -4.4304E-01 -2.0014E-14
 -2.6582E-01 -2.0014E-14
 -8.8608E-02 -2.0014E-14
  8.8608E-02 -2.0014E-14
  2.6582E-01 -2.0014E-14
  4.4304E-01 -2.0014E-14
  6.2025E-01 -2.0014E-14
  7.9747E-01 -2.0014E-14
  9.7468E-01 -2.0014E-14
  1.1519E+00 -2.0014E-14
  1.3291E+00 -2.0014E-14
  1.5063E+00 -2.0014E-14
  1.6835E+00 -2.0014E-14
  1.8608E+00 -2.0014E-14
  2.0380E+00 -2.0014E-14
  2.2152E+00 -2.0014E-14
  2.3924E+00 -2.0014E-14
  2.5696E+00 -2.0014E-14
  2.7468E+00 -2.0014E-14
  2.9241E+00 -2.0014E-14
  3.1013E+00 -2.0014E-14
  3.2785E+00 -2.0014E-14
  3.4557E+00 -2.0014E-14
  3.6329E+00 -2.0014E-14
  3.8101E+00 -2.0014E-14
  3.9873E+00 -2.0014E-14
  4.1646E+00 -2.0014E-14
  4.3418E+00 -2.0014E-14
  4.5190E+00 -2.0014E-14
  4.6962E+00 -2.0014E-14
  4.8734E+00 -2.0014E-14
  5.0506E+00 -2.0014E-14
  5.2278E+00 -2.0014E-14
  5.4051E+00 -2.0014E-14
  5.5823E+00 -2.0014E-14
  5.7595E+00 -2.0014E-14
  5.9367E+00 -2.0014E-14
  6.1139E+00 -2.0014E-14
  6.2911E+00 -2.0014E-14
  6.4684E+00 -2.0014E-14
  6.6456E+00 -2.0014E-14
  6.8228E+00 -2.0014E-14
  7.0000E+00 -2.0014E-14
  7.1772E+00 -2.0014E-14
  7.3544E+00 -2.0014E-14
  7.5316E+00 -2.0014E-14
  7.7089E+00 -2.0014E-14
  7.8861E+00 -2.0014E-14
  8.0633E+00 -2.0014E-14
  8.2405E+00 -2.0014E-14
  8.4177E+00 -2.0014E-14
  8.5949E+00 -2.0014E-14
  8.7722E+00 -2.0014E-14
  8.9494E+00 -2.0014E-14
  9.1266E+00 -2.0014E-14
  9.3038E+00 -2.0014E-14
  9.4810E+00 -2.0014E-14
  9.6582E+00 -2.0014E-14
  9.8354E+00 -2.0014E-14
  1.0013E+01 -2.0014E-14
  1.0190E+01 -2.0014E-14
  1.0367E+01 -2.0014E-14
  1.0544E+01 -2.0014E-14
  1.0722E+01 -2.0014E-14
  1.0899E+01 -2.0014E-14
  1.1076E+01 -2.0014E-14
  1.1253E+01 -2.0014E-14
  1.1430E+01 -2.0014E-14
  1.1608E+01 -2.0014E-14
  1.1785E+01 -2.0014E-14
  1.1962E+01 -2.0014E-14
  1.2139E+01 -2.0014E-14
  1.2316E+01 -2.0014E-14
  1.2494E+01 -2.0014E-14
  1.2671E+01 -2.0014E-14
  1.2848E+01 -2.0014E-14
  1.3025E+01 -2.0014E-14
  1.3203E+01 -2.0014E-14
  1.3380E+01 -2.0014E-14
  1.3557E+01 -2.0014E-14
  1.3734E+01 -2.0014E-14
  1.3911E+01 -2.0014E-14
  1.4089E+01 -2.0014E-14
  1.4266E+01 -2.0014E-14
  1.4443E+01 -2.0014E-14
  1.4620E+01 -2.0014E-14
  1.4797E+01 -2.0014E-14
  1.4975E+01 -2.0014E-14
  1.5152E+01 -2.0014E-14
  1.5329E+01 -2.0014E-14
  1.5506E+01 -2.0014E-14
  1.5684E+01 -2.0014E-14
  1.5861E+01 -2.0014E-14
  1.6038E+01 -2.0014E-14
  1.6215E+01 -2.0014E-14
  1.6392E+01 -2.0014E-14
  1.6570E+01 -2.0014E-14
  1.6747E+01 -2.0014E-14
  1.6924E+01 -2.0014E-14
  1.7101E+01 -2.0014E-14
  1.7278E+01 -2.0014E-14
  1.7456E+01 -2.0014E-14
  1.7633E+01 -2.0014E-14
  1.7810E+01 -2.0014E-14
  1.7987E+01 -2.0014E-14
  1.8165E+01 -2.0014E-14
  1.8342E+01 -2.0014E-14
  1.8519E+01 -2.0014E-14
  1.8696E+01 -2.0014E-14
  1.8873E+01 -2.0014E-14
  1.9051E+01 -2.0014E-14
  1.9228E+01 -2.0014E-14
  1.9405E+01 -2.0014E-14
  1.9582E+01 -2.0014E-14
  1.9759E+01 -2.0014E-14
  1.9937E+01 -2.0014E-14
  2.0114E+01 -2.0014E-14
  2.0291E+01 -2.0014E-14
  2.0468E+01 -2.0014E-14
  2.0646E+01 -2.0014E-14
  2.0823E+01 -2.0014E-14
  2.1000E+01 -2.0014E-14
  2.1177E+01 -2.0014E-14
  2.1354E+01 -2.0014E-14
  2.1532E+01 -2.0014E-14
  2.1709E+01 -2.0014E-14
  2.1886E+01 -2.0014E-14
  2.2063E+01 -2.0014E-14
  2.2241E+01 -2.0014E-14
  2.2418E+01 -2.0014E-14
  2.2595E+01 -2.0014E-14
  2.2772E+01 -2.0014E-14
  2.2949E+01 -2.0014E-14
  2.3127E+01 -2.0014E-14
  2.3304E+01 -2.0014E-14
  2.3481E+01 -2.0014E-14
  2.3658E+01 -2.0014E-14
  2.3835E+01 -2.0014E-14
  2.4013E+01 -2.0014E-14
  2.4190E+01 -2.0014E-14
  2.4367E+01 -2.0014E-14
  2.4544E+01 -2.0014E-14
  2.4722E+01 -2.0014E-14
  2.4899E+01 -2.0013E-14
  2.5076E+01 -2.0013E-14
  2.5253E+01 -2.0013E-14
  2.5430E+01 -2.0013E-14
  2.5608E+01 -2.0013E-14
  2.5785E+01 -2.0013E-14
  2.5962E+01 -2.0013E-14
  2.6139E+01 -2.0013E-14
  2.6316E+01 -2.0013E-14
  2.6494E+01 -2.0013E-14
  2.6671E+01 -2.0013E-14
  2.6848E+01 -2.0013E-14
  2.7025E+01 -2.0013E-14
  2.7203E+01 -2.0013E-14
  2.7380E+01 -2.0013E-14
  2.7557E+01 -2.0013E-14
  2.7734E+01 -2.0012E-14
  2.7911E+01 -2.0012E-14
  2.8089E+01 -2.0012E-14
  2.8266E+01 -2.0012E-14
  2.8443E+01 -2.0011E-14
  2.8620E+01 -2.0011E-14
  2.8797E+01 -2.0011E-14
  2.8975E+01 -2.0010E-14
  2.9152E+01 -2.0010E-14
  2.9329E+01 -2.0009E-14
  2.9506E+01 -2.0008E-14
  2.9684E+01 -2.0007E-14
  2.9861E+01 -2.0006E-14
  3.0038E+01 -2.0005E-14
  3.0215E+01 -2.0004E-14
  3.0392E+01 -2.0003E-14
  3.0570E+01 -2.0002E-14
  3.0747E+01 -2.0001E-14
  3.0924E+01 -2.0000E-14
  3.1101E+01 -1.9998E-14
  3.1278E+01 -1.9997E-14
  3.1456E+01 -1.9994E-14
  3.1633E+01 -1.9989E-14
  3.1810E+01 -1.9985E-14
  3.1987E+01 -1.9981E-14
  3.2165E+01 -1.9964E-14
  3.2342E+01 -1.9935E-14
  3.2519E+01 -1.9906E-14
  3.2696E+01 -1.9877E-14
  3.2873E+01 -1.9818E-14
  3.3051E+01 -1.9709E-14
