           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  4.4318E+00
 -3.4823E+01  4.6372E+00
 -3.4646E+01  4.8426E+00
 -3.4468E+01  5.0481E+00
 -3.4291E+01  5.2535E+00
 -3.4114E+01  5.7101E+00
 -3.3937E+01  6.2030E+00
 -3.3759E+01  6.6959E+00
 -3.3582E+01  7.1888E+00
 -3.3405E+01  7.8021E+00
 -3.3228E+01  8.4559E+00
 -3.3051E+01  9.1098E+00
 -3.2873E+01  9.7637E+00
 -3.2696E+01  1.0522E+01
 -3.2519E+01  1.1343E+01
 -3.2342E+01  1.2164E+01
 -3.2165E+01  1.2985E+01
 -3.1987E+01  1.3887E+01
 -3.1810E+01  1.4872E+01
 -3.1633E+01  1.5856E+01
 -3.1456E+01  1.6841E+01
 -3.1278E+01  1.7874E+01
 -3.1101E+01  1.8990E+01
 -3.0924E+01  2.0105E+01
 -3.0747E+01  2.1221E+01
 -3.0570E+01  2.2359E+01
 -3.0392E+01  2.3567E+01
 -3.0215E+01  2.4776E+01
 -3.0038E+01  2.5984E+01
 -2.9861E+01  2.7196E+01
 -2.9684E+01  2.8438E+01
 -2.9506E+01  2.9681E+01
 -2.9329E+01  3.0924E+01
 -2.9152E+01  3.2167E+01
 -2.8975E+01  3.3368E+01
 -2.8797E+01  3.4569E+01
 -2.8620E+01  3.5771E+01
 -2.8443E+01  3.6972E+01
 -2.8266E+01  3.8066E+01
 -2.8089E+01  3.9143E+01
 -2.7911E+01  4.0220E+01
 -2.7734E+01  4.1297E+01
 -2.7557E+01  4.2221E+01
 -2.7380E+01  4.3090E+01
 -2.7203E+01  4.3959E+01
 -2.7025E+01  4.4828E+01
 -2.6848E+01  4.5519E+01
 -2.6671E+01  4.6098E+01
 -2.6494E+01  4.6677E+01
 -2.6316E+01  4.7255E+01
 -2.6139E+01  4.7659E+01
 -2.5962E+01  4.7879E+01
 -2.5785E+01  4.8098E+01
 -2.5608E+01  4.8318E+01
 -2.5430E+01  4.8393E+01
 -2.5253E+01  4.8211E+01
 -2.5076E+01  4.8030E+01
 -2.4899E+01  4.7848E+01
 -2.4722E+01  4.7568E+01
 -2.4544E+01  4.6963E+01
 -2.4367E+01  4.6359E+01
 -2.4190E+01  4.5755E+01
 -2.4013E+01  4.5106E+01
 -2.3835E+01  4.4094E+01
 -2.3658E+01  4.3083E+01
 -2.3481E+01  4.2071E+01
 -2.3304E+01  4.1060E+01
 -2.3127E+01  3.9701E+01
 -2.2949E+01  3.8336E+01
