           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  1.1321E-06
 -3.4823E+01  1.0759E-06
 -3.4646E+01  1.0198E-06
 -3.4468E+01  9.6356E-07
 -3.4291E+01  9.0737E-07
 -3.4114E+01  8.1374E-07
 -3.3937E+01  7.1470E-07
 -3.3759E+01  6.1567E-07
 -3.3582E+01  5.1663E-07
 -3.3405E+01  4.4338E-07
 -3.3228E+01  3.7882E-07
 -3.3051E+01  3.1426E-07
 -3.2873E+01  2.4970E-07
 -3.2696E+01  2.0573E-07
 -3.2519E+01  1.7429E-07
 -3.2342E+01  1.4285E-07
 -3.2165E+01  1.1141E-07
 -3.1987E+01  8.8714E-08
 -3.1810E+01  7.4925E-08
 -3.1633E+01  6.1136E-08
 -3.1456E+01  4.7347E-08
 -3.1278E+01  3.6546E-08
 -3.1101E+01  3.0842E-08
 -3.0924E+01  2.5139E-08
 -3.0747E+01  1.9435E-08
 -3.0570E+01  1.4563E-08
 -3.0392E+01  1.2277E-08
 -3.0215E+01  9.9902E-09
 -3.0038E+01  7.7038E-09
 -2.9861E+01  5.5830E-09
 -2.9684E+01  4.7062E-09
 -2.9506E+01  3.8294E-09
 -2.9329E+01  2.9526E-09
 -2.9152E+01  2.0758E-09
 -2.8975E+01  1.7514E-09
 -2.8797E+01  1.4318E-09
 -2.8620E+01  1.1121E-09
 -2.8443E+01  7.9250E-10
 -2.8266E+01  6.5815E-10
 -2.8089E+01  5.5265E-10
 -2.7911E+01  4.4714E-10
 -2.7734E+01  3.4164E-10
 -2.7557E+01  2.7732E-10
 -2.7380E+01  2.2753E-10
 -2.7203E+01  1.7774E-10
 -2.7025E+01  1.2795E-10
 -2.6848E+01  9.6112E-11
 -2.6671E+01  7.5602E-11
 -2.6494E+01  5.5092E-11
 -2.6316E+01  3.4582E-11
 -2.6139E+01  2.5068E-11
 -2.5962E+01  2.7133E-11
 -2.5785E+01  2.9199E-11
 -2.5608E+01  3.1265E-11
 -2.5430E+01  3.0085E-11
 -2.5253E+01  2.3159E-11
 -2.5076E+01  1.6233E-11
 -2.4899E+01  9.3075E-12
 -2.4722E+01  3.8135E-12
 -2.4544E+01  2.9832E-12
 -2.4367E+01  2.1530E-12
 -2.4190E+01  1.3227E-12
 -2.4013E+01  5.6983E-13
 -2.3835E+01  4.5049E-13
 -2.3658E+01  3.3115E-13
 -2.3481E+01  2.1181E-13
 -2.3304E+01  9.2468E-14
 -2.3127E+01  7.2156E-14
 -2.2949E+01  5.3582E-14
