           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  9.9118E+00
 -3.4823E+01  1.0387E+01
 -3.4646E+01  1.0863E+01
 -3.4468E+01  1.1338E+01
 -3.4291E+01  1.1814E+01
 -3.4114E+01  1.2714E+01
 -3.3937E+01  1.3675E+01
 -3.3759E+01  1.4636E+01
 -3.3582E+01  1.5597E+01
 -3.3405E+01  1.6518E+01
 -3.3228E+01  1.7424E+01
 -3.3051E+01  1.8331E+01
 -3.2873E+01  1.9238E+01
 -3.2696E+01  2.0027E+01
 -3.2519E+01  2.0746E+01
 -3.2342E+01  2.1465E+01
 -3.2165E+01  2.2184E+01
 -3.1987E+01  2.2747E+01
 -3.1810E+01  2.3151E+01
 -3.1633E+01  2.3554E+01
 -3.1456E+01  2.3958E+01
 -3.1278E+01  2.4202E+01
 -3.1101E+01  2.4175E+01
 -3.0924E+01  2.4147E+01
 -3.0747E+01  2.4120E+01
 -3.0570E+01  2.3972E+01
 -3.0392E+01  2.3449E+01
 -3.0215E+01  2.2926E+01
 -3.0038E+01  2.2404E+01
 -2.9861E+01  2.1822E+01
 -2.9684E+01  2.0796E+01
 -2.9506E+01  1.9770E+01
 -2.9329E+01  1.8745E+01
 -2.9152E+01  1.7719E+01
 -2.8975E+01  1.6251E+01
 -2.8797E+01  1.4779E+01
 -2.8620E+01  1.3307E+01
 -2.8443E+01  1.1835E+01
 -2.8266E+01  1.0080E+01
 -2.8089E+01  8.2814E+00
 -2.7911E+01  6.4826E+00
 -2.7734E+01  4.6839E+00
 -2.7557E+01  2.7692E+00
 -2.7380E+01  8.1355E-01
 -2.7203E+01 -1.1421E+00
 -2.7025E+01 -3.0977E+00
 -2.6848E+01 -5.0302E+00
 -2.6671E+01 -6.9480E+00
 -2.6494E+01 -8.8659E+00
 -2.6316E+01 -1.0784E+01
 -2.6139E+01 -1.2588E+01
 -2.5962E+01 -1.4273E+01
 -2.5785E+01 -1.5957E+01
 -2.5608E+01 -1.7642E+01
 -2.5430E+01 -1.9182E+01
 -2.5253E+01 -2.0467E+01
 -2.5076E+01 -2.1752E+01
 -2.4899E+01 -2.3037E+01
 -2.4722E+01 -2.4202E+01
 -2.4544E+01 -2.4978E+01
 -2.4367E+01 -2.5754E+01
 -2.4190E+01 -2.6529E+01
 -2.4013E+01 -2.7245E+01
 -2.3835E+01 -2.7466E+01
 -2.3658E+01 -2.7688E+01
 -2.3481E+01 -2.7909E+01
 -2.3304E+01 -2.8131E+01
 -2.3127E+01 -2.7831E+01
 -2.2949E+01 -2.7521E+01
 -2.2772E+01 -2.7212E+01
 -2.2595E+01 -2.6902E+01
 -2.2418E+01 -2.6209E+01
 -2.2241E+01 -2.5452E+01
 -2.2063E+01 -2.4694E+01
 -2.1886E+01 -2.3937E+01
 -2.1709E+01 -2.2945E+01
 -2.1532E+01 -2.1866E+01
 -2.1354E+01 -2.0786E+01
 -2.1177E+01 -1.9707E+01
 -2.1000E+01 -1.8522E+01
 -2.0823E+01 -1.7268E+01
 -2.0646E+01 -1.6013E+01
 -2.0468E+01 -1.4759E+01
 -2.0291E+01 -1.3489E+01
 -2.0114E+01 -1.2203E+01
 -1.9937E+01 -1.0917E+01
 -1.9759E+01 -9.6313E+00
 -1.9582E+01 -8.3778E+00
 -1.9405E+01 -7.1839E+00
 -1.9228E+01 -5.9900E+00
 -1.9051E+01 -4.7961E+00
 -1.8873E+01 -3.6436E+00
 -1.8696E+01 -2.6328E+00
 -1.8519E+01 -1.6219E+00
 -1.8342E+01 -6.1104E-01
 -1.8165E+01  3.7623E-01
 -1.7987E+01  1.1517E+00
 -1.7810E+01  1.9271E+00
 -1.7633E+01  2.7026E+00
 -1.7456E+01  3.4781E+00
 -1.7278E+01  4.0087E+00
 -1.7101E+01  4.5328E+00
 -1.6924E+01  5.0569E+00
 -1.6747E+01  5.5811E+00
 -1.6570E+01  5.9042E+00
 -1.6392E+01  6.1912E+00
 -1.6215E+01  6.4783E+00
 -1.6038E+01  6.7654E+00
 -1.5861E+01  6.9056E+00
 -1.5684E+01  6.9893E+00
 -1.5506E+01  7.0730E+00
 -1.5329E+01  7.1567E+00
 -1.5152E+01  7.1429E+00
 -1.4975E+01  7.0631E+00
 -1.4797E+01  6.9832E+00
 -1.4620E+01  6.9033E+00
 -1.4443E+01  6.7572E+00
 -1.4266E+01  6.5364E+00
 -1.4089E+01  6.3155E+00
 -1.3911E+01  6.0946E+00
 -1.3734E+01  5.7994E+00
 -1.3557E+01  5.3622E+00
 -1.3380E+01  4.9249E+00
 -1.3203E+01  4.4877E+00
 -1.3025E+01  3.9739E+00
 -1.2848E+01  3.1849E+00
 -1.2671E+01  2.3959E+00
 -1.2494E+01  1.6069E+00
 -1.2316E+01  9.5018E-01
 -1.2139E+01  1.6068E+00
 -1.1962E+01  2.2633E+00
 -1.1785E+01  2.9199E+00
 -1.1608E+01  3.6181E+00
 -1.1430E+01  5.0772E+00
 -1.1253E+01  6.5363E+00
 -1.1076E+01  7.7371E+00
 -1.0899E+01  7.0673E+00
 -1.0722E+01  6.3557E+00
 -1.0544E+01  4.9518E+00
 -1.0367E+01  3.5479E+00
 -1.0190E+01  2.9221E+00
 -1.0013E+01  2.3018E+00
 -9.8354E+00  2.0241E+00
 -9.6582E+00  1.7728E+00
 -9.4810E+00  1.7573E+00
 -9.3038E+00  1.7786E+00
 -9.1266E+00  1.6299E+00
 -8.9494E+00  1.4392E+00
 -8.7722E+00  1.0797E+00
 -8.5949E+00  6.6048E-01
 -8.4177E+00  2.4125E-01
 -8.2405E+00  9.6380E-02
 -8.0633E+00  1.4126E-02
 -7.8861E+00 -6.8129E-02
 -7.7089E+00 -1.5038E-01
 -7.5316E+00 -1.1096E-01
 -7.3544E+00 -3.7190E-02
 -7.1772E+00  3.6583E-02
 -7.0000E+00  1.1036E-01
 -6.8228E+00  1.3774E-01
 -6.6456E+00  1.4101E-01
 -6.4684E+00  1.4429E-01
 -6.2911E+00  1.4756E-01
 -6.1139E+00  1.4347E-01
 -5.9367E+00  1.3301E-01
 -5.7595E+00  1.2255E-01
 -5.5823E+00  1.1209E-01
 -5.4051E+00  1.0207E-01
 -5.2278E+00  9.2684E-02
 -5.0506E+00  8.3295E-02
 -4.8734E+00  7.3906E-02
 -4.6962E+00  6.5360E-02
 -4.5190E+00  5.8852E-02
 -4.3418E+00  5.2345E-02
 -4.1646E+00  4.5838E-02
 -3.9873E+00  3.9736E-02
 -3.8101E+00  3.5611E-02
 -3.6329E+00  3.1485E-02
 -3.4557E+00  2.7360E-02
 -3.2785E+00  2.3313E-02
 -3.1013E+00  2.0825E-02
 -2.9241E+00  1.8336E-02
 -2.7468E+00  1.5847E-02
 -2.5696E+00  1.3358E-02
 -2.3924E+00  1.1834E-02
 -2.2152E+00  1.0387E-02
 -2.0380E+00  8.9391E-03
 -1.8608E+00  7.4915E-03
 -1.6835E+00  6.5519E-03
 -1.5063E+00  5.7357E-03
 -1.3291E+00  4.9194E-03
 -1.1519E+00  4.1031E-03
 -9.7468E-01  3.5387E-03
 -7.9747E-01  3.0913E-03
 -6.2025E-01  2.6438E-03
 -4.4304E-01  2.1964E-03
 -2.6582E-01  1.8660E-03
 -8.8608E-02  1.6272E-03
  8.8608E-02  1.3884E-03
  2.6582E-01  1.1496E-03
  4.4304E-01  9.6114E-04
  6.2025E-01  8.3694E-04
  7.9747E-01  7.1275E-04
  9.7468E-01  5.8855E-04
  1.1519E+00  4.8377E-04
  1.3291E+00  4.2077E-04
  1.5063E+00  3.5778E-04
  1.6835E+00  2.9479E-04
  1.8608E+00  2.3801E-04
  2.0380E+00  2.0684E-04
  2.2152E+00  1.7566E-04
  2.3924E+00  1.4449E-04
  2.5696E+00  1.1449E-04
  2.7468E+00  9.9432E-05
  2.9241E+00  8.4371E-05
  3.1013E+00  6.9310E-05
  3.2785E+00  5.4249E-05
  3.4557E+00  4.6758E-05
  3.6329E+00  3.9652E-05
  3.8101E+00  3.2546E-05
  3.9873E+00  2.5441E-05
  4.1646E+00  2.1513E-05
  4.3418E+00  1.8238E-05
  4.5190E+00  1.4963E-05
  4.6962E+00  1.1687E-05
  4.8734E+00  9.6861E-06
  5.0506E+00  8.2108E-06
  5.2278E+00  6.7355E-06
  5.4051E+00  5.2602E-06
  5.5823E+00  4.2685E-06
  5.7595E+00  3.6187E-06
  5.9367E+00  2.9689E-06
  6.1139E+00  2.3191E-06
  6.2911E+00  1.8405E-06
  6.4684E+00  1.5598E-06
  6.6456E+00  1.2792E-06
  6.8228E+00  9.9848E-07
  7.0000E+00  7.7281E-07
  7.1772E+00  6.5294E-07
  7.3544E+00  5.3307E-07
  7.5316E+00  4.1321E-07
  7.7089E+00  3.0948E-07
  7.8861E+00  2.6292E-07
  8.0633E+00  2.1636E-07
  8.2405E+00  1.6980E-07
  8.4177E+00  1.2836E-07
  8.5949E+00  1.0936E-07
  8.7722E+00  9.0365E-08
  8.9494E+00  7.2337E-08
  9.1266E+00  5.7055E-08
  9.3038E+00  4.2732E-08
  9.4810E+00  3.2288E-08
