           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -4.8907E+01
 -3.4823E+01 -4.8896E+01
 -3.4646E+01 -4.8885E+01
 -3.4468E+01 -4.8875E+01
 -3.4291E+01 -4.8864E+01
 -3.4114E+01 -4.8687E+01
 -3.3937E+01 -4.8487E+01
 -3.3759E+01 -4.8286E+01
 -3.3582E+01 -4.8086E+01
 -3.3405E+01 -4.7646E+01
 -3.3228E+01 -4.7126E+01
 -3.3051E+01 -4.6607E+01
 -3.2873E+01 -4.6087E+01
 -3.2696E+01 -4.5407E+01
 -3.2519E+01 -4.4630E+01
 -3.2342E+01 -4.3853E+01
 -3.2165E+01 -4.3075E+01
 -3.1987E+01 -4.2204E+01
 -3.1810E+01 -4.1236E+01
 -3.1633E+01 -4.0269E+01
 -3.1456E+01 -3.9301E+01
 -3.1278E+01 -3.8293E+01
 -3.1101E+01 -3.7216E+01
 -3.0924E+01 -3.6139E+01
 -3.0747E+01 -3.5062E+01
 -3.0570E+01 -3.3975E+01
 -3.0392E+01 -3.2856E+01
 -3.0215E+01 -3.1737E+01
 -3.0038E+01 -3.0618E+01
 -2.9861E+01 -2.9502E+01
 -2.9684E+01 -2.8406E+01
 -2.9506E+01 -2.7311E+01
 -2.9329E+01 -2.6215E+01
 -2.9152E+01 -2.5119E+01
 -2.8975E+01 -2.4106E+01
 -2.8797E+01 -2.3094E+01
 -2.8620E+01 -2.2082E+01
 -2.8443E+01 -2.1070E+01
 -2.8266E+01 -2.0171E+01
 -2.8089E+01 -1.9290E+01
 -2.7911E+01 -1.8408E+01
 -2.7734E+01 -1.7527E+01
 -2.7557E+01 -1.6768E+01
 -2.7380E+01 -1.6051E+01
 -2.7203E+01 -1.5335E+01
 -2.7025E+01 -1.4618E+01
 -2.6848E+01 -1.4018E+01
 -2.6671E+01 -1.3490E+01
 -2.6494E+01 -1.2963E+01
 -2.6316E+01 -1.2436E+01
 -2.6139E+01 -1.2006E+01
 -2.5962E+01 -1.1680E+01
 -2.5785E+01 -1.1354E+01
 -2.5608E+01 -1.1028E+01
 -2.5430E+01 -1.0773E+01
 -2.5253E+01 -1.0645E+01
 -2.5076E+01 -1.0516E+01
 -2.4899E+01 -1.0388E+01
 -2.4722E+01 -1.0305E+01
 -2.4544E+01 -1.0369E+01
 -2.4367E+01 -1.0434E+01
 -2.4190E+01 -1.0498E+01
 -2.4013E+01 -1.0582E+01
 -2.3835E+01 -1.0823E+01
 -2.3658E+01 -1.1065E+01
 -2.3481E+01 -1.1306E+01
 -2.3304E+01 -1.1548E+01
 -2.3127E+01 -1.1944E+01
 -2.2949E+01 -1.2342E+01
 -2.2772E+01 -1.2740E+01
 -2.2595E+01 -1.3138E+01
 -2.2418E+01 -1.3654E+01
 -2.2241E+01 -1.4189E+01
 -2.2063E+01 -1.4724E+01
 -2.1886E+01 -1.5259E+01
 -2.1709E+01 -1.5884E+01
 -2.1532E+01 -1.6543E+01
 -2.1354E+01 -1.7201E+01
