           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01  7.6351E+01
 -3.4823E+01  7.8035E+01
 -3.4646E+01  7.9719E+01
 -3.4468E+01  8.1404E+01
 -3.4291E+01  8.3088E+01
 -3.4114E+01  8.6112E+01
 -3.3937E+01  8.9329E+01
 -3.3759E+01  9.2546E+01
 -3.3582E+01  9.5764E+01
 -3.3405E+01  9.8716E+01
 -3.3228E+01  1.0158E+02
 -3.3051E+01  1.0444E+02
 -3.2873E+01  1.0731E+02
 -3.2696E+01  1.0990E+02
 -3.2519E+01  1.1234E+02
 -3.2342E+01  1.1478E+02
 -3.2165E+01  1.1722E+02
 -3.1987E+01  1.1943E+02
 -3.1810E+01  1.2141E+02
 -3.1633E+01  1.2339E+02
 -3.1456E+01  1.2537E+02
 -3.1278E+01  1.2718E+02
 -3.1101E+01  1.2870E+02
 -3.0924E+01  1.3022E+02
 -3.0747E+01  1.3174E+02
 -3.0570E+01  1.3316E+02
 -3.0392E+01  1.3426E+02
 -3.0215E+01  1.3536E+02
 -3.0038E+01  1.3647E+02
 -2.9861E+01  1.3753E+02
 -2.9684E+01  1.3830E+02
 -2.9506E+01  1.3907E+02
 -2.9329E+01  1.3983E+02
 -2.9152E+01  1.4060E+02
 -2.8975E+01  1.4115E+02
 -2.8797E+01  1.4169E+02
 -2.8620E+01  1.4223E+02
 -2.8443E+01  1.4277E+02
 -2.8266E+01  1.4322E+02
 -2.8089E+01  1.4366E+02
 -2.7911E+01  1.4411E+02
 -2.7734E+01  1.4455E+02
 -2.7557E+01  1.4501E+02
 -2.7380E+01  1.4549E+02
 -2.7203E+01  1.4596E+02
 -2.7025E+01  1.4644E+02
 -2.6848E+01  1.4701E+02
 -2.6671E+01  1.4764E+02
 -2.6494E+01  1.4827E+02
 -2.6316E+01  1.4890E+02
 -2.6139E+01  1.4965E+02
 -2.5962E+01  1.5053E+02
 -2.5785E+01  1.5142E+02
 -2.5608E+01  1.5230E+02
 -2.5430E+01  1.5330E+02
 -2.5253E+01  1.5451E+02
 -2.5076E+01  1.5571E+02
 -2.4899E+01  1.5692E+02
 -2.4722E+01  1.5821E+02
 -2.4544E+01  1.5976E+02
 -2.4367E+01  1.6132E+02
 -2.4190E+01  1.6287E+02
 -2.4013E+01  1.6446E+02
 -2.3835E+01  1.6636E+02
 -2.3658E+01  1.6825E+02
 -2.3481E+01  1.7014E+02
 -2.3304E+01  1.7203E+02
 -2.3127E+01  1.7422E+02
 -2.2949E+01  1.7641E+02
 -2.2772E+01  1.7859E+02
 -2.2595E+01  1.8078E+02
 -2.2418E+01  1.8317E+02
 -2.2241E+01  1.8559E+02
 -2.2063E+01  1.8801E+02
 -2.1886E+01  1.9043E+02
 -2.1709E+01  1.9296E+02
 -2.1532E+01  1.9554E+02
 -2.1354E+01  1.9811E+02
 -2.1177E+01  2.0069E+02
