           Z  Fieldvalue
 ----------- -----------
 -3.5000E+01 -2.8774E+01
 -3.4823E+01 -2.7646E+01
 -3.4646E+01 -2.6518E+01
 -3.4468E+01 -2.5391E+01
 -3.4291E+01 -2.4263E+01
 -3.4114E+01 -2.2052E+01
 -3.3937E+01 -1.9685E+01
 -3.3759E+01 -1.7318E+01
 -3.3582E+01 -1.4950E+01
 -3.3405E+01 -1.2451E+01
 -3.3228E+01 -9.9073E+00
 -3.3051E+01 -7.3635E+00
 -3.2873E+01 -4.8197E+00
 -3.2696E+01 -2.2139E+00
 -3.2519E+01  4.2977E-01
 -3.2342E+01  3.0734E+00
 -3.2165E+01  5.7170E+00
 -3.1987E+01  8.3753E+00
 -3.1810E+01  1.1048E+01
 -3.1633E+01  1.3721E+01
 -3.1456E+01  1.6395E+01
 -3.1278E+01  1.9051E+01
 -3.1101E+01  2.1679E+01
 -3.0924E+01  2.4307E+01
 -3.0747E+01  2.6935E+01
 -3.0570E+01  2.9540E+01
 -3.0392E+01  3.2070E+01
 -3.0215E+01  3.4600E+01
 -3.0038E+01  3.7131E+01
 -2.9861E+01  3.9645E+01
 -2.9684E+01  4.2035E+01
 -2.9506E+01  4.4425E+01
 -2.9329E+01  4.6815E+01
 -2.9152E+01  4.9205E+01
 -2.8975E+01  5.1423E+01
 -2.8797E+01  5.3640E+01
 -2.8620E+01  5.5857E+01
 -2.8443E+01  5.8074E+01
 -2.8266E+01  6.0127E+01
 -2.8089E+01  6.2154E+01
 -2.7911E+01  6.4181E+01
 -2.7734E+01  6.6208E+01
 -2.7557E+01  6.8092E+01
 -2.7380E+01  6.9926E+01
 -2.7203E+01  7.1761E+01
 -2.7025E+01  7.3595E+01
 -2.6848E+01  7.5312E+01
 -2.6671E+01  7.6957E+01
 -2.6494E+01  7.8601E+01
 -2.6316E+01  8.0246E+01
 -2.6139E+01  8.1803E+01
 -2.5962E+01  8.3269E+01
 -2.5785E+01  8.4734E+01
 -2.5608E+01  8.6200E+01
 -2.5430E+01  8.7609E+01
 -2.5253E+01  8.8916E+01
 -2.5076E+01  9.0223E+01
 -2.4899E+01  9.1531E+01
 -2.4722E+01  9.2804E+01
 -2.4544E+01  9.3965E+01
 -2.4367E+01  9.5127E+01
 -2.4190E+01  9.6288E+01
 -2.4013E+01  9.7436E+01
 -2.3835E+01  9.8466E+01
 -2.3658E+01  9.9496E+01
 -2.3481E+01  1.0053E+02
 -2.3304E+01  1.0156E+02
 -2.3127E+01  1.0247E+02
 -2.2949E+01  1.0338E+02
 -2.2772E+01  1.0429E+02
 -2.2595E+01  1.0520E+02
 -2.2418E+01  1.0600E+02
 -2.2241E+01  1.0679E+02
 -2.2063E+01  1.0758E+02
 -2.1886E+01  1.0837E+02
 -2.1709E+01  1.0906E+02
 -2.1532E+01  1.0972E+02
 -2.1354E+01  1.1037E+02
 -2.1177E+01  1.1103E+02
 -2.1000E+01  1.1159E+02
 -2.0823E+01  1.1208E+02
 -2.0646E+01  1.1258E+02
 -2.0468E+01  1.1308E+02
 -2.0291E+01  1.1348E+02
 -2.0114E+01  1.1378E+02
 -1.9937E+01  1.1407E+02
 -1.9759E+01  1.1437E+02
 -1.9582E+01  1.1458E+02
 -1.9405E+01  1.1461E+02
 -1.9228E+01  1.1464E+02
 -1.9051E+01  1.1468E+02
 -1.8873E+01  1.1463E+02
 -1.8696E+01  1.1431E+02
 -1.8519E+01  1.1399E+02
 -1.8342E+01  1.1367E+02
 -1.8165E+01  1.1330E+02
 -1.7987E+01  1.1250E+02
 -1.7810E+01  1.1170E+02
 -1.7633E+01  1.1089E+02
 -1.7456E+01  1.1009E+02
 -1.7278E+01  1.0866E+02
 -1.7101E+01  1.0722E+02
 -1.6924E+01  1.0577E+02
 -1.6747E+01  1.0432E+02
 -1.6570E+01  1.0215E+02
 -1.6392E+01  9.9842E+01
 -1.6215E+01  9.7537E+01
 -1.6038E+01  9.5231E+01
 -1.5861E+01  9.2113E+01
 -1.5684E+01  8.8683E+01
 -1.5506E+01  8.5253E+01
 -1.5329E+01  8.1822E+01
 -1.5152E+01  7.7537E+01
 -1.4975E+01  7.2672E+01
 -1.4797E+01  6.7808E+01
 -1.4620E+01  6.2943E+01
 -1.4443E+01  5.7242E+01
 -1.4266E+01  5.0599E+01
 -1.4089E+01  4.3956E+01
 -1.3911E+01  3.7313E+01
 -1.3734E+01  2.9940E+01
 -1.3557E+01  2.1174E+01
 -1.3380E+01  1.2408E+01
 -1.3203E+01  3.6415E+00
 -1.3025E+01 -5.6510E+00
 -1.2848E+01 -1.6836E+01
 -1.2671E+01 -2.8021E+01
 -1.2494E+01 -3.9205E+01
 -1.2316E+01 -5.0626E+01
 -1.2139E+01 -6.4390E+01
 -1.1962E+01 -7.8155E+01
 -1.1785E+01 -9.1919E+01
 -1.1608E+01 -1.0580E+02
 -1.1430E+01 -1.2179E+02
 -1.1253E+01 -1.3778E+02
 -1.1076E+01 -1.5396E+02
 -1.0899E+01 -1.7150E+02
 -1.0722E+01 -1.8912E+02
 -1.0544E+01 -2.0788E+02
 -1.0367E+01 -2.2665E+02
 -1.0190E+01 -2.4656E+02
 -1.0013E+01 -2.6648E+02
 -9.8354E+00 -2.8740E+02
 -9.6582E+00 -3.0840E+02
 -9.4810E+00 -3.3027E+02
 -9.3038E+00 -3.5227E+02
 -9.1266E+00 -3.7503E+02
