#Parameters = {wakelength=10000; H_cav=30; H_pipe=12; L_cav=20; L_pipe=76; W_cav=30; W_pipe=12; beta=1; cellsperw=20; conductivity=100000; q=1e-09; sigmaz=5}
#"Frequency / GHz"	"Z (conductivity=100000) [Real/Imaginary Part] [Re]"	"Z (conductivity=100000) [Real/Imaginary Part] [Im]"
#---------------------------------------------------------------------------------------------------------------------------
0.0000000000000	13.034882555177	-1.6780774817342e-10
0.0020478289222872	-5.3518149962307	12.140928784803
0.0040956578445743	-8.6150548289864	-9.2604170761521
0.0061434867668615	12.481860786667	-3.1035546039547
0.0081913156891487	-1.5677913056271	13.930988917585
0.010239144611436	-11.095878419846	-5.5507125115310
0.012286973533723	10.809114025111	-5.8990544734862
0.014334802456010	2.3457300686960	14.550755314829
0.016382631378297	-12.600298088899	-1.2389591218019
0.018430460300585	8.1642445101105	-8.0422645462637
0.020478289222872	6.0537250410226	14.025893769015
0.022526118145159	-12.982238151685	3.3647291326314
0.024573947067446	4.7883702315519	-9.2763542269429
0.026621775989733	9.2326821795101	12.464727404533
0.028669604912020	-12.201979033049	7.9161869951320
0.030717433834308	0.98151556370577	-9.4266658139349
0.032765262756595	11.601128686661	10.066506321052
0.034813091678882	-10.324420530934	12.075224928706
0.036860920601169	-2.9190451200079	-8.4130555196631
0.038908749523456	12.947227017047	7.1052067974090
0.040956578445743	-7.5118808026573	15.535603672371
0.043004407368031	-6.5670469585241	-6.2572748064422
0.045052236290318	13.148232307845	3.9056730554617
0.047100065212605	-4.0098137377601	18.051760866202
0.049147894134892	-9.6372129962667	-3.0815796363702
0.051195723057179	12.181734075973	0.81529590365748
0.053243551979466	-0.12556238666325	19.460475089197
0.055291380901754	-11.853761540236	0.90148132172197
0.057339209824041	10.128154591412	-1.8263034251705
0.059387038746328	3.7982741295897	19.695520603510
0.061434867668615	-13.014741534861	5.4071824077287
0.063482696590902	7.1642108415670	-3.7170996054464
0.065530525513189	7.4136340864961	18.794018693615
0.067578354435477	-13.010181664313	10.103170901159
