#Parameters = {wakelength=10000; H_cav=30; H_pipe=12; L_cav=20; L_pipe=76; W_cav=30; W_pipe=12; beta=1; cellsperw=20; conductivity=10000; q=1e-09; sigmaz=5}
#"Frequency / GHz"	"Z (conductivity=10000) [Real/Imaginary Part] [Re]"	"Z (conductivity=10000) [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------------------------------
0.0000000000000	7.4502584114846	7.3035762281888e-11
0.0020478289222872	-3.0178422058723	7.1061303952915
0.0040956578445743	-4.9252196914425	-4.9623269536499
0.0061434867668615	7.1784184369002	-1.4494351214665
0.0081913156891487	-0.68399447016975	8.4952240455985
0.010239144611436	-6.3077495301088	-2.4169505133031
0.012286973533723	6.1953452448972	-2.7839948550348
0.014334802456010	1.6763858134945	9.1144443512104
0.016382631378297	-7.1146173616582	0.47143824822190
0.018430460300585	4.5964183226408	-3.7030070937653
0.020478289222872	3.8723681875169	9.0313885089645
0.022526118145159	-7.2317455545166	3.5191099423345
0.024573947067446	2.5610554416141	-4.0405286285754
0.026621775989733	5.7101207150134	8.3240537920912
0.028669604912020	-6.6354340146178	6.5019774694257
0.030717433834308	0.29226414007282	-3.6947663557779
0.032765262756595	7.0178533480159	7.1283587446966
0.034813091678882	-5.3778428716237	9.2022589838495
0.036860920601169	-1.9889814347688	-2.6281107498627
0.038908749523456	7.6713107770342	5.6284748905381
0.040956578445743	-3.5764377625652	11.429938364595
0.043004407368031	-4.0612601811679	-0.87106158563463
0.045052236290318	7.6079294656324	4.0388056533657
0.047100065212605	-1.4015624659639	13.040454843233
0.049147894134892	-5.7229627071037	1.4801020890018
0.051195723057179	6.8335336598705	2.5832646495879
0.053243551979466	0.94011414815527	13.948288739114
0.055291380901754	-6.8113406595565	4.2720808164239
0.057339209824041	5.4220676031100	1.4736776049491
0.059387038746328	3.2252618632109	14.135168126880
0.061434867668615	-7.2181752643037	7.3089476792875
0.063482696590902	3.5087644484578	0.88952916557597
0.065530525513189	5.2351834799536	13.652007789830
0.067578354435477	-6.9002416108274	10.370719596636
0.069626183357764	1.2774370621331	0.96064678617932
0.071674012280051	6.7766776543819	12.614289392204
0.073721841202338	-5.8837382213083	13.234294833503
0.075769670124625	-1.0569353679393	1.7547066264444
0.077817499046912	7.7006340928418	11.191347275443
0.079865327969200	-4.2620420578225	15.694800977300
0.081913156891487	-3.2685734967223	3.2704921330531
0.083960985813774	7.9164263148451	9.5904229254957
0.086008814736061	-2.1871212612938	17.585281813286
0.088056643658348	-5.1424804630175	5.4377703029087
0.090104472580635	7.4008726241190	8.0371402646652
0.092152301502923	0.14473722277899	18.792902134017
0.094200130425210	-6.4949796256953	8.1236846493742
0.096247959347497	6.2008033079287	6.7540278391551
0.098295788269784	2.5114556459742	19.270033175306
0.10034361719207	-7.1914668429538	11.145136050682
0.10239144611436	4.4289669869380	5.9392619596214
0.10443927503665	4.6862108537698	19.039208553778
0.10648710395893	-7.1595879172905	14.286065868175
0.10853493288122	2.2536441818458	5.7476680359475
0.11058276180351	6.4591545440890	18.191468706041
0.11263059072579	-6.3964866702423	17.317919363922
0.11467841964808	-0.11707450301404	6.2756261287233
0.11672624857037	7.6575596759177	16.878102599085
0.11877407749266	-4.9695610792798	20.021474060572
0.12082190641494	-2.4549102235320	7.5515046844211
0.12286973533723	8.1626094436520	15.296636332738
0.12491756425952	-3.0104951350339	22.207884981986
0.12696539318180	-4.5331047926165	9.5324877419542
0.12901322210409	7.9211555402520	13.672309843602
0.13106105102638	-0.70316873751477	23.737026506461
0.13310887994867	-6.1480930653524	12.108200107926
0.13515670887095	6.9513283971482	12.236777892649
0.13720453779324	1.7335823718641	24.531297012719
0.13925236671553	-7.1391951510986	15.110694017269
0.14130019563781	5.3413524674420	11.206033571968
0.14334802456010	4.0665528021080	24.583611687976
0.14539585348239	-7.4043232404097	18.330151391844
0.14744368240468	3.2417336486677	10.759642556200
0.14949151132696	6.0704242985961	23.958736721500
0.15153934024925	-6.9102630305201	21.534569983907
0.15358716917154	0.85142778151572	11.023248755816
0.15563499809382	7.5493656344702	22.787728919385
0.15768282701611	-5.6965277783427	24.491800818101
0.15973065593840	-1.6008100989738	12.056104124598
0.16177848486069	8.3560667428361	21.256138589521
0.16382631378297	-3.8722238555726	26.991849618264
0.16587414270526	-3.8779549218364	13.844754687300
0.16792197162755	8.4063386229993	19.586762547302
0.16996980054984	-1.6063525325012	28.867198706296
0.17201762947212	-5.7573522315905	16.303645840182
0.17406545839441	7.6878227078749	18.018751753660
0.17611328731670	0.88776703160296	30.009350580724
0.17816111623898	-7.0522069710968	19.282553115055
0.18020894516127	6.2619459353484	16.784952418786
0.18225677408356	3.3724318985647	30.379923148958
0.18430460300585	-7.6298227517438	22.580313260683
0.18635243192813	4.2589062017833	16.089541791737
0.18840026085042	5.6080423142495	30.015098931794
0.19044808977271	-7.4250080713734	25.963525855315
0.19249591869499	1.8659530350014	16.088198103104
0.19454374761728	7.3760189841730	29.023194537680
0.19659157653957	-6.4470495828292	29.188575604550
0.19863940546186	-0.68980306097928	16.872639430291
0.20068723438414	8.5000252125612	27.575122636428
0.20273506330643	-4.7798049973477	32.024880746867
0.20478289222872	-3.1626686773683	18.461057506199
0.20683072115100	8.8633816611443	25.888904830914
0.20887855007329	-2.5746319858432	34.277200024214
0.21092637899558	-5.3116501301966	20.795492120132
0.21297420791787	8.4210611763277	24.209448390819
0.21502203684015	-0.036751187845399	35.804842814032
0.21706986576244	-6.9236303853396	23.746339974930
0.21911769468473	7.2049375283369	22.785496451040
0.22116552360701	2.5936340332025	36.535995068294
0.22321335252930	-7.8341464008307	27.123879546778
0.22526118145159	5.3218822446147	21.845872413020
0.22730901037388	5.0638571708716	36.475587570331
0.22935683929616	-7.9438998557233	30.695606450846
0.23140466821845	2.9445704565370	21.577347116856
0.23345249714074	7.1328575077605	35.706073652214
0.23550032606302	-7.2292119088937	34.207920059103
0.23754815498531	0.29597472086017	22.106124558932
0.23959598390760	8.5944214939069	34.380702962806
0.24164381282989	-5.7454902337478	37.410179451740
0.24369164175217	-2.3712611851347	23.484860806785
0.24573947067446	9.2975229871573	32.710067129048
0.24778729959675	-3.6231516953037	40.078814889881
0.24983512851903	-4.7985501594086	25.686490827042
0.25188295744132	9.1617000223239	30.942861437386
0.25393078636361	-1.0563943686695	42.039299341271
0.25597861528590	-6.7460222139204	28.605562400785
0.25802644420818	8.1859618137851	29.342762033888
0.26007427313047	1.7143802807388	43.183730256694
0.26212210205276	-8.0158855934323	32.067042765942
0.26416993097504	6.4502398586728	28.163459093208
0.26621775989733	4.4247793480527	43.482440234699
0.26826558881962	-8.4721317812355	35.841951506520
0.27031341774191	4.1091836250220	27.624252946843
0.27236124666419	6.8113523787205	42.988315413144
0.27440907558648	-8.0546660883255	39.668412450415
0.27645690450877	1.3787076973378	27.888418734186
0.27850473343106	8.6368580896837	41.833322528252
0.28055256235334	-6.7865129686378	43.276216699712
0.28260039127563	-1.4835510119849	29.046583038900
0.28464822019792	9.7135312256139	40.217424491305
0.28669604912020	-4.7732378910984	46.412631120180
0.28874387804249	-4.2021518852494	31.106712768142
0.29079170696478	9.9220476624203	38.390863080438
0.29283953588707	-2.1944095038616	48.867092470289
0.29488736480935	-6.5098679708254	33.991754242534
0.29693519373164	9.2243605074334	36.631205796375
0.29898302265393	0.71206820991245	50.492325771477
0.30103085157621	-8.1735199261934	37.545367491027
0.30307868049850	7.6690404822308	35.217443828561
0.30512650942079	3.6715935458640	51.219878600999
0.30717433834308	-9.0170239923460	41.545325254349
0.30922216726536	5.3884665457732	34.403274373374
0.31126999618765	6.3983547835456	51.068480237805
