#Parameters = {conductivity=10; H_cav=30; H_pipe=12; L_cav=20; L_pipe=76; W_cav=30; W_pipe=12; beta=1; cellsperw=3; q=1e-09; sigmaz=5}
#"s / cm"	"Z [Real Part]"
#------------------------
206.91424547457	-0.054585143422562
207.08536189037	-0.055229261264402
207.25647830616	-0.055830002991489
207.42759472196	-0.056387493386794
207.59871113776	-0.056901910621699
207.76982755355	-0.057373479055352
207.94094396935	-0.057802454576008
208.11206038514	-0.058189109549697
208.28317680094	-0.058533727731356
208.45429321674	-0.058836611241552
208.62540963253	-0.059098094790656
208.79652604833	-0.059318556862565
208.96764246412	-0.059498421689104
209.13875887992	-0.059638148056228
209.30987529572	-0.059738212965041
209.48099171151	-0.059799099255332
209.65210812731	-0.059821293218432
209.82322454310	-0.059805291447373
209.99434095890	-0.059751611359395
210.16545737470	-0.059660797762445
210.33657379049	-0.059533420485065
210.50769020629	-0.059370066944596
210.67880662208	-0.059171332776440
210.84992303788	-0.058937815876778
211.02103945368	-0.058670114729229
211.19215586947	-0.058368830241386
211.36327228527	-0.058034567937638
211.53438870106	-0.057667940767148
211.70550511686	-0.057269571349898
211.87662153266	-0.056840092239519
212.04773794845	-0.056380142703581
212.21885436425	-0.055890362282345
212.38997078004	-0.055371382246682
212.56108719584	-0.054823819809175
212.73220361164	-0.054248280243615
212.90332002743	-0.053645366235290
213.07443644323	-0.053015689704214
213.24555285902	-0.052359877477378
213.41666927482	-0.051678566165151
213.58778569062	-0.050972386620888
213.75890210641	-0.050241947892769
213.93001852221	-0.049487831756113
214.10113493801	-0.048710601923434
214.27225135380	-0.047910822574304
214.44336776960	-0.047089074742095
214.61448418539	-0.046245958589513
214.78560060119	-0.045382079784998
214.95671701699	-0.044498029920327
215.12783343278	-0.043594373406341
215.29894984858	-0.042671649644106
215.47006626437	-0.041730389659784
215.64118268017	-0.040771134059459
215.81229909597	-0.039794441702016
215.98341551176	-0.038800884259852
216.15453192756	-0.037791031234910
216.32564834335	-0.036765437136933
216.49676475915	-0.035724639049046
216.66788117495	-0.034669165394691
216.83899759074	-0.033599547356641
217.01011400654	-0.032516327404470
217.18123042233	-0.031420058964387
217.35234683813	-0.030311300585046
217.52346325393	-0.029190611369448
217.69457966972	-0.028058548993882
217.86569608552	-0.026915671596285
218.03681250131	-0.025762540002313
218.20792891711	-0.024599718172999
218.37904533291	-0.023427773291957
218.55016174870	-0.022247278338200
218.72127816450	-0.021058816678313
218.89239458029	-0.019862986802662
219.06351099609	-0.018660402392948
219.23462741189	-0.017451684918511
219.40574382768	-0.016237454794618
219.57686024348	-0.015018327026414
219.74797665927	-0.013794917472571
219.91909307507	-0.012567856417903
220.09020949087	-0.011337800940675
220.26132590666	-0.010105435327822
220.43244232246	-0.0088714576422779
220.60355873825	-0.0076365608802488
220.77467515405	-0.0064014234651060
220.94579156985	-0.0051667171655051
221.11690798564	-0.0039331278734786
221.28802440144	-0.0027013749193005
221.45914081723	-0.0014722130735059
221.63025723303	-0.00024641423538580
221.80137364883	0.00097526030685019
221.97249006462	0.0021920758325481
222.14360648042	0.0034033179182744
222.31472289621	0.0046082657957293
222.48583931201	0.0058061660291782
222.65695572781	0.0069962249694509
222.82807214360	0.0081776286722742
222.99918855940	0.0093495772632249
223.17030497519	0.010511310575657
223.34142139099	0.011662107758297
223.51253780679	0.012801261095920
223.68365422258	0.013928043244964
223.85477063838	0.015041690657454
224.02588705417	0.016141416668050
224.19700346997	0.017226444813468
224.36811988577	0.018296041053773
224.53923630156	0.019349524608092
224.71035271736	0.020386252296835
224.88146913315	0.021405588785814
225.05258554895	0.022406885597442
225.22370196475	0.023389481036715
225.39481838054	0.024352720898226
225.56593479634	0.025295984928091
225.73705121213	0.026218701846244
225.90816762793	0.027120347389988
226.07928404373	0.028000428753172
226.25040045952	0.028858469556176
226.42151687532	0.029694004665493
226.59263329111	0.030506586149558
226.76374970691	0.031295794221776
226.93486612271	0.032061245392939
227.10598253850	0.032802595014095
227.27709895430	0.033519535951369
227.44821537009	0.034211796391578
227.61933178589	0.034879139930865
227.79044820169	0.035521364358381
227.96156461748	0.036138298758294
228.13268103328	0.036729798596787
228.30379744908	0.037295742826039
228.47491386487	0.037836036088977
228.64603028067	0.038350616103898
228.81714669646	0.038839461691306
228.98826311226	0.039302594662598
229.15937952806	0.039740074664824
229.33049594385	0.040151988570526
229.50161235965	0.040538440827703
229.67272877544	0.040899551767419
229.84384519124	0.041235461777948
230.01496160704	0.041546337654041
230.18607802283	0.041832375774491
230.35719443863	0.042093799072165
230.52831085442	0.042330850754834
230.69942727022	0.042543790710060
230.87054368602	0.042732895601690
231.04166010181	0.042898460272384
231.21277651761	0.043040797141328
231.38389293340	0.043160228808768
231.55500934920	0.043257078794840
231.72612576500	0.043331667821470
231.89724218079	0.043384317484157
232.06835859659	0.043415361602521
232.23947501238	0.043425155579483
232.41059142818	0.043414073615089
232.58170784398	0.043382494274195
232.75282425977	0.043330781455479
232.92394067557	0.043259272498219
233.09505709136	0.043168282658553
233.26617350716	0.043058122221099
233.43728992296	0.042929115454191
233.60840633875	0.042781606267414
233.77952275455	0.042615946427655
233.95063917034	0.042432473476346
234.12175558614	0.042231491313867
234.29287200194	0.042013267407112
234.46398841773	0.041778046460330
234.63510483353	0.041526070770590
234.80622124932	0.041257592803142
234.97733766512	0.040972872630137
235.14845408092	0.040672162582979
235.31957049671	0.040355690329158
235.49068691251	0.040023651992349
235.66180332830	0.039676217247900
235.83291974410	0.039313542016973
236.00403615990	0.038935779064683
236.17515257569	0.038543079700249
236.34626899149	0.038135587682090
236.51738540728	0.037713431573003
236.68850182308	0.037276721165308
236.85961823888	0.036825550249280
237.03073465467	0.036360002201398
237.20185107047	0.035880153599842
237.37296748626	0.035386074326075
237.54408390206	0.034877825028728
237.71520031786	0.034355456103919
237.88631673365	0.033819009508952
238.05743314945	0.033268522396582
238.22854956524	0.032704029334650
238.39966598104	0.032125561301862
238.57078239684	0.031533143863854
238.74189881263	0.030926796033857
238.91301522843	0.030306533409588
239.08413164422	0.029672373663467
239.25524806002	0.029024340554167
239.42636447582	0.028362463779058
239.59748089161	0.027686775300548
239.76859730741	0.026997304733551
239.93971372320	0.026294079051379
240.11083013900	0.025577127650187
240.28194655480	0.024846490026607
240.45306297059	0.024102221364149
240.62417938639	0.023344392173313
240.79529580218	0.022573083581536
240.96641221798	0.021788381493169
241.13752863378	0.020990375853833
241.30864504957	0.020179164781452
241.47976146537	0.019354861380980
241.65087788117	0.018517599261893
241.82199429696	0.017667532238541
241.99311071276	0.016804830709236
242.16422712855	0.015929677348737
242.33534354435	0.015042266376292
242.50645996015	0.014142807162760
242.67757637594	0.013231529669934
242.84869279174	0.012308688262030
243.01980920753	0.011374560666240
243.19092562333	0.010429444300971
243.36204203913	0.0094736528487668
243.53315845492	0.0085075151816578
243.70427487072	0.0075313785139746
243.87539128651	0.0065456126430981
244.04650770231	0.0055506130595506
244.21762411811	0.0045468016928546
244.38874053390	0.0035346246200887
244.55985694970	0.0025145487668337
244.73097336549	0.0014870588811521
244.90208978129	0.00045265594161059
245.07320619709	-0.00058814204088598
245.24432261288	-0.0016347964947201
245.41543902868	-0.0026867442575261
245.58655544447	-0.0037433947830669
245.75767186027	-0.0048041300349881
245.92878827607	-0.0058683089622486
246.09990469186	-0.0069352756227028
246.27102110766	-0.0080043661536257
246.44213752345	-0.0090749103846160
246.61325393925	-0.010146226342479
246.78437035505	-0.011217609170335
246.95548677084	-0.012288322101953
247.12660318664	-0.013357597007512
247.29771960243	-0.014424644944293
247.46883601823	-0.015488673090973
247.63995243403	-0.016548897234709
247.81106884982	-0.017604541403279
247.98218526562	-0.018654825163128
248.15330168141	-0.019698945958254
248.32441809721	-0.020736068014187
248.49553451301	-0.021765327224597
248.66665092880	-0.022785849379524
248.83776734460	-0.023796770741658
249.00888376039	-0.024797249936717
249.18000017619	-0.025786462653640
249.35111659199	-0.026763584625147
249.52223300778	-0.027727774899213
249.69334942358	-0.028678169290193
249.86446583937	-0.029613889978008
250.03558225517	-0.030534063287493
250.20669867097	-0.031437835697091
250.37781508676	-0.032324379271871
250.54893150256	-0.033192884184130
250.72004791835	-0.034042546042214
250.89116433415	-0.034872557690032
251.06228074995	-0.035682109807584
251.23339716574	-0.036470399698102
251.40451358154	-0.037236641958137
251.57562999733	-0.037980073366286
251.74674641313	-0.038699951005326
251.91786282893	-0.039395547654145
252.08897924472	-0.040066148835172
252.26009566052	-0.040711055634433
252.43121207631	-0.041329591325498
252.60232849211	-0.041921106177780
252.77344490791	-0.042484977364476
252.94456132370	-0.043020603615892
253.11567773950	-0.043527398545982
253.28679415529	-0.044004788987447
253.45791057109	-0.044452220130394
253.62902698689	-0.044869166401445
253.80014340268	-0.045255141162577
253.97125981848	-0.045609699438972
254.14237623427	-0.045932432792692
254.31349265007	-0.046222957241178
254.48460906587	-0.046480903581537
254.65572548166	-0.046705915814031
254.82684189746	-0.046897658639046
254.99795831326	-0.047055830630784
255.16907472905	-0.047180176388999
255.34019114485	-0.047270490067114
255.51130756064	-0.047326608153923
255.68242397644	-0.047348397234612
255.85354039224	-0.047335742032124
256.02465680803	-0.047288541783574
256.19577322383	-0.047206716515187
256.36688963962	-0.047090219298753
256.53800605542	-0.046939048021857
256.70912247122	-0.046753250167020
256.88023888701	-0.046532918239445
257.05135530281	-0.046278179748069
257.22247171860	-0.045989186782954
257.39358813440	-0.045666110040186
257.56470455020	-0.045309140880136
257.73582096599	-0.044918497235610
257.90693738179	-0.044494431470833
258.07805379758	-0.044037236246880
258.24917021338	-0.043547245961979
258.42028662918	-0.043024835121126
258.59140304497	-0.042470412597446
258.76251946077	-0.041884414471027
258.93363587656	-0.041267296052991
259.10475229236	-0.040619527227974
259.27586870816	-0.039941593857494
259.44698512395	-0.039234005281160
259.61810153975	-0.038497306896861
259.78921795554	-0.037732089419738
259.96033437134	-0.036938989130085
260.13145078714	-0.036118675845874
260.30256720293	-0.035271833601698
260.47368361873	-0.034399143739149
260.64480003452	-0.033501281425638
260.81591645032	-0.032578928559927
260.98703286612	-0.031632795852350
261.15814928191	-0.030663642083791
261.32926569771	-0.029672275876674
261.50038211350	-0.028659539521465
261.67149852930	-0.027626281964072
261.84261494510	-0.026573336905016
262.01373136089	-0.025501517723727
262.18484777669	-0.024411632216168
262.35596419248	-0.023304506312228
262.52708060828	-0.022181001910157
262.69819702408	-0.021042019303681
262.86931343987	-0.019888482222706
263.04042985567	-0.018721316593457
263.21154627146	-0.017541434688615
263.38266268726	-0.016349731940944
263.55377910306	-0.015147095458634
263.72489551885	-0.013934415606125
263.89601193465	-0.012712593316617
264.06712835044	-0.011482540008391
264.23824476624	-0.010245173343841
264.40936118204	-0.0090014124719133
264.58047759783	-0.0077521759885769
264.75159401363	-0.0064983811127837
264.92271042942	-0.0052409399846937
265.09382684522	-0.0039807537177824
265.26494326102	-0.0027187070846412
265.43605967681	-0.0014556682988299
265.60717609261	-0.00019249666314344
265.77829250840	0.0010699445449351
265.94940892420	0.0023307793278060
266.12052534000	0.0035891207533457
266.29164175579	0.0048440841362126
266.46275817159	0.0060948053795909
266.63387458738	0.0073404526257840
266.80499100318	0.0085802239046547
266.97610741898	0.0098133313435411
267.14722383477	0.011038981107390
267.31834025057	0.012256361172196
267.48945666636	0.013464644960762
267.66057308216	0.014663007660358
267.83168949796	0.015850646187869
268.00280591375	0.017026791192594
268.17392232955	0.018190704396602
268.34503874534	0.019341663579343
268.51615516114	0.020478944398211
268.68727157694	0.021601808824862
268.85838799273	0.022709506285160
269.02950440853	0.023801285291433
269.20062082433	0.024876408759365
269.37173724012	0.025934164617230
269.54285365592	0.026973867286203
269.71397007171	0.027994850493107
269.88508648751	0.028996456088952
270.05620290331	0.029978024603971
270.22731931910	0.030938891518941
270.39843573490	0.031878390724507
270.56955215069	0.032795862212215
270.74066856649	0.033690660992263
270.91178498229	0.034562163311052
271.08290139808	0.035409767410191
271.25401781388	0.036232889877111
271.42513422967	0.037030959532523
271.59625064547	0.037803411265103
271.76736706127	0.038549683151026
271.93848347706	0.039269217920369
272.10959989286	0.039961467999642
272.28071630865	0.040625902805260
272.45183272445	0.041262014967292
272.62294914025	0.041869322960470
272.79406555604	0.042447370104526
272.96518197184	0.042995719209576
273.13629838763	0.043513946504367
273.30741480343	0.044001637514824
273.47853121923	0.044458386536929
273.64964763502	0.044883801350730
273.82076405082	0.045277511684563
273.99188046661	0.045639177156180
274.16299688241	0.045968491813318
274.33411329821	0.046265182195454
274.50522971400	0.046529000044320
274.67634612980	0.046759713105583
274.84746254559	0.046957099941219
275.01857896139	0.047120951429390
275.18969537719	0.047251079104416
275.36081179298	0.047347325931996
275.53192820878	0.047409574020714
275.70304462457	0.047437745857422
275.87416104037	0.047431796757912
276.04527745617	0.047391704901901
276.21639387196	0.047317463572434
276.38751028776	0.047209079128715
276.55862670355	0.047066576835598
276.72974311935	0.046890011219023
276.90085953515	0.046679474596182
277.07197595094	0.046435100737660
277.24309236674	0.046157062258844
277.41420878253	0.045845562225680
277.58532519833	0.045500825423739
277.75644161413	0.045123091828105
277.92755802992	0.044712616359346
278.09867444572	0.044269673936567
278.26979086151	0.043794568327294
278.44090727731	0.043287641087531
278.61202369311	0.042749275851960
278.78314010890	0.042179895787045
278.95425652470	0.041579954841029
279.12537294049	0.040949925728622
279.29648935629	0.040290290633071
279.46760577209	0.039601540403070
279.63872218788	0.038884182293460
279.80983860368	0.038138753089870
279.98095501947	0.037365830581891
280.15207143527	0.036566036155694
280.32318785107	0.035740026769097
280.49430426686	0.034888480230771
280.66542068266	0.034012081573233
280.83653709845	0.033111518133305
281.00765351425	0.032187485750749
281.17876993005	0.031240701811900
281.34988634584	0.030271917307484
281.52100276164	0.029281920867759
281.69211917743	0.028271531981214
281.86323559323	0.027241588750579
282.03435200903	0.026192936488935
282.20546842482	0.025126423265458
282.37658484062	0.024042903991002
282.54770125642	0.022943248249316
282.71881767221	0.021828347358623
282.88993408801	0.020699116154989
283.06105050380	0.019556489616497
283.23216691960	0.018401417407386
283.40328333540	0.017234858536592
283.57439975119	0.016057778438662
283.74551616699	0.014871148047979
283.91663258278	0.013675942719249
284.08774899858	0.012473142032764
284.25886541438	0.011263731073019
284.42998183017	0.010048702631426
284.60109824597	0.0088290611750526
284.77221466176	0.0076058244611212
284.94333107756	0.0063800202799351
285.11444749336	0.0051526786275929
285.28556390915	0.0039248219674176
285.45668032495	0.0026974589098640
285.62779674074	0.0014715855576867
285.79891315654	0.00024819391955168
285.97002957234	-0.00097171807231754
286.14114598813	-0.0021871411318858
286.31226240393	-0.0033970585238293
286.48337881972	-0.0046004576222248
286.65449523552	-0.0057963427855588
286.82561165132	-0.0069837429709534
286.99672806711	-0.0081617100663615
287.16784448291	-0.0093293097946997
287.33896089870	-0.010485612105491
287.51007731450	-0.011629687005706
287.68119373030	-0.012760608036145
287.85231014609	-0.013877461617585
288.02342656189	-0.014979355725394
288.19454297768	-0.016065424786025
288.36565939348	-0.017134829089599
288.53677580928	-0.018186751307408
288.70789222507	-0.019220393343663
288.87900864087	-0.020234974919316
289.05012505666	-0.021229733787514
289.22124147246	-0.022203926397508
289.39235788826	-0.023156828210784
289.56347430405	-0.024087736124462
289.73459071985	-0.024995972771877
289.90570713564	-0.025880893238946
290.07682355144	-0.026741890027613
290.24793996724	-0.027578392599171
290.41905638303	-0.028389859870951
290.59017279883	-0.029175769668792
290.76128921462	-0.029935611585650
290.93240563042	-0.030668889239101
291.10352204622	-0.031375132138055
291.27463846201	-0.032053911301274
291.44575487781	-0.032704848946896
291.61687129360	-0.033327615412922
291.78798770940	-0.033921914836425
291.95910412520	-0.034487467902296
292.13022054099	-0.035024002170161
292.30133695679	-0.035531257292375
292.47245337258	-0.036009001709353
292.64356978838	-0.036457049767550
292.81468620418	-0.036875269299030
292.98580261997	-0.037263574431209
293.15691903577	-0.037621908401647
293.32803545156	-0.037950227613401
293.49915186736	-0.038248496105387
293.67026828316	-0.038516693309598
293.84138469895	-0.038754829528318
294.01250111475	-0.038962958301475
294.18361753054	-0.039141178861979
294.35473394634	-0.039289627236283
294.52585036214	-0.039408462486317
294.69696677793	-0.039497856063527
294.86808319373	-0.039557989904673
295.03919960952	-0.039589062763776
295.21031602532	-0.039591299573371
295.38143244112	-0.039564957587950
295.55254885691	-0.039510326981719
295.72366527271	-0.039427725000112
295.89478168851	-0.039317488731994
296.06589810430	-0.039179969388175
296.23701452010	-0.039015529557262
296.40813093589	-0.038824544570431
296.57924735169	-0.038607405901909
296.75036376749	-0.038364524229186
296.92148018328	-0.038096331492183
297.09259659908	-0.037803280576861
297.26371301487	-0.037485841437752
297.43482943067	-0.037144495628994
297.60594584647	-0.036779731722806
297.77706226226	-0.036392043173305
297.94817867806	-0.035981930732073
298.11929509385	-0.035549907331862
298.29041150965	-0.035096501811475
298.46152792545	-0.034622258014798
298.63264434124	-0.034127729668043
298.80376075704	-0.033613473301270
298.97487717283	-0.033080044165214
299.14599358863	-0.032527997382416
299.31711000443	-0.031957893479586
299.48822642022	-0.031370303639891
299.65934283602	-0.030765810529484
299.83045925181	-0.030145003350601
300.00157566761	-0.029508469994994
300.17269208341	-0.028856792036292
300.34380849920	-0.028190545763930
300.51492491500	-0.027510308047856
300.68604133079	-0.026816663102339
300.85715774659	-0.026110203529912
301.02827416239	-0.025391525958599
301.19939057818	-0.024661222877059
301.37050699398	-0.023919876651416
301.54162340977	-0.023168060298703
301.71273982557	-0.022406343208477
301.88385624137	-0.021635297991735
302.05497265716	-0.020855502741283
302.22608907296	-0.020067537569605
302.39720548875	-0.019271977388718
302.56832190455	-0.018469386446872
302.73943832035	-0.017660318550721
302.91055473614	-0.016845321580692
303.08167115194	-0.016024943020368
303.25278756773	-0.015199731837280
303.42390398353	-0.014370235288404
303.59502039933	-0.013536993236607
303.76613681512	-0.012700534147883
303.93725323092	-0.011861375836396
304.10836964671	-0.011020029580900
304.27948606251	-0.010177004667947
304.45060247831	-0.0093328099645776
304.62171889410	-0.0084879513500346
304.79283530990	-0.0076429268336286
304.96395172569	-0.0067982229681031
305.13506814149	-0.0059543140191089
305.30618455729	-0.0051116642282226
305.47730097308	-0.0042707315402142
305.64841738888	-0.0034319702160010
305.81953380467	-0.0025958315231074
305.99065022047	-0.0017627626047730
306.16176663627	-0.00093320367559827
306.33288305206	-0.00010758520623279
306.50399946786	0.00071367444148800
306.67511588365	0.0015301694780368
306.84623229945	0.0023415043020967
307.01734871525	0.0031472888958517
307.18846513104	0.0039471339322048
307.35958154684	0.0047406493613141
307.53069796263	0.0055274480042019
307.70181437843	0.0063071534080653
307.87293079423	0.0070794068064075
308.04404721002	0.0078438677643112
308.21516362582	0.0086002064286191
308.38628004161	0.0093480917882676
308.55739645741	0.010087182890083
308.72851287321	0.010817130639841
308.89962928900	0.011537589960310
309.07074570480	0.012248234873301
309.24186212059	0.012948765672095
309.41297853639	0.013638902178485
309.58409495219	0.014318366050308
309.75521136798	0.014986863559276
309.92632778378	0.015644081269748
310.09744419958	0.016289698295227
310.26856061537	0.016923407350999
310.43967703117	0.017544930798527
310.61079344696	0.018154019752486
310.78190986276	0.018750435968555
310.95302627856	0.019333928763042
311.12414269435	0.019904222292546
311.29525911015	0.020461021598757
311.46637552594	0.021004034459832
311.63749194174	0.021532992949643
311.80860835754	0.022047661505584
311.97972477333	0.022547825797106
312.15084118913	0.023033270852819
312.32195760492	0.023503763386687
312.49307402072	0.023959049611521
312.66419043652	0.024398869295488
312.83530685231	0.024822975880846
313.00642326811	0.025231148938995
313.17753968390	0.025623191996071
313.34865609970	0.025998919243143
313.51977251550	0.026358140654302
313.69088893129	0.026700656390487
313.86200534709	0.027026262501202
314.03312176288	0.027334762938265
314.20423817868	0.027625979155606
314.37535459448	0.027899751788612
314.54647101027	0.028155935661713
314.71758742607	0.028394392926977
314.88870384186	0.028614990301530
315.05982025766	0.028817601354539
315.23093667346	0.029002110899988
315.40205308925	0.029168417669136
315.57316950505	0.029316433917209
315.74428592084	0.029446082755279
315.91540233664	0.029557297382315
316.08651875244	0.029650024087167
316.25763516823	0.029724226316766
316.42875158403	0.029779888217450
316.59986799982	0.029817013369988
316.77098441562	0.029835619967295
316.94210083142	0.029835735729327
317.11321724721	0.029817395612649
317.28433366301	0.029780644766595
317.45545007880	0.029725544856681
317.62656649460	0.029652179970049
317.79768291040	0.029560659219901
317.96879932619	0.029451114353486
318.13991574199	0.029323693970492
318.31103215778	0.029178557395178
318.48214857358	0.029015870772286
318.65326498938	0.028835807841513
318.82438140517	0.028638554427016
318.99549782097	0.028424314560387
319.16661423676	0.028193315295767
319.33773065256	0.027945807644860
319.50884706836	0.027682062155080
319.67996348415	0.027402361020315
319.85107989995	0.027106991204201
320.02219631574	0.026796241158369
320.19331273154	0.026470404366026
320.36442914734	0.026129786717990
320.53554556313	0.025774713162025
320.70666197893	0.025405529121461
320.87777839472	0.025022595622157
321.04889481052	0.024626280763407
321.22001122632	0.024216952451749
321.39112764211	0.023794977034585
321.56224405791	0.023360722761199
321.73336047370	0.022914565073156
321.90447688950	0.022456889981994
322.07559330530	0.021988093207062
322.24670972109	0.021508576606474
322.41782613689	0.021018745231403
322.58894255268	0.020519005961814
322.76005896848	0.020009767322812
322.93117538428	0.019491437479336
323.10229180007	0.018964420153212
323.27340821587	0.018429110607713
323.44452463166	0.017885896290945
323.61564104746	0.017335163464337
323.78675746326	0.016777307030239
323.95787387905	0.016212736040650
324.12899029485	0.015641868916150
324.30010671065	0.015065118619081
324.47122312644	0.014482876269275
324.64233954224	0.013895503950703
324.81345595803	0.013303342765623
324.98457237383	0.012706732774777
325.15568878963	0.012106031439750
325.32680520542	0.011501617978398
325.49792162122	0.010893880272131
325.66903803701	0.010283191383379
325.84015445281	0.0096698912841927
326.01127086861	0.0090542864387423
326.18238728440	0.0084366660401219
326.35350370020	0.0078173244623519
326.52462011599	0.0071965745722921
326.69573653179	0.0065747434783912
326.86685294759	0.0059521550018392
327.03796936338	0.0053291118636808
327.20908577918	0.0047058891070170
327.38020219497	0.0040827419018610
327.55131861077	0.0034599203959495
327.72243502657	0.0028376803386075
327.89355144236	0.0022162829454470
328.06466785816	0.0015959869642757
328.23578427395	0.00097704011431371
328.40690068975	0.00035967811639645
328.57801710555	-0.00025587031710249
328.74913352134	-0.00086937758478567
328.92024993714	-0.0014806168467120
329.09136635293	-0.0020893679597800
329.26248276873	-0.0026954237082783
329.43359918453	-0.0032985896140372
329.60471560032	-0.0038986751004223
329.77583201612	-0.0044954821600095
329.94694843191	-0.0050888001958223
330.11806484771	-0.0056784121364136
330.28918126351	-0.0062641085909099
330.46029767930	-0.0068456994492168
330.63141409510	-0.0074230136247886
330.80253051089	-0.0079958861858736
330.97364692669	-0.0085641411475155
331.14476334249	-0.0091275825008398
331.31587975828	-0.0096859991134338
331.48699617408	-0.010239180324173
331.65811258987	-0.010786930849668
331.82922900567	-0.011329073111447
332.00034542147	-0.011865436946087
332.17146183726	-0.012395843457397
332.34257825306	-0.012920094426392
332.51369466885	-0.013437974891773
332.68481108465	-0.013949265029882
332.85592750045	-0.014453752122576
333.02704391624	-0.014951233991219
333.19816033204	-0.015441512381055
333.36927674783	-0.015924382578265
333.54039316363	-0.016399627127359
333.71150957943	-0.016867017640572
333.88262599522	-0.017326321961759
334.05374241102	-0.017777309362661
334.22485882681	-0.018219749796045
334.39597524261	-0.018653408573054
334.56709165841	-0.019078041571516
334.73820807420	-0.019493395898077
334.90932449000	-0.019899216303227
335.08044090579	-0.020295251311133
335.25155732159	-0.020681253974163
335.42267373739	-0.021056976526123
335.59379015318	-0.021422162428699
335.76490656898	-0.021776542846086
335.93602298477	-0.022119840658033
336.10713940057	-0.022451779051427
336.27825581637	-0.022772088826842
336.44937223216	-0.023080508902640
336.62048864796	-0.023376780701297
336.79160506375	-0.023660641314919
336.96272147955	-0.023931821045307
337.13383789535	-0.024190047408388
337.30495431114	-0.024435051458296
337.47607072694	-0.024666571684637
337.64718714274	-0.024884353513536
337.81830355853	-0.025088145394211
337.98941997433	-0.025277697515380
338.16053639012	-0.025452764684553
338.33165280592	-0.025613111544974
338.50276922172	-0.025758515439658
338.67388563751	-0.025888763123937
338.84500205331	-0.026003644050993
339.01611846910	-0.026102945819380
339.18723488490	-0.026186457377952
339.35835130070	-0.026253980144535
339.52946771649	-0.026305339844189
339.70058413229	-0.026340390180250
339.87170054808	-0.026359005250896
340.04281696388	-0.026361064829211
340.21393337968	-0.026346442882954
340.38504979547	-0.026315008786461
340.55616621127	-0.026266640583944
340.72728262706	-0.026201242478783
340.89839904286	-0.026118754955777
341.06951545866	-0.026019150606408
341.24063187445	-0.025902420060452
341.41174829025	-0.025768557088385
341.58286470604	-0.025617553375509
341.75398112184	-0.025449405189765
341.92509753764	-0.025264126280332
342.09621395343	-0.025061757828045
342.26733036923	-0.024842370085683
342.43844678502	-0.024606056489463
342.60956320082	-0.024352926279206
342.78067961662	-0.024083100912293
342.95179603241	-0.023796714865401
343.12291244821	-0.023493917360354
343.29402886400	-0.023174872241878
343.46514527980	-0.022839755334413
343.63626169560	-0.022488753483629
343.80737811139	-0.022122068716342
343.97849452719	-0.021739925597319
344.14961094298	-0.021342576734223
344.32072735878	-0.020930300410550
344.49184377458	-0.020503389101798
344.66296019037	-0.020062135073840
344.83407660617	-0.019606823180863
345.00519302196	-0.019137736573446
345.17630943776	-0.018655172364665
345.34742585356	-0.018159457911160
345.51854226935	-0.017650955684775
345.68965868515	-0.017130053250986
345.86077510094	-0.016597143925300
346.03189151674	-0.016052610358898
346.20300793254	-0.015496821065530
346.37412434833	-0.014930140825723
346.54524076413	-0.014352947289926
346.71635717992	-0.013765643064534
346.88747359572	-0.013168656028046
347.05859001152	-0.012562429577689
347.22970642731	-0.011947409497060
347.40082284311	-0.011324035181825
347.57193925890	-0.010692738090000
347.74305567470	-0.010053946023074
347.91417209050	-0.0094080891993186
348.08528850629	-0.0087556052320433
348.25640492209	-0.0080969424521904
348.42752133788	-0.0074325612531137
348.59863775368	-0.0067629327159329
348.76975416948	-0.0060885331760027
348.94087058527	-0.0054098350832446
349.11198700107	-0.0047272980499995
349.28310341686	-0.0040413656914760
349.45421983266	-0.0033524728952222
349.62533624846	-0.0026610605688426
349.79645266425	-0.0019675896834246
349.96756908005	-0.0012725448551778
350.13868549584	-0.00057642289621612
350.30980191164	0.00012028812283926
350.48091832744	0.00081712588426712
350.65203474323	0.0015136561637760
350.82315115903	0.0022094576969542
350.99426757483	0.0029040989808691
351.16538399062	0.0035971225278676
351.33650040642	0.0042880469006069
351.50761682221	0.0049763843628683
351.67873323801	0.0056616627046383
351.84984965381	0.0063434364926171
352.02096606960	0.0070212807672448
352.19208248540	0.0076947735400717
352.36319890119	0.0083634796527308
352.53431531699	0.0090269468567241
352.70543173279	0.0096847160227323
352.87654814858	0.010336336129848
353.04766456438	0.010981372753643
353.21878098017	0.011619404490815
353.38989739597	0.012250011127345
353.56101381177	0.012872763903107
353.73213022756	0.013487226437174
353.90324664336	0.014092964944598
354.07436305915	0.014689560328306
354.24547947495	0.015276611434190
354.41659589075	0.015853726779827
354.58771230654	0.016420510371326
354.75882872234	0.016976552090560
354.92994513813	0.017521431428653
355.10106155393	0.018054732778852
355.27217796973	0.018576062647106
355.44329438552	0.019085056974395
355.61441080132	0.019581373321298
355.78552721711	0.020064672157350
355.95664363291	0.020534599694705
356.12776004871	0.020990783201261
356.29887646450	0.021432842422329
356.46999288030	0.021860410506783
356.64110929609	0.022273152158788
356.81222571189	0.022670768970379
356.98334212769	0.023052988890216
357.15445854348	0.023419546691981
357.32557495928	0.023770166759386
357.49669137507	0.024104557376989
357.66780779087	0.024422419707116
357.83892420667	0.024723466507314
358.01004062246	0.025007439957635
358.18115703826	0.025274120768029
